name,Region,Last Update,Confirmed,Deaths,Recovered
Mali,Mali,2020-05-01 23:00:00,490,26,
Malta,Malta,2020-05-01 23:00:00,465,4,
Martinique,Martinique,2020-05-01 23:00:00,178,14,
Mauritania,Mauritania,2020-05-01 23:00:00,8,1,
Mauritius,Mauritius,2020-05-01 23:00:00,332,10,
Mayotte,Mayotte,2020-05-01 23:00:00,539,4,
Mexico,Mexico,2020-05-01 23:00:00,17799,1732,
Monaco,Monaco,2020-05-01 23:00:00,68,1,
Mongolia,Mongolia,2020-05-01 23:00:00,38,0,
Montenegro,Montenegro,2020-05-01 23:00:00,322,7,
Montserrat,Montserrat,2020-05-01 23:00:00,11,1,
Morocco,Morocco,2020-05-01 23:00:00,4529,171,
Mozambique,Mozambique,2020-05-01 23:00:00,76,0,
Myanmar,Myanmar,2020-05-01 23:00:00,151,6,
Namibia,Namibia,2020-05-01 23:00:00,16,0,
Nepal,Nepal,2020-05-01 23:00:00,59,0,
Netherlands,Netherlands,2020-05-01 23:00:00,39316,4795,
New Caledonia,New Caledonia,2020-05-01 23:00:00,18,0,
New Zealand,New Zealand,2020-05-01 23:00:00,1132,19,
Nicaragua,Nicaragua,2020-05-01 23:00:00,14,4,
Niger,Niger,2020-05-01 23:00:00,719,32,
Nigeria,Nigeria,2020-05-01 23:00:00,1932,58,
North Macedonia,North Macedonia,2020-05-01 23:00:00,1465,77,
Norway,Norway,2020-05-01 23:00:00,7710,204,
Palestine,Palestine,2020-05-01 23:00:00,353,2,
Oman,Oman,2020-05-01 23:00:00,2447,11,
Others,Japan (Diamond Princess),2020-05-01 23:00:00,712,13,
Pakistan,Pakistan,2020-05-01 23:00:00,17611,406,
Panama,Panama,2020-05-01 23:00:00,6378,178,
Papua New Guinea,Papua New Guinea,2020-05-01 23:00:00,8,0,
Paraguay,Paraguay,2020-05-01 23:00:00,249,9,
Philippines,Philippines,2020-05-01 23:00:00,8488,568,
Poland,Poland,2020-05-01 23:00:00,12877,644,
Portugal,Portugal,2020-05-01 23:00:00,25056,989,
Qatar,Qatar,2020-05-01 23:00:00,14096,12,
Moldova,Moldova,2020-05-01 23:00:00,3897,119,
Reunion,Reunion,2020-05-01 23:00:00,420,0,
Romania,Romania,2020-05-01 23:00:00,12240,717,
Russia,Russia,2020-05-01 23:00:00,114431,1169,
Rwanda,Rwanda,2020-05-01 23:00:00,243,0,
Saint Barthelemy,Saint Barthelemy,2020-05-01 23:00:00,6,0,
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-05-01 23:00:00,15,0,
Saint Lucia,Saint Lucia,2020-05-01 23:00:00,17,0,
Saint Martin,Saint Martin,2020-05-01 23:00:00,38,3,
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-05-01 23:00:00,1,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-05-01 23:00:00,16,0,
San Marino,San Marino,2020-05-01 23:00:00,569,41,
Sao Tome and Principe,Sao Tome and Principe,2020-05-01 23:00:00,16,1,
Saudi Arabia,Saudi Arabia,2020-05-01 23:00:00,24097,169,
Senegal,Senegal,2020-05-01 23:00:00,933,9,
Serbia,Serbia,2020-05-01 23:00:00,9009,179,
Seychelles,Seychelles,2020-05-01 23:00:00,11,0,
Sierra Leone,Sierra Leone,2020-05-01 23:00:00,124,7,
Singapore,Singapore,2020-05-01 23:00:00,16169,15,
Sint Maarten,Sint Maarten,2020-05-01 23:00:00,76,13,
Slovakia,Slovakia,2020-05-01 23:00:00,1396,23,
Slovenia,Slovenia,2020-05-01 23:00:00,1429,91,
Somalia,Somalia,2020-05-01 23:00:00,601,28,
South Africa,South Africa,2020-05-01 23:00:00,5647,103,
South Sudan,South Sudan,2020-05-01 23:00:00,35,0,
Sri Lanka,Sri Lanka,2020-05-01 23:00:00,665,7,
Sudan,Sudan,2020-05-01 23:00:00,442,31,
Suriname,Suriname,2020-05-01 23:00:00,10,1,
Sweden,Sweden,2020-05-01 23:00:00,21092,2586,
Switzerland,Switzerland,2020-05-01 23:00:00,29503,1422,
Syria,Syria,2020-05-01 23:00:00,43,3,
Tajikistan,Tajikistan,2020-05-01 23:00:00,15,0,
Thailand,Thailand,2020-05-01 23:00:00,2960,54,
United Kingdom,United Kingdom,2020-05-01 23:00:00,171257,26771,
Timor-Leste,Timor-Leste,2020-05-01 23:00:00,24,0,
Togo,Togo,2020-05-01 23:00:00,116,9,
Trinidad and Tobago,Trinidad and Tobago,2020-05-01 23:00:00,116,8,
Tunisia,Tunisia,2020-05-01 23:00:00,994,41,
Turkey,Turkey,2020-05-01 23:00:00,120204,3174,
Turks and Caicos Islands,Turks and Caicos Islands,2020-05-01 23:00:00,12,1,
Uganda,Uganda,2020-05-01 23:00:00,81,0,
Ukraine,Ukraine,2020-05-01 23:00:00,10861,272,
United Arab Emirates,United Arab Emirates,2020-05-01 23:00:00,13038,111,
Tanzania,Tanzania,2020-05-01 23:00:00,480,17,
Uruguay,Uruguay,2020-05-01 23:00:00,630,15,
Uzbekistan,Uzbekistan,2020-05-01 23:00:00,2046,9,
Venezuela,Venezuela,2020-05-01 23:00:00,331,10,
Vietnam,Vietnam,2020-05-01 23:00:00,270,0,
Yemen,Yemen,2020-05-01 23:00:00,6,2,
Zambia,Zambia,2020-05-01 23:00:00,106,3,
Zimbabwe,Zimbabwe,2020-05-01 23:00:00,32,4,
Hubei,Mainland China,2020-05-02 03:00:00,68128,4512,63616
Guangdong,Mainland China,2020-05-02 03:00:00,1588,8,1565
Henan,Mainland China,2020-05-02 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-05-02 03:00:00,1268,1,1265
Hong Kong,Hong Kong,2020-05-02 03:00:00,1039,4,859
Hunan,Mainland China,2020-05-02 03:00:00,1019,4,1015
Anhui,Mainland China,2020-05-02 03:00:00,991,6,985
Jiangxi,Mainland China,2020-05-02 03:00:00,937,1,936
Heilongjiang,Mainland China,2020-05-02 03:00:00,944,13,604
Shandong,Mainland China,2020-05-02 03:00:00,787,7,772
Jiangsu,Mainland China,2020-05-02 03:00:00,653,0,650
Chongqing,Mainland China,2020-05-02 03:00:00,579,6,573
Beijing,Mainland China,2020-05-02 03:00:00,593,9,547
Shanghai,Mainland China,2020-05-02 03:00:00,652,7,612
Sichuan,Mainland China,2020-05-02 03:00:00,561,3,558
Taiwan,Taiwan,2020-05-02 03:00:00,429,6,324
Fujian,Mainland China,2020-05-02 03:00:00,356,1,353
Hebei,Mainland China,2020-05-02 03:00:00,328,6,318
Shaanxi,Mainland China,2020-05-02 03:00:00,306,3,254
Guangxi,Mainland China,2020-05-02 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-05-02 03:00:00,201,1,154
Shanxi,Mainland China,2020-05-02 03:00:00,197,0,172
Tianjin,Mainland China,2020-05-02 03:00:00,190,3,185
Yunnan,Mainland China,2020-05-02 03:00:00,185,2,181
Hainan,Mainland China,2020-05-02 03:00:00,168,6,162
Guizhou,Mainland China,2020-05-02 03:00:00,147,2,145
Liaoning,Mainland China,2020-05-02 03:00:00,146,2,144
Gansu,Mainland China,2020-05-02 03:00:00,139,2,137
Jilin,Mainland China,2020-05-02 03:00:00,112,1,102
Xinjiang Uygur,Mainland China,2020-05-02 03:00:00,76,3,73
Ningxia,Mainland China,2020-05-02 03:00:00,75,0,75
Macau,Macau,2020-05-02 03:00:00,45,0,35
Qinghai,Mainland China,2020-05-02 03:00:00,18,0,18
Xizang,Mainland China,2020-05-02 03:00:00,1,0,1
India,India,2020-05-01 17:00:00,37257,1223,10005
Canada,Canada,2020-05-02 00:00:00,55061,3391,21187
Italy,Italy,2020-05-01 19:00:00,207428,28236,78249
South Korea,South Korea,2020-05-01 11:00:00,10774,248,9072
Spain,Spain,2020-05-01 23:00:00,213435,24543,
Austria,Austria,2020-05-02 00:00:00,15478,589,13092
Belgium,Belgium,2020-05-02 00:00:00,49032,7703,11892
Greece,Greece,2020-05-02 01:00:00,2612,140,1374
Chile,Chile,2020-05-01 16:00:00,17008,234,9018
Peru,Peru,2020-05-01 21:00:00,40459,1124,11129
Argentina,Argentina,2020-05-02 02:00:00,4532,225,1292
Brazil,Brazil,2020-05-02 01:00:00,91589,6329,38039
Colombia,Colombia,2020-05-02 01:00:00,7006,314,1551
Germany,Germany,2020-05-02 01:00:00,164797,6870,126900
New York,USA,2020-05-02 03:00:00,310249,22503,20858
New Jersey,USA,2020-05-02 03:00:00,121190,7538,730
Massachusetts,USA,2020-05-02 03:00:00,64311,3716,4250
Illinois,USA,2020-05-02 03:00:00,56055,2457,645
California,USA,2020-05-02 03:00:00,52238,2136,3643
Pennsylvania,USA,2020-05-02 03:00:00,49579,2635,837
Michigan,USA,2020-05-02 03:00:00,42356,3866,8342
Florida,USA,2020-05-02 03:00:00,34728,1314,174
Texas,USA,2020-05-02 03:00:00,29937,841,13840
Connecticut,USA,2020-05-02 03:00:00,28764,2339,63
Louisiana,USA,2020-05-02 03:00:00,28711,1970,17303
Georgia,USA,2020-05-02 03:00:00,27731,1169,340
Maryland,USA,2020-05-02 03:00:00,23472,1192,1517
Ohio,USA,2020-05-02 03:00:00,18743,1003,448
Indiana,USA,2020-05-02 03:00:00,18630,1175,1559
Virginia,USA,2020-05-02 03:00:00,16902,581,721
Colorado,USA,2020-05-02 03:00:00,15793,821,559
Washington,USA,2020-05-02 03:00:00,15264,826,1982
Tennessee,USA,2020-05-02 03:00:00,11891,204,5547
North Carolina,USA,2020-05-02 03:00:00,11070,419,1812
Veteran Affair,USA,2020-05-02 03:00:00,9178,515,0
Rhode Island,USA,2020-05-02 03:00:00,8962,279,485
Missouri,USA,2020-05-02 03:00:00,8078,360,1918
Arizona,USA,2020-05-02 03:00:00,7969,330,6
Iowa,USA,2020-05-02 03:00:00,7884,170,2899
Wisconsin,USA,2020-05-02 03:00:00,7314,327,3352
Alabama,USA,2020-05-02 03:00:00,7294,289,0
Mississippi,USA,2020-05-02 03:00:00,7212,281,3413
US Military,USA,2020-05-02 03:00:00,6962,27,2263
South Carolina,USA,2020-05-02 03:00:00,6258,256,3252
Minnesota,USA,2020-05-02 03:00:00,5730,370,2282
Nevada,USA,2020-05-02 03:00:00,5248,246,3199
Nebraska,USA,2020-05-02 03:00:00,5008,73,0
Delaware,USA,2020-05-02 03:00:00,4918,159,1403
Kentucky,USA,2020-05-02 03:00:00,4879,248,1675
Utah,USA,2020-05-02 03:00:00,4828,46,1939
District of Columbia,USA,2020-05-02 03:00:00,4658,231,666
Kansas,USA,2020-05-02 03:00:00,4634,140,904
Oklahoma,USA,2020-05-02 03:00:00,3748,230,2468
New Mexico,USA,2020-05-02 03:00:00,3513,131,760
Arkansas,USA,2020-05-02 03:00:00,3310,64,1985
Oregon,USA,2020-05-02 03:00:00,2579,104,595
South Dakota,USA,2020-05-02 03:00:00,2525,21,1687
New Hampshire,USA,2020-05-02 03:00:00,2310,81,980
Federal Bureau of Prisons,USA,2020-05-02 03:00:00,2185,36,655
Idaho,USA,2020-05-02 03:00:00,2035,63,867
Navajo Nation,USA,2020-05-02 03:00:00,1977,62,0
Puerto Rico,USA,2020-05-02 03:00:00,1575,94,0
West Virginia,USA,2020-05-02 03:00:00,1152,46,555
Maine,USA,2020-05-02 03:00:00,1123,55,657
North Dakota,USA,2020-05-02 03:00:00,1107,23,482
Vermont,USA,2020-05-02 03:00:00,879,50,0
Hawaii,USA,2020-05-02 03:00:00,619,16,532
Wyoming,USA,2020-05-02 03:00:00,566,7,378
Montana,USA,2020-05-02 03:00:00,453,16,397
Alaska,USA,2020-05-02 03:00:00,364,9,254
Guam,USA,2020-05-02 03:00:00,145,5,128
Grand Princess,USA,2020-05-02 03:00:00,103,3,0
United States Virgin Islands,USA,2020-05-02 03:00:00,66,4,51
Diamond Princess,USA,2020-05-02 03:00:00,49,0,0
Northern Mariana Islands,USA,2020-05-02 03:00:00,14,2,12
Wuhan Evacuee,USA,2020-05-02 03:00:00,4,0,0
