name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-05 23:00:00,299,7,
Albania,Albania,2020-04-05 23:00:00,333,18,
Algeria,Algeria,2020-04-05 23:00:00,1251,130,
Andorra,Andorra,2020-04-05 23:00:00,466,17,
Angola,Angola,2020-04-05 23:00:00,10,2,
Anguilla,Anguilla,2020-04-05 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-05 23:00:00,7,0,
Armenia,Armenia,2020-04-05 23:00:00,746,7,
Aruba,Aruba,2020-04-05 23:00:00,64,0,
Australia,Australia,2020-04-05 23:00:00,5635,34,
Austria,Austria,2020-04-05 23:00:00,11766,186,
Azerbaijan,Azerbaijan,2020-04-05 23:00:00,512,5,
Bahamas,Bahamas,2020-04-05 23:00:00,24,3,
Bahrain,Bahrain,2020-04-05 23:00:00,698,4,
Bangladesh,Bangladesh,2020-04-05 23:00:00,88,8,
Barbados,Barbados,2020-04-05 23:00:00,51,0,
Belarus,Belarus,2020-04-05 23:00:00,440,4,
Belgium,Belgium,2020-04-05 23:00:00,18431,1283,
Belize,Belize,2020-04-05 23:00:00,4,0,
Benin,Benin,2020-04-05 23:00:00,13,0,
Bermuda,Bermuda,2020-04-05 23:00:00,35,0,
Bhutan,Bhutan,2020-04-05 23:00:00,5,0,
Bolivia,Bolivia,2020-04-05 23:00:00,139,10,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-05 23:00:00,632,21,
Botswana,Botswana,2020-04-05 23:00:00,4,1,
British Virgin Islands,British Virgin Islands,2020-04-05 23:00:00,3,0,
Brunei,Brunei,2020-04-05 23:00:00,135,1,
Bulgaria,Bulgaria,2020-04-05 23:00:00,503,17,
Burkina Faso,Burkina Faso,2020-04-05 23:00:00,302,15,
Burundi,Burundi,2020-04-05 23:00:00,3,0,
Cabo Verde,Cabo Verde,2020-04-05 23:00:00,5,1,
Cambodia,Cambodia,2020-04-05 23:00:00,114,0,
Cameroon,Cameroon,2020-04-05 23:00:00,555,9,
Cayman Islands,Cayman Islands,2020-04-05 23:00:00,28,1,
Central African Republic,Central African Republic,2020-04-05 23:00:00,9,0,
Chad,Chad,2020-04-05 23:00:00,7,0,
Republic of the Congo,Republic of the Congo,2020-04-05 23:00:00,45,5,
Costa Rica,Costa Rica,2020-04-05 23:00:00,416,2,
Cote d'Ivoire,Cote d'Ivoire,2020-04-05 23:00:00,245,2,
Croatia,Croatia,2020-04-05 23:00:00,1126,12,
Cuba,Cuba,2020-04-05 23:00:00,288,6,
Curacao,Curacao,2020-04-05 23:00:00,11,1,
Cyprus,Cyprus,2020-04-05 23:00:00,426,11,
Czech Republic,Czech Republic,2020-04-05 23:00:00,4472,59,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-05 23:00:00,148,16,
Denmark,Denmark,2020-04-05 23:00:00,4077,161,
Djibouti,Djibouti,2020-04-05 23:00:00,59,0,
Dominica,Dominica,2020-04-05 23:00:00,11,0,
Dominican Republic,Dominican Republic,2020-04-05 23:00:00,1488,68,
Ecuador,Ecuador,2020-04-05 23:00:00,3465,172,
Egypt,Egypt,2020-04-05 23:00:00,1070,71,
El Salvador,El Salvador,2020-04-05 23:00:00,56,3,
Equatorial Guinea,Equatorial Guinea,2020-04-05 23:00:00,16,0,
Eritrea,Eritrea,2020-04-05 23:00:00,20,0,
Estonia,Estonia,2020-04-05 23:00:00,1018,13,
eSwatini,eSwatini,2020-04-05 23:00:00,9,0,
Ethiopia,Ethiopia,2020-04-05 23:00:00,38,0,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-05 23:00:00,1,0,
Faroe Islands,Faroe Islands,2020-04-05 23:00:00,181,0,
Fiji,Fiji,2020-04-05 23:00:00,12,0,
Finland,Finland,2020-04-05 23:00:00,1882,25,
France,France,2020-04-05 23:00:00,67757,7546,
French Guiana,French Guiana,2020-04-05 23:00:00,62,0,
French Polynesia,French Polynesia,2020-04-05 23:00:00,40,0,
Gabon,Gabon,2020-04-05 23:00:00,21,1,
Gambia,Gambia,2020-04-05 23:00:00,4,1,
Georgia (country),Georgia,2020-04-05 23:00:00,170,1,
Ghana,Ghana,2020-04-05 23:00:00,205,4,
Gibraltar,Gibraltar,2020-04-05 23:00:00,98,0,
Greenland,Greenland,2020-04-05 23:00:00,10,0,
Grenada,Grenada,2020-04-05 23:00:00,12,0,
Guadeloupe,Guadeloupe,2020-04-05 23:00:00,130,7,
Guatemala,Guatemala,2020-04-05 23:00:00,50,1,
Guernsey,Guernsey,2020-04-05 23:00:00,136,2,
Guinea,Guinea,2020-04-05 23:00:00,111,0,
Guinea-Bissau,Guinea-Bissau,2020-04-05 23:00:00,18,0,
Guyana,Guyana,2020-04-05 23:00:00,23,4,
Haiti,Haiti,2020-04-05 23:00:00,18,0,
Vatican City,Vatican City,2020-04-05 23:00:00,7,0,
Honduras,Honduras,2020-04-05 23:00:00,264,15,
Hungary,Hungary,2020-04-05 23:00:00,733,34,
Iceland,Iceland,2020-04-05 23:00:00,1417,4,
India,India,2020-04-05 23:00:00,3374,97,357
Indonesia,Indonesia,2020-04-05 23:00:00,2273,198,
Iran,Iran,2020-04-05 23:00:00,58226,3603,
Iraq,Iraq,2020-04-05 23:00:00,961,61,
Ireland,Ireland,2020-04-05 23:00:00,4604,137,
Isle of Man,Isle of Man,2020-04-05 23:00:00,126,1,
Israel,Israel,2020-04-05 23:00:00,7589,42,
Italy,Italy,2020-04-05 23:00:00,124632,15362,
Jamaica,Jamaica,2020-04-05 23:00:00,53,3,
Japan,Japan,2020-04-05 23:00:00,3271,70,
Jersey,Jersey,2020-04-05 23:00:00,123,3,
Jordan,Jordan,2020-04-05 23:00:00,323,5,
Kazakhstan,Kazakhstan,2020-04-05 23:00:00,531,5,
Kenya,Kenya,2020-04-05 23:00:00,122,4,
Kosovo,Kosovo,2020-04-05 23:00:00,140,1,
Kuwait,Kuwait,2020-04-05 23:00:00,556,1,
Kyrgyzstan,Kyrgyzstan,2020-04-05 23:00:00,147,1,
Laos,Laos,2020-04-05 23:00:00,10,0,
Latvia,Latvia,2020-04-05 23:00:00,509,1,
Lebanon,Lebanon,2020-04-05 23:00:00,527,18,
Liberia,Liberia,2020-04-05 23:00:00,10,1,
Libya,Libya,2020-04-05 23:00:00,18,1,
Liechtenstein,Liechtenstein,2020-04-05 23:00:00,77,1,
Lithuania,Lithuania,2020-04-05 23:00:00,771,9,
Luxembourg,Luxembourg,2020-04-05 23:00:00,2729,31,
Madagascar,Madagascar,2020-04-05 23:00:00,70,0,
Malawi,Malawi,2020-04-05 23:00:00,3,0,
Malaysia,Malaysia,2020-04-05 23:00:00,3483,57,
