name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-20 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-20 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-20 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-20 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-20 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-20 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-20 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-20 03:00:00,932,1,931
Beijing,Mainland China,2020-08-20 03:00:00,929,9,881
Shandong,Mainland China,2020-08-20 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-20 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-20 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-20 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-20 03:00:00,583,6,576
Fujian,Mainland China,2020-08-20 03:00:00,366,1,361
Hebei,Mainland China,2020-08-20 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-20 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-20 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-20 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-20 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-20 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-20 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-20 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-20 03:00:00,189,2,186
Hainan,Mainland China,2020-08-20 03:00:00,171,6,165
Gansu,Mainland China,2020-08-20 03:00:00,167,2,165
Jilin,Mainland China,2020-08-20 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-20 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-20 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-20 03:00:00,18,0,18
Xizang,Mainland China,2020-08-20 03:00:00,1,0,1
Brazil,Brazil,2020-08-20 03:00:00,3460413,111189,2615254
Russia,Russia,2020-08-20 03:00:00,937321,15989,749423
South Africa,South Africa,2020-08-20 03:00:00,596060,12423,491441
Peru,Peru,2020-08-20 03:00:00,558420,26834,377453
Mexico,Mexico,2020-08-20 03:00:00,537031,58481,367537
Colombia,Colombia,2020-08-20 03:00:00,502178,15979,326298
Chile,Chile,2020-08-20 03:00:00,390037,10578,364285
Spain,Spain,2020-08-20 03:00:00,370867,28797,150376
Iran,Iran,2020-08-20 03:00:00,350279,20125,302528
United Kingdom,United Kingdom,2020-08-20 03:00:00,321098,41397,
Argentina,Argentina,2020-08-20 03:00:00,305953,6048,223518
Saudi Arabia,Saudi Arabia,2020-08-20 03:00:00,302686,3506,274091
Pakistan,Pakistan,2020-08-20 03:00:00,290445,6201,272128
Bangladesh,Bangladesh,2020-08-20 03:00:00,285091,3781,165738
Italy,Italy,2020-08-20 03:00:00,255278,35412,204506
Turkey,Turkey,2020-08-20 03:00:00,253108,6039,233915
Germany,Germany,2020-08-20 03:00:00,229688,9314,203843
France,France,2020-08-20 03:00:00,225043,30468,84065
Iraq,Iraq,2020-08-20 03:00:00,188802,6121,134369
Philippines,Philippines,2020-08-20 03:00:00,173774,2795,113481
Indonesia,Indonesia,2020-08-20 03:00:00,144945,6346,98657
Qatar,Qatar,2020-08-20 03:00:00,115956,193,112658
Ecuador,Ecuador,2020-08-20 03:00:00,104475,6146,87277
Kazakhstan,Kazakhstan,2020-08-20 03:00:00,121639,1633,86286
Bolivia,Bolivia,2020-08-20 03:00:00,103019,4172,38623
Israel,Israel,2020-08-20 03:00:00,97969,779,73092
Egypt,Egypt,2020-08-20 03:00:00,96914,5197,62553
Ukraine,Ukraine,2020-08-20 03:00:00,96403,2144,49737
Dominican Republic,Dominican Republic,2020-08-20 03:00:00,88127,1501,56760
Sweden,Sweden,2020-08-20 03:00:00,85411,5802,
Oman,Oman,2020-08-20 03:00:00,83606,603,78188
Panama,Panama,2020-08-20 03:00:00,82790,1807,57191
Belgium,Belgium,2020-08-20 03:00:00,78897,9959,18618
Kuwait,Kuwait,2020-08-20 03:00:00,78145,507,69771
Romania,Romania,2020-08-20 03:00:00,73617,3106,33566
Belarus,Belarus,2020-08-20 03:00:00,69801,622,67647
United Arab Emirates,United Arab Emirates,2020-08-20 03:00:00,65341,367,58022
Guatemala,Guatemala,2020-08-20 03:00:00,64881,2467,53362
Netherlands,Netherlands,2020-08-20 03:00:00,64525,6181,
Poland,Poland,2020-08-20 03:00:00,58611,1913,40099
Japan,Japan,2020-08-20 03:00:00,57550,1128,43835
Singapore,Singapore,2020-08-20 03:00:00,56031,27,52810
Portugal,Portugal,2020-08-20 03:00:00,54701,1786,40129
Honduras,Honduras,2020-08-20 03:00:00,51670,1593,7661
Nigeria,Nigeria,2020-08-20 03:00:00,49895,981,37051
Bahrain,Bahrain,2020-08-20 03:00:00,47581,175,43529
Morocco,Morocco,2020-08-20 03:00:00,46313,743,31576
Ghana,Ghana,2020-08-20 03:00:00,43094,256,40963
Kyrgyzstan,Kyrgyzstan,2020-08-20 03:00:00,42325,1498,35197
Armenia,Armenia,2020-08-20 03:00:00,42056,833,35226
Algeria,Algeria,2020-08-20 03:00:00,39847,1402,27971
Switzerland,Switzerland,2020-08-20 03:00:00,38760,1719,33800
Afghanistan,Afghanistan,2020-08-20 03:00:00,37599,1375,27166
Uzbekistan,Uzbekistan,2020-08-20 03:00:00,37112,248,32944
Venezuela,Venezuela,2020-08-20 03:00:00,35697,297,24561
Azerbaijan,Azerbaijan,2020-08-20 03:00:00,34620,510,32363
Ethiopia,Ethiopia,2020-08-20 03:00:00,34058,600,13308
Moldova,Moldova,2020-08-20 03:00:00,31415,914,21885
Serbia,Serbia,2020-08-20 03:00:00,30048,684,22299
Kenya,Kenya,2020-08-20 03:00:00,31015,506,17612
Costa Rica,Costa Rica,2020-08-20 03:00:00,30409,321,9660
Nepal,Nepal,2020-08-20 03:00:00,28938,120,17700
Ireland,Ireland,2020-08-20 03:00:00,27547,1775,24000
Austria,Austria,2020-08-20 03:00:00,24084,729,20958
Australia,Australia,2020-08-20 03:00:00,23993,450,15241
El Salvador,El Salvador,2020-08-20 03:00:00,23717,633,11388
Czech Republic,Czech Republic,2020-08-20 03:00:00,20798,404,15616
Cameroon,Cameroon,2020-08-20 03:00:00,18624,406,16538
Palestine,Palestine,2020-08-20 03:00:00,23003,124,9939
Cote d'Ivoire,Cote d'Ivoire,2020-08-20 03:00:00,17150,110,14183
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-08-20 03:00:00,16351,495,10271
South Korea,South Korea,2020-08-20 03:00:00,16346,307,14063
Denmark,Denmark,2020-08-20 03:00:00,15855,621,13529
Bulgaria,Bulgaria,2020-08-20 03:00:00,14669,519,9442
Madagascar,Madagascar,2020-08-20 03:00:00,14009,173,12767
North Macedonia,North Macedonia,2020-08-20 03:00:00,13076,551,9625
Sudan,Sudan,2020-08-20 03:00:00,12546,808,6429
Senegal,Senegal,2020-08-20 03:00:00,12305,256,7767
Kosovo,Kosovo,2020-08-20 03:00:00,11643,406,7343
Paraguay,Paraguay,2020-08-20 03:00:00,10135,145,6210
Norway,Norway,2020-08-20 03:00:00,10089,262,8857
Zambia,Zambia,2020-08-20 03:00:00,9981,264,8776
Lebanon,Lebanon,2020-08-20 03:00:00,9758,107,2852
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-08-20 03:00:00,9721,243,8882
Malaysia,Malaysia,2020-08-20 03:00:00,9235,125,8925
Guinea,Guinea,2020-08-20 03:00:00,8715,52,7532
Libya,Libya,2020-08-20 03:00:00,9068,164,969
Gabon,Gabon,2020-08-20 03:00:00,8270,53,6404
Tajikistan,Tajikistan,2020-08-20 03:00:00,8131,65,6935
Haiti,Haiti,2020-08-20 03:00:00,7921,196,5235
Finland,Finland,2020-08-20 03:00:00,7805,334,7050
Albania,Albania,2020-08-20 03:00:00,7812,234,3928
Luxembourg,Luxembourg,2020-08-20 03:00:00,7499,124,6739
Croatia,Croatia,2020-08-20 03:00:00,6855,166,5318
Mauritania,Mauritania,2020-08-20 03:00:00,6789,157,6051
Maldives,Maldives,2020-08-20 03:00:00,6079,24,3485
Zimbabwe,Zimbabwe,2020-08-20 03:00:00,5378,141,4105
Djibouti,Djibouti,2020-08-20 03:00:00,5374,59,5211
Malawi,Malawi,2020-08-20 03:00:00,5193,163,2716
Hungary,Hungary,2020-08-20 03:00:00,5002,609,3665
Equatorial Guinea,Equatorial Guinea,2020-08-20 03:00:00,4821,83,2182
Central African Republic,Central African Republic,2020-08-20 03:00:00,4679,61,1755
Namibia,Namibia,2020-08-20 03:00:00,4665,39,2426
Hong Kong,Hong Kong,2020-08-20 03:00:00,4567,71,3677
Nicaragua,Nicaragua,2020-08-20 03:00:00,4311,133,2913
Montenegro,Montenegro,2020-08-20 03:00:00,4153,80,3035
eSwatini,eSwatini,2020-08-20 03:00:00,3989,76,2587
Republic of the Congo,Republic of the Congo,2020-08-20 03:00:00,3831,76,1625
Cuba,Cuba,2020-08-20 03:00:00,3408,88,2794
Thailand,Thailand,2020-08-20 03:00:00,3382,58,3199
Somalia,Somalia,2020-08-20 03:00:00,3257,93,2374
Cabo Verde,Cabo Verde,2020-08-20 03:00:00,3253,36,2390
Suriname,Suriname,2020-08-20 03:00:00,3216,54,2196
Mozambique,Mozambique,2020-08-20 03:00:00,2991,19,1245
Slovakia,Slovakia,2020-08-20 03:00:00,2922,31,1980
Sri Lanka,Sri Lanka,2020-08-20 03:00:00,2902,11,2755
Mali,Mali,2020-08-20 03:00:00,2666,125,1990
Rwanda,Rwanda,2020-08-20 03:00:00,2577,10,1683
Lithuania,Lithuania,2020-08-20 03:00:00,2496,81,1739
South Sudan,South Sudan,2020-08-20 03:00:00,2494,47,1175
Slovenia,Slovenia,2020-08-20 03:00:00,2456,129,2052
Estonia,Estonia,2020-08-20 03:00:00,2207,63,2049
Tunisia,Tunisia,2020-08-20 03:00:00,2314,57,1370
Gambia,Gambia,2020-08-20 03:00:00,2116,63,415
Guinea-Bissau,Guinea-Bissau,2020-08-20 03:00:00,2117,33,1015
Benin,Benin,2020-08-20 03:00:00,2095,39,1690
Iceland,Iceland,2020-08-20 03:00:00,2027,10,1895
Angola,Angola,2020-08-20 03:00:00,1966,90,667
Sierra Leone,Sierra Leone,2020-08-20 03:00:00,1959,69,1529
Yemen,Yemen,2020-08-20 03:00:00,1893,538,1052
Syria,Syria,2020-08-20 03:00:00,1844,73,431
Uganda,Uganda,2020-08-20 03:00:00,1603,15,1165
Uruguay,Uruguay,2020-08-20 03:00:00,1485,40,1219
Jordan,Jordan,2020-08-20 03:00:00,1438,11,1243
Bahamas,Bahamas,2020-08-20 03:00:00,1424,20,203
Malta,Malta,2020-08-20 03:00:00,1423,9,766
Cyprus,Cyprus,2020-08-20 03:00:00,1359,20,870
Georgia (country),Georgia,2020-08-20 03:00:00,1351,17,1092
Latvia,Latvia,2020-08-20 03:00:00,1323,33,1093
New Zealand,New Zealand,2020-08-20 03:00:00,1304,22,1181
Aruba,Aruba,2020-08-20 03:00:00,1296,5,317
Liberia,Liberia,2020-08-20 03:00:00,1282,82,803
Burkina Faso,Burkina Faso,2020-08-20 03:00:00,1280,55,1018
Togo,Togo,2020-08-20 03:00:00,1173,27,868
Niger,Niger,2020-08-20 03:00:00,1167,69,1078
Jamaica,Jamaica,2020-08-20 03:00:00,1146,14,770
Andorra,Andorra,2020-08-20 03:00:00,1024,53,863
Vietnam,Vietnam,2020-08-20 03:00:00,993,25,553
Chad,Chad,2020-08-20 03:00:00,970,76,865
Lesotho,Lesotho,2020-08-20 03:00:00,946,30,423
São Tomé and Príncipe,São Tomé and Príncipe,2020-08-20 03:00:00,885,15,821
Guyana,Guyana,2020-08-20 03:00:00,737,25,365
Others,Japan (Diamond Princess),2020-08-20 03:00:00,712,14,653
San Marino,San Marino,2020-08-20 03:00:00,719,42,657
Trinidad and Tobago,Trinidad and Tobago,2020-08-20 03:00:00,686,12,140
Belize,Belize,2020-08-20 03:00:00,553,4,38
Taiwan,Taiwan,2020-08-20 03:00:00,486,7,450
Burundi,Burundi,2020-08-20 03:00:00,422,1,336
Comoros,Comoros,2020-08-20 03:00:00,406,7,393
Myanmar,Myanmar,2020-08-20 03:00:00,394,6,333
Faroe Islands,Faroe Islands,2020-08-20 03:00:00,382,0,256
Botswana,Botswana,2020-08-20 03:00:00,1308,3,120
Jersey,Jersey,2020-08-20 03:00:00,358,32,
Papua New Guinea,Papua New Guinea,2020-08-20 03:00:00,347,3,110
Mauritius,Mauritius,2020-08-20 03:00:00,346,10,334
Isle of Man,Isle of Man,2020-08-20 03:00:00,336,24,312
Sint Maarten,Sint Maarten,2020-08-20 03:00:00,333,17,107
Turks and Caicos Islands,Turks and Caicos Islands,2020-08-20 03:00:00,315,2,57
Eritrea,Eritrea,2020-08-20 03:00:00,304,0,261
Mongolia,Mongolia,2020-08-20 03:00:00,298,0,272
Cambodia,Cambodia,2020-08-20 03:00:00,273,0,251
Guernsey,Guernsey,2020-08-20 03:00:00,252,13,238
Gibraltar,Gibraltar,2020-08-20 03:00:00,222,0,195
French Polynesia,French Polynesia,2020-08-20 03:00:00,214,0,68
Cayman Islands,Cayman Islands,2020-08-20 03:00:00,203,1,202
Bermuda,Bermuda,2020-08-20 03:00:00,166,9,147
Barbados,Barbados,2020-08-20 03:00:00,152,7,122
Monaco,Monaco,2020-08-20 03:00:00,148,4,114
Bhutan,Bhutan,2020-08-20 03:00:00,147,0,103
Brunei,Brunei,2020-08-20 03:00:00,143,3,139
Seychelles,Seychelles,2020-08-20 03:00:00,132,0,126
Liechtenstein,Liechtenstein,2020-08-20 03:00:00,98,1,88
Antigua and Barbuda,Antigua and Barbuda,2020-08-20 03:00:00,94,3,88
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-08-20 03:00:00,58,0,55
Macau,Macau,2020-08-20 03:00:00,46,0,46
Curacao,Curacao,2020-08-20 03:00:00,36,1,31
Fiji,Fiji,2020-08-20 03:00:00,28,1,20
Saint Lucia,Saint Lucia,2020-08-20 03:00:00,26,0,25
Timor-Leste,Timor-Leste,2020-08-20 03:00:00,25,0,24
Grenada,Grenada,2020-08-20 03:00:00,24,0,23
New Caledonia,New Caledonia,2020-08-20 03:00:00,23,0,22
Laos,Laos,2020-08-20 03:00:00,22,0,19
Dominica,Dominica,2020-08-20 03:00:00,18,0,18
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-08-20 03:00:00,17,0,17
Greenland,Greenland,2020-08-20 03:00:00,14,0,14
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-08-20 03:00:00,13,0,13
Montserrat,Montserrat,2020-08-20 03:00:00,13,1,12
Vatican City,Vatican City,2020-08-20 03:00:00,12,0,12
British Virgin Islands,British Virgin Islands,2020-08-20 03:00:00,11,1,8
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-08-20 03:00:00,5,0,1
Anguilla,Anguilla,2020-08-20 03:00:00,3,0,3
French Guiana,French Guiana,2020-08-20 03:00:00,8657,53,8054
Guadeloupe,Guadeloupe,2020-08-20 03:00:00,510,15,
Martinique,Martinique,2020-08-20 03:00:00,350,16,
Mayotte,Mayotte,2020-08-20 03:00:00,3160,39,2964
Saint Barthelemy,Saint Barthelemy,2020-08-20 03:00:00,13,0,6
Saint Martin,Saint Martin,2020-08-20 03:00:00,121,5,49
Reunion,Reunion,2020-08-20 03:00:00,903,5,472
Tanzania,Tanzania,2020-08-20 03:00:00,509,21,183
India,India,2020-08-20 03:00:00,2835822,53994,2096068
Canada,Canada,2020-08-20 03:00:00,123490,9049,109822
Greece,Greece,2020-08-20 03:00:00,7684,235,
California,USA,2020-08-20 04:00:00,647034,11695,246003
Florida,USA,2020-08-20 04:00:00,584047,9932,381
Texas,USA,2020-08-20 04:00:00,572587,10394,419715
New York,USA,2020-08-20 04:00:00,427471,32825,63657
Georgia,USA,2020-08-20 04:00:00,244262,4850,927
Illinois,USA,2020-08-20 04:00:00,211888,7806,79803
