name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-16 23:00:00,794,29,
Albania,Albania,2020-04-16 23:00:00,494,25,
Algeria,Algeria,2020-04-16 23:00:00,2160,336,
Andorra,Andorra,2020-04-16 23:00:00,673,33,
Angola,Angola,2020-04-16 23:00:00,19,2,
Anguilla,Anguilla,2020-04-16 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-16 23:00:00,23,2,
Armenia,Armenia,2020-04-16 23:00:00,1135,18,
Aruba,Aruba,2020-04-16 23:00:00,93,1,
Australia,Australia,2020-04-16 23:00:00,6458,63,
Azerbaijan,Azerbaijan,2020-04-16 23:00:00,1253,13,
Bahamas,Bahamas,2020-04-16 23:00:00,49,8,
Bahrain,Bahrain,2020-04-16 23:00:00,1698,7,
Bangladesh,Bangladesh,2020-04-16 23:00:00,1572,60,
Barbados,Barbados,2020-04-16 23:00:00,73,5,
Belarus,Belarus,2020-04-16 23:00:00,3728,36,
Belize,Belize,2020-04-16 23:00:00,18,2,
Benin,Benin,2020-04-16 23:00:00,35,1,
Bermuda,Bermuda,2020-04-16 23:00:00,57,5,
Bhutan,Bhutan,2020-04-16 23:00:00,5,0,
Bolivia,Bolivia,2020-04-16 23:00:00,397,28,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-16 23:00:00,1116,41,
Botswana,Botswana,2020-04-16 23:00:00,13,1,
British Virgin Islands,British Virgin Islands,2020-04-16 23:00:00,3,0,
Brunei,Brunei,2020-04-16 23:00:00,136,1,
Bulgaria,Bulgaria,2020-04-16 23:00:00,747,36,
Burkina Faso,Burkina Faso,2020-04-16 23:00:00,528,28,
Burundi,Burundi,2020-04-16 23:00:00,5,0,
Cabo Verde,Cabo Verde,2020-04-16 23:00:00,10,1,
Cambodia,Cambodia,2020-04-16 23:00:00,122,0,
Cameroon,Cameroon,2020-04-16 23:00:00,855,17,
Cayman Islands,Cayman Islands,2020-04-16 23:00:00,54,1,
Central African Republic,Central African Republic,2020-04-16 23:00:00,11,0,
Chad,Chad,2020-04-16 23:00:00,27,0,
Republic of the Congo,Republic of the Congo,2020-04-16 23:00:00,117,5,
Costa Rica,Costa Rica,2020-04-16 23:00:00,618,3,
Cote d'Ivoire,Cote d'Ivoire,2020-04-16 23:00:00,654,6,
Croatia,Croatia,2020-04-16 23:00:00,1741,34,
Cuba,Cuba,2020-04-16 23:00:00,814,24,
Curacao,Curacao,2020-04-16 23:00:00,14,1,
Cyprus,Cyprus,2020-04-16 23:00:00,715,17,
Czech Republic,Czech Republic,2020-04-16 23:00:00,6303,166,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-16 23:00:00,267,22,
Denmark,Denmark,2020-04-16 23:00:00,6681,309,
Djibouti,Djibouti,2020-04-16 23:00:00,591,2,
Dominica,Dominica,2020-04-16 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-04-16 23:00:00,3614,189,
Ecuador,Ecuador,2020-04-16 23:00:00,7858,388,
Egypt,Egypt,2020-04-16 23:00:00,2505,183,
El Salvador,El Salvador,2020-04-16 23:00:00,159,6,
Equatorial Guinea,Equatorial Guinea,2020-04-16 23:00:00,51,0,
Eritrea,Eritrea,2020-04-16 23:00:00,35,0,
Estonia,Estonia,2020-04-16 23:00:00,1402,35,
eSwatini,eSwatini,2020-04-16 23:00:00,16,0,
Ethiopia,Ethiopia,2020-04-16 23:00:00,85,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-16 23:00:00,11,0,
Faroe Islands,Faroe Islands,2020-04-16 23:00:00,184,0,
Fiji,Fiji,2020-04-16 23:00:00,16,0,
Finland,Finland,2020-04-16 23:00:00,3237,72,
France,France,2020-04-16 23:00:00,105155,17146,
French Guiana,French Guiana,2020-04-16 23:00:00,95,0,
French Polynesia,French Polynesia,2020-04-16 23:00:00,55,0,
Gabon,Gabon,2020-04-16 23:00:00,87,1,
Gambia,Gambia,2020-04-16 23:00:00,9,1,
Georgia (country),Georgia,2020-04-16 23:00:00,336,3,
Ghana,Ghana,2020-04-16 23:00:00,636,8,
Gibraltar,Gibraltar,2020-04-16 23:00:00,129,0,
Greenland,Greenland,2020-04-16 23:00:00,11,0,
Grenada,Grenada,2020-04-16 23:00:00,13,0,
Guadeloupe,Guadeloupe,2020-04-16 23:00:00,145,8,
Guatemala,Guatemala,2020-04-16 23:00:00,180,5,
Guernsey,Guernsey,2020-04-16 23:00:00,223,7,
Guinea,Guinea,2020-04-16 23:00:00,404,1,
Guinea-Bissau,Guinea-Bissau,2020-04-16 23:00:00,43,0,
Guyana,Guyana,2020-04-16 23:00:00,48,6,
Haiti,Haiti,2020-04-16 23:00:00,41,3,
Vatican City,Vatican City,2020-04-16 23:00:00,8,0,
Honduras,Honduras,2020-04-16 23:00:00,419,31,
Hungary,Hungary,2020-04-16 23:00:00,1652,142,
Iceland,Iceland,2020-04-16 23:00:00,1727,8,
Indonesia,Indonesia,2020-04-16 23:00:00,5516,496,
Iran,Iran,2020-04-16 23:00:00,77995,4869,
Iraq,Iraq,2020-04-16 23:00:00,1434,80,
Ireland,Ireland,2020-04-16 23:00:00,12547,444,
