name,Region,Last Update,Confirmed,Deaths,Recovered
Israel,Israel,2020-07-27 03:00:00,61956,470,27025
Panama,Panama,2020-07-27 03:00:00,60296,1294,34131
United Arab Emirates,United Arab Emirates,2020-07-27 03:00:00,58913,344,52182
Netherlands,Netherlands,2020-07-27 03:00:00,52946,6140,
Singapore,Singapore,2020-07-27 03:00:00,50369,27,45352
Portugal,Portugal,2020-07-27 03:00:00,50164,1717,35217
Guatemala,Guatemala,2020-07-27 03:00:00,45053,1734,31612
Romania,Romania,2020-07-27 03:00:00,44798,2187,25643
Poland,Poland,2020-07-27 03:00:00,43065,1671,32753
Nigeria,Nigeria,2020-07-27 03:00:00,40532,858,17374
Bahrain,Bahrain,2020-07-27 03:00:00,39131,140,35689
Honduras,Honduras,2020-07-27 03:00:00,38438,1098,4713
Armenia,Armenia,2020-07-27 03:00:00,37317,705,26478
Afghanistan,Afghanistan,2020-07-27 03:00:00,36157,1259,25180
Switzerland,Switzerland,2020-07-27 03:00:00,34412,1701,30800
Ghana,Ghana,2020-07-27 03:00:00,32969,168,29494
Kyrgyzstan,Kyrgyzstan,2020-07-27 03:00:00,32813,1277,20388
Azerbaijan,Azerbaijan,2020-07-27 03:00:00,30050,417,22684
Japan,Japan,2020-07-27 03:00:00,29382,996,21762
Algeria,Algeria,2020-07-27 03:00:00,27357,1155,18471
Ireland,Ireland,2020-07-27 03:00:00,25881,1764,23364
Serbia,Serbia,2020-07-27 03:00:00,23730,534,17286
Moldova,Moldova,2020-07-27 03:00:00,23034,735,15909
Uzbekistan,Uzbekistan,2020-07-27 03:00:00,20531,116,11105
Austria,Austria,2020-07-27 03:00:00,20472,712,18209
Morocco,Morocco,2020-07-27 03:00:00,20278,313,16438
Nepal,Nepal,2020-07-27 03:00:00,18613,45,13128
Cameroon,Cameroon,2020-07-27 03:00:00,16708,385,14539
Kenya,Kenya,2020-07-27 03:00:00,16643,278,7574
Cote d'Ivoire,Cote d'Ivoire,2020-07-27 03:00:00,15596,96,10178
Venezuela,Venezuela,2020-07-27 03:00:00,15463,142,9746
Czech Republic,Czech Republic,2020-07-27 03:00:00,15324,371,11428
Costa Rica,Costa Rica,2020-07-27 03:00:00,15229,104,3736
El Salvador,El Salvador,2020-07-27 03:00:00,14630,400,7648
Australia,Australia,2020-07-27 03:00:00,14403,155,9170
South Korea,South Korea,2020-07-27 03:00:00,14175,299,12905
Denmark,Denmark,2020-07-27 03:00:00,13438,613,12340
Ethiopia,Ethiopia,2020-07-27 03:00:00,13968,223,6216
Sudan,Sudan,2020-07-27 03:00:00,11424,720,5939
Palestine,Palestine,2020-07-27 03:00:00,12795,78,3282
Bulgaria,Bulgaria,2020-07-27 03:00:00,10312,338,5306
North Macedonia,North Macedonia,2020-07-27 03:00:00,10086,460,5427
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-07-27 03:00:00,10069,283,4555
Senegal,Senegal,2020-07-27 03:00:00,9681,187,6409
Madagascar,Madagascar,2020-07-27 03:00:00,9295,85,5579
Norway,Norway,2020-07-27 03:00:00,9117,255,8674
Malaysia,Malaysia,2020-07-27 03:00:00,8897,124,8600
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-07-27 03:00:00,8831,204,5510
Finland,Finland,2020-07-27 03:00:00,7393,329,6920
Haiti,Haiti,2020-07-27 03:00:00,7297,157,4365
Tajikistan,Tajikistan,2020-07-27 03:00:00,7192,59,5970
Guinea,Guinea,2020-07-27 03:00:00,7008,43,6152
Gabon,Gabon,2020-07-27 03:00:00,6984,49,4463
Kosovo,Kosovo,2020-07-27 03:00:00,6917,169,3753
Luxembourg,Luxembourg,2020-07-27 03:00:00,6272,112,4647
Mauritania,Mauritania,2020-07-27 03:00:00,6171,156,4430
Djibouti,Djibouti,2020-07-27 03:00:00,5050,58,4966
Croatia,Croatia,2020-07-27 03:00:00,4857,136,3866
Albania,Albania,2020-07-27 03:00:00,4763,138,2682
Central African Republic,Central African Republic,2020-07-27 03:00:00,4599,59,1546
Zambia,Zambia,2020-07-27 03:00:00,4481,139,2350
Paraguay,Paraguay,2020-07-27 03:00:00,4444,41,2794
Hungary,Hungary,2020-07-27 03:00:00,4435,596,3329
Lebanon,Lebanon,2020-07-27 03:00:00,3750,51,1692
Malawi,Malawi,2020-07-27 03:00:00,3640,99,1639
Nicaragua,Nicaragua,2020-07-27 03:00:00,3439,108,2492
Thailand,Thailand,2020-07-27 03:00:00,3291,58,3109
Maldives,Maldives,2020-07-27 03:00:00,3302,15,2528
Somalia,Somalia,2020-07-27 03:00:00,3178,93,1521
Equatorial Guinea,Equatorial Guinea,2020-07-27 03:00:00,3071,51,842
Republic of the Congo,Republic of the Congo,2020-07-27 03:00:00,3038,51,756
Montenegro,Montenegro,2020-07-27 03:00:00,2799,43,739
Sri Lanka,Sri Lanka,2020-07-27 03:00:00,2782,11,2106
Libya,Libya,2020-07-27 03:00:00,2669,60,553
Hong Kong,Hong Kong,2020-07-27 03:00:00,2634,18,1495
Zimbabwe,Zimbabwe,2020-07-27 03:00:00,2512,34,518
Mali,Mali,2020-07-27 03:00:00,2510,123,1911
Cuba,Cuba,2020-07-27 03:00:00,2495,87,2349
Cabo Verde,Cabo Verde,2020-07-27 03:00:00,2307,22,1447
South Sudan,South Sudan,2020-07-27 03:00:00,2262,45,1175
eSwatini,eSwatini,2020-07-27 03:00:00,2207,32,986
Slovakia,Slovakia,2020-07-27 03:00:00,2179,28,1577
Slovenia,Slovenia,2020-07-27 03:00:00,2082,116,1678
Estonia,Estonia,2020-07-27 03:00:00,2034,69,1922
Lithuania,Lithuania,2020-07-27 03:00:00,2008,80,1616
Guinea-Bissau,Guinea-Bissau,2020-07-27 03:00:00,1954,26,803
Iceland,Iceland,2020-07-27 03:00:00,1847,10,1823
Rwanda,Rwanda,2020-07-27 03:00:00,1821,5,918
Sierra Leone,Sierra Leone,2020-07-27 03:00:00,1783,66,1313
Namibia,Namibia,2020-07-27 03:00:00,1775,8,75
Benin,Benin,2020-07-27 03:00:00,1770,35,1036
Yemen,Yemen,2020-07-27 03:00:00,1681,479,797
Mozambique,Mozambique,2020-07-27 03:00:00,1669,11,593
Tunisia,Tunisia,2020-07-27 03:00:00,1452,50,1142
Suriname,Suriname,2020-07-27 03:00:00,1439,23,890
Latvia,Latvia,2020-07-27 03:00:00,1219,31,1045
New Zealand,New Zealand,2020-07-27 03:00:00,1206,22,1163
Uruguay,Uruguay,2020-07-27 03:00:00,1192,34,948
Jordan,Jordan,2020-07-27 03:00:00,1310,11,1041
Liberia,Liberia,2020-07-27 03:00:00,1162,72,641
Niger,Niger,2020-07-27 03:00:00,1136,69,1027
Georgia (country),Georgia,2020-07-27 03:00:00,1131,16,920
Uganda,Uganda,2020-07-27 03:00:00,1115,2,982
Burkina Faso,Burkina Faso,2020-07-27 03:00:00,1086,53,920
Cyprus,Cyprus,2020-07-27 03:00:00,1057,19,847
Angola,Angola,2020-07-27 03:00:00,932,40,242
Chad,Chad,2020-07-27 03:00:00,915,75,810
Andorra,Andorra,2020-07-27 03:00:00,897,52,803
Togo,Togo,2020-07-27 03:00:00,868,18,599
São Tomé and Príncipe,São Tomé and Príncipe,2020-07-27 03:00:00,863,14,696
Jamaica,Jamaica,2020-07-27 03:00:00,837,10,711
Others,Japan (Diamond Princess),2020-07-27 03:00:00,712,14,653
Malta,Malta,2020-07-27 03:00:00,700,9,665
San Marino,San Marino,2020-07-27 03:00:00,716,42,656
Botswana,Botswana,2020-07-27 03:00:00,686,1,52
Syria,Syria,2020-07-27 03:00:00,650,38,200
Lesotho,Lesotho,2020-07-27 03:00:00,505,12,128
Taiwan,Taiwan,2020-07-27 03:00:00,458,7,440
Vietnam,Vietnam,2020-07-27 03:00:00,420,0,365
Burundi,Burundi,2020-07-27 03:00:00,361,1,279
Guyana,Guyana,2020-07-27 03:00:00,360,20,180
Comoros,Comoros,2020-07-27 03:00:00,354,7,328
Myanmar,Myanmar,2020-07-27 03:00:00,350,6,290
Mauritius,Mauritius,2020-07-27 03:00:00,344,10,332
Bahamas,Bahamas,2020-07-27 03:00:00,342,11,91
Isle of Man,Isle of Man,2020-07-27 03:00:00,336,24,312
Jersey,Jersey,2020-07-27 03:00:00,332,31,
Mongolia,Mongolia,2020-07-27 03:00:00,288,0,217
Gambia,Gambia,2020-07-27 03:00:00,277,6,60
Eritrea,Eritrea,2020-07-27 03:00:00,263,0,189
Guernsey,Guernsey,2020-07-27 03:00:00,252,13,238
Cambodia,Cambodia,2020-07-27 03:00:00,225,0,143
Faroe Islands,Faroe Islands,2020-07-27 03:00:00,214,0,188
Cayman Islands,Cayman Islands,2020-07-27 03:00:00,204,1,200
Gibraltar,Gibraltar,2020-07-27 03:00:00,185,0,180
Bermuda,Bermuda,2020-07-27 03:00:00,153,9,139
Trinidad and Tobago,Trinidad and Tobago,2020-07-27 03:00:00,147,8,128
Brunei,Brunei,2020-07-27 03:00:00,141,3,138
Aruba,Aruba,2020-07-27 03:00:00,119,3,102
Monaco,Monaco,2020-07-27 03:00:00,116,4,104
Seychelles,Seychelles,2020-07-27 03:00:00,114,0,69
Barbados,Barbados,2020-07-27 03:00:00,108,7,94
Turks and Caicos Islands,Turks and Caicos Islands,2020-07-27 03:00:00,97,2,36
Bhutan,Bhutan,2020-07-27 03:00:00,93,0,85
Sint Maarten,Sint Maarten,2020-07-27 03:00:00,94,15,63
Liechtenstein,Liechtenstein,2020-07-27 03:00:00,87,1,81
Antigua and Barbuda,Antigua and Barbuda,2020-07-27 03:00:00,82,3,60
French Polynesia,French Polynesia,2020-07-27 03:00:00,62,0,60
Papua New Guinea,Papua New Guinea,2020-07-27 03:00:00,62,1,11
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-07-27 03:00:00,52,0,39
Belize,Belize,2020-07-27 03:00:00,48,2,26
Macau,Macau,2020-07-27 03:00:00,46,0,46
Curacao,Curacao,2020-07-27 03:00:00,29,1,26
Fiji,Fiji,2020-07-27 03:00:00,27,0,18
Saint Lucia,Saint Lucia,2020-07-27 03:00:00,24,0,22
Timor-Leste,Timor-Leste,2020-07-27 03:00:00,24,0,24
Grenada,Grenada,2020-07-27 03:00:00,23,0,23
New Caledonia,New Caledonia,2020-07-27 03:00:00,22,0,22
Laos,Laos,2020-07-27 03:00:00,20,0,19
Dominica,Dominica,2020-07-27 03:00:00,18,0,18
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-07-27 03:00:00,17,0,15
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-07-27 03:00:00,13,0,13
Greenland,Greenland,2020-07-27 03:00:00,13,0,13
Montserrat,Montserrat,2020-07-27 03:00:00,12,1,10
Vatican City,Vatican City,2020-07-27 03:00:00,12,0,12
British Virgin Islands,British Virgin Islands,2020-07-27 03:00:00,8,1,7
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-07-27 03:00:00,4,0,1
Anguilla,Anguilla,2020-07-27 03:00:00,3,0,3
French Guiana,French Guiana,2020-07-27 03:00:00,7332,41,5767
Guadeloupe,Guadeloupe,2020-07-27 03:00:00,203,14,
Martinique,Martinique,2020-07-27 03:00:00,269,15,
Mayotte,Mayotte,2020-07-27 03:00:00,2873,38,2650
Saint Barthelemy,Saint Barthelemy,2020-07-27 03:00:00,7,0,6
Saint Martin,Saint Martin,2020-07-27 03:00:00,49,3,41
Reunion,Reunion,2020-07-27 03:00:00,657,3,472
Tanzania,Tanzania,2020-07-27 03:00:00,509,21,183
India,India,2020-07-27 03:00:00,1436025,32812,918737
Canada,Canada,2020-07-27 03:00:00,113911,8890,99355
Greece,Greece,2020-07-27 03:00:00,4193,202,
California,USA,2020-07-27 04:00:00,452865,8453,128384
Florida,USA,2020-07-27 04:00:00,423855,5854,381
New York,USA,2020-07-27 04:00:00,412372,32599,59827
Texas,USA,2020-07-27 04:00:00,394477,5077,229107
New Jersey,USA,2020-07-27 04:00:00,179363,15879,3993
Illinois,USA,2020-07-27 04:00:00,171422,7400,77607
Georgia,USA,2020-07-27 04:00:00,167953,3498,340
Arizona,USA,2020-07-27 04:00:00,162014,3305,174
Massachusetts,USA,2020-07-27 04:00:00,115637,8529,94347
North Carolina,USA,2020-07-27 04:00:00,112714,1785,78707
Pennsylvania,USA,2020-07-27 04:00:00,111773,7123,1369
Louisiana,USA,2020-07-27 04:00:00,107574,3763,61456
Tennessee,USA,2020-07-27 04:00:00,93936,967,54735
Michigan,USA,2020-07-27 04:00:00,86661,6400,57502
Virginia,USA,2020-07-27 04:00:00,84569,2078,10882
Ohio,USA,2020-07-27 04:00:00,84074,3308,7630
Maryland,USA,2020-07-27 04:00:00,83748,3440,5434
South Carolina,USA,2020-07-27 04:00:00,80856,1436,5076
Alabama,USA,2020-07-27 04:00:00,79294,1473,32510
Indiana,USA,2020-07-27 04:00:00,62372,2903,3169
Washington,USA,2020-07-27 04:00:00,52775,1510,5491
Mississippi,USA,2020-07-27 04:00:00,52304,1495,30315
Minnesota,USA,2020-07-27 04:00:00,51153,1614,44431
Wisconsin,USA,2020-07-27 04:00:00,48827,893,37287
Connecticut,USA,2020-07-27 04:00:00,48776,4413,63
Colorado,USA,2020-07-27 04:00:00,44354,1794,3671
Missouri,USA,2020-07-27 04:00:00,43251,1236,4102
Nevada,USA,2020-07-27 04:00:00,42907,734,32686
Iowa,USA,2020-07-27 04:00:00,42203,828,29625
Arkansas,USA,2020-07-27 04:00:00,38623,401,31622
Utah,USA,2020-07-27 04:00:00,37973,274,4006
Veteran Affair,USA,2020-07-27 04:00:00,35907,1988,13019
US Military,USA,2020-07-27 04:00:00,34491,54,14044
Oklahoma,USA,2020-07-27 04:00:00,31285,496,24699
Kentucky,USA,2020-07-27 04:00:00,27082,700,7421
Kansas,USA,2020-07-27 04:00:00,25290,331,14503
Nebraska,USA,2020-07-27 04:00:00,24595,318,17499
New Mexico,USA,2020-07-27 04:00:00,19042,614,7349
Rhode Island,USA,2020-07-27 04:00:00,18224,1002,1683
Idaho,USA,2020-07-27 04:00:00,18177,146,3022
Oregon,USA,2020-07-27 04:00:00,16104,282,1885
Puerto Rico,USA,2020-07-27 04:00:00,15143,201,850
Delaware,USA,2020-07-27 04:00:00,14290,579,7996
District of Columbia,USA,2020-07-27 04:00:00,11780,581,9607
Federal Bureau of Prisons,USA,2020-07-27 04:00:00,11418,101,6605
Navajo Nation,USA,2020-07-27 04:00:00,8837,434,930
South Dakota,USA,2020-07-27 04:00:00,8395,123,7364
New Hampshire,USA,2020-07-27 04:00:00,6436,409,5438
West Virginia,USA,2020-07-27 04:00:00,5889,103,4143
North Dakota,USA,2020-07-27 04:00:00,5876,100,4752
Maine,USA,2020-07-27 04:00:00,3814,119,3284
Montana,USA,2020-07-27 04:00:00,3342,46,2079
Alaska,USA,2020-07-27 04:00:00,2525,20,798
Wyoming,USA,2020-07-27 04:00:00,2475,25,1883
Hawaii,USA,2020-07-27 04:00:00,1683,26,1179
Vermont,USA,2020-07-27 04:00:00,1400,56,1182
United States Virgin Islands,USA,2020-07-27 04:00:00,352,7,236
Guam,USA,2020-07-27 04:00:00,337,5,143
Grand Princess,USA,2020-07-27 04:00:00,103,3,0
Diamond Princess,USA,2020-07-27 04:00:00,49,0,0
Northern Mariana Islands,USA,2020-07-27 04:00:00,31,2,16
Wuhan Evacuee,USA,2020-07-27 04:00:00,4,0,0
