name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-02 23:00:00,235,4,
Albania,Albania,2020-04-02 23:00:00,277,15,
Algeria,Algeria,2020-04-02 23:00:00,847,58,
Andorra,Andorra,2020-04-02 23:00:00,396,13,
Angola,Angola,2020-04-02 23:00:00,8,2,
Anguilla,Anguilla,2020-04-02 23:00:00,2,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-02 23:00:00,7,0,
Armenia,Armenia,2020-04-02 23:00:00,571,3,
Aruba,Aruba,2020-04-02 23:00:00,55,0,
Australia,Australia,2020-04-02 23:00:00,4976,21,
Austria,Austria,2020-04-02 23:00:00,10711,146,
Azerbaijan,Azerbaijan,2020-04-02 23:00:00,359,5,
Bahamas,Bahamas,2020-04-02 23:00:00,15,0,
Bahrain,Bahrain,2020-04-02 23:00:00,635,4,
Bangladesh,Bangladesh,2020-04-02 23:00:00,56,6,
Barbados,Barbados,2020-04-02 23:00:00,33,0,
Belarus,Belarus,2020-04-02 23:00:00,192,2,
Belgium,Belgium,2020-04-02 23:00:00,13964,828,
Belize,Belize,2020-04-02 23:00:00,3,0,
Benin,Benin,2020-04-02 23:00:00,13,0,
Bermuda,Bermuda,2020-04-02 23:00:00,32,0,
Bhutan,Bhutan,2020-04-02 23:00:00,5,0,
Bolivia,Bolivia,2020-04-02 23:00:00,115,7,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-02 23:00:00,464,13,
Botswana,Botswana,2020-04-02 23:00:00,3,1,
British Virgin Islands,British Virgin Islands,2020-04-02 23:00:00,3,0,
Brunei,Brunei,2020-04-02 23:00:00,131,1,
Bulgaria,Bulgaria,2020-04-02 23:00:00,422,10,
Burkina Faso,Burkina Faso,2020-04-02 23:00:00,261,14,
Burundi,Burundi,2020-04-02 23:00:00,2,0,
Cabo Verde,Cabo Verde,2020-04-02 23:00:00,5,1,
Cambodia,Cambodia,2020-04-02 23:00:00,109,0,
Cameroon,Cameroon,2020-04-02 23:00:00,139,6,
Cayman Islands,Cayman Islands,2020-04-02 23:00:00,14,1,
Central African Republic,Central African Republic,2020-04-02 23:00:00,8,0,
Chad,Chad,2020-04-02 23:00:00,7,0,
Republic of the Congo,Republic of the Congo,2020-04-02 23:00:00,22,2,
Costa Rica,Costa Rica,2020-04-02 23:00:00,347,2,
Cote d'Ivoire,Cote d'Ivoire,2020-04-02 23:00:00,190,1,
Croatia,Croatia,2020-04-02 23:00:00,963,6,
Cuba,Cuba,2020-04-02 23:00:00,212,6,
Curacao,Curacao,2020-04-02 23:00:00,11,1,
Cyprus,Cyprus,2020-04-02 23:00:00,320,9,
Czech Republic,Czech Republic,2020-04-02 23:00:00,3589,39,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-02 23:00:00,123,11,
Denmark,Denmark,2020-04-02 23:00:00,3107,104,
Djibouti,Djibouti,2020-04-02 23:00:00,41,0,
Dominica,Dominica,2020-04-02 23:00:00,11,0,
Dominican Republic,Dominican Republic,2020-04-02 23:00:00,1284,57,
Ecuador,Ecuador,2020-04-02 23:00:00,2372,79,
Egypt,Egypt,2020-04-02 23:00:00,779,52,
El Salvador,El Salvador,2020-04-02 23:00:00,32,1,
Equatorial Guinea,Equatorial Guinea,2020-04-02 23:00:00,15,0,
Eritrea,Eritrea,2020-04-02 23:00:00,15,0,
Estonia,Estonia,2020-04-02 23:00:00,779,5,
eSwatini,eSwatini,2020-04-02 23:00:00,9,0,
Ethiopia,Ethiopia,2020-04-02 23:00:00,26,0,
Faroe Islands,Faroe Islands,2020-04-02 23:00:00,173,0,
Fiji,Fiji,2020-04-02 23:00:00,5,0,
Finland,Finland,2020-04-02 23:00:00,1446,17,
France,France,2020-04-02 23:00:00,56261,4019,
French Guiana,French Guiana,2020-04-02 23:00:00,51,0,
French Polynesia,French Polynesia,2020-04-02 23:00:00,37,0,
Gabon,Gabon,2020-04-02 23:00:00,7,1,
Gambia,Gambia,2020-04-02 23:00:00,3,1,
Georgia (country),Georgia,2020-04-02 23:00:00,121,0,
Ghana,Ghana,2020-04-02 23:00:00,195,4,
Gibraltar,Gibraltar,2020-04-02 23:00:00,69,0,
Greenland,Greenland,2020-04-02 23:00:00,10,0,
Grenada,Grenada,2020-04-02 23:00:00,9,0,
Guadeloupe,Guadeloupe,2020-04-02 23:00:00,125,6,
Guatemala,Guatemala,2020-04-02 23:00:00,39,1,
Guernsey,Guernsey,2020-04-02 23:00:00,78,1,
Guinea,Guinea,2020-04-02 23:00:00,30,0,
Guinea-Bissau,Guinea-Bissau,2020-04-02 23:00:00,9,0,
Guyana,Guyana,2020-04-02 23:00:00,19,2,
Haiti,Haiti,2020-04-02 23:00:00,16,0,
Vatican City,Vatican City,2020-04-02 23:00:00,6,0,
Honduras,Honduras,2020-04-02 23:00:00,172,10,
Hungary,Hungary,2020-04-02 23:00:00,525,20,
Iceland,Iceland,2020-04-02 23:00:00,1220,2,
Indonesia,Indonesia,2020-04-02 23:00:00,1790,170,
Iran,Iran,2020-04-02 23:00:00,50468,3160,
Iraq,Iraq,2020-04-02 23:00:00,772,54,
Ireland,Ireland,2020-04-02 23:00:00,3447,85,
Isle of Man,Isle of Man,2020-04-02 23:00:00,65,0,
Israel,Israel,2020-04-02 23:00:00,5591,21,
Italy,Italy,2020-04-02 23:00:00,110574,13157,
Jamaica,Jamaica,2020-04-02 23:00:00,38,1,
Japan,Japan,2020-04-02 23:00:00,2384,57,
Jersey,Jersey,2020-04-02 23:00:00,81,2,
Jordan,Jordan,2020-04-02 23:00:00,278,5,
Kazakhstan,Kazakhstan,2020-04-02 23:00:00,386,3,
Kenya,Kenya,2020-04-02 23:00:00,81,1,
Kosovo,Kosovo,2020-04-02 23:00:00,125,1,
Kuwait,Kuwait,2020-04-02 23:00:00,342,0,
Kyrgyzstan,Kyrgyzstan,2020-04-02 23:00:00,115,0,
Laos,Laos,2020-04-02 23:00:00,10,0,
Latvia,Latvia,2020-04-02 23:00:00,446,0,
Lebanon,Lebanon,2020-04-02 23:00:00,494,16,
Liberia,Liberia,2020-04-02 23:00:00,6,0,
Libya,Libya,2020-04-02 23:00:00,10,0,
Liechtenstein,Liechtenstein,2020-04-02 23:00:00,72,0,
Lithuania,Lithuania,2020-04-02 23:00:00,581,8,
Luxembourg,Luxembourg,2020-04-02 23:00:00,2319,29,
Madagascar,Madagascar,2020-04-02 23:00:00,59,0,
Malaysia,Malaysia,2020-04-02 23:00:00,2908,45,
Maldives,Maldives,2020-04-02 23:00:00,19,0,
Mali,Mali,2020-04-02 23:00:00,28,0,
Malta,Malta,2020-04-02 23:00:00,188,0,
Martinique,Martinique,2020-04-02 23:00:00,128,3,
Mauritania,Mauritania,2020-04-02 23:00:00,5,0,
Mauritius,Mauritius,2020-04-02 23:00:00,154,5,
Mayotte,Mayotte,2020-04-02 23:00:00,116,2,
Mexico,Mexico,2020-04-02 23:00:00,1215,29,
Monaco,Monaco,2020-04-02 23:00:00,37,0,
Mongolia,Mongolia,2020-04-02 23:00:00,14,0,
Montenegro,Montenegro,2020-04-02 23:00:00,120,2,
Montserrat,Montserrat,2020-04-02 23:00:00,5,0,
Morocco,Morocco,2020-04-02 23:00:00,676,40,
Mozambique,Mozambique,2020-04-02 23:00:00,10,0,
Myanmar,Myanmar,2020-04-02 23:00:00,16,1,
Namibia,Namibia,2020-04-02 23:00:00,13,0,
Nepal,Nepal,2020-04-02 23:00:00,5,0,
Netherlands,Netherlands,2020-04-02 23:00:00,13614,1173,
New Caledonia,New Caledonia,2020-04-02 23:00:00,17,0,
New Zealand,New Zealand,2020-04-02 23:00:00,723,1,
Nicaragua,Nicaragua,2020-04-02 23:00:00,5,1,
Niger,Niger,2020-04-02 23:00:00,74,5,
Nigeria,Nigeria,2020-04-02 23:00:00,174,2,
North Macedonia,North Macedonia,2020-04-02 23:00:00,354,11,
Norway,Norway,2020-04-02 23:00:00,4665,32,
Palestine,Palestine,2020-04-02 23:00:00,155,1,
Oman,Oman,2020-04-02 23:00:00,231,1,
Others,Japan (Diamond Princess),2020-04-02 23:00:00,712,11,
Pakistan,Pakistan,2020-04-02 23:00:00,2291,31,
Panama,Panama,2020-04-02 23:00:00,1181,30,
Papua New Guinea,Papua New Guinea,2020-04-02 23:00:00,1,0,
Paraguay,Paraguay,2020-04-02 23:00:00,69,3,
Philippines,Philippines,2020-04-02 23:00:00,2311,96,
Poland,Poland,2020-04-02 23:00:00,2554,43,
Portugal,Portugal,2020-04-02 23:00:00,8251,187,
Qatar,Qatar,2020-04-02 23:00:00,835,2,
South Korea,South Korea,2020-04-02 23:00:00,9976,169,
Moldova,Moldova,2020-04-02 23:00:00,423,5,
Reunion,Reunion,2020-04-02 23:00:00,281,0,
Romania,Romania,2020-04-02 23:00:00,2460,85,
Russia,Russia,2020-04-02 23:00:00,2777,24,
