name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-05 23:00:00,3224,95,
Albania,Albania,2020-05-05 23:00:00,820,31,
Algeria,Algeria,2020-05-05 23:00:00,4648,465,
Andorra,Andorra,2020-05-05 23:00:00,751,45,
Angola,Angola,2020-05-05 23:00:00,35,2,
Anguilla,Anguilla,2020-05-05 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-05 23:00:00,25,3,
Armenia,Armenia,2020-05-05 23:00:00,2619,40,
Aruba,Aruba,2020-05-05 23:00:00,100,2,
Australia,Australia,2020-05-05 23:00:00,6825,95,
Azerbaijan,Azerbaijan,2020-05-05 23:00:00,1984,26,
Bahamas,Bahamas,2020-05-05 23:00:00,83,11,
Bahrain,Bahrain,2020-05-05 23:00:00,3679,8,
Bangladesh,Bangladesh,2020-05-05 23:00:00,10929,183,
Barbados,Barbados,2020-05-05 23:00:00,82,7,
Belarus,Belarus,2020-05-05 23:00:00,17489,103,
Belize,Belize,2020-05-05 23:00:00,18,2,
Benin,Benin,2020-05-05 23:00:00,96,2,
Bermuda,Bermuda,2020-05-05 23:00:00,115,7,
Bhutan,Bhutan,2020-05-05 23:00:00,7,0,
Bolivia,Bolivia,2020-05-05 23:00:00,1594,76,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-05 23:00:00,1926,77,
Botswana,Botswana,2020-05-05 23:00:00,23,1,
British Virgin Islands,British Virgin Islands,2020-05-05 23:00:00,6,1,
Brunei,Brunei,2020-05-05 23:00:00,138,1,
Bulgaria,Bulgaria,2020-05-05 23:00:00,1652,78,
Burkina Faso,Burkina Faso,2020-05-05 23:00:00,672,46,
Burundi,Burundi,2020-05-05 23:00:00,19,1,
Cabo Verde,Cabo Verde,2020-05-05 23:00:00,165,2,
Cambodia,Cambodia,2020-05-05 23:00:00,122,0,
Cameroon,Cameroon,2020-05-05 23:00:00,2077,64,
Cayman Islands,Cayman Islands,2020-05-05 23:00:00,74,1,
Central African Republic,Central African Republic,2020-05-05 23:00:00,94,0,
Chad,Chad,2020-05-05 23:00:00,117,10,
Comoros,Comoros,2020-05-05 23:00:00,4,1,
Republic of the Congo,Republic of the Congo,2020-05-05 23:00:00,236,10,
Costa Rica,Costa Rica,2020-05-05 23:00:00,739,6,
Cote d'Ivoire,Cote d'Ivoire,2020-05-05 23:00:00,1432,17,
Croatia,Croatia,2020-05-05 23:00:00,2101,80,
Cuba,Cuba,2020-05-05 23:00:00,1668,69,
Curacao,Curacao,2020-05-05 23:00:00,16,1,
Cyprus,Cyprus,2020-05-05 23:00:00,874,20,
Czech Republic,Czech Republic,2020-05-05 23:00:00,7819,252,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-05 23:00:00,682,34,
Denmark,Denmark,2020-05-05 23:00:00,9670,493,
Djibouti,Djibouti,2020-05-05 23:00:00,1120,2,
Dominica,Dominica,2020-05-05 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-05 23:00:00,8235,346,
Ecuador,Ecuador,2020-05-05 23:00:00,31881,1569,
Egypt,Egypt,2020-05-05 23:00:00,7201,452,
El Salvador,El Salvador,2020-05-05 23:00:00,555,12,
Equatorial Guinea,Equatorial Guinea,2020-05-05 23:00:00,315,2,
Eritrea,Eritrea,2020-05-05 23:00:00,39,0,
Estonia,Estonia,2020-05-05 23:00:00,1703,55,
eSwatini,eSwatini,2020-05-05 23:00:00,116,1,
Ethiopia,Ethiopia,2020-05-05 23:00:00,140,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-05-05 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-05-05 23:00:00,187,0,
Fiji,Fiji,2020-05-05 23:00:00,18,0,
Finland,Finland,2020-05-05 23:00:00,5327,240,
France,France,2020-05-05 23:00:00,130242,25165,
French Guiana,French Guiana,2020-05-05 23:00:00,133,1,
French Polynesia,French Polynesia,2020-05-05 23:00:00,58,0,
Gabon,Gabon,2020-05-05 23:00:00,367,6,
Gambia,Gambia,2020-05-05 23:00:00,17,1,
Georgia (country),Georgia,2020-05-05 23:00:00,604,9,
Ghana,Ghana,2020-05-05 23:00:00,2719,18,
Gibraltar,Gibraltar,2020-05-05 23:00:00,144,0,
Greenland,Greenland,2020-05-05 23:00:00,11,0,
Grenada,Grenada,2020-05-05 23:00:00,21,0,
Guadeloupe,Guadeloupe,2020-05-05 23:00:00,152,12,
Guatemala,Guatemala,2020-05-05 23:00:00,703,17,
Guernsey,Guernsey,2020-05-05 23:00:00,252,13,
Guinea,Guinea,2020-05-05 23:00:00,1710,9,
Guinea-Bissau,Guinea-Bissau,2020-05-05 23:00:00,292,2,
Guyana,Guyana,2020-05-05 23:00:00,82,9,
Haiti,Haiti,2020-05-05 23:00:00,88,9,
Vatican City,Vatican City,2020-05-05 23:00:00,11,0,
Honduras,Honduras,2020-05-05 23:00:00,1055,82,
Hungary,Hungary,2020-05-05 23:00:00,3065,363,
Iceland,Iceland,2020-05-05 23:00:00,1799,10,
Indonesia,Indonesia,2020-05-05 23:00:00,12071,872,
Iran,Iran,2020-05-05 23:00:00,99970,6340,
Iraq,Iraq,2020-05-05 23:00:00,2346,98,
Ireland,Ireland,2020-05-05 23:00:00,21722,1319,
Isle of Man,Isle of Man,2020-05-05 23:00:00,321,23,
Israel,Israel,2020-05-05 23:00:00,16237,234,
Jamaica,Jamaica,2020-05-05 23:00:00,469,9,
Japan,Japan,2020-05-05 23:00:00,15231,521,
