name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-03 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-03 03:00:00,1641,8,1627
Henan,Mainland China,2020-07-03 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-03 03:00:00,1269,1,1267
Hunan,Mainland China,2020-07-03 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-03 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-03 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-03 03:00:00,937,1,935
Shandong,Mainland China,2020-07-03 03:00:00,792,7,785
Jiangsu,Mainland China,2020-07-03 03:00:00,654,0,653
Sichuan,Mainland China,2020-07-03 03:00:00,595,3,578
Beijing,Mainland China,2020-07-03 03:00:00,587,8,443
Chongqing,Mainland China,2020-07-03 03:00:00,579,6,570
Shanghai,Mainland China,2020-07-03 03:00:00,536,6,383
Fujian,Mainland China,2020-07-03 03:00:00,363,1,357
Hebei,Mainland China,2020-07-03 03:00:00,349,6,334
Shaanxi,Mainland China,2020-07-03 03:00:00,320,3,308
Guangxi,Mainland China,2020-07-03 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-07-03 03:00:00,238,1,237
Shanxi,Mainland China,2020-07-03 03:00:00,198,0,198
Yunnan,Mainland China,2020-07-03 03:00:00,185,2,183
Tianjin,Mainland China,2020-07-03 03:00:00,180,3,144
Hainan,Mainland China,2020-07-03 03:00:00,171,6,165
Gansu,Mainland China,2020-07-03 03:00:00,164,2,143
Liaoning,Mainland China,2020-07-03 03:00:00,155,2,147
Jilin,Mainland China,2020-07-03 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-03 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-03 03:00:00,76,3,73
Ningxia,Mainland China,2020-07-03 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-03 03:00:00,18,0,18
Xizang,Mainland China,2020-07-03 03:00:00,1,0,1
Brazil,Brazil,2020-07-03 03:00:00,1496858,61884,852816
Russia,Russia,2020-07-03 03:00:00,661165,9683,428978
Peru,Peru,2020-07-03 03:00:00,292004,10045,182097
