name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-06-22 03:00:00,68135,4512,63620
Guangdong,Mainland China,2020-06-22 03:00:00,1595,8,1583
Henan,Mainland China,2020-06-22 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-06-22 03:00:00,1268,1,1267
Hunan,Mainland China,2020-06-22 03:00:00,1019,4,1015
Anhui,Mainland China,2020-06-22 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-06-22 03:00:00,945,13,932
Jiangxi,Mainland China,2020-06-22 03:00:00,937,1,936
Shandong,Mainland China,2020-06-22 03:00:00,792,7,780
Jiangsu,Mainland China,2020-06-22 03:00:00,653,0,653
Beijing,Mainland China,2020-06-22 03:00:00,587,8,443
Chongqing,Mainland China,2020-06-22 03:00:00,579,6,570
Sichuan,Mainland China,2020-06-22 03:00:00,575,3,558
Shanghai,Mainland China,2020-06-22 03:00:00,536,6,383
Fujian,Mainland China,2020-06-22 03:00:00,358,1,356
Hebei,Mainland China,2020-06-22 03:00:00,328,6,322
Shaanxi,Mainland China,2020-06-22 03:00:00,308,3,305
Guangxi,Mainland China,2020-06-22 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-06-22 03:00:00,235,1,207
Shanxi,Mainland China,2020-06-22 03:00:00,198,0,198
Yunnan,Mainland China,2020-06-22 03:00:00,185,2,183
Tianjin,Mainland China,2020-06-22 03:00:00,180,3,144
Hainan,Mainland China,2020-06-22 03:00:00,169,6,162
Jilin,Mainland China,2020-06-22 03:00:00,155,2,144
Liaoning,Mainland China,2020-06-22 03:00:00,149,2,147
Guizhou,Mainland China,2020-06-22 03:00:00,147,2,145
Gansu,Mainland China,2020-06-22 03:00:00,139,2,137
Xinjiang Uygur,Mainland China,2020-06-22 03:00:00,76,3,73
Ningxia,Mainland China,2020-06-22 03:00:00,75,0,75
Qinghai,Mainland China,2020-06-22 03:00:00,18,0,18
Xizang,Mainland China,2020-06-22 03:00:00,1,0,1
Brazil,Brazil,2020-06-22 03:00:00,1086990,50659,543186
Russia,Russia,2020-06-22 03:00:00,584680,8111,339711
United Kingdom,United Kingdom,2020-06-22 03:00:00,304331,42632,
Peru,Peru,2020-06-22 03:00:00,254936,8045,141967
Spain,Spain,2020-06-22 03:00:00,246272,28357,150376
Chile,Chile,2020-06-22 03:00:00,242355,4479,
Italy,Italy,2020-06-22 03:00:00,238499,34634,182893
Iran,Iran,2020-06-22 03:00:00,204952,9623,163591
