name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-13 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-13 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-13 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-13 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-13 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-13 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-13 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-13 03:00:00,932,1,931
Beijing,Mainland China,2020-08-13 03:00:00,929,9,881
Shandong,Mainland China,2020-08-13 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-13 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-13 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-13 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-13 03:00:00,583,6,576
Fujian,Mainland China,2020-08-13 03:00:00,366,1,361
Hebei,Mainland China,2020-08-13 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-13 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-13 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-13 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-13 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-13 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-13 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-13 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-13 03:00:00,189,2,186
Hainan,Mainland China,2020-08-13 03:00:00,171,6,165
Gansu,Mainland China,2020-08-13 03:00:00,167,2,165
Jilin,Mainland China,2020-08-13 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-13 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-13 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-13 03:00:00,18,0,18
Xizang,Mainland China,2020-08-13 03:00:00,1,0,1
Brazil,Brazil,2020-08-13 03:00:00,3164785,104201,2309477
Russia,Russia,2020-08-13 03:00:00,902710,15260,710298
South Africa,South Africa,2020-08-13 03:00:00,568919,11010,432029
Mexico,Mexico,2020-08-13 03:00:00,498380,54666,336635
Peru,Peru,2020-08-13 03:00:00,498555,25371,335756
Colombia,Colombia,2020-08-13 03:00:00,422519,13837,239785
Chile,Chile,2020-08-13 03:00:00,378168,10205,351419
Iran,Iran,2020-08-13 03:00:00,333699,18988,290244
Spain,Spain,2020-08-13 03:00:00,326612,28581,150376
United Kingdom,United Kingdom,2020-08-13 03:00:00,313798,46526,
Saudi Arabia,Saudi Arabia,2020-08-13 03:00:00,293037,3269,257269
Pakistan,Pakistan,2020-08-13 03:00:00,285921,6129,263193
Bangladesh,Bangladesh,2020-08-13 03:00:00,266503,3513,153089
Argentina,Argentina,2020-08-13 03:00:00,260898,5004,181376
Italy,Italy,2020-08-13 03:00:00,251237,35215,202461
Turkey,Turkey,2020-08-13 03:00:00,243180,5873,226155
Germany,Germany,2020-08-13 03:00:00,219530,9268,198067
France,France,2020-08-13 03:00:00,206696,30371,83226
Iraq,Iraq,2020-08-13 03:00:00,160436,5588,114541
Philippines,Philippines,2020-08-13 03:00:00,143749,2404,68997
Indonesia,Indonesia,2020-08-13 03:00:00,130718,5903,85798
Qatar,Qatar,2020-08-13 03:00:00,113938,190,110627
Kazakhstan,Kazakhstan,2020-08-13 03:00:00,115615,1433,74677
Egypt,Egypt,2020-08-13 03:00:00,95963,5085,55901
Ecuador,Ecuador,2020-08-13 03:00:00,95563,5951,78610
Bolivia,Bolivia,2020-08-13 03:00:00,93328,3761,31753
Israel,Israel,2020-08-13 03:00:00,87173,633,61577
Ukraine,Ukraine,2020-08-13 03:00:00,84548,1970,45686
Sweden,Sweden,2020-08-13 03:00:00,83455,5774,
Oman,Oman,2020-08-13 03:00:00,82299,539,77072
Dominican Republic,Dominican Republic,2020-08-13 03:00:00,81094,1346,45666
Panama,Panama,2020-08-13 03:00:00,76464,1680,50665
Belgium,Belgium,2020-08-13 03:00:00,74915,9885,18498
Kuwait,Kuwait,2020-08-13 03:00:00,73785,489,65451
Belarus,Belarus,2020-08-13 03:00:00,69102,595,65893
Romania,Romania,2020-08-13 03:00:00,65177,2807,31048
United Arab Emirates,United Arab Emirates,2020-08-13 03:00:00,62966,358,56961
Netherlands,Netherlands,2020-08-13 03:00:00,59973,6159,
Guatemala,Guatemala,2020-08-13 03:00:00,57966,2233,46442
Singapore,Singapore,2020-08-13 03:00:00,55395,27,50520
Portugal,Portugal,2020-08-13 03:00:00,53223,1764,38940
Poland,Poland,2020-08-13 03:00:00,52961,1821,37150
Japan,Japan,2020-08-13 03:00:00,50210,1059,34888
Honduras,Honduras,2020-08-13 03:00:00,48403,1515,6805
Nigeria,Nigeria,2020-08-13 03:00:00,47290,956,33609
Bahrain,Bahrain,2020-08-13 03:00:00,44804,167,41504
Ghana,Ghana,2020-08-13 03:00:00,41404,215,39055
Armenia,Armenia,2020-08-13 03:00:00,40794,806,33492
Kyrgyzstan,Kyrgyzstan,2020-08-13 03:00:00,40759,1484,33027
Afghanistan,Afghanistan,2020-08-13 03:00:00,37345,1354,26694
Switzerland,Switzerland,2020-08-13 03:00:00,37169,1714,32700
Algeria,Algeria,2020-08-13 03:00:00,36699,1333,25627
Morocco,Morocco,2020-08-13 03:00:00,35195,533,25385
Azerbaijan,Azerbaijan,2020-08-13 03:00:00,33731,495,30856
Uzbekistan,Uzbekistan,2020-08-13 03:00:00,32465,210,25106
Serbia,Serbia,2020-08-13 03:00:00,28497,652,22299
Moldova,Moldova,2020-08-13 03:00:00,28223,857,19740
Venezuela,Venezuela,2020-08-13 03:00:00,27938,238,19706
Kenya,Kenya,2020-08-13 03:00:00,27425,438,13867
Ireland,Ireland,2020-08-13 03:00:00,26838,1774,24000
Costa Rica,Costa Rica,2020-08-13 03:00:00,24508,255,7971
Nepal,Nepal,2020-08-13 03:00:00,24432,91,16728
Ethiopia,Ethiopia,2020-08-13 03:00:00,24175,440,10696
Austria,Austria,2020-08-13 03:00:00,22439,724,20268
Australia,Australia,2020-08-13 03:00:00,22127,352,12774
El Salvador,El Salvador,2020-08-13 03:00:00,21644,577,10056
Czech Republic,Czech Republic,2020-08-13 03:00:00,19075,391,13407
Cameroon,Cameroon,2020-08-13 03:00:00,18263,401,15996
Cote d'Ivoire,Cote d'Ivoire,2020-08-13 03:00:00,16847,105,13321
Palestine,Palestine,2020-08-13 03:00:00,19594,114,8369
Denmark,Denmark,2020-08-13 03:00:00,15070,621,13066
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-08-13 03:00:00,14961,453,8827
South Korea,South Korea,2020-08-13 03:00:00,14770,305,13817
Bulgaria,Bulgaria,2020-08-13 03:00:00,13722,471,8154
Madagascar,Madagascar,2020-08-13 03:00:00,13397,156,11529
North Macedonia,North Macedonia,2020-08-13 03:00:00,12217,530,8587
Sudan,Sudan,2020-08-13 03:00:00,12033,786,6282
Senegal,Senegal,2020-08-13 03:00:00,11587,238,7523
Kosovo,Kosovo,2020-08-13 03:00:00,10547,344,6058
Norway,Norway,2020-08-13 03:00:00,9751,256,8857
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-08-13 03:00:00,9499,225,8375
Malaysia,Malaysia,2020-08-13 03:00:00,9114,125,8817
Zambia,Zambia,2020-08-13 03:00:00,8275,241,7004
Guinea,Guinea,2020-08-13 03:00:00,8018,50,7020
Gabon,Gabon,2020-08-13 03:00:00,8006,51,5823
Tajikistan,Tajikistan,2020-08-13 03:00:00,7912,63,6696
Haiti,Haiti,2020-08-13 03:00:00,7649,183,4982
Finland,Finland,2020-08-13 03:00:00,7623,333,6980
Paraguay,Paraguay,2020-08-13 03:00:00,7519,86,5326
Luxembourg,Luxembourg,2020-08-13 03:00:00,7242,122,6222
Lebanon,Lebanon,2020-08-13 03:00:00,7121,87,2377
Albania,Albania,2020-08-13 03:00:00,6676,205,3480
Mauritania,Mauritania,2020-08-13 03:00:00,6598,157,5704
Libya,Libya,2020-08-13 03:00:00,6302,134,740
Croatia,Croatia,2020-08-13 03:00:00,5870,160,5024
Maldives,Maldives,2020-08-13 03:00:00,5366,21,2874
Djibouti,Djibouti,2020-08-13 03:00:00,5358,59,5150
Equatorial Guinea,Equatorial Guinea,2020-08-13 03:00:00,4821,83,2182
Zimbabwe,Zimbabwe,2020-08-13 03:00:00,4818,104,1544
Hungary,Hungary,2020-08-13 03:00:00,4768,634,3529
Malawi,Malawi,2020-08-13 03:00:00,4714,152,2475
Central African Republic,Central African Republic,2020-08-13 03:00:00,4647,61,1723
Hong Kong,Hong Kong,2020-08-13 03:00:00,4244,63,3052
Nicaragua,Nicaragua,2020-08-13 03:00:00,4115,128,2913
Montenegro,Montenegro,2020-08-13 03:00:00,3775,73,2558
Republic of the Congo,Republic of the Congo,2020-08-13 03:00:00,3745,60,1625
eSwatini,eSwatini,2020-08-13 03:00:00,3410,63,1720
Namibia,Namibia,2020-08-13 03:00:00,3406,22,835
Thailand,Thailand,2020-08-13 03:00:00,3356,58,3169
Somalia,Somalia,2020-08-13 03:00:00,3227,93,1599
Cuba,Cuba,2020-08-13 03:00:00,3093,88,2472
Cabo Verde,Cabo Verde,2020-08-13 03:00:00,2920,33,2148
Sri Lanka,Sri Lanka,2020-08-13 03:00:00,2881,11,2638
Slovakia,Slovakia,2020-08-13 03:00:00,2615,31,1874
Mali,Mali,2020-08-13 03:00:00,2577,125,1973
Suriname,Suriname,2020-08-13 03:00:00,2559,39,1712
Mozambique,Mozambique,2020-08-13 03:00:00,2481,17,910
South Sudan,South Sudan,2020-08-13 03:00:00,2477,47,1175
Lithuania,Lithuania,2020-08-13 03:00:00,2309,81,1683
Slovenia,Slovenia,2020-08-13 03:00:00,2272,129,1960
Estonia,Estonia,2020-08-13 03:00:00,2174,63,1979
Rwanda,Rwanda,2020-08-13 03:00:00,2171,7,1478
Guinea-Bissau,Guinea-Bissau,2020-08-13 03:00:00,2088,29,1015
Benin,Benin,2020-08-13 03:00:00,2014,38,1681
Iceland,Iceland,2020-08-13 03:00:00,1968,10,1844
