name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-19 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-19 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-19 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-19 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-19 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-19 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-19 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-19 03:00:00,932,1,931
Beijing,Mainland China,2020-08-19 03:00:00,929,9,881
Shandong,Mainland China,2020-08-19 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-19 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-19 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-19 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-19 03:00:00,583,6,576
Fujian,Mainland China,2020-08-19 03:00:00,366,1,361
Hebei,Mainland China,2020-08-19 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-19 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-19 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-19 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-19 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-19 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-19 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-19 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-19 03:00:00,189,2,186
Hainan,Mainland China,2020-08-19 03:00:00,171,6,165
Gansu,Mainland China,2020-08-19 03:00:00,167,2,165
Jilin,Mainland China,2020-08-19 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-19 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-19 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-19 03:00:00,18,0,18
Xizang,Mainland China,2020-08-19 03:00:00,1,0,1
Brazil,Brazil,2020-08-19 03:00:00,3411872,110019,2554179
Russia,Russia,2020-08-19 03:00:00,932493,15872,742628
South Africa,South Africa,2020-08-19 03:00:00,592144,12264,485468
Peru,Peru,2020-08-19 03:00:00,549321,26658,374019
Mexico,Mexico,2020-08-19 03:00:00,531239,57774,363307
Colombia,Colombia,2020-08-19 03:00:00,489122,15619,312323
Chile,Chile,2020-08-19 03:00:00,388855,10546,362440
Spain,Spain,2020-08-19 03:00:00,364196,28670,150376
Iran,Iran,2020-08-19 03:00:00,347835,19972,300881
United Kingdom,United Kingdom,2020-08-19 03:00:00,320286,41381,
Argentina,Argentina,2020-08-19 03:00:00,305953,6048,223518
Saudi Arabia,Saudi Arabia,2020-08-19 03:00:00,301323,3470,272911
Pakistan,Pakistan,2020-08-19 03:00:00,289832,6190,270009
Bangladesh,Bangladesh,2020-08-19 03:00:00,282344,3740,162825
Italy,Italy,2020-08-19 03:00:00,254636,35405,204142
Turkey,Turkey,2020-08-19 03:00:00,251805,6016,232913
Germany,Germany,2020-08-19 03:00:00,228105,9305,202939
France,France,2020-08-19 03:00:00,221267,30429,84065
Iraq,Iraq,2020-08-19 03:00:00,184709,6036,131840
Philippines,Philippines,2020-08-19 03:00:00,169213,2687,112861
Indonesia,Indonesia,2020-08-19 03:00:00,143043,6277,96306
Qatar,Qatar,2020-08-19 03:00:00,115661,193,112355
Kazakhstan,Kazakhstan,2020-08-19 03:00:00,121639,1633,84445
Bolivia,Bolivia,2020-08-19 03:00:00,103019,4172,38623
Ecuador,Ecuador,2020-08-19 03:00:00,102941,6105,87183
Egypt,Egypt,2020-08-19 03:00:00,96753,5184,61562
Israel,Israel,2020-08-19 03:00:00,96409,708,71990
