date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-22-2020,556,0,0,0,0,0
01-23-2020,653,18,30,97,18,30
01-24-2020,942,26,36,289,8,6
01-25-2020,2015,56,49,1073,30,13
01-26-2020,2791,80,51,776,24,2
01-27-2020,4473,106,60,1682,26,9
01-28-2020,6055,132,104,1582,26,44
01-29-2020,7784,170,127,1729,38,23
01-30-2020,9786,213,179,2002,43,52
01-31-2020,9939,213,214,153,0,35
02-01-2020,14547,304,331,4608,91,117
02-02-2020,17296,362,478,2749,58,147
02-03-2020,20586,426,635,3290,64,157
02-04-2020,24507,492,890,3921,66,255
02-05-2020,24647,494,1020,140,2,130
02-06-2020,28440,567,1353,3793,73,333
02-07-2020,31541,638,1752,3101,71,399
02-08-2020,35405,732,2355,3864,94,603
02-09-2020,40542,910,3289,5137,178,934
02-10-2020,42767,1013,3925,2225,103,636
02-11-2020,45119,1115,4736,2352,102,811
02-12-2020,60329,1368,5923,15210,253,1187
02-13-2020,64426,1383,6722,4097,15,799
02-14-2020,67088,1525,8114,2662,142,1392
02-15-2020,69194,1669,9463,2106,144,1349
02-16-2020,71329,1775,10892,2135,106,1429
02-17-2020,73332,1873,12634,2003,98,1742
02-18-2020,75180,2010,14435,1848,137,1801
02-19-2020,75682,2126,16249,502,116,1814
02-20-2020,76664,2247,18363,982,121,2114
02-21-2020,77644,2358,20750,980,111,2387
02-22-2020,78574,2459,22941,930,101,2191
02-23-2020,79166,2613,24803,592,154,1862
02-24-2020,80081,2698,27394,915,85,2591
02-25-2020,80800,2762,29819,719,64,2425
02-26-2020,81747,2799,32576,947,37,2757
02-27-2020,83022,2858,36187,1275,59,3611
02-28-2020,84556,2919,39065,1534,61,2878
02-29-2020,86535,2977,41696,1979,58,2631
03-01-2020,88060,3030,44564,1525,53,2868
03-02-2020,90295,3110,47252,2235,80,2688
03-03-2020,92553,3197,49929,2258,87,2677
03-04-2020,94903,3279,52047,2350,82,2118
03-05-2020,97734,3375,53803,2831,96,1756
03-06-2020,101559,3490,55487,3825,115,1684
03-07-2020,105382,3584,57041,3823,94,1554
03-08-2020,109557,3817,58651,4175,233,1610
03-09-2020,113632,4017,59989,4075,200,1338
03-10-2020,118470,4285,61601,4838,268,1612
03-11-2020,125168,4607,62929,6698,322,1328
03-12-2020,132832,4934,63000,7664,327,71
03-13-2020,143607,5395,65723,10775,461,2723
03-14-2020,154906,5742,67098,11299,347,1375
03-15-2020,168315,6495,67950,13409,753,852
03-16-2020,180383,7096,68914,12068,601,964
03-17-2020,196739,7913,69849,16356,817,935
03-18-2020,216779,8845,70735,20040,932,886
03-19-2020,242376,9902,71480,25597,1057,745
03-20-2020,271197,11226,72135,28821,1324,655
03-21-2020,305313,12889,72908,34116,1663,773
03-22-2020,318291,13226,73376,12978,337,468
03-23-2020,354030,14897,73772,35739,1671,396
03-24-2020,394382,16755,77245,40352,1858,3473
03-25-2020,440094,18997,78047,45712,2242,802
03-26-2020,497658,21541,82568,57564,2544,4521
03-27-2020,561922,24392,85171,64264,2851,2603
03-28-2020,627916,27802,87917,65994,3410,2746
03-29-2020,690636,31066,94210,62720,3264,6293
03-30-2020,752649,34382,97183,62013,3316,2973
03-31-2020,816896,38224,106490,64247,3842,9307
04-01-2020,894577,42880,113105,77681,4656,6615
04-02-2020,973483,47869,119395,78906,4989,6290
04-03-2020,1058964,52897,115584,85481,5028,-3811
04-04-2020,1142419,59937,124174,83455,7040,8590
04-05-2020,1214676,65807,129862,72257,5870,5688
04-06-2020,1289879,70754,133365,75203,4947,3503
04-07-2020,1364154,76690,128512,74275,5936,-4853
04-08-2020,1448000,84070,142001,83846,7380,13489
04-09-2020,1534512,90243,145443,86512,6173,3442
04-10-2020,1618641,97724,157122,84129,7481,11679
04-11-2020,1703600,104417,164939,84959,6693,7817
04-12-2020,1781811,110326,170483,78211,5909,5544
04-13-2020,1856563,115384,178769,74752,5058,8286
04-14-2020,1925916,123694,203459,69353,8310,24690
04-15-2020,2010644,131313,267439,84728,7619,63980
04-16-2020,2096162,139530,298754,85518,8217,31315
04-17-2020,2180290,147813,313935,84128,8283,15181
04-18-2020,2259135,154203,328267,78845,6390,14332
