name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-06-06 23:00:00,19551,327,
Albania,Albania,2020-06-06 23:00:00,1232,34,
Algeria,Algeria,2020-06-06 23:00:00,9935,690,
Andorra,Andorra,2020-06-06 23:00:00,852,51,
Angola,Angola,2020-06-06 23:00:00,86,4,
Anguilla,Anguilla,2020-06-06 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-06-06 23:00:00,25,3,
Armenia,Armenia,2020-06-06 23:00:00,12364,190,
Aruba,Aruba,2020-06-06 23:00:00,101,3,
Australia,Australia,2020-06-06 23:00:00,7251,102,
Azerbaijan,Azerbaijan,2020-06-06 23:00:00,6860,82,
Bahamas,Bahamas,2020-06-06 23:00:00,102,11,
Bahrain,Bahrain,2020-06-06 23:00:00,13835,22,
Bangladesh,Bangladesh,2020-06-06 23:00:00,60391,811,
Barbados,Barbados,2020-06-06 23:00:00,92,7,
Belarus,Belarus,2020-06-06 23:00:00,46868,259,
Belize,Belize,2020-06-06 23:00:00,18,2,
Benin,Benin,2020-06-06 23:00:00,261,3,
Bermuda,Bermuda,2020-06-06 23:00:00,141,9,
Bhutan,Bhutan,2020-06-06 23:00:00,48,0,
Bolivia,Bolivia,2020-06-06 23:00:00,12245,415,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-06-06 23:00:00,2605,158,
Botswana,Botswana,2020-06-06 23:00:00,40,1,
British Virgin Islands,British Virgin Islands,2020-06-06 23:00:00,8,1,
Brunei,Brunei,2020-06-06 23:00:00,141,2,
Bulgaria,Bulgaria,2020-06-06 23:00:00,2668,160,
Burkina Faso,Burkina Faso,2020-06-06 23:00:00,885,53,
Burundi,Burundi,2020-06-06 23:00:00,63,1,
Cabo Verde,Cabo Verde,2020-06-06 23:00:00,536,5,
Cambodia,Cambodia,2020-06-06 23:00:00,125,0,
Cameroon,Cameroon,2020-06-06 23:00:00,7392,205,
Cayman Islands,Cayman Islands,2020-06-06 23:00:00,160,1,
Central African Republic,Central African Republic,2020-06-06 23:00:00,1451,4,
Chad,Chad,2020-06-06 23:00:00,836,68,
Comoros,Comoros,2020-06-06 23:00:00,62,2,
Republic of the Congo,Republic of the Congo,2020-06-06 23:00:00,639,20,
Costa Rica,Costa Rica,2020-06-06 23:00:00,1194,10,
Cote d'Ivoire,Cote d'Ivoire,2020-06-06 23:00:00,3431,36,
Croatia,Croatia,2020-06-06 23:00:00,2247,103,
Cuba,Cuba,2020-06-06 23:00:00,2133,83,
Curacao,Curacao,2020-06-06 23:00:00,21,1,
Cyprus,Cyprus,2020-06-06 23:00:00,960,17,
Czech Republic,Czech Republic,2020-06-06 23:00:00,9529,327,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-06-06 23:00:00,3763,80,
Denmark,Denmark,2020-06-06 23:00:00,11875,586,
Djibouti,Djibouti,2020-06-06 23:00:00,4123,26,
Dominica,Dominica,2020-06-06 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-06-06 23:00:00,18708,525,
Ecuador,Ecuador,2020-06-06 23:00:00,42106,3592,
Egypt,Egypt,2020-06-06 23:00:00,31115,1166,
El Salvador,El Salvador,2020-06-06 23:00:00,2849,53,
Equatorial Guinea,Equatorial Guinea,2020-06-06 23:00:00,1043,12,
Eritrea,Eritrea,2020-06-06 23:00:00,41,0,
Estonia,Estonia,2020-06-06 23:00:00,1910,69,
eSwatini,eSwatini,2020-06-06 23:00:00,305,3,
Ethiopia,Ethiopia,2020-06-06 23:00:00,1805,19,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-06-06 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-06-06 23:00:00,187,0,
Fiji,Fiji,2020-06-06 23:00:00,18,0,
Finland,Finland,2020-06-06 23:00:00,6941,322,
France,France,2020-06-06 23:00:00,149495,29053,
French Guiana,French Guiana,2020-06-06 23:00:00,589,1,
French Polynesia,French Polynesia,2020-06-06 23:00:00,60,0,
Gabon,Gabon,2020-06-06 23:00:00,3101,21,
Gambia,Gambia,2020-06-06 23:00:00,26,1,
Georgia (country),Georgia,2020-06-06 23:00:00,808,13,
Ghana,Ghana,2020-06-06 23:00:00,9168,42,
Gibraltar,Gibraltar,2020-06-06 23:00:00,174,0,
Greenland,Greenland,2020-06-06 23:00:00,13,0,
Grenada,Grenada,2020-06-06 23:00:00,23,0,
Guadeloupe,Guadeloupe,2020-06-06 23:00:00,164,14,
Guatemala,Guatemala,2020-06-06 23:00:00,6154,158,
Guernsey,Guernsey,2020-06-06 23:00:00,252,13,
Guinea,Guinea,2020-06-06 23:00:00,4060,23,
Guinea-Bissau,Guinea-Bissau,2020-06-06 23:00:00,1368,12,
Guyana,Guyana,2020-06-06 23:00:00,153,12,
Haiti,Haiti,2020-06-06 23:00:00,2640,50,
Vatican City,Vatican City,2020-06-06 23:00:00,12,0,
Honduras,Honduras,2020-06-06 23:00:00,5880,243,
Hungary,Hungary,2020-06-06 23:00:00,3970,542,
Iceland,Iceland,2020-06-06 23:00:00,1806,10,
