name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-02 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-02 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-02 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-02 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-02 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-02 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-02 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-02 03:00:00,932,1,931
Beijing,Mainland China,2020-08-02 03:00:00,929,9,881
Shandong,Mainland China,2020-08-02 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-02 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-02 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-02 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-02 03:00:00,583,6,576
Fujian,Mainland China,2020-08-02 03:00:00,366,1,361
Hebei,Mainland China,2020-08-02 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-02 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-02 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-02 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-02 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-02 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-02 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-02 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-02 03:00:00,189,2,186
Hainan,Mainland China,2020-08-02 03:00:00,171,6,165
Gansu,Mainland China,2020-08-02 03:00:00,167,2,165
Jilin,Mainland China,2020-08-02 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-02 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-02 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-02 03:00:00,18,0,18
Xizang,Mainland China,2020-08-02 03:00:00,1,0,1
Brazil,Brazil,2020-08-02 03:00:00,2708876,93616,1884051
Russia,Russia,2020-08-02 03:00:00,845443,14058,646524
South Africa,South Africa,2020-08-02 03:00:00,503290,8153,342461
Mexico,Mexico,2020-08-02 03:00:00,434193,47472,284847
Peru,Peru,2020-08-02 03:00:00,414735,19217,287127
Chile,Chile,2020-08-02 03:00:00,357658,9533,330507
Iran,Iran,2020-08-02 03:00:00,306752,16982,265830
Colombia,Colombia,2020-08-02 03:00:00,306181,10330,160708
United Kingdom,United Kingdom,2020-08-02 03:00:00,303952,46193,
Spain,Spain,2020-08-02 03:00:00,288522,28445,150376
Pakistan,Pakistan,2020-08-02 03:00:00,278305,5951,247177
Saudi Arabia,Saudi Arabia,2020-08-02 03:00:00,277478,2887,237548
Italy,Italy,2020-08-02 03:00:00,247832,35146,200229
Bangladesh,Bangladesh,2020-08-02 03:00:00,239860,3132,136253
Turkey,Turkey,2020-08-02 03:00:00,231869,5710,215516
Germany,Germany,2020-08-02 03:00:00,211077,9226,191781
Argentina,Argentina,2020-08-02 03:00:00,196530,3596,86486
France,France,2020-08-02 03:00:00,187919,30265,81500
Iraq,Iraq,2020-08-02 03:00:00,126704,4805,89275
Qatar,Qatar,2020-08-02 03:00:00,110911,174,107578
Indonesia,Indonesia,2020-08-02 03:00:00,109936,5193,67919
Philippines,Philippines,2020-08-02 03:00:00,98232,2039,65265
Egypt,Egypt,2020-08-02 03:00:00,94316,4834,41137
Kazakhstan,Kazakhstan,2020-08-02 03:00:00,90367,793,60825
Ecuador,Ecuador,2020-08-02 03:00:00,85702,5702,36044
Sweden,Sweden,2020-08-02 03:00:00,80422,5743,
Oman,Oman,2020-08-02 03:00:00,79159,422,61421
Bolivia,Bolivia,2020-08-02 03:00:00,76789,2977,23582
Israel,Israel,2020-08-02 03:00:00,72218,526,45102
Dominican Republic,Dominican Republic,2020-08-02 03:00:00,71415,1170,37509
Ukraine,Ukraine,2020-08-02 03:00:00,71056,1709,39308
Belgium,Belgium,2020-08-02 03:00:00,68751,9841,17546
