name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-06-04 23:00:00,17891,299,
Albania,Albania,2020-06-04 23:00:00,1197,33,
Algeria,Algeria,2020-06-04 23:00:00,9733,673,
Andorra,Andorra,2020-06-04 23:00:00,851,51,
Angola,Angola,2020-06-04 23:00:00,86,4,
Anguilla,Anguilla,2020-06-04 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-06-04 23:00:00,25,3,
Armenia,Armenia,2020-06-04 23:00:00,11221,176,
Aruba,Aruba,2020-06-04 23:00:00,101,3,
Australia,Australia,2020-06-04 23:00:00,7229,102,
Azerbaijan,Azerbaijan,2020-06-04 23:00:00,6260,76,
Bahamas,Bahamas,2020-06-04 23:00:00,102,11,
Bahrain,Bahrain,2020-06-04 23:00:00,12815,20,
Bangladesh,Bangladesh,2020-06-04 23:00:00,55140,746,
Barbados,Barbados,2020-06-04 23:00:00,92,7,
Belarus,Belarus,2020-06-04 23:00:00,45116,248,
Belize,Belize,2020-06-04 23:00:00,18,2,
Benin,Benin,2020-06-04 23:00:00,244,3,
Bermuda,Bermuda,2020-06-04 23:00:00,141,9,
Bhutan,Bhutan,2020-06-04 23:00:00,47,0,
Bolivia,Bolivia,2020-06-04 23:00:00,10991,376,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-06-04 23:00:00,2550,156,
Botswana,Botswana,2020-06-04 23:00:00,40,1,
British Virgin Islands,British Virgin Islands,2020-06-04 23:00:00,8,1,
Brunei,Brunei,2020-06-04 23:00:00,141,2,
Bulgaria,Bulgaria,2020-06-04 23:00:00,2585,147,
Burkina Faso,Burkina Faso,2020-06-04 23:00:00,884,53,
Burundi,Burundi,2020-06-04 23:00:00,63,1,
Cabo Verde,Cabo Verde,2020-06-04 23:00:00,477,5,
Cambodia,Cambodia,2020-06-04 23:00:00,125,0,
Cameroon,Cameroon,2020-06-04 23:00:00,6752,200,
Cayman Islands,Cayman Islands,2020-06-04 23:00:00,151,1,
Central African Republic,Central African Republic,2020-06-04 23:00:00,1189,4,
Chad,Chad,2020-06-04 23:00:00,820,66,
Comoros,Comoros,2020-06-04 23:00:00,62,2,
Republic of the Congo,Republic of the Congo,2020-06-04 23:00:00,632,20,
Costa Rica,Costa Rica,2020-06-04 23:00:00,1105,10,
Cote d'Ivoire,Cote d'Ivoire,2020-06-04 23:00:00,3110,35,
Croatia,Croatia,2020-06-04 23:00:00,2246,103,
Cuba,Cuba,2020-06-04 23:00:00,2107,83,
Curacao,Curacao,2020-06-04 23:00:00,20,1,
Cyprus,Cyprus,2020-06-04 23:00:00,958,17,
Czech Republic,Czech Republic,2020-06-04 23:00:00,9438,324,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-06-04 23:00:00,3494,74,
Denmark,Denmark,2020-06-04 23:00:00,11771,580,
Djibouti,Djibouti,2020-06-04 23:00:00,3935,26,
Dominica,Dominica,2020-06-04 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-06-04 23:00:00,18040,516,
Ecuador,Ecuador,2020-06-04 23:00:00,40966,3486,
Egypt,Egypt,2020-06-04 23:00:00,28615,1088,
El Salvador,El Salvador,2020-06-04 23:00:00,2705,51,
Equatorial Guinea,Equatorial Guinea,2020-06-04 23:00:00,1043,12,
Eritrea,Eritrea,2020-06-04 23:00:00,39,0,
Estonia,Estonia,2020-06-04 23:00:00,1880,69,
eSwatini,eSwatini,2020-06-04 23:00:00,295,3,
Ethiopia,Ethiopia,2020-06-04 23:00:00,1486,17,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-06-04 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-06-04 23:00:00,187,0,
Fiji,Fiji,2020-06-04 23:00:00,18,0,
Finland,Finland,2020-06-04 23:00:00,6911,321,
France,France,2020-06-04 23:00:00,148263,28964,
French Guiana,French Guiana,2020-06-04 23:00:00,533,1,
French Polynesia,French Polynesia,2020-06-04 23:00:00,60,0,
Gabon,Gabon,2020-06-04 23:00:00,2902,20,
Gambia,Gambia,2020-06-04 23:00:00,26,1,
Georgia (country),Georgia,2020-06-04 23:00:00,801,13,
Ghana,Ghana,2020-06-04 23:00:00,8548,38,
Gibraltar,Gibraltar,2020-06-04 23:00:00,172,0,
Greenland,Greenland,2020-06-04 23:00:00,13,0,
Grenada,Grenada,2020-06-04 23:00:00,23,0,
Guadeloupe,Guadeloupe,2020-06-04 23:00:00,162,14,
Guatemala,Guatemala,2020-06-04 23:00:00,5586,123,
Guernsey,Guernsey,2020-06-04 23:00:00,252,13,
Guinea,Guinea,2020-06-04 23:00:00,3933,23,
Guinea-Bissau,Guinea-Bissau,2020-06-04 23:00:00,1346,9,
Guyana,Guyana,2020-06-04 23:00:00,153,12,
Haiti,Haiti,2020-06-04 23:00:00,2507,48,
Vatican City,Vatican City,2020-06-04 23:00:00,12,0,
Honduras,Honduras,2020-06-04 23:00:00,5527,225,
Hungary,Hungary,2020-06-04 23:00:00,3931,534,
Iceland,Iceland,2020-06-04 23:00:00,1806,10,
