name,Region,Last Update,Confirmed,Deaths,Recovered
Jordan,Jordan,2020-06-08 23:00:00,808,9,
Kazakhstan,Kazakhstan,2020-06-08 23:00:00,12859,56,
Kenya,Kenya,2020-06-08 23:00:00,2767,84,
Kosovo,Kosovo,2020-06-08 23:00:00,1191,30,
Kuwait,Kuwait,2020-06-08 23:00:00,31848,264,
Kyrgyzstan,Kyrgyzstan,2020-06-08 23:00:00,2032,23,
Laos,Laos,2020-06-08 23:00:00,19,0,
Latvia,Latvia,2020-06-08 23:00:00,1088,25,
Lebanon,Lebanon,2020-06-08 23:00:00,1331,30,
Lesotho,Lesotho,2020-06-08 23:00:00,4,0,
Liberia,Liberia,2020-06-08 23:00:00,359,30,
Libya,Libya,2020-06-08 23:00:00,256,5,
Liechtenstein,Liechtenstein,2020-06-08 23:00:00,83,1,
Lithuania,Lithuania,2020-06-08 23:00:00,1714,71,
Luxembourg,Luxembourg,2020-06-08 23:00:00,4039,110,
Madagascar,Madagascar,2020-06-08 23:00:00,1052,9,
Malawi,Malawi,2020-06-08 23:00:00,438,4,
Malaysia,Malaysia,2020-06-08 23:00:00,8322,117,
Maldives,Maldives,2020-06-08 23:00:00,1903,8,
Mali,Mali,2020-06-08 23:00:00,1533,92,
Malta,Malta,2020-06-08 23:00:00,629,9,
Martinique,Martinique,2020-06-08 23:00:00,202,14,
Mauritania,Mauritania,2020-06-08 23:00:00,947,43,
Mauritius,Mauritius,2020-06-08 23:00:00,337,10,
Mayotte,Mayotte,2020-06-08 23:00:00,2079,25,
Monaco,Monaco,2020-06-08 23:00:00,99,1,
Mongolia,Mongolia,2020-06-08 23:00:00,193,0,
Montenegro,Montenegro,2020-06-08 23:00:00,324,9,
Montserrat,Montserrat,2020-06-08 23:00:00,11,1,
Morocco,Morocco,2020-06-08 23:00:00,8224,208,
Mozambique,Mozambique,2020-06-08 23:00:00,424,2,
Myanmar,Myanmar,2020-06-08 23:00:00,242,6,
Namibia,Namibia,2020-06-08 23:00:00,29,0,
Nepal,Nepal,2020-06-08 23:00:00,3448,13,
Netherlands,Netherlands,2020-06-08 23:00:00,47574,6013,
New Caledonia,New Caledonia,2020-06-08 23:00:00,20,0,
New Zealand,New Zealand,2020-06-08 23:00:00,1154,22,
Nicaragua,Nicaragua,2020-06-08 23:00:00,1309,46,
Niger,Niger,2020-06-08 23:00:00,973,65,
Nigeria,Nigeria,2020-06-08 23:00:00,12486,354,
North Macedonia,North Macedonia,2020-06-08 23:00:00,3028,153,
Norway,Norway,2020-06-08 23:00:00,8504,238,
Palestine,Palestine,2020-06-08 23:00:00,643,5,
Oman,Oman,2020-06-08 23:00:00,16882,75,
Others,Japan (Diamond Princess),2020-06-08 23:00:00,741,13,
Pakistan,Pakistan,2020-06-08 23:00:00,103671,2067,
Panama,Panama,2020-06-08 23:00:00,16004,386,
Papua New Guinea,Papua New Guinea,2020-06-08 23:00:00,8,0,
Paraguay,Paraguay,2020-06-08 23:00:00,1135,11,
Philippines,Philippines,2020-06-08 23:00:00,21895,1003,
Poland,Poland,2020-06-08 23:00:00,26561,1157,
Qatar,Qatar,2020-06-08 23:00:00,68790,54,
Moldova,Moldova,2020-06-08 23:00:00,9700,346,
Reunion,Reunion,2020-06-08 23:00:00,480,1,
Romania,Romania,2020-06-08 23:00:00,20479,1326,
Russia,Russia,2020-06-08 23:00:00,476658,5971,
Rwanda,Rwanda,2020-06-08 23:00:00,439,2,
Saint Barthelemy,Saint Barthelemy,2020-06-08 23:00:00,6,0,
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-06-08 23:00:00,15,0,
Saint Lucia,Saint Lucia,2020-06-08 23:00:00,19,0,
Saint Martin,Saint Martin,2020-06-08 23:00:00,41,3,
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-06-08 23:00:00,1,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-06-08 23:00:00,26,0,
San Marino,San Marino,2020-06-08 23:00:00,695,42,
Sao Tome and Principe,Sao Tome and Principe,2020-06-08 23:00:00,295,10,
Senegal,Senegal,2020-06-08 23:00:00,4328,49,
Serbia,Serbia,2020-06-08 23:00:00,11823,249,
Seychelles,Seychelles,2020-06-08 23:00:00,11,0,
Sierra Leone,Sierra Leone,2020-06-08 23:00:00,969,48,
Singapore,Singapore,2020-06-08 23:00:00,37910,25,
Sint Maarten,Sint Maarten,2020-06-08 23:00:00,77,15,
Slovakia,Slovakia,2020-06-08 23:00:00,1528,28,
Slovenia,Slovenia,2020-06-08 23:00:00,1485,108,
Somalia,Somalia,2020-06-08 23:00:00,2334,83,
South Africa,South Africa,2020-06-08 23:00:00,48285,998,
South Sudan,South Sudan,2020-06-08 23:00:00,1317,14,
Spain,Spain,2020-06-08 23:00:00,241550,27136,
Sri Lanka,Sri Lanka,2020-06-08 23:00:00,1835,11,
Sudan,Sudan,2020-06-08 23:00:00,6083,359,
Suriname,Suriname,2020-06-08 23:00:00,101,1,
Syria,Syria,2020-06-08 23:00:00,141,6,
Tajikistan,Tajikistan,2020-06-08 23:00:00,4529,48,
Thailand,Thailand,2020-06-08 23:00:00,3119,58,
United Kingdom,United Kingdom,2020-06-08 23:00:00,286198,40542,
Timor-Leste,Timor-Leste,2020-06-08 23:00:00,24,0,
Togo,Togo,2020-06-08 23:00:00,495,13,
Trinidad and Tobago,Trinidad and Tobago,2020-06-08 23:00:00,117,8,
Tunisia,Tunisia,2020-06-08 23:00:00,1087,49,
Turkey,Turkey,2020-06-08 23:00:00,170132,4692,
Turks and Caicos Islands,Turks and Caicos Islands,2020-06-08 23:00:00,12,1,
Uganda,Uganda,2020-06-08 23:00:00,745,0,
Ukraine,Ukraine,2020-06-08 23:00:00,27462,797,
United Arab Emirates,United Arab Emirates,2020-06-08 23:00:00,38808,276,
Tanzania,Tanzania,2020-06-08 23:00:00,509,21,
Uruguay,Uruguay,2020-06-08 23:00:00,845,23,
Uzbekistan,Uzbekistan,2020-06-08 23:00:00,4352,17,
Venezuela,Venezuela,2020-06-08 23:00:00,2316,22,
Vietnam,Vietnam,2020-06-08 23:00:00,329,0,
Yemen,Yemen,2020-06-08 23:00:00,488,113,
Zambia,Zambia,2020-06-08 23:00:00,1154,7,
Zimbabwe,Zimbabwe,2020-06-08 23:00:00,279,4,
Hubei,Mainland China,2020-06-09 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-06-09 03:00:00,1604,8,1586
Henan,Mainland China,2020-06-09 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-06-09 03:00:00,1268,1,1267
Hong Kong,Hong Kong,2020-06-09 03:00:00,1107,4,1049
Hunan,Mainland China,2020-06-09 03:00:00,1019,4,1015
Anhui,Mainland China,2020-06-09 03:00:00,991,6,985
Jiangxi,Mainland China,2020-06-03 03:00:00,937,1,936
Heilongjiang,Mainland China,2020-06-09 03:00:00,947,13,934
Shandong,Mainland China,2020-06-09 03:00:00,792,7,781
Jiangsu,Mainland China,2020-06-09 03:00:00,653,0,653
Chongqing,Mainland China,2020-06-09 03:00:00,579,6,573
Beijing,Mainland China,2020-06-09 03:00:00,594,9,584
Shanghai,Mainland China,2020-06-09 03:00:00,678,7,664
Sichuan,Mainland China,2020-06-09 03:00:00,582,3,558
Taiwan,Taiwan,2020-06-09 03:00:00,443,7,430
Fujian,Mainland China,2020-06-09 03:00:00,359,1,356
Hebei,Mainland China,2020-06-09 03:00:00,328,6,322
Shaanxi,Mainland China,2020-06-09 03:00:00,311,3,305
Guangxi,Mainland China,2020-06-09 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-06-09 03:00:00,235,1,226
Shanxi,Mainland China,2020-06-09 03:00:00,198,0,198
Tianjin,Mainland China,2020-06-09 03:00:00,193,3,189
Yunnan,Mainland China,2020-06-09 03:00:00,185,2,183
Hainan,Mainland China,2020-06-09 03:00:00,170,6,162
Guizhou,Mainland China,2020-06-09 03:00:00,147,2,145
Liaoning,Mainland China,2020-06-09 03:00:00,149,2,147
Gansu,Mainland China,2020-06-09 03:00:00,139,2,137
Jilin,Mainland China,2020-06-09 03:00:00,155,2,153
Xinjiang Uygur,Mainland China,2020-06-09 03:00:00,76,3,73
Ningxia,Mainland China,2020-06-09 03:00:00,75,0,75
Macau,Macau,2020-06-09 03:00:00,45,0,45
Qinghai,Mainland China,2020-06-09 03:00:00,18,0,18
Xizang,Mainland China,2020-06-09 03:00:00,1,0,1
India,India,2020-06-09 03:00:00,265928,7473,129096
Canada,Canada,2020-06-09 03:00:00,96244,7835,54833
Greece,Greece,2020-06-09 03:00:00,3049,182,1442
Colombia,Colombia,2020-06-09 03:00:00,39236,1259,15322
Argentina,Argentina,2020-06-09 03:00:00,23607,693,7292
Austria,Austria,2020-06-09 03:00:00,16968,672,15839
Belgium,Belgium,2020-06-09 03:00:00,59348,9606,16315
Brazil,Brazil,2020-06-09 03:00:00,710887,37312,325602
Chile,Chile,2020-06-09 03:00:00,138846,2264,44946
Germany,Germany,2020-06-09 03:00:00,186233,8792,169549
Italy,Italy,2020-06-09 03:00:00,235278,33964,166584
Mexico,Mexico,2020-06-09 03:00:00,120102,14053,88217
Peru,Peru,2020-06-09 03:00:00,199696,5571,89556
Portugal,Portugal,2020-06-09 03:00:00,34885,1485,21156
Saudi Arabia,Saudi Arabia,2020-06-09 03:00:00,105283,746,74524
South Korea,South Korea,2020-06-09 03:00:00,11814,273,10563
Sweden,Sweden,2020-06-09 03:00:00,45133,4694,4971
Switzerland,Switzerland,2020-06-09 03:00:00,30972,1661,28700
New York,USA,2020-06-09 03:00:00,378884,30277,34677
New Jersey,USA,2020-06-09 03:00:00,164497,12214,3856
California,USA,2020-06-09 03:00:00,133816,4658,21601
Illinois,USA,2020-06-09 03:00:00,128415,5924,70558
Massachusetts,USA,2020-06-09 03:00:00,103626,7353,30437
Pennsylvania,USA,2020-06-09 03:00:00,80339,5953,1369
Texas,USA,2020-06-09 03:00:00,76463,1848,50439
Florida,USA,2020-06-09 03:00:00,64904,2713,381
Michigan,USA,2020-06-09 03:00:00,64701,5912,42041
Maryland,USA,2020-06-09 03:00:00,58404,2776,4240
Georgia,USA,2020-06-09 03:00:00,52497,2208,340
Virginia,USA,2020-06-09 03:00:00,51251,1478,6557
Connecticut,USA,2020-06-09 03:00:00,44092,4084,63
Louisiana,USA,2020-06-09 03:00:00,43050,2944,33904
Ohio,USA,2020-06-09 03:00:00,38838,2406,5090
Indiana,USA,2020-06-09 03:00:00,37623,2316,2159
North Carolina,USA,2020-06-09 03:00:00,36518,1041,18860
Minnesota,USA,2020-06-09 03:00:00,28224,1208,23657
Colorado,USA,2020-06-09 03:00:00,28201,1543,2404
Arizona,USA,2020-06-09 03:00:00,27678,1053,174
Tennessee,USA,2020-06-09 03:00:00,27005,421,17560
Washington,USA,2020-06-09 03:00:00,24777,1162,5149
Iowa,USA,2020-06-09 03:00:00,22007,617,13182
Wisconsin,USA,2020-06-09 03:00:00,21038,646,14242
Alabama,USA,2020-06-09 03:00:00,20925,718,11395
Mississippi,USA,2020-06-09 03:00:00,17768,837,11203
Veteran Affair,USA,2020-06-09 03:00:00,16020,1349,0
Nebraska,USA,2020-06-09 03:00:00,15786,188,7598
Rhode Island,USA,2020-06-09 03:00:00,15642,799,1390
Missouri,USA,2020-06-09 03:00:00,15158,823,3494
South Carolina,USA,2020-06-09 03:00:00,14800,557,5076
Utah,USA,2020-06-09 03:00:00,12322,124,4006
Kentucky,USA,2020-06-09 03:00:00,11476,472,3359
US Military,USA,2020-06-09 03:00:00,10822,36,6328
Kansas,USA,2020-06-09 03:00:00,10544,236,5369
Delaware,USA,2020-06-09 03:00:00,9972,398,5791
Nevada,USA,2020-06-09 03:00:00,9816,442,7270
Arkansas,USA,2020-06-09 03:00:00,9740,155,6630
District of Columbia,USA,2020-06-09 03:00:00,9389,491,1143
New Mexico,USA,2020-06-09 03:00:00,9062,400,3380
Oklahoma,USA,2020-06-09 03:00:00,7205,348,6020
Federal Bureau of Prisons,USA,2020-06-09 03:00:00,6741,79,4409
Navajo Nation,USA,2020-06-09 03:00:00,6020,277,930
South Dakota,USA,2020-06-09 03:00:00,5471,65,4403
New Hampshire,USA,2020-06-09 03:00:00,5079,286,3392
Puerto Rico,USA,2020-06-09 03:00:00,5046,142,850
Oregon,USA,2020-06-09 03:00:00,4922,164,1894
Idaho,USA,2020-06-09 03:00:00,3189,83,2509
North Dakota,USA,2020-06-09 03:00:00,2880,72,2336
Maine,USA,2020-06-09 03:00:00,2588,99,1891
West Virginia,USA,2020-06-09 03:00:00,2161,84,1472
Vermont,USA,2020-06-09 03:00:00,1075,55,895
Wyoming,USA,2020-06-09 03:00:00,960,17,773
Hawaii,USA,2020-06-09 03:00:00,676,17,618
Alaska,USA,2020-06-09 03:00:00,563,10,384
Montana,USA,2020-06-09 03:00:00,548,18,475
Guam,USA,2020-06-09 03:00:00,179,5,143
Grand Princess,USA,2020-06-09 03:00:00,103,3,0
United States Virgin Islands,USA,2020-06-09 03:00:00,71,6,62
Diamond Princess,USA,2020-06-09 03:00:00,49,0,0
Northern Mariana Islands,USA,2020-06-09 03:00:00,28,2,16
Wuhan Evacuee,USA,2020-06-09 03:00:00,4,0,0
