name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-19 23:00:00,22,0,
Albania,Albania,2020-03-19 23:00:00,70,2,
Algeria,Algeria,2020-03-19 23:00:00,82,7,
Andorra,Andorra,2020-03-19 23:00:00,75,0,
Antigua and Barbuda,Antigua and Barbuda,2020-03-19 23:00:00,1,0,
Armenia,Armenia,2020-03-19 23:00:00,122,0,
Aruba,Aruba,2020-03-19 23:00:00,5,0,
Australia,Australia,2020-03-19 23:00:00,709,6,
Austria,Austria,2020-03-19 23:00:00,1843,5,
Azerbaijan,Azerbaijan,2020-03-19 23:00:00,34,1,
Bahamas,Bahamas,2020-03-19 23:00:00,3,0,
Bahrain,Bahrain,2020-03-19 23:00:00,269,1,
Bangladesh,Bangladesh,2020-03-19 23:00:00,17,1,
Barbados,Barbados,2020-03-19 23:00:00,2,0,
Belarus,Belarus,2020-03-19 23:00:00,46,0,
Belgium,Belgium,2020-03-19 23:00:00,1795,14,
Benin,Benin,2020-03-19 23:00:00,2,0,
Bermuda,Bermuda,2020-03-19 23:00:00,2,0,
Bhutan,Bhutan,2020-03-19 23:00:00,2,0,
Bolivia,Bolivia,2020-03-19 23:00:00,15,0,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-19 23:00:00,44,0,
Brunei,Brunei,2020-03-19 23:00:00,73,0,
Bulgaria,Bulgaria,2020-03-19 23:00:00,94,3,
Burkina Faso,Burkina Faso,2020-03-19 23:00:00,40,1,
Cambodia,Cambodia,2020-03-19 23:00:00,47,0,
Cameroon,Cameroon,2020-03-19 23:00:00,15,0,
Cayman Islands,Cayman Islands,2020-03-19 23:00:00,3,1,
Central African Republic,Central African Republic,2020-03-19 23:00:00,1,0,
Chad,Chad,2020-03-19 23:00:00,1,0,
Republic of the Congo,Republic of the Congo,2020-03-19 23:00:00,3,0,
Costa Rica,Costa Rica,2020-03-19 23:00:00,87,1,
Cote d'Ivoire,Cote d'Ivoire,2020-03-19 23:00:00,9,0,
Croatia,Croatia,2020-03-19 23:00:00,81,0,
Cuba,Cuba,2020-03-19 23:00:00,11,1,
Curacao,Curacao,2020-03-19 23:00:00,3,0,
Cyprus,Cyprus,2020-03-19 23:00:00,58,0,
Czech Republic,Czech Republic,2020-03-19 23:00:00,694,0,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-19 23:00:00,14,0,
Denmark,Denmark,2020-03-19 23:00:00,1132,6,
Djibouti,Djibouti,2020-03-19 23:00:00,1,0,
Dominican Republic,Dominican Republic,2020-03-19 23:00:00,34,2,
Ecuador,Ecuador,2020-03-19 23:00:00,199,3,
Egypt,Egypt,2020-03-19 23:00:00,210,6,
El Salvador,El Salvador,2020-03-19 23:00:00,1,0,
Equatorial Guinea,Equatorial Guinea,2020-03-19 23:00:00,4,0,
Estonia,Estonia,2020-03-19 23:00:00,267,0,
eSwatini,eSwatini,2020-03-19 23:00:00,1,0,
Ethiopia,Ethiopia,2020-03-19 23:00:00,9,0,
Faroe Islands,Faroe Islands,2020-03-19 23:00:00,72,0,
Fiji,Fiji,2020-03-19 23:00:00,1,0,
Finland,Finland,2020-03-19 23:00:00,369,0,
France,France,2020-03-19 23:00:00,10877,372,
French Guiana,French Guiana,2020-03-19 23:00:00,15,0,
French Polynesia,French Polynesia,2020-03-19 23:00:00,11,0,
Gabon,Gabon,2020-03-19 23:00:00,3,0,
Gambia,Gambia,2020-03-19 23:00:00,1,0,
Georgia (country),Georgia,2020-03-19 23:00:00,38,0,
Ghana,Ghana,2020-03-19 23:00:00,11,0,
Gibraltar,Gibraltar,2020-03-19 23:00:00,10,0,
Greenland,Greenland,2020-03-19 23:00:00,2,0,
Guadeloupe,Guadeloupe,2020-03-19 23:00:00,45,0,
Guatemala,Guatemala,2020-03-19 23:00:00,9,1,
Guernsey,Guernsey,2020-03-19 23:00:00,1,0,
Guinea,Guinea,2020-03-19 23:00:00,2,0,
Guyana,Guyana,2020-03-19 23:00:00,5,1,
Vatican City,Vatican City,2020-03-19 23:00:00,1,0,
Honduras,Honduras,2020-03-19 23:00:00,12,0,
Hungary,Hungary,2020-03-19 23:00:00,73,1,
Iceland,Iceland,2020-03-19 23:00:00,330,0,
Indonesia,Indonesia,2020-03-19 23:00:00,309,25,
Iran,Iran,2020-03-19 23:00:00,18407,1284,
Iraq,Iraq,2020-03-19 23:00:00,177,12,
Ireland,Ireland,2020-03-19 23:00:00,557,3,
Israel,Israel,2020-03-19 23:00:00,529,0,
Italy,Italy,2020-03-19 23:00:00,41035,3407,
Jamaica,Jamaica,2020-03-19 23:00:00,15,1,
Japan,Japan,2020-03-19 23:00:00,950,33,
Jersey,Jersey,2020-03-19 23:00:00,5,0,
Jordan,Jordan,2020-03-19 23:00:00,56,0,
Kazakhstan,Kazakhstan,2020-03-19 23:00:00,46,0,
Kenya,Kenya,2020-03-19 23:00:00,7,0,
Kosovo,Kosovo,2020-03-19 23:00:00,21,0,
Kuwait,Kuwait,2020-03-19 23:00:00,148,0,
Kyrgyzstan,Kyrgyzstan,2020-03-19 23:00:00,3,0,
Latvia,Latvia,2020-03-19 23:00:00,86,0,
Lebanon,Lebanon,2020-03-19 23:00:00,149,4,
Liberia,Liberia,2020-03-19 23:00:00,2,0,
Liechtenstein,Liechtenstein,2020-03-19 23:00:00,25,0,
Lithuania,Lithuania,2020-03-19 23:00:00,36,0,
Luxembourg,Luxembourg,2020-03-19 23:00:00,345,4,
Malaysia,Malaysia,2020-03-19 23:00:00,900,2,
