name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-29 23:00:00,13659,246,
Albania,Albania,2020-05-29 23:00:00,1099,33,
Algeria,Algeria,2020-05-29 23:00:00,8997,630,
Andorra,Andorra,2020-05-29 23:00:00,764,51,
Angola,Angola,2020-05-29 23:00:00,73,4,
Anguilla,Anguilla,2020-05-29 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-29 23:00:00,25,3,
Armenia,Armenia,2020-05-29 23:00:00,8676,120,
Aruba,Aruba,2020-05-29 23:00:00,101,3,
Australia,Australia,2020-05-29 23:00:00,7150,103,
Azerbaijan,Azerbaijan,2020-05-29 23:00:00,4759,56,
Bahamas,Bahamas,2020-05-29 23:00:00,100,11,
Bahrain,Bahrain,2020-05-29 23:00:00,10052,15,
Bangladesh,Bangladesh,2020-05-29 23:00:00,42844,582,
Barbados,Barbados,2020-05-29 23:00:00,92,7,
Belarus,Belarus,2020-05-29 23:00:00,39858,219,
Belize,Belize,2020-05-29 23:00:00,18,2,
Benin,Benin,2020-05-29 23:00:00,218,3,
Bermuda,Bermuda,2020-05-29 23:00:00,139,9,
Bhutan,Bhutan,2020-05-29 23:00:00,31,0,
Bolivia,Bolivia,2020-05-29 23:00:00,7768,280,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-29 23:00:00,2462,152,
Botswana,Botswana,2020-05-29 23:00:00,35,1,
British Virgin Islands,British Virgin Islands,2020-05-29 23:00:00,8,1,
Brunei,Brunei,2020-05-29 23:00:00,141,2,
Bulgaria,Bulgaria,2020-05-29 23:00:00,2485,136,
Burkina Faso,Burkina Faso,2020-05-29 23:00:00,847,53,
Burundi,Burundi,2020-05-29 23:00:00,42,1,
Cabo Verde,Cabo Verde,2020-05-29 23:00:00,390,4,
Cambodia,Cambodia,2020-05-29 23:00:00,124,0,
Cameroon,Cameroon,2020-05-29 23:00:00,5436,177,
Cayman Islands,Cayman Islands,2020-05-29 23:00:00,140,1,
Central African Republic,Central African Republic,2020-05-29 23:00:00,755,1,
Chad,Chad,2020-05-29 23:00:00,726,65,
Comoros,Comoros,2020-05-29 23:00:00,43,2,
Republic of the Congo,Republic of the Congo,2020-05-29 23:00:00,571,19,
Costa Rica,Costa Rica,2020-05-29 23:00:00,984,10,
Cote d'Ivoire,Cote d'Ivoire,2020-05-29 23:00:00,2641,32,
Croatia,Croatia,2020-05-29 23:00:00,2245,102,
Cuba,Cuba,2020-05-29 23:00:00,1983,82,
Curacao,Curacao,2020-05-29 23:00:00,20,1,
Cyprus,Cyprus,2020-05-29 23:00:00,941,17,
Czech Republic,Czech Republic,2020-05-29 23:00:00,9140,319,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-29 23:00:00,2832,68,
Denmark,Denmark,2020-05-29 23:00:00,11512,568,
Djibouti,Djibouti,2020-05-29 23:00:00,2914,20,
Dominica,Dominica,2020-05-29 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-29 23:00:00,16068,485,
Ecuador,Ecuador,2020-05-29 23:00:00,38471,3313,
Egypt,Egypt,2020-05-29 23:00:00,20793,845,
El Salvador,El Salvador,2020-05-29 23:00:00,2194,39,
Equatorial Guinea,Equatorial Guinea,2020-05-29 23:00:00,1043,12,
Eritrea,Eritrea,2020-05-29 23:00:00,39,0,
Estonia,Estonia,2020-05-29 23:00:00,1851,66,
eSwatini,eSwatini,2020-05-29 23:00:00,279,2,
Ethiopia,Ethiopia,2020-05-29 23:00:00,831,7,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-05-29 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-05-29 23:00:00,187,0,
Fiji,Fiji,2020-05-29 23:00:00,18,0,
Finland,Finland,2020-05-29 23:00:00,6743,313,
France,France,2020-05-29 23:00:00,146122,28608,
French Guiana,French Guiana,2020-05-29 23:00:00,409,1,
French Polynesia,French Polynesia,2020-05-29 23:00:00,60,0,
Gabon,Gabon,2020-05-29 23:00:00,2431,14,
Gambia,Gambia,2020-05-29 23:00:00,25,1,
Georgia (country),Georgia,2020-05-29 23:00:00,746,12,
Ghana,Ghana,2020-05-29 23:00:00,7303,34,
Gibraltar,Gibraltar,2020-05-29 23:00:00,157,0,
Greenland,Greenland,2020-05-29 23:00:00,13,0,
