name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-21 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-21 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-21 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-21 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-21 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-21 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-21 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-21 03:00:00,932,1,931
Beijing,Mainland China,2020-08-21 03:00:00,929,9,881
Shandong,Mainland China,2020-08-21 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-21 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-21 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-21 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-21 03:00:00,583,6,576
Fujian,Mainland China,2020-08-21 03:00:00,366,1,361
Hebei,Mainland China,2020-08-21 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-21 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-21 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-21 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-21 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-21 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-21 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-21 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-21 03:00:00,189,2,186
Hainan,Mainland China,2020-08-21 03:00:00,171,6,165
Gansu,Mainland China,2020-08-21 03:00:00,167,2,165
Jilin,Mainland China,2020-08-21 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-21 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-21 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-21 03:00:00,18,0,18
Xizang,Mainland China,2020-08-21 03:00:00,1,0,1
Brazil,Brazil,2020-08-21 03:00:00,3501975,112304,2653407
Russia,Russia,2020-08-21 03:00:00,942106,16099,755513
South Africa,South Africa,2020-08-21 03:00:00,599940,12618,497169
Peru,Peru,2020-08-21 03:00:00,567059,27034,380730
Mexico,Mexico,2020-08-21 03:00:00,543806,59106,371638
Colombia,Colombia,2020-08-21 03:00:00,513719,16183,339124
Chile,Chile,2020-08-21 03:00:00,391849,10671,366063
Spain,Spain,2020-08-21 03:00:00,370867,28797,150376
Iran,Iran,2020-08-21 03:00:00,352558,20264,304236
United Kingdom,United Kingdom,2020-08-21 03:00:00,322280,41403,
Argentina,Argentina,2020-08-21 03:00:00,320871,6517,233638
Saudi Arabia,Saudi Arabia,2020-08-21 03:00:00,303973,3548,275476
Pakistan,Pakistan,2020-08-21 03:00:00,290958,6209,272804
Bangladesh,Bangladesh,2020-08-21 03:00:00,287959,3822,168991
Italy,Italy,2020-08-21 03:00:00,255278,35412,204506
Turkey,Turkey,2020-08-21 03:00:00,254520,6058,234797
France,France,2020-08-21 03:00:00,229814,30480,84065
Germany,Germany,2020-08-21 03:00:00,229688,9314,203843
Iraq,Iraq,2020-08-21 03:00:00,188802,6121,134369
Philippines,Philippines,2020-08-21 03:00:00,178022,2883,114114
Indonesia,Indonesia,2020-08-21 03:00:00,147211,6418,100674
Qatar,Qatar,2020-08-21 03:00:00,116224,193,112924
Bolivia,Bolivia,2020-08-21 03:00:00,105050,4233,39965
Ecuador,Ecuador,2020-08-21 03:00:00,104475,6146,87277
Kazakhstan,Kazakhstan,2020-08-21 03:00:00,124356,1633,86450
Ukraine,Ukraine,2020-08-21 03:00:00,98537,2184,50441
Israel,Israel,2020-08-21 03:00:00,97969,779,73092
Egypt,Egypt,2020-08-21 03:00:00,96914,5197,62553
Dominican Republic,Dominican Republic,2020-08-21 03:00:00,88127,1501,56760
Sweden,Sweden,2020-08-21 03:00:00,85810,5805,
Panama,Panama,2020-08-21 03:00:00,83855,1844,59174
Oman,Oman,2020-08-21 03:00:00,83606,603,78188
Belgium,Belgium,2020-08-21 03:00:00,79386,9969,18618
Kuwait,Kuwait,2020-08-21 03:00:00,78145,507,69771
Romania,Romania,2020-08-21 03:00:00,74963,3154,34196
Belarus,Belarus,2020-08-21 03:00:00,69950,627,67929
United Arab Emirates,United Arab Emirates,2020-08-21 03:00:00,65341,367,58022
Guatemala,Guatemala,2020-08-21 03:00:00,64881,2467,53362
Netherlands,Netherlands,2020-08-21 03:00:00,64525,6181,
Poland,Poland,2020-08-21 03:00:00,58611,1913,40099
Japan,Japan,2020-08-21 03:00:00,58501,1144,43835
Singapore,Singapore,2020-08-21 03:00:00,56072,27,53119
Portugal,Portugal,2020-08-21 03:00:00,54992,1788,40264
Honduras,Honduras,2020-08-21 03:00:00,52296,1608,7877
Nigeria,Nigeria,2020-08-21 03:00:00,50488,985,37304
Bahrain,Bahrain,2020-08-21 03:00:00,47950,178,43529
Morocco,Morocco,2020-08-21 03:00:00,46313,743,31576
Ghana,Ghana,2020-08-21 03:00:00,43094,256,40963
Kyrgyzstan,Kyrgyzstan,2020-08-21 03:00:00,42507,1498,35197
Armenia,Armenia,2020-08-21 03:00:00,42319,836,35226
Algeria,Algeria,2020-08-21 03:00:00,40258,1411,28281
Switzerland,Switzerland,2020-08-21 03:00:00,38760,1719,33800
