name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-04 23:00:00,1,0,
Algeria,Algeria,2020-03-04 23:00:00,12,0,
Andorra,Andorra,2020-03-04 23:00:00,1,0,
Argentina,Argentina,2020-03-04 23:00:00,1,0,
Armenia,Armenia,2020-03-04 23:00:00,1,0,
Australia,Australia,2020-03-04 23:00:00,33,1,
Austria,Austria,2020-03-04 23:00:00,29,0,
Azerbaijan,Azerbaijan,2020-03-04 23:00:00,3,0,
Bahrain,Bahrain,2020-03-04 23:00:00,49,0,
Belarus,Belarus,2020-03-04 23:00:00,6,0,
Belgium,Belgium,2020-03-04 23:00:00,23,0,
Cambodia,Cambodia,2020-03-04 23:00:00,1,0,
Canada,Canada,2020-03-04 23:00:00,30,0,
Chile,Chile,2020-03-04 23:00:00,1,0,
Croatia,Croatia,2020-03-04 23:00:00,9,0,
Czech Republic,Czech Republic,2020-03-04 23:00:00,5,0,
Denmark,Denmark,2020-03-04 23:00:00,10,0,
Dominican Republic,Dominican Republic,2020-03-04 23:00:00,1,0,
Ecuador,Ecuador,2020-03-04 23:00:00,7,0,
Egypt,Egypt,2020-03-04 23:00:00,2,0,
Estonia,Estonia,2020-03-04 23:00:00,2,0,
Finland,Finland,2020-03-04 23:00:00,7,0,
France,France,2020-03-04 23:00:00,282,4,
Georgia (country),Georgia,2020-03-04 23:00:00,3,0,
Gibraltar,Gibraltar,2020-03-04 23:00:00,1,0,
Greece,Greece,2020-03-04 23:00:00,9,0,
Hungary,Hungary,2020-03-04 23:00:00,2,0,
Iceland,Iceland,2020-03-04 23:00:00,26,0,
India,India,2020-03-04 23:00:00,27,0,
Indonesia,Indonesia,2020-03-04 23:00:00,2,0,
Iran,Iran,2020-03-04 23:00:00,2922,92,
Iraq,Iraq,2020-03-04 23:00:00,36,2,
Ireland,Ireland,2020-03-04 23:00:00,2,0,
Israel,Israel,2020-03-04 23:00:00,15,0,
Italy,Italy,2020-03-04 23:00:00,3089,107,
Japan,Japan,2020-03-04 23:00:00,287,6,
Jordan,Jordan,2020-03-04 23:00:00,1,0,
Kuwait,Kuwait,2020-03-04 23:00:00,56,0,
Latvia,Latvia,2020-03-04 23:00:00,1,0,
Lebanon,Lebanon,2020-03-04 23:00:00,13,0,
Lithuania,Lithuania,2020-03-04 23:00:00,1,0,
Luxembourg,Luxembourg,2020-03-04 23:00:00,1,0,
Malaysia,Malaysia,2020-03-04 23:00:00,36,0,
Mexico,Mexico,2020-03-04 23:00:00,5,0,
Monaco,Monaco,2020-03-04 23:00:00,1,0,
Morocco,Morocco,2020-03-04 23:00:00,1,0,
Nepal,Nepal,2020-03-04 23:00:00,1,0,
Netherlands,Netherlands,2020-03-04 23:00:00,38,0,
New Zealand,New Zealand,2020-03-04 23:00:00,2,0,
Nigeria,Nigeria,2020-03-04 23:00:00,1,0,
North Macedonia,North Macedonia,2020-03-04 23:00:00,1,0,
