name,Region,Last Update,Confirmed,Deaths,Recovered
French Guiana,French Guiana,2020-03-25 23:00:00,23,0,
French Polynesia,French Polynesia,2020-03-25 23:00:00,25,0,
Gabon,Gabon,2020-03-25 23:00:00,6,1,
Gambia,Gambia,2020-03-25 23:00:00,2,0,
Georgia (country),Georgia,2020-03-25 23:00:00,73,0,
Ghana,Ghana,2020-03-25 23:00:00,53,2,
Gibraltar,Gibraltar,2020-03-25 23:00:00,15,0,
Greenland,Greenland,2020-03-25 23:00:00,4,0,
Grenada,Grenada,2020-03-25 23:00:00,1,0,
Guadeloupe,Guadeloupe,2020-03-25 23:00:00,73,0,
Guatemala,Guatemala,2020-03-25 23:00:00,21,1,
Guernsey,Guernsey,2020-03-25 23:00:00,23,0,
Guinea,Guinea,2020-03-25 23:00:00,4,0,
Guyana,Guyana,2020-03-25 23:00:00,5,1,
Haiti,Haiti,2020-03-25 23:00:00,7,0,
Vatican City,Vatican City,2020-03-25 23:00:00,1,0,
Honduras,Honduras,2020-03-25 23:00:00,30,0,
Hungary,Hungary,2020-03-25 23:00:00,226,10,
Iceland,Iceland,2020-03-25 23:00:00,648,2,
Indonesia,Indonesia,2020-03-25 23:00:00,790,58,
Iran,Iran,2020-03-25 23:00:00,27017,2077,
Iraq,Iraq,2020-03-25 23:00:00,346,29,
Ireland,Ireland,2020-03-25 23:00:00,1329,7,
Isle of Man,Isle of Man,2020-03-25 23:00:00,23,0,
Israel,Israel,2020-03-25 23:00:00,2170,5,
Italy,Italy,2020-03-25 23:00:00,69176,6820,
Jamaica,Jamaica,2020-03-25 23:00:00,21,1,
Japan,Japan,2020-03-25 23:00:00,1193,43,
Jersey,Jersey,2020-03-25 23:00:00,16,0,
Jordan,Jordan,2020-03-25 23:00:00,153,0,
Kazakhstan,Kazakhstan,2020-03-25 23:00:00,79,0,
Kenya,Kenya,2020-03-25 23:00:00,25,0,
Kosovo,Kosovo,2020-03-25 23:00:00,63,1,
Kuwait,Kuwait,2020-03-25 23:00:00,195,0,
Kyrgyzstan,Kyrgyzstan,2020-03-25 23:00:00,42,0,
Laos,Laos,2020-03-25 23:00:00,2,0,
Latvia,Latvia,2020-03-25 23:00:00,197,0,
Lebanon,Lebanon,2020-03-25 23:00:00,333,4,
Liberia,Liberia,2020-03-25 23:00:00,3,0,
Libya,Libya,2020-03-25 23:00:00,1,0,
Liechtenstein,Liechtenstein,2020-03-25 23:00:00,47,0,
Lithuania,Lithuania,2020-03-25 23:00:00,209,2,
Luxembourg,Luxembourg,2020-03-25 23:00:00,1099,8,
Madagascar,Madagascar,2020-03-25 23:00:00,19,0,
Malaysia,Malaysia,2020-03-25 23:00:00,1796,16,
Maldives,Maldives,2020-03-25 23:00:00,13,0,
Malta,Malta,2020-03-25 23:00:00,120,0,
Martinique,Martinique,2020-03-25 23:00:00,57,0,
Mauritania,Mauritania,2020-03-25 23:00:00,2,0,
Mauritius,Mauritius,2020-03-25 23:00:00,42,2,
Mayotte,Mayotte,2020-03-25 23:00:00,30,0,
Mexico,Mexico,2020-03-25 23:00:00,370,4,
Monaco,Monaco,2020-03-25 23:00:00,19,0,
Mongolia,Mongolia,2020-03-25 23:00:00,10,0,
Montenegro,Montenegro,2020-03-25 23:00:00,29,0,
Montserrat,Montserrat,2020-03-25 23:00:00,1,0,
Morocco,Morocco,2020-03-25 23:00:00,170,5,
Mozambique,Mozambique,2020-03-25 23:00:00,3,0,
Myanmar,Myanmar,2020-03-25 23:00:00,3,0,
Namibia,Namibia,2020-03-25 23:00:00,4,0,
Nepal,Nepal,2020-03-25 23:00:00,2,0,
Netherlands,Netherlands,2020-03-25 23:00:00,5560,276,
New Caledonia,New Caledonia,2020-03-25 23:00:00,12,0,
New Zealand,New Zealand,2020-03-25 23:00:00,189,0,
Nicaragua,Nicaragua,2020-03-25 23:00:00,2,0,
Niger,Niger,2020-03-25 23:00:00,2,0,
Nigeria,Nigeria,2020-03-25 23:00:00,42,0,
North Macedonia,North Macedonia,2020-03-25 23:00:00,148,2,
Norway,Norway,2020-03-25 23:00:00,2566,10,
Palestine,Palestine,2020-03-25 23:00:00,62,0,
Oman,Oman,2020-03-25 23:00:00,99,0,
Others,Japan (Diamond Princess),2020-03-25 23:00:00,712,10,
Pakistan,Pakistan,2020-03-25 23:00:00,991,7,
Panama,Panama,2020-03-25 23:00:00,345,6,
Papua New Guinea,Papua New Guinea,2020-03-25 23:00:00,1,0,
Paraguay,Paraguay,2020-03-25 23:00:00,27,2,
Philippines,Philippines,2020-03-25 23:00:00,636,38,
Poland,Poland,2020-03-25 23:00:00,901,10,
Portugal,Portugal,2020-03-25 23:00:00,2362,33,
Qatar,Qatar,2020-03-25 23:00:00,526,0,
South Korea,South Korea,2020-03-25 23:00:00,9137,126,
Moldova,Moldova,2020-03-25 23:00:00,125,1,
Reunion,Reunion,2020-03-25 23:00:00,83,0,
Romania,Romania,2020-03-25 23:00:00,762,11,
Russia,Russia,2020-03-25 23:00:00,658,0,
Rwanda,Rwanda,2020-03-25 23:00:00,40,0,
Saint Barthelemy,Saint Barthelemy,2020-03-25 23:00:00,3,0,
Saint Lucia,Saint Lucia,2020-03-25 23:00:00,3,0,
Saint Martin,Saint Martin,2020-03-25 23:00:00,8,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-25 23:00:00,1,0,
San Marino,San Marino,2020-03-25 23:00:00,187,21,
Saudi Arabia,Saudi Arabia,2020-03-25 23:00:00,900,2,
Senegal,Senegal,2020-03-25 23:00:00,86,0,
Serbia,Serbia,2020-03-25 23:00:00,303,3,
Seychelles,Seychelles,2020-03-25 23:00:00,7,0,
Singapore,Singapore,2020-03-25 23:00:00,558,2,
Sint Maarten,Sint Maarten,2020-03-25 23:00:00,2,0,
Slovakia,Slovakia,2020-03-25 23:00:00,204,0,
Slovenia,Slovenia,2020-03-25 23:00:00,480,3,
Somalia,Somalia,2020-03-25 23:00:00,1,0,
South Africa,South Africa,2020-03-25 23:00:00,554,0,
Spain,Spain,2020-03-25 23:00:00,39673,2696,
Sri Lanka,Sri Lanka,2020-03-25 23:00:00,102,0,
Sudan,Sudan,2020-03-25 23:00:00,3,1,
Suriname,Suriname,2020-03-25 23:00:00,6,0,
Sweden,Sweden,2020-03-25 23:00:00,2272,36,
Switzerland,Switzerland,2020-03-25 23:00:00,8789,86,
Syria,Syria,2020-03-25 23:00:00,1,0,
Thailand,Thailand,2020-03-25 23:00:00,934,4,
United Kingdom,United Kingdom,2020-03-25 23:00:00,8081,422,
Timor-Leste,Timor-Leste,2020-03-25 23:00:00,1,0,
Togo,Togo,2020-03-25 23:00:00,20,0,
Trinidad and Tobago,Trinidad and Tobago,2020-03-25 23:00:00,57,0,
Tunisia,Tunisia,2020-03-25 23:00:00,173,5,
Turkey,Turkey,2020-03-25 23:00:00,1872,44,
Turks and Caicos Islands,Turks and Caicos Islands,2020-03-25 23:00:00,1,0,
Uganda,Uganda,2020-03-25 23:00:00,9,0,
Ukraine,Ukraine,2020-03-25 23:00:00,113,4,
United Arab Emirates,United Arab Emirates,2020-03-25 23:00:00,333,2,
Tanzania,Tanzania,2020-03-25 23:00:00,12,0,
Uruguay,Uruguay,2020-03-25 23:00:00,162,0,
Uzbekistan,Uzbekistan,2020-03-25 23:00:00,50,0,
Venezuela,Venezuela,2020-03-25 23:00:00,77,0,
Vietnam,Vietnam,2020-03-25 23:00:00,134,0,
Zambia,Zambia,2020-03-25 23:00:00,3,0,
Zimbabwe,Zimbabwe,2020-03-25 23:00:00,2,1,
Hubei,Mainland China,2020-03-25 11:00:00,67801,3163,60811
Guangdong,Mainland China,2020-03-25 11:00:00,1433,8,1336
Henan,Mainland China,2020-03-23 02:00:00,1274,22,1250
Zhejiang,Mainland China,2020-03-25 07:00:00,1241,1,1221
Hunan,Mainland China,2020-03-22 18:00:00,1018,4,1014
Anhui,Mainland China,2020-03-09 01:00:00,990,6,984
Jiangxi,Mainland China,2020-03-22 18:00:00,936,1,934
Shandong,Mainland China,2020-03-25 07:00:00,769,7,752
Jiangsu,Mainland China,2020-03-25 07:00:00,638,0,631
Chongqing,Mainland China,2020-03-24 00:00:00,578,6,570
Sichuan,Mainland China,2020-03-25 07:00:00,547,3,536
Beijing,Mainland China,2020-03-25 08:00:00,561,8,403
Heilongjiang,Mainland China,2020-03-24 01:00:00,484,13,468
Shanghai,Mainland China,2020-03-25 07:00:00,433,5,330
Hebei,Mainland China,2020-03-22 18:00:00,319,6,310
Hong Kong,Hong Kong,2020-03-25 10:00:00,410,4,102
Fujian,Mainland China,2020-03-25 07:00:00,322,1,295
Guangxi,Mainland China,2020-03-22 18:00:00,254,2,250
Shaanxi,Mainland China,2020-03-25 07:00:00,250,3,240
Yunnan,Mainland China,2020-03-26 00:00:00,178,2,172
Taiwan,Taiwan,2020-03-25 09:00:00,235,2,29
Hainan,Mainland China,2020-03-24 05:00:00,168,6,162
Guizhou,Mainland China,2020-03-17 02:00:00,146,2,144
Tianjin,Mainland China,2020-03-26 00:00:00,147,3,133
Gansu,Mainland China,2020-03-26 00:00:00,136,2,121
Shanxi,Mainland China,2020-03-26 00:00:00,135,0,133
Liaoning,Mainland China,2020-03-23 01:00:00,127,2,124
Jilin,Mainland China,2020-03-26 00:00:00,95,1,92
Xinjiang Uygur,Mainland China,2020-03-09 01:00:00,76,3,73
Nei Mongol,Mainland China,2020-03-25 07:00:00,77,1,74
Ningxia,Mainland China,2020-03-17 02:00:00,75,0,75
Macau,Macau,2020-03-25 08:00:00,30,0,10
Qinghai,Mainland China,2020-03-07 01:00:00,18,0,18
Xizang,Mainland China,2020-02-12 07:00:00,1,0,1
Argentina,Argentina,2020-03-25 01:00:00,387,6,51
Brazil,Brazil,2020-03-25 02:00:00,2201,46,2
Canada,Canada,2020-03-25 19:00:00,3290,30,186
Chile,Chile,2020-03-25 15:00:00,1142,3,22
Colombia,Colombia,2020-03-25 02:00:00,378,3,6
Germany,Germany,2020-03-25 11:00:00,35743,185,3299
Greece,Greece,2020-03-25 16:00:00,821,22,36
India,India,2020-03-24 15:00:00,537,10,34
Peru,Peru,2020-03-25 15:00:00,480,9,6
USA (Aggregate Recovered),USA,2020-03-26 01:00:00,0,0,593
New York,USA,2020-03-26 03:00:00,33003,366,14
New Jersey,USA,2020-03-26 03:00:00,4407,62,0
California,USA,2020-03-26 03:00:00,3169,67,0
Washington,USA,2020-03-26 03:00:00,2600,133,0
Michigan,USA,2020-03-26 03:00:00,2297,43,0
Florida,USA,2020-03-26 03:00:00,1978,23,0
Illinois,USA,2020-03-26 03:00:00,1870,19,0
Massachusetts,USA,2020-03-26 03:00:00,1838,15,0
Louisiana,USA,2020-03-26 03:00:00,1795,65,0
Georgia,USA,2020-03-26 03:00:00,1387,47,0
Texas,USA,2020-03-26 03:00:00,1347,17,0
Pennsylvania,USA,2020-03-26 03:00:00,1284,15,0
Colorado,USA,2020-03-26 03:00:00,1087,20,0
Tennessee,USA,2020-03-26 03:00:00,917,3,0
Connecticut,USA,2020-03-26 03:00:00,875,19,0
Ohio,USA,2020-03-26 03:00:00,704,11,0
Wisconsin,USA,2020-03-26 03:00:00,638,7,0
North Carolina,USA,2020-03-26 03:00:00,625,2,0
Indiana,USA,2020-03-26 03:00:00,478,14,0
Alabama,USA,2020-03-26 03:00:00,439,1,0
Maryland,USA,2020-03-26 03:00:00,426,4,0
South Carolina,USA,2020-03-26 03:00:00,424,7,0
Nevada,USA,2020-03-26 03:00:00,405,10,0
Arizona,USA,2020-03-26 03:00:00,401,6,0
Virginia,USA,2020-03-26 03:00:00,399,13,0
Missouri,USA,2020-03-26 03:00:00,381,8,0
Mississippi,USA,2020-03-26 03:00:00,377,5,0
Utah,USA,2020-03-26 03:00:00,346,1,0
Arkansas,USA,2020-03-26 03:00:00,308,2,0
Minnesota,USA,2020-03-26 03:00:00,287,1,0
Oregon,USA,2020-03-26 03:00:00,266,10,0
District of Columbia,USA,2020-03-26 03:00:00,231,3,0
Kentucky,USA,2020-03-26 03:00:00,198,5,0
Oklahoma,USA,2020-03-26 03:00:00,164,6,0
Iowa,USA,2020-03-26 03:00:00,146,1,0
Maine,USA,2020-03-26 03:00:00,142,0,0
Idaho,USA,2020-03-26 03:00:00,138,0,0
Kansas,USA,2020-03-26 03:00:00,137,3,0
New Hampshire,USA,2020-03-26 03:00:00,137,1,0
Rhode Island,USA,2020-03-26 03:00:00,132,0,0
Vermont,USA,2020-03-26 03:00:00,125,8,0
Delaware,USA,2020-03-26 03:00:00,119,0,0
New Mexico,USA,2020-03-26 03:00:00,113,1,0
Hawaii,USA,2020-03-26 03:00:00,95,0,0
Nebraska,USA,2020-03-26 03:00:00,74,0,0
Montana,USA,2020-03-26 03:00:00,67,0,0
West Virginia,USA,2020-03-26 03:00:00,52,0,0
Puerto Rico,USA,2020-03-26 03:00:00,51,2,0
Wyoming,USA,2020-03-26 03:00:00,49,0,0
Diamond Princess,USA,2020-03-26 03:00:00,49,0,0
North Dakota,USA,2020-03-26 03:00:00,45,0,0
Alaska,USA,2020-03-26 03:00:00,43,1,0
South Dakota,USA,2020-03-26 03:00:00,41,1,0
Guam,USA,2020-03-26 03:00:00,37,1,0
Grand Princess,USA,2020-03-26 03:00:00,28,1,0
United States Virgin Islands,USA,2020-03-26 03:00:00,17,0,0
Wuhan Evacuee,USA,2020-03-26 03:00:00,4,0,0
