name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-29 23:00:00,1827,60,
Albania,Albania,2020-04-29 23:00:00,766,30,
Algeria,Algeria,2020-04-29 23:00:00,3649,437,
Andorra,Andorra,2020-04-29 23:00:00,742,41,
Angola,Angola,2020-04-29 23:00:00,27,2,
Anguilla,Anguilla,2020-04-29 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-29 23:00:00,24,3,
Armenia,Armenia,2020-04-29 23:00:00,1932,30,
Aruba,Aruba,2020-04-29 23:00:00,100,2,
Australia,Australia,2020-04-29 23:00:00,6738,88,
Azerbaijan,Azerbaijan,2020-04-29 23:00:00,1717,22,
Bahamas,Bahamas,2020-04-29 23:00:00,80,11,
Bahrain,Bahrain,2020-04-29 23:00:00,2869,8,
Bangladesh,Bangladesh,2020-04-29 23:00:00,7103,163,
Barbados,Barbados,2020-04-29 23:00:00,80,6,
Belarus,Belarus,2020-04-29 23:00:00,12208,79,
Belize,Belize,2020-04-29 23:00:00,18,2,
Benin,Benin,2020-04-29 23:00:00,64,1,
Bermuda,Bermuda,2020-04-29 23:00:00,110,6,
Bhutan,Bhutan,2020-04-29 23:00:00,7,0,
Bolivia,Bolivia,2020-04-29 23:00:00,1014,53,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-29 23:00:00,1588,62,
Botswana,Botswana,2020-04-29 23:00:00,23,1,
British Virgin Islands,British Virgin Islands,2020-04-29 23:00:00,6,1,
Brunei,Brunei,2020-04-29 23:00:00,138,1,
Bulgaria,Bulgaria,2020-04-29 23:00:00,1399,58,
Burkina Faso,Burkina Faso,2020-04-29 23:00:00,638,42,
Burundi,Burundi,2020-04-29 23:00:00,15,1,
Cabo Verde,Cabo Verde,2020-04-29 23:00:00,113,1,
Cambodia,Cambodia,2020-04-29 23:00:00,122,0,
Cameroon,Cameroon,2020-04-29 23:00:00,1705,58,
Cayman Islands,Cayman Islands,2020-04-29 23:00:00,70,1,
Central African Republic,Central African Republic,2020-04-29 23:00:00,50,0,
Chad,Chad,2020-04-29 23:00:00,52,2,
Republic of the Congo,Republic of the Congo,2020-04-29 23:00:00,207,8,
Costa Rica,Costa Rica,2020-04-29 23:00:00,697,6,
Cote d'Ivoire,Cote d'Ivoire,2020-04-29 23:00:00,1183,14,
Croatia,Croatia,2020-04-29 23:00:00,2047,63,
Cuba,Cuba,2020-04-29 23:00:00,1437,58,
Curacao,Curacao,2020-04-29 23:00:00,16,1,
Cyprus,Cyprus,2020-04-29 23:00:00,837,20,
Czech Republic,Czech Republic,2020-04-29 23:00:00,7504,227,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-29 23:00:00,491,30,
Denmark,Denmark,2020-04-29 23:00:00,8851,434,
Djibouti,Djibouti,2020-04-29 23:00:00,1077,2,
Dominica,Dominica,2020-04-29 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-04-29 23:00:00,6416,286,
Ecuador,Ecuador,2020-04-29 23:00:00,24258,871,
Egypt,Egypt,2020-04-29 23:00:00,5268,380,
El Salvador,El Salvador,2020-04-29 23:00:00,345,8,
Equatorial Guinea,Equatorial Guinea,2020-04-29 23:00:00,315,1,
Eritrea,Eritrea,2020-04-29 23:00:00,39,0,
Estonia,Estonia,2020-04-29 23:00:00,1660,50,
eSwatini,eSwatini,2020-04-29 23:00:00,71,1,
Ethiopia,Ethiopia,2020-04-29 23:00:00,126,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-29 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-04-29 23:00:00,187,0,
Fiji,Fiji,2020-04-29 23:00:00,18,0,
Finland,Finland,2020-04-29 23:00:00,4740,199,
France,France,2020-04-29 23:00:00,125464,23627,
French Guiana,French Guiana,2020-04-29 23:00:00,124,1,
French Polynesia,French Polynesia,2020-04-29 23:00:00,58,0,
Gabon,Gabon,2020-04-29 23:00:00,238,3,
Gambia,Gambia,2020-04-29 23:00:00,10,1,
Georgia (country),Georgia,2020-04-29 23:00:00,517,6,
Ghana,Ghana,2020-04-29 23:00:00,1671,16,
Gibraltar,Gibraltar,2020-04-29 23:00:00,141,0,
Greenland,Greenland,2020-04-29 23:00:00,11,0,
Grenada,Grenada,2020-04-29 23:00:00,18,0,
Guadeloupe,Guadeloupe,2020-04-29 23:00:00,149,11,
Guatemala,Guatemala,2020-04-29 23:00:00,530,15,
Guernsey,Guernsey,2020-04-29 23:00:00,247,13,
Guinea,Guinea,2020-04-29 23:00:00,1240,7,
Guinea-Bissau,Guinea-Bissau,2020-04-29 23:00:00,73,1,
Guyana,Guyana,2020-04-29 23:00:00,74,8,
Haiti,Haiti,2020-04-29 23:00:00,76,6,
Vatican City,Vatican City,2020-04-29 23:00:00,10,0,
Honduras,Honduras,2020-04-29 23:00:00,702,64,
Hungary,Hungary,2020-04-29 23:00:00,2727,300,
Iceland,Iceland,2020-04-29 23:00:00,1795,10,
Indonesia,Indonesia,2020-04-29 23:00:00,9771,784,
Iran,Iran,2020-04-29 23:00:00,93657,5957,
Iraq,Iraq,2020-04-29 23:00:00,1928,90,
Ireland,Ireland,2020-04-29 23:00:00,19877,1159,
Isle of Man,Isle of Man,2020-04-29 23:00:00,308,20,
Israel,Israel,2020-04-29 23:00:00,15782,212,
Jamaica,Jamaica,2020-04-29 23:00:00,364,7,
Japan,Japan,2020-04-29 23:00:00,13852,389,
Jersey,Jersey,2020-04-29 23:00:00,283,19,
Jordan,Jordan,2020-04-29 23:00:00,449,8,
Kazakhstan,Kazakhstan,2020-04-29 23:00:00,3078,25,
Kenya,Kenya,2020-04-29 23:00:00,374,14,
Kosovo,Kosovo,2020-04-29 23:00:00,790,22,
Kuwait,Kuwait,2020-04-29 23:00:00,3740,24,
Kyrgyzstan,Kyrgyzstan,2020-04-29 23:00:00,729,8,
Laos,Laos,2020-04-29 23:00:00,19,0,
