name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-15 23:00:00,6053,153,
Albania,Albania,2020-05-15 23:00:00,898,31,
Algeria,Algeria,2020-05-15 23:00:00,6442,529,
Andorra,Andorra,2020-05-15 23:00:00,761,49,
Angola,Angola,2020-05-15 23:00:00,48,2,
Anguilla,Anguilla,2020-05-15 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-15 23:00:00,25,3,
Armenia,Armenia,2020-05-15 23:00:00,4044,52,
Aruba,Aruba,2020-05-15 23:00:00,101,3,
Australia,Australia,2020-05-15 23:00:00,6989,98,
Azerbaijan,Azerbaijan,2020-05-15 23:00:00,2879,35,
Bahamas,Bahamas,2020-05-15 23:00:00,94,11,
Bahrain,Bahrain,2020-05-15 23:00:00,6418,10,
Bangladesh,Bangladesh,2020-05-15 23:00:00,20065,298,
Barbados,Barbados,2020-05-15 23:00:00,85,7,
Belarus,Belarus,2020-05-15 23:00:00,26772,151,
Belize,Belize,2020-05-15 23:00:00,18,2,
Benin,Benin,2020-05-15 23:00:00,339,2,
Bermuda,Bermuda,2020-05-15 23:00:00,121,8,
Bhutan,Bhutan,2020-05-15 23:00:00,20,0,
Bolivia,Bolivia,2020-05-15 23:00:00,3148,142,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-15 23:00:00,2216,123,
Botswana,Botswana,2020-05-15 23:00:00,24,1,
British Virgin Islands,British Virgin Islands,2020-05-15 23:00:00,7,1,
Brunei,Brunei,2020-05-15 23:00:00,141,1,
Bulgaria,Bulgaria,2020-05-15 23:00:00,2100,99,
Burkina Faso,Burkina Faso,2020-05-15 23:00:00,773,51,
Burundi,Burundi,2020-05-15 23:00:00,27,1,
Cabo Verde,Cabo Verde,2020-05-15 23:00:00,315,2,
Cambodia,Cambodia,2020-05-15 23:00:00,122,0,
Cameroon,Cameroon,2020-05-15 23:00:00,2954,139,
Cayman Islands,Cayman Islands,2020-05-15 23:00:00,86,1,
Central African Republic,Central African Republic,2020-05-15 23:00:00,221,0,
Chad,Chad,2020-05-15 23:00:00,399,46,
Comoros,Comoros,2020-05-15 23:00:00,11,1,
Republic of the Congo,Republic of the Congo,2020-05-15 23:00:00,391,15,
Costa Rica,Costa Rica,2020-05-15 23:00:00,815,7,
Cote d'Ivoire,Cote d'Ivoire,2020-05-15 23:00:00,1971,24,
Croatia,Croatia,2020-05-15 23:00:00,2221,94,
Cuba,Cuba,2020-05-15 23:00:00,1830,79,
Curacao,Curacao,2020-05-15 23:00:00,16,1,
Cyprus,Cyprus,2020-05-15 23:00:00,907,17,
Czech Republic,Czech Republic,2020-05-15 23:00:00,8351,293,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-15 23:00:00,1298,50,
Denmark,Denmark,2020-05-15 23:00:00,10713,537,
Djibouti,Djibouti,2020-05-15 23:00:00,1309,4,
Dominica,Dominica,2020-05-15 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-15 23:00:00,11320,422,
Ecuador,Ecuador,2020-05-15 23:00:00,30502,2338,
