name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-10 23:00:00,521,15,
Albania,Albania,2020-04-10 23:00:00,416,23,
Algeria,Algeria,2020-04-10 23:00:00,1666,235,
Andorra,Andorra,2020-04-10 23:00:00,589,26,
Angola,Angola,2020-04-10 23:00:00,19,2,
Anguilla,Anguilla,2020-04-10 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-10 23:00:00,19,2,
Armenia,Armenia,2020-04-10 23:00:00,937,11,
Aruba,Aruba,2020-04-10 23:00:00,82,0,
Australia,Australia,2020-04-10 23:00:00,6152,52,
Austria,Austria,2020-04-10 23:00:00,13248,295,
Azerbaijan,Azerbaijan,2020-04-10 23:00:00,926,9,
Bahamas,Bahamas,2020-04-10 23:00:00,40,7,
Bahrain,Bahrain,2020-04-10 23:00:00,913,6,
Bangladesh,Bangladesh,2020-04-10 23:00:00,424,27,
Barbados,Barbados,2020-04-10 23:00:00,63,3,
Belarus,Belarus,2020-04-10 23:00:00,1066,13,
Belgium,Belgium,2020-04-10 23:00:00,24983,2523,
Belize,Belize,2020-04-10 23:00:00,9,1,
Benin,Benin,2020-04-10 23:00:00,30,1,
Bermuda,Bermuda,2020-04-10 23:00:00,39,3,
Bhutan,Bhutan,2020-04-10 23:00:00,5,0,
Bolivia,Bolivia,2020-04-10 23:00:00,264,18,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-10 23:00:00,875,36,
Botswana,Botswana,2020-04-10 23:00:00,13,1,
British Virgin Islands,British Virgin Islands,2020-04-10 23:00:00,3,0,
Brunei,Brunei,2020-04-10 23:00:00,135,1,
Bulgaria,Bulgaria,2020-04-10 23:00:00,624,24,
Burkina Faso,Burkina Faso,2020-04-10 23:00:00,414,19,
Burundi,Burundi,2020-04-10 23:00:00,3,0,
Cabo Verde,Cabo Verde,2020-04-10 23:00:00,7,1,
Cambodia,Cambodia,2020-04-10 23:00:00,118,0,
Cameroon,Cameroon,2020-04-10 23:00:00,730,10,
Cayman Islands,Cayman Islands,2020-04-10 23:00:00,45,1,
Central African Republic,Central African Republic,2020-04-10 23:00:00,10,0,
Chad,Chad,2020-04-10 23:00:00,11,0,
Republic of the Congo,Republic of the Congo,2020-04-10 23:00:00,60,5,
Costa Rica,Costa Rica,2020-04-10 23:00:00,502,3,
Cote d'Ivoire,Cote d'Ivoire,2020-04-10 23:00:00,384,3,
Croatia,Croatia,2020-04-10 23:00:00,1407,20,
Cuba,Cuba,2020-04-10 23:00:00,515,15,
Curacao,Curacao,2020-04-10 23:00:00,14,1,
Cyprus,Cyprus,2020-04-10 23:00:00,564,15,
Czech Republic,Czech Republic,2020-04-10 23:00:00,5569,112,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-10 23:00:00,215,20,
Denmark,Denmark,2020-04-10 23:00:00,5635,237,
Djibouti,Djibouti,2020-04-10 23:00:00,150,1,
Dominica,Dominica,2020-04-10 23:00:00,15,0,
Dominican Republic,Dominican Republic,2020-04-10 23:00:00,2349,118,
Ecuador,Ecuador,2020-04-10 23:00:00,4965,272,
Egypt,Egypt,2020-04-10 23:00:00,1699,118,
El Salvador,El Salvador,2020-04-10 23:00:00,103,5,
Equatorial Guinea,Equatorial Guinea,2020-04-10 23:00:00,18,0,
Eritrea,Eritrea,2020-04-10 23:00:00,33,0,
Estonia,Estonia,2020-04-10 23:00:00,1207,24,
eSwatini,eSwatini,2020-04-10 23:00:00,12,0,
Ethiopia,Ethiopia,2020-04-10 23:00:00,56,2,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-10 23:00:00,5,0,
Faroe Islands,Faroe Islands,2020-04-10 23:00:00,184,0,
Fiji,Fiji,2020-04-10 23:00:00,15,0,
Finland,Finland,2020-04-10 23:00:00,2605,42,
France,France,2020-04-10 23:00:00,85351,12192,
French Guiana,French Guiana,2020-04-10 23:00:00,83,0,
French Polynesia,French Polynesia,2020-04-10 23:00:00,51,0,
Gabon,Gabon,2020-04-10 23:00:00,44,1,
Gambia,Gambia,2020-04-10 23:00:00,4,1,
Georgia (country),Georgia,2020-04-10 23:00:00,230,3,
Ghana,Ghana,2020-04-10 23:00:00,313,6,
Gibraltar,Gibraltar,2020-04-10 23:00:00,113,0,
Greenland,Greenland,2020-04-10 23:00:00,11,0,
Grenada,Grenada,2020-04-10 23:00:00,12,0,
Guadeloupe,Guadeloupe,2020-04-10 23:00:00,141,8,
Guatemala,Guatemala,2020-04-10 23:00:00,95,3,
Guernsey,Guernsey,2020-04-10 23:00:00,181,5,
Guinea,Guinea,2020-04-10 23:00:00,194,0,
Guinea-Bissau,Guinea-Bissau,2020-04-10 23:00:00,35,0,
Guyana,Guyana,2020-04-10 23:00:00,37,6,
Haiti,Haiti,2020-04-10 23:00:00,30,2,
Vatican City,Vatican City,2020-04-10 23:00:00,8,0,
Honduras,Honduras,2020-04-10 23:00:00,343,23,
Hungary,Hungary,2020-04-10 23:00:00,1190,77,
Iceland,Iceland,2020-04-10 23:00:00,1648,6,
Indonesia,Indonesia,2020-04-10 23:00:00,3512,306,
Iran,Iran,2020-04-10 23:00:00,68192,4232,
Iraq,Iraq,2020-04-10 23:00:00,1279,70,
Ireland,Ireland,2020-04-10 23:00:00,7393,263,
Isle of Man,Isle of Man,2020-04-10 23:00:00,165,1,
Israel,Israel,2020-04-10 23:00:00,9755,79,
Italy,Italy,2020-04-10 23:00:00,143626,18281,
Jamaica,Jamaica,2020-04-10 23:00:00,63,4,
Japan,Japan,2020-04-10 23:00:00,5347,88,
Jersey,Jersey,2020-04-10 23:00:00,170,3,
Jordan,Jordan,2020-04-10 23:00:00,372,7,
Kazakhstan,Kazakhstan,2020-04-10 23:00:00,802,9,
Kenya,Kenya,2020-04-10 23:00:00,184,7,
Kosovo,Kosovo,2020-04-10 23:00:00,227,7,
Kuwait,Kuwait,2020-04-10 23:00:00,993,1,
Kyrgyzstan,Kyrgyzstan,2020-04-10 23:00:00,298,5,
Laos,Laos,2020-04-10 23:00:00,16,0,
Latvia,Latvia,2020-04-10 23:00:00,589,2,
Lebanon,Lebanon,2020-04-10 23:00:00,609,20,
Liberia,Liberia,2020-04-10 23:00:00,31,4,
Libya,Libya,2020-04-10 23:00:00,24,1,
Liechtenstein,Liechtenstein,2020-04-10 23:00:00,79,1,
Lithuania,Lithuania,2020-04-10 23:00:00,955,15,
Luxembourg,Luxembourg,2020-04-10 23:00:00,3115,52,
Madagascar,Madagascar,2020-04-10 23:00:00,95,0,
Malawi,Malawi,2020-04-10 23:00:00,8,1,
Malaysia,Malaysia,2020-04-10 23:00:00,4228,67,
Maldives,Maldives,2020-04-10 23:00:00,19,0,
Mali,Mali,2020-04-10 23:00:00,59,7,
Malta,Malta,2020-04-10 23:00:00,337,2,
Martinique,Martinique,2020-04-10 23:00:00,154,6,
Mauritania,Mauritania,2020-04-10 23:00:00,6,1,
Mauritius,Mauritius,2020-04-10 23:00:00,314,7,
Mayotte,Mayotte,2020-04-10 23:00:00,191,2,
Mexico,Mexico,2020-04-10 23:00:00,3181,174,
