name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-11 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-11 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-11 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-11 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-11 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-11 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-11 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-11 03:00:00,932,1,931
Beijing,Mainland China,2020-08-11 03:00:00,929,9,881
Shandong,Mainland China,2020-08-11 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-11 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-11 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-11 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-11 03:00:00,583,6,576
Fujian,Mainland China,2020-08-11 03:00:00,366,1,361
Hebei,Mainland China,2020-08-11 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-11 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-11 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-11 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-11 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-11 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-11 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-11 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-11 03:00:00,189,2,186
Hainan,Mainland China,2020-08-11 03:00:00,171,6,165
Gansu,Mainland China,2020-08-11 03:00:00,167,2,165
Jilin,Mainland China,2020-08-11 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-11 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-11 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-11 03:00:00,18,0,18
Xizang,Mainland China,2020-08-11 03:00:00,1,0,1
Brazil,Brazil,2020-08-11 03:00:00,3057470,101857,2163812
Russia,Russia,2020-08-11 03:00:00,892654,15001,696681
South Africa,South Africa,2020-08-11 03:00:00,563598,10621,417200
Mexico,Mexico,2020-08-11 03:00:00,485836,53003,327993
Peru,Peru,2020-08-11 03:00:00,483133,24860,324020
Colombia,Colombia,2020-08-11 03:00:00,397623,13154,221485
Chile,Chile,2020-08-11 03:00:00,375044,10139,347342
Iran,Iran,2020-08-11 03:00:00,328844,18616,286642
Spain,Spain,2020-08-11 03:00:00,322980,28576,150376
United Kingdom,United Kingdom,2020-08-11 03:00:00,311641,46574,
Saudi Arabia,Saudi Arabia,2020-08-11 03:00:00,289947,3199,253478
Pakistan,Pakistan,2020-08-11 03:00:00,284660,6097,260764
Bangladesh,Bangladesh,2020-08-11 03:00:00,260507,3438,150437
Argentina,Argentina,2020-08-11 03:00:00,253855,4764,108229
Italy,Italy,2020-08-11 03:00:00,250825,35209,202248
Turkey,Turkey,2020-08-11 03:00:00,241997,5858,224970
Germany,Germany,2020-08-11 03:00:00,218500,9265,197383
France,France,2020-08-11 03:00:00,202775,30340,82836
Iraq,Iraq,2020-08-11 03:00:00,153599,5464,109790
Philippines,Philippines,2020-08-11 03:00:00,136638,2293,68159
Indonesia,Indonesia,2020-08-11 03:00:00,127083,5765,82236
Qatar,Qatar,2020-08-11 03:00:00,113262,188,109993
Kazakhstan,Kazakhstan,2020-08-11 03:00:00,111822,1109,72523
Egypt,Egypt,2020-08-11 03:00:00,95666,5035,53779
Ecuador,Ecuador,2020-08-11 03:00:00,94701,5932,78608
Bolivia,Bolivia,2020-08-11 03:00:00,89999,3687,29808
Israel,Israel,2020-08-11 03:00:00,84722,613,58998
Sweden,Sweden,2020-08-11 03:00:00,82972,5766,
Oman,Oman,2020-08-11 03:00:00,81787,521,76124
Ukraine,Ukraine,2020-08-11 03:00:00,81957,1922,44359
Dominican Republic,Dominican Republic,2020-08-11 03:00:00,80499,1328,44910
Panama,Panama,2020-08-11 03:00:00,75394,1664,49510
Belgium,Belgium,2020-08-11 03:00:00,74152,9872,18465
Kuwait,Kuwait,2020-08-11 03:00:00,72400,482,64028
Belarus,Belarus,2020-08-11 03:00:00,68947,589,64991
United Arab Emirates,United Arab Emirates,2020-08-11 03:00:00,62704,357,56766
Romania,Romania,2020-08-11 03:00:00,62547,2729,30311
Netherlands,Netherlands,2020-08-11 03:00:00,59194,6157,
Guatemala,Guatemala,2020-08-11 03:00:00,56987,2222,45589
Singapore,Singapore,2020-08-11 03:00:00,55292,27,49609
Portugal,Portugal,2020-08-11 03:00:00,52825,1759,38600
Poland,Poland,2020-08-11 03:00:00,52410,1809,36877
Japan,Japan,2020-08-11 03:00:00,47990,1047,33058
Honduras,Honduras,2020-08-11 03:00:00,47454,1495,6597
