name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-26 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-26 03:00:00,1657,8,1636
Henan,Mainland China,2020-07-26 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-26 03:00:00,1270,2,1267
Hunan,Mainland China,2020-07-26 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-26 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-26 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-26 03:00:00,932,1,931
Beijing,Mainland China,2020-07-26 03:00:00,929,9,775
Shandong,Mainland China,2020-07-26 03:00:00,796,7,785
Shanghai,Mainland China,2020-07-26 03:00:00,733,7,701
Jiangsu,Mainland China,2020-07-26 03:00:00,654,0,654
Sichuan,Mainland China,2020-07-26 03:00:00,599,3,592
Chongqing,Mainland China,2020-07-26 03:00:00,583,6,576
Fujian,Mainland China,2020-07-26 03:00:00,364,1,361
Hebei,Mainland China,2020-07-26 03:00:00,349,6,340
Shaanxi,Mainland China,2020-07-26 03:00:00,322,3,315
Guangxi,Mainland China,2020-07-26 03:00:00,255,2,252
Nei Mongol,Mainland China,2020-07-26 03:00:00,249,1,237
Tianjin,Mainland China,2020-07-26 03:00:00,203,3,195
Shanxi,Mainland China,2020-07-26 03:00:00,201,0,200
Yunnan,Mainland China,2020-07-26 03:00:00,188,2,184
Hainan,Mainland China,2020-07-26 03:00:00,171,6,165
Gansu,Mainland China,2020-07-26 03:00:00,167,2,165
Liaoning,Mainland China,2020-07-26 03:00:00,164,2,152
Jilin,Mainland China,2020-07-26 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-26 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-26 03:00:00,93,3,73
Ningxia,Mainland China,2020-07-26 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-26 03:00:00,18,0,18
Xizang,Mainland China,2020-07-26 03:00:00,1,0,1
Brazil,Brazil,2020-07-26 03:00:00,2396434,86496,1617480
Russia,Russia,2020-07-26 03:00:00,806720,13192,597140
South Africa,South Africa,2020-07-26 03:00:00,434200,6655,263054
Peru,Peru,2020-07-26 03:00:00,379884,18030,263130
Mexico,Mexico,2020-07-26 03:00:00,385036,43374,247178
Chile,Chile,2020-07-26 03:00:00,343592,9020,316169
United Kingdom,United Kingdom,2020-07-26 03:00:00,298681,45738,
Iran,Iran,2020-07-26 03:00:00,288839,15484,251319
Spain,Spain,2020-07-26 03:00:00,272421,28432,150376
Pakistan,Pakistan,2020-07-26 03:00:00,271887,5787,236596
Saudi Arabia,Saudi Arabia,2020-07-26 03:00:00,264973,2703,217782
Italy,Italy,2020-07-26 03:00:00,245864,35102,198320
Colombia,Colombia,2020-07-26 03:00:00,240795,8269,119667
Turkey,Turkey,2020-07-26 03:00:00,225173,5596,208477
Bangladesh,Bangladesh,2020-07-26 03:00:00,221178,2874,122090
Germany,Germany,2020-07-26 03:00:00,206332,9202,189739
France,France,2020-07-26 03:00:00,180528,30192,80815
Argentina,Argentina,2020-07-26 03:00:00,153507,2807,65434
Qatar,Qatar,2020-07-26 03:00:00,109036,164,105750
Iraq,Iraq,2020-07-26 03:00:00,107573,4284,73317
Indonesia,Indonesia,2020-07-26 03:00:00,97286,4714,55354
Egypt,Egypt,2020-07-26 03:00:00,91583,4558,32903
Kazakhstan,Kazakhstan,2020-07-26 03:00:00,80226,585,51260
Ecuador,Ecuador,2020-07-26 03:00:00,80036,5507,34544
Sweden,Sweden,2020-07-26 03:00:00,78997,5697,
Philippines,Philippines,2020-07-26 03:00:00,78412,1897,25752
Oman,Oman,2020-07-26 03:00:00,74858,371,54061
Belarus,Belarus,2020-07-26 03:00:00,67002,530,60092
Bolivia,Bolivia,2020-07-26 03:00:00,66456,2473,20614
Belgium,Belgium,2020-07-26 03:00:00,65199,9817,17394
Ukraine,Ukraine,2020-07-26 03:00:00,63929,1590,35497
Kuwait,Kuwait,2020-07-26 03:00:00,63309,429,53607
Dominican Republic,Dominican Republic,2020-07-26 03:00:00,60896,1055,27980
Israel,Israel,2020-07-26 03:00:00,60678,457,26917
United Arab Emirates,United Arab Emirates,2020-07-26 03:00:00,58562,343,51628
Panama,Panama,2020-07-26 03:00:00,57993,1250,32704
Netherlands,Netherlands,2020-07-26 03:00:00,52732,6139,
Portugal,Portugal,2020-07-26 03:00:00,49955,1716,35010
Singapore,Singapore,2020-07-26 03:00:00,49888,27,45352
Romania,Romania,2020-07-26 03:00:00,43678,2165,25373
Guatemala,Guatemala,2020-07-26 03:00:00,43283,1669,30150
Poland,Poland,2020-07-26 03:00:00,42622,1664,32419
Nigeria,Nigeria,2020-07-26 03:00:00,39539,845,16559
Bahrain,Bahrain,2020-07-26 03:00:00,38747,137,35205
Honduras,Honduras,2020-07-26 03:00:00,37559,1061,4607
Armenia,Armenia,2020-07-26 03:00:00,36996,700,26243
Afghanistan,Afghanistan,2020-07-26 03:00:00,36036,1248,24793
Switzerland,Switzerland,2020-07-26 03:00:00,34302,1700,30700
Kyrgyzstan,Kyrgyzstan,2020-07-26 03:00:00,32124,1249,19203
Ghana,Ghana,2020-07-26 03:00:00,31057,161,27801
Azerbaijan,Azerbaijan,2020-07-26 03:00:00,29633,408,22082
Japan,Japan,2020-07-26 03:00:00,28786,993,21567
Algeria,Algeria,2020-07-26 03:00:00,26764,1146,18076
Ireland,Ireland,2020-07-26 03:00:00,25869,1764,23364
Serbia,Serbia,2020-07-26 03:00:00,22852,518,17286
Moldova,Moldova,2020-07-26 03:00:00,22828,732,15608
Austria,Austria,2020-07-26 03:00:00,20338,712,18124
Uzbekistan,Uzbekistan,2020-07-26 03:00:00,19952,111,10831
Morocco,Morocco,2020-07-26 03:00:00,19645,305,16282
Nepal,Nepal,2020-07-26 03:00:00,18483,45,13053
Cameroon,Cameroon,2020-07-26 03:00:00,16708,385,14539
Kenya,Kenya,2020-07-26 03:00:00,16643,278,7574
Cote d'Ivoire,Cote d'Ivoire,2020-07-26 03:00:00,15494,94,9880
Czech Republic,Czech Republic,2020-07-26 03:00:00,15212,369,9590
Costa Rica,Costa Rica,2020-07-26 03:00:00,14600,98,3640
Venezuela,Venezuela,2020-07-26 03:00:00,14263,134,8127
El Salvador,El Salvador,2020-07-26 03:00:00,14221,390,7549
South Korea,South Korea,2020-07-26 03:00:00,14092,298,12866
Australia,Australia,2020-07-26 03:00:00,13950,145,9017
Denmark,Denmark,2020-07-26 03:00:00,13438,613,12340
Ethiopia,Ethiopia,2020-07-26 03:00:00,13248,209,5966
Sudan,Sudan,2020-07-26 03:00:00,11385,717,5890
Palestine,Palestine,2020-07-26 03:00:00,12412,75,3282
Bulgaria,Bulgaria,2020-07-26 03:00:00,10123,337,5252
North Macedonia,North Macedonia,2020-07-26 03:00:00,9934,460,5357
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-07-26 03:00:00,9767,280,4555
Senegal,Senegal,2020-07-26 03:00:00,9552,182,6364
Norway,Norway,2020-07-26 03:00:00,9111,255,8674
Malaysia,Malaysia,2020-07-26 03:00:00,8884,123,8594
Madagascar,Madagascar,2020-07-26 03:00:00,8866,78,5579
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-07-26 03:00:00,8801,204,5305
Finland,Finland,2020-07-26 03:00:00,7388,329,6920
Haiti,Haiti,2020-07-26 03:00:00,7260,156,4236
Tajikistan,Tajikistan,2020-07-26 03:00:00,7150,59,5906
Gabon,Gabon,2020-07-26 03:00:00,6984,49,4463
Guinea,Guinea,2020-07-26 03:00:00,6927,42,6098
Kosovo,Kosovo,2020-07-26 03:00:00,6917,169,3753
Luxembourg,Luxembourg,2020-07-26 03:00:00,6189,112,4647
Mauritania,Mauritania,2020-07-26 03:00:00,6151,156,4299
Djibouti,Djibouti,2020-07-26 03:00:00,5039,58,4949
Croatia,Croatia,2020-07-26 03:00:00,4792,133,3778
Central African Republic,Central African Republic,2020-07-26 03:00:00,4598,59,1506
Albania,Albania,2020-07-26 03:00:00,4637,134,2637
Hungary,Hungary,2020-07-26 03:00:00,4424,596,3324
Zambia,Zambia,2020-07-26 03:00:00,4328,139,1953
Paraguay,Paraguay,2020-07-26 03:00:00,4224,38,2596
Lebanon,Lebanon,2020-07-26 03:00:00,3582,47,1671
Malawi,Malawi,2020-07-26 03:00:00,3454,87,1373
Nicaragua,Nicaragua,2020-07-26 03:00:00,3439,108,2492
Thailand,Thailand,2020-07-26 03:00:00,3282,58,3109
Maldives,Maldives,2020-07-26 03:00:00,3252,15,2496
Somalia,Somalia,2020-07-26 03:00:00,3179,93,1521
Equatorial Guinea,Equatorial Guinea,2020-07-26 03:00:00,3071,51,842
Republic of the Congo,Republic of the Congo,2020-07-26 03:00:00,3038,51,756
Sri Lanka,Sri Lanka,2020-07-26 03:00:00,2770,11,2103
Montenegro,Montenegro,2020-07-26 03:00:00,2665,43,643
Libya,Libya,2020-07-26 03:00:00,2547,58,510
Hong Kong,Hong Kong,2020-07-26 03:00:00,2506,18,1455
Mali,Mali,2020-07-26 03:00:00,2503,123,1907
Cuba,Cuba,2020-07-26 03:00:00,2469,87,2341
Zimbabwe,Zimbabwe,2020-07-26 03:00:00,2434,34,518
South Sudan,South Sudan,2020-07-26 03:00:00,2258,45,1175
Cabo Verde,Cabo Verde,2020-07-26 03:00:00,2220,22,1216
Slovakia,Slovakia,2020-07-26 03:00:00,2118,28,1577
eSwatini,eSwatini,2020-07-26 03:00:00,2073,25,929
Slovenia,Slovenia,2020-07-26 03:00:00,2052,115,1678
Estonia,Estonia,2020-07-26 03:00:00,2028,69,1915
Lithuania,Lithuania,2020-07-26 03:00:00,2001,80,1616
Guinea-Bissau,Guinea-Bissau,2020-07-26 03:00:00,1954,26,803
Iceland,Iceland,2020-07-26 03:00:00,1843,10,1823
Sierra Leone,Sierra Leone,2020-07-26 03:00:00,1768,66,1297
Rwanda,Rwanda,2020-07-26 03:00:00,1729,5,900
Benin,Benin,2020-07-26 03:00:00,1694,34,918
Namibia,Namibia,2020-07-26 03:00:00,1687,7,72
Yemen,Yemen,2020-07-26 03:00:00,1678,462,762
Mozambique,Mozambique,2020-07-26 03:00:00,1590,11,532
Tunisia,Tunisia,2020-07-26 03:00:00,1425,50,1124
Suriname,Suriname,2020-07-26 03:00:00,1305,23,804
New Zealand,New Zealand,2020-07-26 03:00:00,1206,22,1163
Latvia,Latvia,2020-07-26 03:00:00,1205,31,1045
Uruguay,Uruguay,2020-07-26 03:00:00,1166,34,946
Jordan,Jordan,2020-07-26 03:00:00,1302,11,1030
Liberia,Liberia,2020-07-26 03:00:00,1135,71,621
Niger,Niger,2020-07-26 03:00:00,1124,69,1024
Georgia (country),Georgia,2020-07-26 03:00:00,1104,16,912
Uganda,Uganda,2020-07-26 03:00:00,1089,1,975
Burkina Faso,Burkina Faso,2020-07-26 03:00:00,1075,53,920
Cyprus,Cyprus,2020-07-26 03:00:00,1047,19,847
Chad,Chad,2020-07-26 03:00:00,915,75,805
Andorra,Andorra,2020-07-26 03:00:00,897,52,803
Angola,Angola,2020-07-26 03:00:00,880,35,241
São Tomé and Príncipe,São Tomé and Príncipe,2020-07-26 03:00:00,860,14,610
Togo,Togo,2020-07-26 03:00:00,839,17,585
Jamaica,Jamaica,2020-07-26 03:00:00,831,10,711
Others,Japan (Diamond Princess),2020-07-26 03:00:00,712,14,653
San Marino,San Marino,2020-07-26 03:00:00,716,42,656
Botswana,Botswana,2020-07-26 03:00:00,686,1,52
Malta,Malta,2020-07-26 03:00:00,686,9,665
Syria,Syria,2020-07-26 03:00:00,608,35,184
Taiwan,Taiwan,2020-07-26 03:00:00,458,7,440
Vietnam,Vietnam,2020-07-26 03:00:00,416,0,365
Lesotho,Lesotho,2020-07-26 03:00:00,419,9,69
Guyana,Guyana,2020-07-26 03:00:00,352,20,178
Mauritius,Mauritius,2020-07-26 03:00:00,344,10,332
Myanmar,Myanmar,2020-07-26 03:00:00,346,6,286
Burundi,Burundi,2020-07-26 03:00:00,345,1,270
Comoros,Comoros,2020-07-26 03:00:00,340,7,324
Isle of Man,Isle of Man,2020-07-26 03:00:00,336,24,312
Jersey,Jersey,2020-07-26 03:00:00,332,31,
Bahamas,Bahamas,2020-07-26 03:00:00,316,11,91
Mongolia,Mongolia,2020-07-26 03:00:00,288,0,217
Eritrea,Eritrea,2020-07-26 03:00:00,261,0,189
Guernsey,Guernsey,2020-07-26 03:00:00,252,13,238
Gambia,Gambia,2020-07-26 03:00:00,216,6,60
Cayman Islands,Cayman Islands,2020-07-26 03:00:00,204,1,200
Cambodia,Cambodia,2020-07-26 03:00:00,202,0,142
Faroe Islands,Faroe Islands,2020-07-26 03:00:00,191,0,188
Gibraltar,Gibraltar,2020-07-26 03:00:00,184,0,180
Bermuda,Bermuda,2020-07-26 03:00:00,153,9,137
Brunei,Brunei,2020-07-26 03:00:00,141,3,138
Trinidad and Tobago,Trinidad and Tobago,2020-07-26 03:00:00,142,8,127
Aruba,Aruba,2020-07-26 03:00:00,119,3,102
Monaco,Monaco,2020-07-26 03:00:00,116,4,100
Seychelles,Seychelles,2020-07-26 03:00:00,114,0,69
Barbados,Barbados,2020-07-26 03:00:00,106,7,94
Sint Maarten,Sint Maarten,2020-07-26 03:00:00,94,15,63
Bhutan,Bhutan,2020-07-26 03:00:00,92,0,85
Turks and Caicos Islands,Turks and Caicos Islands,2020-07-26 03:00:00,92,2,29
Liechtenstein,Liechtenstein,2020-07-26 03:00:00,87,1,81
Antigua and Barbuda,Antigua and Barbuda,2020-07-26 03:00:00,76,3,57
French Polynesia,French Polynesia,2020-07-26 03:00:00,62,0,60
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-07-26 03:00:00,52,0,37
Belize,Belize,2020-07-26 03:00:00,47,2,25
Macau,Macau,2020-07-26 03:00:00,46,0,46
Papua New Guinea,Papua New Guinea,2020-07-26 03:00:00,39,1,11
Curacao,Curacao,2020-07-26 03:00:00,29,1,26
Fiji,Fiji,2020-07-26 03:00:00,27,0,18
Saint Lucia,Saint Lucia,2020-07-26 03:00:00,24,0,22
Timor-Leste,Timor-Leste,2020-07-26 03:00:00,24,0,24
Grenada,Grenada,2020-07-26 03:00:00,23,0,23
New Caledonia,New Caledonia,2020-07-26 03:00:00,22,0,22
Laos,Laos,2020-07-26 03:00:00,20,0,19
Dominica,Dominica,2020-07-26 03:00:00,18,0,18
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-07-26 03:00:00,17,0,15
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-07-26 03:00:00,13,0,13
Greenland,Greenland,2020-07-26 03:00:00,13,0,13
Montserrat,Montserrat,2020-07-26 03:00:00,12,1,10
Vatican City,Vatican City,2020-07-26 03:00:00,12,0,12
British Virgin Islands,British Virgin Islands,2020-07-26 03:00:00,8,1,7
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-07-26 03:00:00,4,0,1
Anguilla,Anguilla,2020-07-26 03:00:00,3,0,3
French Guiana,French Guiana,2020-07-26 03:00:00,7332,41,5767
Guadeloupe,Guadeloupe,2020-07-26 03:00:00,203,14,
Martinique,Martinique,2020-07-26 03:00:00,269,15,
Mayotte,Mayotte,2020-07-26 03:00:00,2873,38,2650
Saint Barthelemy,Saint Barthelemy,2020-07-26 03:00:00,6,0,6
Saint Martin,Saint Martin,2020-07-26 03:00:00,46,3,
Reunion,Reunion,2020-07-26 03:00:00,654,3,472
Tanzania,Tanzania,2020-07-26 03:00:00,509,21,183
India,India,2020-07-26 03:00:00,1385494,32096,886235
Canada,Canada,2020-07-26 03:00:00,113556,8885,99115
Greece,Greece,2020-07-26 03:00:00,4166,201,
California,USA,2020-07-26 04:00:00,446452,8410,126473
Florida,USA,2020-07-26 04:00:00,414511,5777,381
New York,USA,2020-07-26 04:00:00,411417,32562,59198
Texas,USA,2020-07-26 04:00:00,390286,4990,222325
New Jersey,USA,2020-07-26 04:00:00,178858,15858,3993
Illinois,USA,2020-07-26 04:00:00,169880,7398,75880
Georgia,USA,2020-07-26 04:00:00,165188,3494,340
Arizona,USA,2020-07-26 04:00:00,160041,3286,174
Massachusetts,USA,2020-07-26 04:00:00,115268,8510,94347
Pennsylvania,USA,2020-07-26 04:00:00,111121,7120,1369
North Carolina,USA,2020-07-26 04:00:00,111097,1778,78707
Louisiana,USA,2020-07-26 04:00:00,103734,3715,61456
Tennessee,USA,2020-07-26 04:00:00,90797,962,53810
Michigan,USA,2020-07-26 04:00:00,85629,6413,55162
Virginia,USA,2020-07-26 04:00:00,83609,2075,10576
Ohio,USA,2020-07-26 04:00:00,83185,3298,7630
Maryland,USA,2020-07-26 04:00:00,83054,3433,5434
South Carolina,USA,2020-07-26 04:00:00,79674,1412,5076
Alabama,USA,2020-07-26 04:00:00,78130,1456,32510
Indiana,USA,2020-07-26 04:00:00,61520,2895,3169
Washington,USA,2020-07-26 04:00:00,52023,1511,5491
Mississippi,USA,2020-07-26 04:00:00,51097,1480,30315
Minnesota,USA,2020-07-26 04:00:00,50291,1611,43625
Connecticut,USA,2020-07-26 04:00:00,48776,4413,63
