name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-03 23:00:00,1,0,
Algeria,Algeria,2020-03-03 23:00:00,5,0,
Andorra,Andorra,2020-03-03 23:00:00,1,0,
Argentina,Argentina,2020-03-03 23:00:00,1,0,
Armenia,Armenia,2020-03-03 23:00:00,1,0,
Australia,Australia,2020-03-03 23:00:00,33,1,
Austria,Austria,2020-03-03 23:00:00,24,0,
Azerbaijan,Azerbaijan,2020-03-03 23:00:00,3,0,
Bahrain,Bahrain,2020-03-03 23:00:00,49,0,
Belarus,Belarus,2020-03-03 23:00:00,1,0,
Belgium,Belgium,2020-03-03 23:00:00,8,0,
Brazil,Brazil,2020-03-03 23:00:00,2,0,
Cambodia,Cambodia,2020-03-03 23:00:00,1,0,
Canada,Canada,2020-03-03 23:00:00,30,0,
Chile,Chile,2020-03-03 23:00:00,1,0,
Croatia,Croatia,2020-03-03 23:00:00,9,0,
Czech Republic,Czech Republic,2020-03-03 23:00:00,5,0,
Denmark,Denmark,2020-03-03 23:00:00,8,0,
Dominican Republic,Dominican Republic,2020-03-03 23:00:00,1,0,
Ecuador,Ecuador,2020-03-03 23:00:00,7,0,
Egypt,Egypt,2020-03-03 23:00:00,2,0,
Estonia,Estonia,2020-03-03 23:00:00,2,0,
Finland,Finland,2020-03-03 23:00:00,7,0,
France,France,2020-03-03 23:00:00,209,4,
Georgia (country),Georgia,2020-03-03 23:00:00,3,0,
Germany,Germany,2020-03-03 23:00:00,196,0,
Gibraltar,Gibraltar,2020-03-03 23:00:00,1,0,
Greece,Greece,2020-03-03 23:00:00,7,0,
Iceland,Iceland,2020-03-03 23:00:00,16,0,
India,India,2020-03-03 23:00:00,5,0,
Indonesia,Indonesia,2020-03-03 23:00:00,2,0,
Iran,Iran,2020-03-03 23:00:00,2336,77,
Iraq,Iraq,2020-03-03 23:00:00,31,0,
Ireland,Ireland,2020-03-03 23:00:00,2,0,
Israel,Israel,2020-03-03 23:00:00,12,0,
