name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-04 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-04 03:00:00,1641,8,1627
Henan,Mainland China,2020-07-04 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-04 03:00:00,1269,1,1267
Hunan,Mainland China,2020-07-04 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-04 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-04 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-04 03:00:00,932,1,931
Beijing,Mainland China,2020-07-04 03:00:00,919,9,586
Shandong,Mainland China,2020-07-04 03:00:00,792,7,785
Shanghai,Mainland China,2020-07-04 03:00:00,712,7,675
Jiangsu,Mainland China,2020-07-04 03:00:00,654,0,653
Sichuan,Mainland China,2020-07-04 03:00:00,595,3,578
Chongqing,Mainland China,2020-07-04 03:00:00,582,6,573
Fujian,Mainland China,2020-07-04 03:00:00,363,1,357
Hebei,Mainland China,2020-07-04 03:00:00,349,6,334
Shaanxi,Mainland China,2020-07-04 03:00:00,320,3,308
Guangxi,Mainland China,2020-07-04 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-07-04 03:00:00,238,1,237
Tianjin,Mainland China,2020-07-04 03:00:00,198,3,194
Shanxi,Mainland China,2020-07-04 03:00:00,198,0,198
Yunnan,Mainland China,2020-07-04 03:00:00,185,2,183
Hainan,Mainland China,2020-07-04 03:00:00,171,6,165
Gansu,Mainland China,2020-07-04 03:00:00,164,2,143
Liaoning,Mainland China,2020-07-04 03:00:00,155,2,147
Jilin,Mainland China,2020-07-04 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-04 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-04 03:00:00,76,3,73
Ningxia,Mainland China,2020-07-04 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-04 03:00:00,18,0,18
Xizang,Mainland China,2020-07-04 03:00:00,1,0,1
Brazil,Brazil,2020-07-04 03:00:00,1543341,63254,916147
Russia,Russia,2020-07-04 03:00:00,667883,9859,437893
Peru,Peru,2020-07-04 03:00:00,295599,10226,185852
Chile,Chile,2020-07-04 03:00:00,288089,6051,253343
United Kingdom,United Kingdom,2020-07-04 03:00:00,284276,44131,
Spain,Spain,2020-07-04 03:00:00,250545,28393,150376
Mexico,Mexico,2020-07-04 03:00:00,245251,29843,147205
Italy,Italy,2020-07-04 03:00:00,241184,34833,191461
Iran,Iran,2020-07-04 03:00:00,235429,11260,196446
Pakistan,Pakistan,2020-07-04 03:00:00,221896,4551,113623
Turkey,Turkey,2020-07-04 03:00:00,203456,5186,178278
Saudi Arabia,Saudi Arabia,2020-07-04 03:00:00,201801,1802,140614
Germany,Germany,2020-07-04 03:00:00,197176,9074,180903
South Africa,South Africa,2020-07-04 03:00:00,177124,2952,86298
France,France,2020-07-04 03:00:00,166960,29893,77060
Bangladesh,Bangladesh,2020-07-04 03:00:00,156391,1968,8048
