name,Region,Last Update,Confirmed,Deaths,Recovered
Cyprus,Cyprus,2020-04-28 23:00:00,822,20,
Czech Republic,Czech Republic,2020-04-28 23:00:00,7449,223,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-28 23:00:00,471,30,
Denmark,Denmark,2020-04-28 23:00:00,8698,427,
Djibouti,Djibouti,2020-04-28 23:00:00,1072,2,
Dominica,Dominica,2020-04-28 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-04-28 23:00:00,6293,282,
Ecuador,Ecuador,2020-04-28 23:00:00,23240,663,
Egypt,Egypt,2020-04-28 23:00:00,5042,359,
El Salvador,El Salvador,2020-04-28 23:00:00,323,8,
Equatorial Guinea,Equatorial Guinea,2020-04-28 23:00:00,258,1,
Eritrea,Eritrea,2020-04-28 23:00:00,39,0,
Estonia,Estonia,2020-04-28 23:00:00,1647,50,
eSwatini,eSwatini,2020-04-28 23:00:00,65,1,
Ethiopia,Ethiopia,2020-04-28 23:00:00,124,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-28 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-04-28 23:00:00,187,0,
Fiji,Fiji,2020-04-28 23:00:00,18,0,
Finland,Finland,2020-04-28 23:00:00,4695,193,
France,France,2020-04-28 23:00:00,124439,23261,
French Guiana,French Guiana,2020-04-28 23:00:00,111,1,
French Polynesia,French Polynesia,2020-04-28 23:00:00,58,0,
Gabon,Gabon,2020-04-28 23:00:00,176,3,
Gambia,Gambia,2020-04-28 23:00:00,10,1,
Georgia (country),Georgia,2020-04-28 23:00:00,511,6,
Ghana,Ghana,2020-04-28 23:00:00,1550,11,
Gibraltar,Gibraltar,2020-04-28 23:00:00,141,0,
Greenland,Greenland,2020-04-28 23:00:00,11,0,
Grenada,Grenada,2020-04-28 23:00:00,18,0,
Guadeloupe,Guadeloupe,2020-04-28 23:00:00,149,10,
Guatemala,Guatemala,2020-04-28 23:00:00,500,15,
Guernsey,Guernsey,2020-04-28 23:00:00,247,13,
Guinea,Guinea,2020-04-28 23:00:00,1163,7,
Guinea-Bissau,Guinea-Bissau,2020-04-28 23:00:00,73,1,
Guyana,Guyana,2020-04-28 23:00:00,74,8,
Haiti,Haiti,2020-04-28 23:00:00,74,6,
Vatican City,Vatican City,2020-04-28 23:00:00,9,0,
Honduras,Honduras,2020-04-28 23:00:00,661,61,
Hungary,Hungary,2020-04-28 23:00:00,2649,291,
Iceland,Iceland,2020-04-28 23:00:00,1792,10,
Indonesia,Indonesia,2020-04-28 23:00:00,9511,773,
Iran,Iran,2020-04-28 23:00:00,92584,5877,
Iraq,Iraq,2020-04-28 23:00:00,1847,88,
Ireland,Ireland,2020-04-28 23:00:00,19648,1102,
Isle of Man,Isle of Man,2020-04-28 23:00:00,308,18,
Israel,Israel,2020-04-28 23:00:00,15466,202,
Jamaica,Jamaica,2020-04-28 23:00:00,305,7,
Japan,Japan,2020-04-28 23:00:00,13576,376,
Jersey,Jersey,2020-04-28 23:00:00,281,19,
Jordan,Jordan,2020-04-28 23:00:00,449,8,
Kazakhstan,Kazakhstan,2020-04-28 23:00:00,2982,25,
Kenya,Kenya,2020-04-28 23:00:00,363,14,
Kosovo,Kosovo,2020-04-28 23:00:00,780,22,
Kuwait,Kuwait,2020-04-28 23:00:00,3440,23,
Kyrgyzstan,Kyrgyzstan,2020-04-28 23:00:00,708,8,
Laos,Laos,2020-04-28 23:00:00,19,0,
Latvia,Latvia,2020-04-28 23:00:00,818,13,
Lebanon,Lebanon,2020-04-28 23:00:00,717,24,
Liberia,Liberia,2020-04-28 23:00:00,133,16,
Libya,Libya,2020-04-28 23:00:00,61,2,
Liechtenstein,Liechtenstein,2020-04-28 23:00:00,83,1,
Lithuania,Lithuania,2020-04-28 23:00:00,1449,41,
Luxembourg,Luxembourg,2020-04-28 23:00:00,3729,88,
Madagascar,Madagascar,2020-04-28 23:00:00,128,0,
Malawi,Malawi,2020-04-28 23:00:00,36,3,
Malaysia,Malaysia,2020-04-28 23:00:00,5820,99,
Maldives,Maldives,2020-04-28 23:00:00,245,0,
Mali,Mali,2020-04-28 23:00:00,408,23,
Malta,Malta,2020-04-28 23:00:00,450,4,
Martinique,Martinique,2020-04-28 23:00:00,175,14,
Mauritania,Mauritania,2020-04-28 23:00:00,7,1,
Mauritius,Mauritius,2020-04-28 23:00:00,332,9,
Mayotte,Mayotte,2020-04-28 23:00:00,433,4,
Mexico,Mexico,2020-04-28 23:00:00,14677,1351,
Monaco,Monaco,2020-04-28 23:00:00,68,1,
Mongolia,Mongolia,2020-04-28 23:00:00,38,0,
Montenegro,Montenegro,2020-04-28 23:00:00,321,7,
Montserrat,Montserrat,2020-04-28 23:00:00,11,1,
Morocco,Morocco,2020-04-28 23:00:00,4246,163,
Mozambique,Mozambique,2020-04-28 23:00:00,76,0,
Myanmar,Myanmar,2020-04-28 23:00:00,146,5,
Namibia,Namibia,2020-04-28 23:00:00,16,0,
Nepal,Nepal,2020-04-28 23:00:00,52,0,
Netherlands,Netherlands,2020-04-28 23:00:00,38245,4518,
New Caledonia,New Caledonia,2020-04-28 23:00:00,18,0,
New Zealand,New Zealand,2020-04-28 23:00:00,1124,19,
Nicaragua,Nicaragua,2020-04-28 23:00:00,13,3,
Niger,Niger,2020-04-28 23:00:00,701,29,
Nigeria,Nigeria,2020-04-28 23:00:00,1337,40,
North Macedonia,North Macedonia,2020-04-28 23:00:00,1399,65,
Norway,Norway,2020-04-28 23:00:00,7533,193,
Palestine,Palestine,2020-04-28 23:00:00,343,2,
Oman,Oman,2020-04-28 23:00:00,2131,10,
Others,Japan (Diamond Princess),2020-04-28 23:00:00,712,13,
Pakistan,Pakistan,2020-04-28 23:00:00,14079,301,
Panama,Panama,2020-04-28 23:00:00,5779,165,
Papua New Guinea,Papua New Guinea,2020-04-28 23:00:00,8,0,
Paraguay,Paraguay,2020-04-28 23:00:00,228,9,
Philippines,Philippines,2020-04-28 23:00:00,7777,511,
Poland,Poland,2020-04-28 23:00:00,11902,562,
Portugal,Portugal,2020-04-28 23:00:00,24027,928,
Qatar,Qatar,2020-04-28 23:00:00,11921,10,
Moldova,Moldova,2020-04-28 23:00:00,3481,103,
Reunion,Reunion,2020-04-28 23:00:00,417,0,
Romania,Romania,2020-04-28 23:00:00,11339,631,
Russia,Russia,2020-04-28 23:00:00,93558,867,
Rwanda,Rwanda,2020-04-28 23:00:00,207,0,
Saint Barthelemy,Saint Barthelemy,2020-04-28 23:00:00,6,0,
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-04-28 23:00:00,15,0,
Saint Lucia,Saint Lucia,2020-04-28 23:00:00,15,0,
Saint Martin,Saint Martin,2020-04-28 23:00:00,38,3,
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-04-28 23:00:00,1,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-04-28 23:00:00,15,0,
San Marino,San Marino,2020-04-28 23:00:00,538,41,
Sao Tome and Principe,Sao Tome and Principe,2020-04-28 23:00:00,8,0,
Saudi Arabia,Saudi Arabia,2020-04-28 23:00:00,20077,152,
Senegal,Senegal,2020-04-28 23:00:00,735,9,
Serbia,Serbia,2020-04-28 23:00:00,8275,162,
Seychelles,Seychelles,2020-04-28 23:00:00,11,0,
Sierra Leone,Sierra Leone,2020-04-28 23:00:00,99,4,
Singapore,Singapore,2020-04-28 23:00:00,14423,14,
Sint Maarten,Sint Maarten,2020-04-28 23:00:00,74,13,
Slovakia,Slovakia,2020-04-28 23:00:00,1381,18,
Slovenia,Slovenia,2020-04-28 23:00:00,1407,83,
Somalia,Somalia,2020-04-28 23:00:00,528,28,
South Africa,South Africa,2020-04-28 23:00:00,4793,90,
South Sudan,South Sudan,2020-04-28 23:00:00,6,0,
Sri Lanka,Sri Lanka,2020-04-28 23:00:00,588,7,
Sudan,Sudan,2020-04-28 23:00:00,318,25,
Suriname,Suriname,2020-04-28 23:00:00,10,1,
Sweden,Sweden,2020-04-28 23:00:00,18926,2274,
Switzerland,Switzerland,2020-04-28 23:00:00,29081,1352,
Syria,Syria,2020-04-28 23:00:00,43,3,
Thailand,Thailand,2020-04-28 23:00:00,2938,54,
United Kingdom,United Kingdom,2020-04-28 23:00:00,157153,21092,
Timor-Leste,Timor-Leste,2020-04-28 23:00:00,24,0,
Togo,Togo,2020-04-28 23:00:00,99,6,
Trinidad and Tobago,Trinidad and Tobago,2020-04-28 23:00:00,116,8,
Tunisia,Tunisia,2020-04-28 23:00:00,967,39,
Turkey,Turkey,2020-04-28 23:00:00,112261,2900,
Turks and Caicos Islands,Turks and Caicos Islands,2020-04-28 23:00:00,12,1,
Uganda,Uganda,2020-04-28 23:00:00,79,0,
Ukraine,Ukraine,2020-04-28 23:00:00,9410,239,
United Arab Emirates,United Arab Emirates,2020-04-28 23:00:00,11380,89,
Tanzania,Tanzania,2020-04-28 23:00:00,300,10,
Uruguay,Uruguay,2020-04-28 23:00:00,606,15,
Uzbekistan,Uzbekistan,2020-04-28 23:00:00,1924,8,
Venezuela,Venezuela,2020-04-28 23:00:00,325,10,
Vietnam,Vietnam,2020-04-28 23:00:00,270,0,
Yemen,Yemen,2020-04-28 23:00:00,1,0,
Zambia,Zambia,2020-04-28 23:00:00,89,3,
Zimbabwe,Zimbabwe,2020-04-28 23:00:00,31,4,
Hubei,Mainland China,2020-04-27 02:00:00,68128,4512,63616
Guangdong,Mainland China,2020-04-29 03:00:00,1588,8,1554
Henan,Mainland China,2020-04-14 01:00:00,1276,22,1254
Zhejiang,Mainland China,2020-04-27 03:00:00,1268,1,1258
Hong Kong,Hong Kong,2020-04-27 10:00:00,1037,4,772
Hunan,Mainland China,2020-04-18 02:00:00,1019,4,1015
Anhui,Mainland China,2020-04-24 02:00:00,991,6,985
Jiangxi,Mainland China,2020-04-10 02:00:00,937,1,936
Heilongjiang,Mainland China,2020-04-28 01:00:00,939,13,586
Shandong,Mainland China,2020-04-27 01:00:00,787,7,768
Jiangsu,Mainland China,2020-04-14 02:00:00,653,0,646
Chongqing,Mainland China,2020-04-24 02:00:00,579,6,573
Beijing,Mainland China,2020-04-27 03:00:00,593,9,525
Shanghai,Mainland China,2020-04-29 03:00:00,645,7,584
Sichuan,Mainland China,2020-04-24 02:00:00,561,3,558
Taiwan,Taiwan,2020-04-26 08:00:00,429,6,281
Fujian,Mainland China,2020-04-25 01:00:00,355,1,349
Hebei,Mainland China,2020-04-25 02:00:00,328,6,318
Shaanxi,Mainland China,2020-04-28 03:00:00,306,3,253
Guangxi,Mainland China,2020-04-01 18:00:00,254,2,252
Nei Mongol,Mainland China,2020-04-28 01:00:00,199,1,145
Shanxi,Mainland China,2020-04-26 00:00:00,197,0,157
Tianjin,Mainland China,2020-04-26 12:00:00,190,3,182
Yunnan,Mainland China,2020-04-25 01:00:00,185,2,180
Hainan,Mainland China,2020-03-24 05:00:00,168,6,162
Guizhou,Mainland China,2020-04-19 01:00:00,147,2,145
Liaoning,Mainland China,2020-04-20 01:00:00,146,2,143
Gansu,Mainland China,2020-04-16 14:00:00,139,2,137
Jilin,Mainland China,2020-04-27 01:00:00,110,1,99
Xinjiang Uygur,Mainland China,2020-03-09 01:00:00,76,3,73
Ningxia,Mainland China,2020-03-17 02:00:00,75,0,75
Macau,Macau,2020-04-26 15:00:00,45,0,31
Qinghai,Mainland China,2020-03-07 01:00:00,18,0,18
Xizang,Mainland China,2020-02-23 12:00:00,1,0,1
India,India,2020-04-29 00:00:00,31324,1008,7747
Canada,Canada,2020-04-29 00:00:00,50026,2859,18707
Italy,Italy,2020-04-28 17:00:00,202000,27359,68941
South Korea,South Korea,2020-04-29 03:00:00,10761,246,8922
Spain,Spain,2020-04-28 23:00:00,209465,23190,
Austria,Austria,2020-04-28 11:00:00,15357,569,12580
Belgium,Belgium,2020-04-28 11:00:00,47334,7331,10943
Greece,Greece,2020-04-28 18:00:00,2566,138,577
Chile,Chile,2020-04-28 16:00:00,14365,207,7710
Peru,Peru,2020-04-28 21:00:00,31190,854,9179
Argentina,Argentina,2020-04-29 02:00:00,4127,207,1162
Brazil,Brazil,2020-04-29 02:00:00,73235,5083,32544
Colombia,Colombia,2020-04-29 02:00:00,5949,269,1268
Germany,Germany,2020-04-29 00:00:00,160483,6389,117400
New York,USA,2020-04-29 03:00:00,296059,21223,19437
New Jersey,USA,2020-04-29 03:00:00,113856,6442,730
Massachusetts,USA,2020-04-29 03:00:00,58302,3153,1299
Illinois,USA,2020-04-29 03:00:00,48102,2125,645
California,USA,2020-04-29 03:00:00,46164,1864,3636
Pennsylvania,USA,2020-04-29 03:00:00,45137,2046,765
Michigan,USA,2020-04-29 03:00:00,39262,3568,8342
Florida,USA,2020-04-29 03:00:00,32848,1171,174
Louisiana,USA,2020-04-29 03:00:00,27286,1801,17303
Texas,USA,2020-04-29 03:00:00,26357,719,9685
Connecticut,USA,2020-04-29 03:00:00,26312,2087,63
Georgia,USA,2020-04-29 03:00:00,24923,1036,340
Maryland,USA,2020-04-29 03:00:00,20113,910,1263
Ohio,USA,2020-04-29 03:00:00,16769,799,448
Indiana,USA,2020-04-29 03:00:00,16588,901,1559
Washington,USA,2020-04-29 03:00:00,14388,792,1851
Virginia,USA,2020-04-29 03:00:00,14339,492,721
Colorado,USA,2020-04-29 03:00:00,14316,736,559
Tennessee,USA,2020-04-29 03:00:00,10052,188,4924
North Carolina,USA,2020-04-29 03:00:00,9755,363,1709
Rhode Island,USA,2020-04-29 03:00:00,7927,239,466
Veteran Affair,USA,2020-04-29 03:00:00,7739,470,0
Missouri,USA,2020-04-29 03:00:00,7450,330,1717
Arizona,USA,2020-04-29 03:00:00,6955,275,6
Alabama,USA,2020-04-29 03:00:00,6750,242,0
Iowa,USA,2020-04-29 03:00:00,6376,136,2164
Mississippi,USA,2020-04-29 03:00:00,6342,239,0
Wisconsin,USA,2020-04-29 03:00:00,6289,300,2882
US Military,USA,2020-04-29 03:00:00,6213,26,1947
South Carolina,USA,2020-04-29 03:00:00,5735,192,0
Nevada,USA,2020-04-29 03:00:00,4821,219,2788
Delaware,USA,2020-04-29 03:00:00,4575,137,1096
Kentucky,USA,2020-04-29 03:00:00,4375,225,1174
Utah,USA,2020-04-29 03:00:00,4345,41,399
Minnesota,USA,2020-04-29 03:00:00,4181,301,1912
District of Columbia,USA,2020-04-29 03:00:00,3994,190,660
Kansas,USA,2020-04-29 03:00:00,3652,127,735
Nebraska,USA,2020-04-29 03:00:00,3517,56,0
Oklahoma,USA,2020-04-29 03:00:00,3410,207,2260
Arkansas,USA,2020-04-29 03:00:00,3127,57,1216
New Mexico,USA,2020-04-29 03:00:00,2974,105,632
Oregon,USA,2020-04-29 03:00:00,2385,99,595
South Dakota,USA,2020-04-29 03:00:00,2313,11,1392
New Hampshire,USA,2020-04-29 03:00:00,2010,60,936
Idaho,USA,2020-04-29 03:00:00,1952,60,867
Federal Bureau of Prisons,USA,2020-04-29 03:00:00,1649,30,536
Navajo Nation,USA,2020-04-29 03:00:00,1540,58,0
Puerto Rico,USA,2020-04-29 03:00:00,1400,86,0
West Virginia,USA,2020-04-29 03:00:00,1095,38,481
Maine,USA,2020-04-29 03:00:00,1040,51,585
North Dakota,USA,2020-04-29 03:00:00,991,19,409
Vermont,USA,2020-04-29 03:00:00,862,47,0
Hawaii,USA,2020-04-29 03:00:00,609,16,505
Wyoming,USA,2020-04-29 03:00:00,536,7,378
Montana,USA,2020-04-29 03:00:00,451,15,352
Alaska,USA,2020-04-29 03:00:00,351,9,218
Guam,USA,2020-04-29 03:00:00,141,5,128
Grand Princess,USA,2020-04-29 03:00:00,103,3,0
United States Virgin Islands,USA,2020-04-29 03:00:00,57,4,51
Diamond Princess,USA,2020-04-29 03:00:00,49,0,0
Northern Mariana Islands,USA,2020-04-29 03:00:00,14,2,12
Wuhan Evacuee,USA,2020-04-29 03:00:00,4,0,0
