name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-30 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-30 03:00:00,1672,8,1645
Henan,Mainland China,2020-07-30 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-30 03:00:00,1270,1,1268
Hunan,Mainland China,2020-07-30 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-30 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-30 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-30 03:00:00,932,1,931
Beijing,Mainland China,2020-07-30 03:00:00,929,9,881
Shandong,Mainland China,2020-07-30 03:00:00,799,7,785
Shanghai,Mainland China,2020-07-30 03:00:00,741,7,717
Jiangsu,Mainland China,2020-07-30 03:00:00,655,0,654
Sichuan,Mainland China,2020-07-30 03:00:00,604,3,594
Chongqing,Mainland China,2020-07-30 03:00:00,583,6,576
Fujian,Mainland China,2020-07-30 03:00:00,366,1,361
Hebei,Mainland China,2020-07-30 03:00:00,349,6,343
Shaanxi,Mainland China,2020-07-30 03:00:00,323,3,318
Guangxi,Mainland China,2020-07-30 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-07-30 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-07-30 03:00:00,249,1,237
Tianjin,Mainland China,2020-07-30 03:00:00,204,3,195
Liaoning,Mainland China,2020-07-30 03:00:00,203,2,160
Shanxi,Mainland China,2020-07-30 03:00:00,201,0,200
Yunnan,Mainland China,2020-07-30 03:00:00,189,2,186
Hainan,Mainland China,2020-07-30 03:00:00,171,6,165
Gansu,Mainland China,2020-07-30 03:00:00,167,2,165
Jilin,Mainland China,2020-07-30 03:00:00,157,2,153
Guizhou,Mainland China,2020-07-30 03:00:00,147,2,145
Ningxia,Mainland China,2020-07-30 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-30 03:00:00,18,0,18
Xizang,Mainland China,2020-07-30 03:00:00,1,0,1
Brazil,Brazil,2020-07-30 03:00:00,2555518,90188,1787419
Russia,Russia,2020-07-30 03:00:00,828990,13673,620333
South Africa,South Africa,2020-07-30 03:00:00,471124,7497,297967
Mexico,Mexico,2020-07-30 03:00:00,408449,45361,267147
Peru,Peru,2020-07-30 03:00:00,400683,18816,280044
Chile,Chile,2020-07-30 03:00:00,351575,9278,324557
United Kingdom,United Kingdom,2020-07-30 03:00:00,301455,45961,
Iran,Iran,2020-07-30 03:00:00,298909,16343,259116
Spain,Spain,2020-07-30 03:00:00,282641,28441,150376
Pakistan,Pakistan,2020-07-30 03:00:00,276288,5892,244833
Colombia,Colombia,2020-07-30 03:00:00,276055,9454,142777
Saudi Arabia,Saudi Arabia,2020-07-30 03:00:00,272590,2816,228569
Italy,Italy,2020-07-30 03:00:00,246776,35129,199031
Bangladesh,Bangladesh,2020-07-30 03:00:00,232194,3035,130292
Turkey,Turkey,2020-07-30 03:00:00,228924,5659,212557
Germany,Germany,2020-07-30 03:00:00,208811,9212,191325
France,France,2020-07-30 03:00:00,185196,30238,81311
Argentina,Argentina,2020-07-30 03:00:00,178983,3288,77842
Iraq,Iraq,2020-07-30 03:00:00,118300,4603,83461
Qatar,Qatar,2020-07-30 03:00:00,110153,169,106849
Indonesia,Indonesia,2020-07-30 03:00:00,104432,4975,62138
Egypt,Egypt,2020-07-30 03:00:00,93356,4728,37025
Kazakhstan,Kazakhstan,2020-07-30 03:00:00,86192,793,56638
Philippines,Philippines,2020-07-30 03:00:00,85486,1962,26996
Ecuador,Ecuador,2020-07-30 03:00:00,83193,5623,35572
Sweden,Sweden,2020-07-30 03:00:00,79782,5730,
Oman,Oman,2020-07-30 03:00:00,78569,412,60240
Bolivia,Bolivia,2020-07-30 03:00:00,73534,2808,22506
Israel,Israel,2020-07-30 03:00:00,68299,491,32746
Ukraine,Ukraine,2020-07-30 03:00:00,67597,1650,37394
Belarus,Belarus,2020-07-30 03:00:00,67518,548,61442
Belgium,Belgium,2020-07-30 03:00:00,66662,9833,18163
Dominican Republic,Dominican Republic,2020-07-30 03:00:00,66182,1123,33947
Kuwait,Kuwait,2020-07-30 03:00:00,65903,444,56467
Panama,Panama,2020-07-30 03:00:00,63269,1374,37316
United Arab Emirates,United Arab Emirates,2020-07-30 03:00:00,59921,347,53202
Netherlands,Netherlands,2020-07-30 03:00:00,53621,6147,
Singapore,Singapore,2020-07-30 03:00:00,51531,27,46098
Portugal,Portugal,2020-07-30 03:00:00,50613,1725,35875
Romania,Romania,2020-07-30 03:00:00,48235,2269,26446
Guatemala,Guatemala,2020-07-30 03:00:00,47605,1835,34488
Poland,Poland,2020-07-30 03:00:00,44416,1694,33190
Nigeria,Nigeria,2020-07-30 03:00:00,42208,873,19004
Honduras,Honduras,2020-07-30 03:00:00,40460,1214,5103
Bahrain,Bahrain,2020-07-30 03:00:00,40311,144,36920
Armenia,Armenia,2020-07-30 03:00:00,37937,723,27824
Afghanistan,Afghanistan,2020-07-30 03:00:00,36471,1271,25389
Ghana,Ghana,2020-07-30 03:00:00,35142,175,31286
Switzerland,Switzerland,2020-07-30 03:00:00,34802,1703,31100
Kyrgyzstan,Kyrgyzstan,2020-07-30 03:00:00,34592,1347,22296
Japan,Japan,2020-07-30 03:00:00,31901,1001,23507
Azerbaijan,Azerbaijan,2020-07-30 03:00:00,31211,438,24495
Algeria,Algeria,2020-07-30 03:00:00,29229,1186,19592
Ireland,Ireland,2020-07-30 03:00:00,25942,1764,23932
Serbia,Serbia,2020-07-30 03:00:00,24892,558,19438
Moldova,Moldova,2020-07-30 03:00:00,23947,759,16785
Uzbekistan,Uzbekistan,2020-07-30 03:00:00,22585,131,12937
Morocco,Morocco,2020-07-30 03:00:00,22213,334,17125
Austria,Austria,2020-07-30 03:00:00,20850,716,18528
Nepal,Nepal,2020-07-30 03:00:00,19273,49,14021
Kenya,Kenya,2020-07-30 03:00:00,19125,311,8021
Cameroon,Cameroon,2020-07-30 03:00:00,17255,391,15320
Costa Rica,Costa Rica,2020-07-30 03:00:00,16800,133,4050
Venezuela,Venezuela,2020-07-30 03:00:00,16571,151,10195
Czech Republic,Czech Republic,2020-07-30 03:00:00,16093,374,11429
El Salvador,El Salvador,2020-07-30 03:00:00,15841,430,8071
Cote d'Ivoire,Cote d'Ivoire,2020-07-30 03:00:00,15813,99,10793
Ethiopia,Ethiopia,2020-07-30 03:00:00,15810,253,6685
Australia,Australia,2020-07-30 03:00:00,15582,176,9619
South Korea,South Korea,2020-07-30 03:00:00,14269,300,13132
Denmark,Denmark,2020-07-30 03:00:00,13634,614,12485
Sudan,Sudan,2020-07-30 03:00:00,11496,725,6001
Palestine,Palestine,2020-07-30 03:00:00,13938,81,4833
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-07-30 03:00:00,11127,316,5441
Bulgaria,Bulgaria,2020-07-30 03:00:00,10871,355,5766
North Macedonia,North Macedonia,2020-07-30 03:00:00,10503,476,5931
Madagascar,Madagascar,2020-07-30 03:00:00,10317,99,7117
Senegal,Senegal,2020-07-30 03:00:00,9961,198,6655
Norway,Norway,2020-07-30 03:00:00,9172,255,8752
Malaysia,Malaysia,2020-07-30 03:00:00,8956,124,8612
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-07-30 03:00:00,8931,210,6095
Kosovo,Kosovo,2020-07-30 03:00:00,7846,196,4267
Finland,Finland,2020-07-30 03:00:00,7414,329,6950
Haiti,Haiti,2020-07-30 03:00:00,7371,158,4467
Gabon,Gabon,2020-07-30 03:00:00,7352,49,4943
Tajikistan,Tajikistan,2020-07-30 03:00:00,7320,60,6103
Guinea,Guinea,2020-07-30 03:00:00,7183,46,6404
Luxembourg,Luxembourg,2020-07-30 03:00:00,6533,114,4959
Mauritania,Mauritania,2020-07-30 03:00:00,6273,156,4776
Zambia,Zambia,2020-07-30 03:00:00,5249,146,3285
Albania,Albania,2020-07-30 03:00:00,5105,150,2830
Djibouti,Djibouti,2020-07-30 03:00:00,5081,58,4999
Croatia,Croatia,2020-07-30 03:00:00,4993,141,4099
Paraguay,Paraguay,2020-07-30 03:00:00,4866,46,3169
Central African Republic,Central African Republic,2020-07-30 03:00:00,4605,59,1574
Hungary,Hungary,2020-07-30 03:00:00,4465,596,3339
Lebanon,Lebanon,2020-07-30 03:00:00,4205,55,1753
Malawi,Malawi,2020-07-30 03:00:00,3738,103,1728
Nicaragua,Nicaragua,2020-07-30 03:00:00,3672,116,2492
Maldives,Maldives,2020-07-30 03:00:00,3567,15,2554
Thailand,Thailand,2020-07-30 03:00:00,3298,58,3111
Libya,Libya,2020-07-30 03:00:00,3222,76,596
Somalia,Somalia,2020-07-30 03:00:00,3212,93,1562
Republic of the Congo,Republic of the Congo,2020-07-30 03:00:00,3200,54,829
Equatorial Guinea,Equatorial Guinea,2020-07-30 03:00:00,3071,51,842
Montenegro,Montenegro,2020-07-30 03:00:00,3016,47,931
Hong Kong,Hong Kong,2020-07-30 03:00:00,3003,24,1591
Zimbabwe,Zimbabwe,2020-07-30 03:00:00,2879,41,887
Sri Lanka,Sri Lanka,2020-07-30 03:00:00,2810,11,2317
Cuba,Cuba,2020-07-30 03:00:00,2588,87,2353
eSwatini,eSwatini,2020-07-30 03:00:00,2551,40,1070
Mali,Mali,2020-07-30 03:00:00,2521,124,1927
Cabo Verde,Cabo Verde,2020-07-30 03:00:00,2373,23,1694
South Sudan,South Sudan,2020-07-30 03:00:00,2322,46,1175
Slovakia,Slovakia,2020-07-30 03:00:00,2245,28,1660
Slovenia,Slovenia,2020-07-30 03:00:00,2115,117,1761
Lithuania,Lithuania,2020-07-30 03:00:00,2043,80,1643
Estonia,Estonia,2020-07-30 03:00:00,2042,69,1926
Namibia,Namibia,2020-07-30 03:00:00,1986,9,104
Rwanda,Rwanda,2020-07-30 03:00:00,1963,5,1036
Guinea-Bissau,Guinea-Bissau,2020-07-30 03:00:00,1954,26,803
Iceland,Iceland,2020-07-30 03:00:00,1861,10,1823
Sierra Leone,Sierra Leone,2020-07-30 03:00:00,1803,67,1355
Benin,Benin,2020-07-30 03:00:00,1805,36,1036
Mozambique,Mozambique,2020-07-30 03:00:00,1748,11,616
Yemen,Yemen,2020-07-30 03:00:00,1711,485,849
Suriname,Suriname,2020-07-30 03:00:00,1607,26,1003
Tunisia,Tunisia,2020-07-30 03:00:00,1488,50,1178
Latvia,Latvia,2020-07-30 03:00:00,1224,31,1052
Uruguay,Uruguay,2020-07-30 03:00:00,1218,35,958
New Zealand,New Zealand,2020-07-30 03:00:00,1209,22,1164
Jordan,Jordan,2020-07-30 03:00:00,1187,11,1049
Liberia,Liberia,2020-07-30 03:00:00,1179,72,664
Georgia (country),Georgia,2020-07-30 03:00:00,1155,17,929
Uganda,Uganda,2020-07-30 03:00:00,1140,2,1028
Niger,Niger,2020-07-30 03:00:00,1134,69,1028
Burkina Faso,Burkina Faso,2020-07-30 03:00:00,1105,53,931
Cyprus,Cyprus,2020-07-30 03:00:00,1080,19,852
Angola,Angola,2020-07-30 03:00:00,1078,48,301
Chad,Chad,2020-07-30 03:00:00,926,75,813
Andorra,Andorra,2020-07-30 03:00:00,918,52,804
Togo,Togo,2020-07-30 03:00:00,896,18,612
São Tomé and Príncipe,São Tomé and Príncipe,2020-07-30 03:00:00,868,14,766
Jamaica,Jamaica,2020-07-30 03:00:00,856,10,724
Botswana,Botswana,2020-07-30 03:00:00,804,2,63
Malta,Malta,2020-07-30 03:00:00,720,9,665
Syria,Syria,2020-07-30 03:00:00,717,40,229
Others,Japan (Diamond Princess),2020-07-30 03:00:00,712,14,653
San Marino,San Marino,2020-07-30 03:00:00,716,42,656
Lesotho,Lesotho,2020-07-30 03:00:00,576,13,141
Bahamas,Bahamas,2020-07-30 03:00:00,484,11,91
Taiwan,Taiwan,2020-07-30 03:00:00,467,7,441
Vietnam,Vietnam,2020-07-30 03:00:00,459,0,369
Guyana,Guyana,2020-07-30 03:00:00,398,20,185
Burundi,Burundi,2020-07-30 03:00:00,387,1,304
Comoros,Comoros,2020-07-30 03:00:00,378,7,330
Myanmar,Myanmar,2020-07-30 03:00:00,351,6,294
Mauritius,Mauritius,2020-07-30 03:00:00,344,10,332
Isle of Man,Isle of Man,2020-07-30 03:00:00,336,24,312
Jersey,Jersey,2020-07-30 03:00:00,335,31,
Gambia,Gambia,2020-07-30 03:00:00,326,8,66
Mongolia,Mongolia,2020-07-30 03:00:00,291,0,225
Eritrea,Eritrea,2020-07-30 03:00:00,265,0,191
Guernsey,Guernsey,2020-07-30 03:00:00,252,13,238
Cambodia,Cambodia,2020-07-30 03:00:00,233,0,154
Faroe Islands,Faroe Islands,2020-07-30 03:00:00,220,0,188
Cayman Islands,Cayman Islands,2020-07-30 03:00:00,203,1,202
Gibraltar,Gibraltar,2020-07-30 03:00:00,186,0,180
Trinidad and Tobago,Trinidad and Tobago,2020-07-30 03:00:00,156,8,128
Bermuda,Bermuda,2020-07-30 03:00:00,154,9,141
Brunei,Brunei,2020-07-30 03:00:00,141,3,138
Sint Maarten,Sint Maarten,2020-07-30 03:00:00,121,15,64
Aruba,Aruba,2020-07-30 03:00:00,119,3,102
Monaco,Monaco,2020-07-30 03:00:00,117,4,104
