name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-15 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-15 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-15 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-15 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-15 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-15 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-15 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-15 03:00:00,932,1,931
Beijing,Mainland China,2020-08-15 03:00:00,929,9,881
Shandong,Mainland China,2020-08-15 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-15 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-15 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-15 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-15 03:00:00,583,6,576
Fujian,Mainland China,2020-08-15 03:00:00,366,1,361
Hebei,Mainland China,2020-08-15 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-15 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-15 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-15 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-15 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-15 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-15 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-15 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-15 03:00:00,189,2,186
Hainan,Mainland China,2020-08-15 03:00:00,171,6,165
Gansu,Mainland China,2020-08-15 03:00:00,167,2,165
Jilin,Mainland China,2020-08-15 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-15 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-15 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-15 03:00:00,18,0,18
Xizang,Mainland China,2020-08-15 03:00:00,1,0,1
Brazil,Brazil,2020-08-15 03:00:00,3275520,106523,2384302
Russia,Russia,2020-08-15 03:00:00,912823,15498,722964
South Africa,South Africa,2020-08-15 03:00:00,579140,11556,461734
Peru,Peru,2020-08-15 03:00:00,507996,25648,348006
Mexico,Mexico,2020-08-15 03:00:00,511369,55908,345653
Colombia,Colombia,2020-08-15 03:00:00,445111,14492,261296
Chile,Chile,2020-08-15 03:00:00,382111,10340,355037
Spain,Spain,2020-08-15 03:00:00,342813,28617,150376
Iran,Iran,2020-08-15 03:00:00,338825,19331,293811
United Kingdom,United Kingdom,2020-08-15 03:00:00,316367,41358,
Saudi Arabia,Saudi Arabia,2020-08-15 03:00:00,295902,3338,262959
Pakistan,Pakistan,2020-08-15 03:00:00,287300,6153,265215
Argentina,Argentina,2020-08-15 03:00:00,276059,5362,192421
Bangladesh,Bangladesh,2020-08-15 03:00:00,271881,3591,156623
Italy,Italy,2020-08-15 03:00:00,252809,35234,203326
Turkey,Turkey,2020-08-15 03:00:00,246861,5934,228980
Germany,Germany,2020-08-15 03:00:00,223774,9289,200164
France,France,2020-08-15 03:00:00,212211,30406,83848
Iraq,Iraq,2020-08-15 03:00:00,168290,5709,120129
Philippines,Philippines,2020-08-15 03:00:00,153660,2442,71405
Indonesia,Indonesia,2020-08-15 03:00:00,135123,6021,89618
Qatar,Qatar,2020-08-15 03:00:00,114532,190,111258
Kazakhstan,Kazakhstan,2020-08-15 03:00:00,118514,1433,78633
Ecuador,Ecuador,2020-08-15 03:00:00,99409,6030,79176
Bolivia,Bolivia,2020-08-15 03:00:00,96459,3884,33720
Egypt,Egypt,2020-08-15 03:00:00,96220,5124,57858
Israel,Israel,2020-08-15 03:00:00,90472,657,66151
Ukraine,Ukraine,2020-08-15 03:00:00,87872,2011,46797
Sweden,Sweden,2020-08-15 03:00:00,84294,5783,
Dominican Republic,Dominican Republic,2020-08-15 03:00:00,83134,1393,47946
Oman,Oman,2020-08-15 03:00:00,82743,557,77427
Panama,Panama,2020-08-15 03:00:00,78446,1722,52210
Belgium,Belgium,2020-08-15 03:00:00,76191,9916,18618
Kuwait,Kuwait,2020-08-15 03:00:00,75185,494,66740
Belarus,Belarus,2020-08-15 03:00:00,69308,603,66452
Romania,Romania,2020-08-15 03:00:00,68046,2904,31920
United Arab Emirates,United Arab Emirates,2020-08-15 03:00:00,63819,359,57473
Guatemala,Guatemala,2020-08-15 03:00:00,60824,2296,48305
Netherlands,Netherlands,2020-08-15 03:00:00,61840,6167,
Singapore,Singapore,2020-08-15 03:00:00,55497,27,50736
Poland,Poland,2020-08-15 03:00:00,54487,1844,37150
Portugal,Portugal,2020-08-15 03:00:00,53783,1772,39374
Japan,Japan,2020-08-15 03:00:00,52217,1073,37479
Honduras,Honduras,2020-08-15 03:00:00,49042,1542,7032
Nigeria,Nigeria,2020-08-15 03:00:00,48116,966,34309
Bahrain,Bahrain,2020-08-15 03:00:00,45726,167,41836
Ghana,Ghana,2020-08-15 03:00:00,41847,223,39718
Kyrgyzstan,Kyrgyzstan,2020-08-15 03:00:00,41373,1491,33622
Armenia,Armenia,2020-08-15 03:00:00,41299,814,34164
Morocco,Morocco,2020-08-15 03:00:00,37935,584,26687
Afghanistan,Afghanistan,2020-08-15 03:00:00,37503,1368,26925
Switzerland,Switzerland,2020-08-15 03:00:00,37671,1716,32800
Algeria,Algeria,2020-08-15 03:00:00,37664,1351,26308
Azerbaijan,Azerbaijan,2020-08-15 03:00:00,34018,504,31490
Uzbekistan,Uzbekistan,2020-08-15 03:00:00,33821,220,27825
Venezuela,Venezuela,2020-08-15 03:00:00,30369,259,21385
Moldova,Moldova,2020-08-15 03:00:00,29483,884,20556
Kenya,Kenya,2020-08-15 03:00:00,29334,465,15298
Serbia,Serbia,2020-08-15 03:00:00,29233,665,22299
Ireland,Ireland,2020-08-15 03:00:00,26995,1774,24000
Ethiopia,Ethiopia,2020-08-15 03:00:00,26204,479,11428
Costa Rica,Costa Rica,2020-08-15 03:00:00,26129,272,8412
Nepal,Nepal,2020-08-15 03:00:00,25551,99,17077
Austria,Austria,2020-08-15 03:00:00,22876,725,20499
Australia,Australia,2020-08-15 03:00:00,22743,375,13345
El Salvador,El Salvador,2020-08-15 03:00:00,22314,595,10455
Czech Republic,Czech Republic,2020-08-15 03:00:00,19693,394,13732
Cameroon,Cameroon,2020-08-15 03:00:00,18469,401,15996
Cote d'Ivoire,Cote d'Ivoire,2020-08-15 03:00:00,16889,107,13522
Palestine,Palestine,2020-08-15 03:00:00,20525,116,9382
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-08-15 03:00:00,15535,469,9344
Denmark,Denmark,2020-08-15 03:00:00,15214,621,13131
South Korea,South Korea,2020-08-15 03:00:00,14873,305,13863
Bulgaria,Bulgaria,2020-08-15 03:00:00,14069,484,8901
Madagascar,Madagascar,2020-08-15 03:00:00,13643,164,12011
North Macedonia,North Macedonia,2020-08-15 03:00:00,12515,535,9030
Sudan,Sudan,2020-08-15 03:00:00,12162,793,6325
Senegal,Senegal,2020-08-15 03:00:00,11872,244,7615
Kosovo,Kosovo,2020-08-15 03:00:00,11130,381,6817
Norway,Norway,2020-08-15 03:00:00,9887,261,8857
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-08-15 03:00:00,9605,238,8512
Malaysia,Malaysia,2020-08-15 03:00:00,9149,125,8828
Zambia,Zambia,2020-08-15 03:00:00,8663,246,7004
Guinea,Guinea,2020-08-15 03:00:00,8198,50,7020
Gabon,Gabon,2020-08-15 03:00:00,8077,51,5823
Tajikistan,Tajikistan,2020-08-15 03:00:00,7950,63,6696
Haiti,Haiti,2020-08-15 03:00:00,7781,192,4982
Finland,Finland,2020-08-15 03:00:00,7683,333,6980
Paraguay,Paraguay,2020-08-15 03:00:00,8018,93,5326
Lebanon,Lebanon,2020-08-15 03:00:00,7711,92,2407
Luxembourg,Luxembourg,2020-08-15 03:00:00,7368,122,6222
Albania,Albania,2020-08-15 03:00:00,7117,219,3695
Mauritania,Mauritania,2020-08-15 03:00:00,6622,157,5704
Libya,Libya,2020-08-15 03:00:00,7050,135,740
Croatia,Croatia,2020-08-15 03:00:00,6050,161,5078
Maldives,Maldives,2020-08-15 03:00:00,5572,22,3007
Djibouti,Djibouti,2020-08-15 03:00:00,5358,59,5150
Equatorial Guinea,Equatorial Guinea,2020-08-15 03:00:00,4821,83,2182
Zimbabwe,Zimbabwe,2020-08-15 03:00:00,4990,128,1544
Hungary,Hungary,2020-08-15 03:00:00,4853,607,3590
Malawi,Malawi,2020-08-15 03:00:00,4912,153,2550
Central African Republic,Central African Republic,2020-08-15 03:00:00,4652,61,1723
Hong Kong,Hong Kong,2020-08-15 03:00:00,4361,67,3392
Nicaragua,Nicaragua,2020-08-15 03:00:00,4115,128,2913
Montenegro,Montenegro,2020-08-15 03:00:00,3880,73,2558
Republic of the Congo,Republic of the Congo,2020-08-15 03:00:00,3745,60,1625
Namibia,Namibia,2020-08-15 03:00:00,3726,31,2342
eSwatini,eSwatini,2020-08-15 03:00:00,3410,63,1720
Thailand,Thailand,2020-08-15 03:00:00,3376,58,3173
Somalia,Somalia,2020-08-15 03:00:00,3227,93,1599
Cuba,Cuba,2020-08-15 03:00:00,3174,89,2472
Cabo Verde,Cabo Verde,2020-08-15 03:00:00,3073,33,2148
Sri Lanka,Sri Lanka,2020-08-15 03:00:00,2882,11,2638
Suriname,Suriname,2020-08-15 03:00:00,2761,40,1830
Slovakia,Slovakia,2020-08-15 03:00:00,2739,31,1874
Mali,Mali,2020-08-15 03:00:00,2597,125,1973
Mozambique,Mozambique,2020-08-15 03:00:00,2638,19,1015
South Sudan,South Sudan,2020-08-15 03:00:00,2482,47,1175
Lithuania,Lithuania,2020-08-15 03:00:00,2352,81,1691
Slovenia,Slovenia,2020-08-15 03:00:00,2332,129,1960
Estonia,Estonia,2020-08-15 03:00:00,2177,63,1976
Rwanda,Rwanda,2020-08-15 03:00:00,2200,8,1478
Guinea-Bissau,Guinea-Bissau,2020-08-15 03:00:00,2088,29,1015
Benin,Benin,2020-08-15 03:00:00,2014,38,1681
Iceland,Iceland,2020-08-15 03:00:00,1976,10,1844
Sierra Leone,Sierra Leone,2020-08-15 03:00:00,1940,69,1496
Yemen,Yemen,2020-08-15 03:00:00,1851,529,937
Tunisia,Tunisia,2020-08-15 03:00:00,1847,53,1272
Angola,Angola,2020-08-15 03:00:00,1815,83,575
Syria,Syria,2020-08-15 03:00:00,1432,55,395
