name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-31 23:00:00,166,4,
Albania,Albania,2020-03-31 23:00:00,223,11,
Algeria,Algeria,2020-03-31 23:00:00,511,31,
Andorra,Andorra,2020-03-31 23:00:00,370,8,
Angola,Angola,2020-03-31 23:00:00,7,1,
Anguilla,Anguilla,2020-03-31 23:00:00,2,0,
Antigua and Barbuda,Antigua and Barbuda,2020-03-31 23:00:00,7,0,
Armenia,Armenia,2020-03-31 23:00:00,482,3,
Aruba,Aruba,2020-03-31 23:00:00,50,0,
Australia,Australia,2020-03-31 23:00:00,4557,19,
Austria,Austria,2020-03-31 23:00:00,9618,108,
Azerbaijan,Azerbaijan,2020-03-31 23:00:00,273,4,
Bahamas,Bahamas,2020-03-31 23:00:00,14,0,
Bahrain,Bahrain,2020-03-31 23:00:00,567,4,
Bangladesh,Bangladesh,2020-03-31 23:00:00,49,5,
Barbados,Barbados,2020-03-31 23:00:00,33,0,
Belarus,Belarus,2020-03-31 23:00:00,152,0,
Belgium,Belgium,2020-03-31 23:00:00,11899,513,
Belize,Belize,2020-03-31 23:00:00,3,0,
Benin,Benin,2020-03-31 23:00:00,6,0,
Bermuda,Bermuda,2020-03-31 23:00:00,22,0,
Bhutan,Bhutan,2020-03-31 23:00:00,4,0,
Bolivia,Bolivia,2020-03-31 23:00:00,97,5,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-31 23:00:00,359,9,
British Virgin Islands,British Virgin Islands,2020-03-31 23:00:00,2,0,
Brunei,Brunei,2020-03-31 23:00:00,127,1,
Bulgaria,Bulgaria,2020-03-31 23:00:00,359,8,
Burkina Faso,Burkina Faso,2020-03-31 23:00:00,246,12,
Cabo Verde,Cabo Verde,2020-03-31 23:00:00,5,1,
Cambodia,Cambodia,2020-03-31 23:00:00,107,0,
Cameroon,Cameroon,2020-03-31 23:00:00,139,6,
Cayman Islands,Cayman Islands,2020-03-31 23:00:00,12,1,
Central African Republic,Central African Republic,2020-03-31 23:00:00,6,0,
Chad,Chad,2020-03-31 23:00:00,5,0,
Republic of the Congo,Republic of the Congo,2020-03-31 23:00:00,19,0,
Costa Rica,Costa Rica,2020-03-31 23:00:00,314,2,
Cote d'Ivoire,Cote d'Ivoire,2020-03-31 23:00:00,169,0,
Croatia,Croatia,2020-03-31 23:00:00,790,6,
Cuba,Cuba,2020-03-31 23:00:00,170,4,
Curacao,Curacao,2020-03-31 23:00:00,11,1,
Cyprus,Cyprus,2020-03-31 23:00:00,230,7,
Czech Republic,Czech Republic,2020-03-31 23:00:00,3002,24,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-31 23:00:00,98,8,
Denmark,Denmark,2020-03-31 23:00:00,2577,77,
Djibouti,Djibouti,2020-03-31 23:00:00,31,0,
Dominica,Dominica,2020-03-31 23:00:00,11,0,
Dominican Republic,Dominican Republic,2020-03-31 23:00:00,901,42,
Ecuador,Ecuador,2020-03-31 23:00:00,1962,8,
Egypt,Egypt,2020-03-31 23:00:00,656,41,
El Salvador,El Salvador,2020-03-31 23:00:00,30,0,
Equatorial Guinea,Equatorial Guinea,2020-03-31 23:00:00,14,0,
Eritrea,Eritrea,2020-03-31 23:00:00,6,0,
Estonia,Estonia,2020-03-31 23:00:00,715,3,
eSwatini,eSwatini,2020-03-31 23:00:00,9,0,
Ethiopia,Ethiopia,2020-03-31 23:00:00,23,0,
Faroe Islands,Faroe Islands,2020-03-31 23:00:00,168,0,
Fiji,Fiji,2020-03-31 23:00:00,5,0,
Finland,Finland,2020-03-31 23:00:00,1313,13,
France,France,2020-03-31 23:00:00,43977,3017,
French Guiana,French Guiana,2020-03-31 23:00:00,43,0,
French Polynesia,French Polynesia,2020-03-31 23:00:00,36,0,
Gabon,Gabon,2020-03-31 23:00:00,7,1,
Gambia,Gambia,2020-03-31 23:00:00,3,1,
Georgia (country),Georgia,2020-03-31 23:00:00,103,0,
Ghana,Ghana,2020-03-31 23:00:00,152,4,
Gibraltar,Gibraltar,2020-03-31 23:00:00,69,0,
Greenland,Greenland,2020-03-31 23:00:00,10,0,
Grenada,Grenada,2020-03-31 23:00:00,9,0,
Guadeloupe,Guadeloupe,2020-03-31 23:00:00,106,4,
Guatemala,Guatemala,2020-03-31 23:00:00,36,1,
Guernsey,Guernsey,2020-03-31 23:00:00,45,0,
Guinea,Guinea,2020-03-31 23:00:00,16,0,
Guinea-Bissau,Guinea-Bissau,2020-03-31 23:00:00,8,0,
Guyana,Guyana,2020-03-31 23:00:00,8,1,
Haiti,Haiti,2020-03-31 23:00:00,15,0,
Vatican City,Vatican City,2020-03-31 23:00:00,6,0,
Honduras,Honduras,2020-03-31 23:00:00,139,2,
Hungary,Hungary,2020-03-31 23:00:00,447,15,
Iceland,Iceland,2020-03-31 23:00:00,1086,2,
Indonesia,Indonesia,2020-03-31 23:00:00,1528,136,
Iran,Iran,2020-03-31 23:00:00,44606,2898,
Iraq,Iraq,2020-03-31 23:00:00,630,46,
Ireland,Ireland,2020-03-31 23:00:00,2910,54,
Isle of Man,Isle of Man,2020-03-31 23:00:00,42,0,
Israel,Israel,2020-03-31 23:00:00,4831,17,
Italy,Italy,2020-03-31 23:00:00,101739,11591,
Jamaica,Jamaica,2020-03-31 23:00:00,36,1,
Japan,Japan,2020-03-31 23:00:00,1953,56,
Jersey,Jersey,2020-03-31 23:00:00,63,2,
Jordan,Jordan,2020-03-31 23:00:00,268,5,
Kazakhstan,Kazakhstan,2020-03-31 23:00:00,312,1,
Kenya,Kenya,2020-03-31 23:00:00,50,1,
Kosovo,Kosovo,2020-03-31 23:00:00,106,1,
Kuwait,Kuwait,2020-03-31 23:00:00,289,0,
Kyrgyzstan,Kyrgyzstan,2020-03-31 23:00:00,107,0,
Laos,Laos,2020-03-31 23:00:00,9,0,
Latvia,Latvia,2020-03-31 23:00:00,376,0,
Lebanon,Lebanon,2020-03-31 23:00:00,463,12,
Liberia,Liberia,2020-03-31 23:00:00,3,0,
Libya,Libya,2020-03-31 23:00:00,8,0,
Liechtenstein,Liechtenstein,2020-03-31 23:00:00,64,0,
Lithuania,Lithuania,2020-03-31 23:00:00,484,7,
Luxembourg,Luxembourg,2020-03-31 23:00:00,1988,22,
Madagascar,Madagascar,2020-03-31 23:00:00,46,0,
Malaysia,Malaysia,2020-03-31 23:00:00,2626,37,
Maldives,Maldives,2020-03-31 23:00:00,17,0,
