name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-27 23:00:00,91,2,
Albania,Albania,2020-03-27 23:00:00,186,8,
Algeria,Algeria,2020-03-27 23:00:00,305,21,
Andorra,Andorra,2020-03-27 23:00:00,231,3,
Angola,Angola,2020-03-27 23:00:00,2,0,
Anguilla,Anguilla,2020-03-27 23:00:00,2,0,
Antigua and Barbuda,Antigua and Barbuda,2020-03-27 23:00:00,3,0,
Armenia,Armenia,2020-03-27 23:00:00,329,1,
Aruba,Aruba,2020-03-27 23:00:00,19,0,
Australia,Australia,2020-03-27 23:00:00,2985,13,
Austria,Austria,2020-03-27 23:00:00,7029,52,
Azerbaijan,Azerbaijan,2020-03-27 23:00:00,122,3,
Bahamas,Bahamas,2020-03-27 23:00:00,5,0,
Bahrain,Bahrain,2020-03-27 23:00:00,466,4,
Bangladesh,Bangladesh,2020-03-27 23:00:00,48,5,
Barbados,Barbados,2020-03-27 23:00:00,18,0,
Belarus,Belarus,2020-03-27 23:00:00,86,0,
Belgium,Belgium,2020-03-27 23:00:00,6235,220,
Belize,Belize,2020-03-27 23:00:00,2,0,
Benin,Benin,2020-03-27 23:00:00,6,0,
Bermuda,Bermuda,2020-03-27 23:00:00,7,0,
Bhutan,Bhutan,2020-03-27 23:00:00,3,0,
Bolivia,Bolivia,2020-03-27 23:00:00,39,0,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-27 23:00:00,213,3,
British Virgin Islands,British Virgin Islands,2020-03-27 23:00:00,2,0,
Brunei,Brunei,2020-03-27 23:00:00,114,0,
Bulgaria,Bulgaria,2020-03-27 23:00:00,264,3,
Burkina Faso,Burkina Faso,2020-03-27 23:00:00,146,3,
Cabo Verde,Cabo Verde,2020-03-27 23:00:00,3,0,
Cambodia,Cambodia,2020-03-27 23:00:00,98,0,
Cameroon,Cameroon,2020-03-27 23:00:00,75,1,
Cayman Islands,Cayman Islands,2020-03-27 23:00:00,8,1,
Central African Republic,Central African Republic,2020-03-27 23:00:00,5,0,
Chad,Chad,2020-03-27 23:00:00,5,0,
Republic of the Congo,Republic of the Congo,2020-03-27 23:00:00,4,0,
Costa Rica,Costa Rica,2020-03-27 23:00:00,201,2,
Cote d'Ivoire,Cote d'Ivoire,2020-03-27 23:00:00,80,0,
Croatia,Croatia,2020-03-27 23:00:00,495,2,
Cuba,Cuba,2020-03-27 23:00:00,67,1,
Curacao,Curacao,2020-03-27 23:00:00,7,1,
Cyprus,Cyprus,2020-03-27 23:00:00,146,3,
Czech Republic,Czech Republic,2020-03-27 23:00:00,2062,9,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-27 23:00:00,54,4,
Denmark,Denmark,2020-03-27 23:00:00,1877,41,
Djibouti,Djibouti,2020-03-27 23:00:00,13,0,
Dominica,Dominica,2020-03-27 23:00:00,11,0,
Dominican Republic,Dominican Republic,2020-03-27 23:00:00,488,10,
Ecuador,Ecuador,2020-03-27 23:00:00,1211,8,
Egypt,Egypt,2020-03-27 23:00:00,495,24,
El Salvador,El Salvador,2020-03-27 23:00:00,13,0,
Equatorial Guinea,Equatorial Guinea,2020-03-27 23:00:00,6,0,
Eritrea,Eritrea,2020-03-27 23:00:00,6,0,
Estonia,Estonia,2020-03-27 23:00:00,538,1,
eSwatini,eSwatini,2020-03-27 23:00:00,6,0,
Ethiopia,Ethiopia,2020-03-27 23:00:00,12,0,
Faroe Islands,Faroe Islands,2020-03-27 23:00:00,140,0,
Fiji,Fiji,2020-03-27 23:00:00,5,0,
Finland,Finland,2020-03-27 23:00:00,958,4,
France,France,2020-03-27 23:00:00,28786,1695,
French Guiana,French Guiana,2020-03-27 23:00:00,28,0,
French Polynesia,French Polynesia,2020-03-27 23:00:00,30,0,
Gabon,Gabon,2020-03-27 23:00:00,6,1,
Gambia,Gambia,2020-03-27 23:00:00,2,0,
Georgia (country),Georgia,2020-03-27 23:00:00,81,0,
Ghana,Ghana,2020-03-27 23:00:00,136,3,
Gibraltar,Gibraltar,2020-03-27 23:00:00,35,0,
Greenland,Greenland,2020-03-27 23:00:00,6,0,
Grenada,Grenada,2020-03-27 23:00:00,7,0,
Guadeloupe,Guadeloupe,2020-03-27 23:00:00,76,0,
Guatemala,Guatemala,2020-03-27 23:00:00,24,1,
Guernsey,Guernsey,2020-03-27 23:00:00,34,0,
Guinea,Guinea,2020-03-27 23:00:00,5,0,
Guinea-Bissau,Guinea-Bissau,2020-03-27 23:00:00,2,0,
Guyana,Guyana,2020-03-27 23:00:00,5,1,
Haiti,Haiti,2020-03-27 23:00:00,8,0,
Vatican City,Vatican City,2020-03-27 23:00:00,4,0,
Honduras,Honduras,2020-03-27 23:00:00,52,1,
Hungary,Hungary,2020-03-27 23:00:00,300,10,
Iceland,Iceland,2020-03-27 23:00:00,802,2,
Indonesia,Indonesia,2020-03-27 23:00:00,1046,87,
Iran,Iran,2020-03-27 23:00:00,32332,2378,
Iraq,Iraq,2020-03-27 23:00:00,458,40,
Ireland,Ireland,2020-03-27 23:00:00,1819,19,
Isle of Man,Isle of Man,2020-03-27 23:00:00,26,0,
Israel,Israel,2020-03-27 23:00:00,3035,10,
Italy,Italy,2020-03-27 23:00:00,80539,8165,
Jamaica,Jamaica,2020-03-27 23:00:00,26,1,
Japan,Japan,2020-03-27 23:00:00,1387,46,
Jersey,Jersey,2020-03-27 23:00:00,32,1,
Jordan,Jordan,2020-03-27 23:00:00,212,0,
Kazakhstan,Kazakhstan,2020-03-27 23:00:00,125,0,
Kenya,Kenya,2020-03-27 23:00:00,25,1,
Kosovo,Kosovo,2020-03-27 23:00:00,79,1,
Kuwait,Kuwait,2020-03-27 23:00:00,225,0,
Kyrgyzstan,Kyrgyzstan,2020-03-27 23:00:00,58,0,
Laos,Laos,2020-03-27 23:00:00,6,0,
Latvia,Latvia,2020-03-27 23:00:00,244,0,
Lebanon,Lebanon,2020-03-27 23:00:00,391,7,
Liberia,Liberia,2020-03-27 23:00:00,3,0,
Libya,Libya,2020-03-27 23:00:00,1,0,
Liechtenstein,Liechtenstein,2020-03-27 23:00:00,56,0,
Lithuania,Lithuania,2020-03-27 23:00:00,299,4,
Luxembourg,Luxembourg,2020-03-27 23:00:00,1453,9,
Madagascar,Madagascar,2020-03-27 23:00:00,24,0,
Malaysia,Malaysia,2020-03-27 23:00:00,2031,23,
Maldives,Maldives,2020-03-27 23:00:00,13,0,
Mali,Mali,2020-03-27 23:00:00,2,0,
Malta,Malta,2020-03-27 23:00:00,134,0,
Martinique,Martinique,2020-03-27 23:00:00,66,1,
Mauritania,Mauritania,2020-03-27 23:00:00,3,0,
Mauritius,Mauritius,2020-03-27 23:00:00,81,2,
Mayotte,Mayotte,2020-03-27 23:00:00,50,0,
Mexico,Mexico,2020-03-27 23:00:00,478,5,
Monaco,Monaco,2020-03-27 23:00:00,19,0,
Mongolia,Mongolia,2020-03-27 23:00:00,11,0,
Montenegro,Montenegro,2020-03-27 23:00:00,67,1,
Montserrat,Montserrat,2020-03-27 23:00:00,2,0,
Morocco,Morocco,2020-03-27 23:00:00,275,10,
Mozambique,Mozambique,2020-03-27 23:00:00,5,0,
Myanmar,Myanmar,2020-03-27 23:00:00,5,0,
Namibia,Namibia,2020-03-27 23:00:00,8,0,
Nepal,Nepal,2020-03-27 23:00:00,3,0,
Netherlands,Netherlands,2020-03-27 23:00:00,7431,434,
New Caledonia,New Caledonia,2020-03-27 23:00:00,14,0,
New Zealand,New Zealand,2020-03-27 23:00:00,338,0,
Nicaragua,Nicaragua,2020-03-27 23:00:00,2,0,
Niger,Niger,2020-03-27 23:00:00,10,1,
Nigeria,Nigeria,2020-03-27 23:00:00,65,1,
North Macedonia,North Macedonia,2020-03-27 23:00:00,201,3,
Norway,Norway,2020-03-27 23:00:00,3156,14,
Palestine,Palestine,2020-03-27 23:00:00,91,1,
Oman,Oman,2020-03-27 23:00:00,131,0,
Others,Japan (Diamond Princess),2020-03-27 23:00:00,712,10,
Pakistan,Pakistan,2020-03-27 23:00:00,1197,9,
Panama,Panama,2020-03-27 23:00:00,558,8,
Papua New Guinea,Papua New Guinea,2020-03-27 23:00:00,1,0,
Paraguay,Paraguay,2020-03-27 23:00:00,41,3,
Philippines,Philippines,2020-03-27 23:00:00,707,45,
Poland,Poland,2020-03-27 23:00:00,1221,16,
Portugal,Portugal,2020-03-27 23:00:00,3544,60,
Qatar,Qatar,2020-03-27 23:00:00,549,0,
South Korea,South Korea,2020-03-27 23:00:00,9332,139,
Moldova,Moldova,2020-03-27 23:00:00,177,2,
