name,Region,Last Update,Confirmed,Deaths,Recovered
Denmark,Denmark,2020-05-06 23:00:00,9821,503,
Djibouti,Djibouti,2020-05-06 23:00:00,1120,2,
Dominica,Dominica,2020-05-06 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-06 23:00:00,8480,354,
Ecuador,Ecuador,2020-05-06 23:00:00,31881,1569,
Egypt,Egypt,2020-05-06 23:00:00,7588,469,
El Salvador,El Salvador,2020-05-06 23:00:00,587,13,
Equatorial Guinea,Equatorial Guinea,2020-05-06 23:00:00,439,4,
Eritrea,Eritrea,2020-05-06 23:00:00,39,0,
Estonia,Estonia,2020-05-06 23:00:00,1711,55,
eSwatini,eSwatini,2020-05-06 23:00:00,119,1,
Ethiopia,Ethiopia,2020-05-06 23:00:00,145,4,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-05-06 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-05-06 23:00:00,187,0,
Fiji,Fiji,2020-05-06 23:00:00,18,0,
Finland,Finland,2020-05-06 23:00:00,5412,246,
France,France,2020-05-06 23:00:00,131292,25491,
French Guiana,French Guiana,2020-05-06 23:00:00,133,1,
French Polynesia,French Polynesia,2020-05-06 23:00:00,60,0,
Gabon,Gabon,2020-05-06 23:00:00,397,6,
Gambia,Gambia,2020-05-06 23:00:00,17,1,
Georgia (country),Georgia,2020-05-06 23:00:00,610,9,
Ghana,Ghana,2020-05-06 23:00:00,2719,18,
Gibraltar,Gibraltar,2020-05-06 23:00:00,144,0,
Greenland,Greenland,2020-05-06 23:00:00,11,0,
Grenada,Grenada,2020-05-06 23:00:00,21,0,
Guadeloupe,Guadeloupe,2020-05-06 23:00:00,152,13,
Guatemala,Guatemala,2020-05-06 23:00:00,730,19,
Guernsey,Guernsey,2020-05-06 23:00:00,252,13,
Guinea,Guinea,2020-05-06 23:00:00,1811,10,
Guinea-Bissau,Guinea-Bissau,2020-05-06 23:00:00,292,2,
Guyana,Guyana,2020-05-06 23:00:00,92,9,
Haiti,Haiti,2020-05-06 23:00:00,100,11,
Vatican City,Vatican City,2020-05-06 23:00:00,11,0,
Honduras,Honduras,2020-05-06 23:00:00,1178,89,
Hungary,Hungary,2020-05-06 23:00:00,3111,373,
Iceland,Iceland,2020-05-06 23:00:00,1799,10,
Indonesia,Indonesia,2020-05-06 23:00:00,12438,895,
Iran,Iran,2020-05-06 23:00:00,101650,6418,
Iraq,Iraq,2020-05-06 23:00:00,2431,102,
Ireland,Ireland,2020-05-06 23:00:00,21983,1339,
Isle of Man,Isle of Man,2020-05-06 23:00:00,325,23,
Israel,Israel,2020-05-06 23:00:00,16268,237,
Jamaica,Jamaica,2020-05-06 23:00:00,471,9,
Japan,Japan,2020-05-06 23:00:00,15354,543,
Jersey,Jersey,2020-05-06 23:00:00,293,24,
Jordan,Jordan,2020-05-06 23:00:00,473,9,
Kazakhstan,Kazakhstan,2020-05-06 23:00:00,4298,29,
Kenya,Kenya,2020-05-06 23:00:00,535,26,
Kosovo,Kosovo,2020-05-06 23:00:00,856,27,
Kuwait,Kuwait,2020-05-06 23:00:00,6289,42,
Kyrgyzstan,Kyrgyzstan,2020-05-06 23:00:00,871,12,
Laos,Laos,2020-05-06 23:00:00,19,0,
Latvia,Latvia,2020-05-06 23:00:00,896,17,
Lebanon,Lebanon,2020-05-06 23:00:00,750,25,
Liberia,Liberia,2020-05-06 23:00:00,170,20,
Libya,Libya,2020-05-06 23:00:00,64,3,
Liechtenstein,Liechtenstein,2020-05-06 23:00:00,83,1,
Lithuania,Lithuania,2020-05-06 23:00:00,1423,46,
Luxembourg,Luxembourg,2020-05-06 23:00:00,3840,96,
Madagascar,Madagascar,2020-05-06 23:00:00,158,0,
Malawi,Malawi,2020-05-06 23:00:00,41,3,
Malaysia,Malaysia,2020-05-06 23:00:00,6383,106,
Maldives,Maldives,2020-05-06 23:00:00,618,2,
Mali,Mali,2020-05-06 23:00:00,612,32,
Malta,Malta,2020-05-06 23:00:00,482,5,
Martinique,Martinique,2020-05-06 23:00:00,181,14,
Mauritania,Mauritania,2020-05-06 23:00:00,8,1,
Mauritius,Mauritius,2020-05-06 23:00:00,332,10,
Mayotte,Mayotte,2020-05-06 23:00:00,739,9,
Mexico,Mexico,2020-05-06 23:00:00,24905,2271,
Monaco,Monaco,2020-05-06 23:00:00,95,1,
Mongolia,Mongolia,2020-05-06 23:00:00,41,0,
Montenegro,Montenegro,2020-05-06 23:00:00,324,8,
Montserrat,Montserrat,2020-05-06 23:00:00,11,1,
Morocco,Morocco,2020-05-06 23:00:00,5382,182,
Mozambique,Mozambique,2020-05-06 23:00:00,80,0,
Myanmar,Myanmar,2020-05-06 23:00:00,161,6,
Namibia,Namibia,2020-05-06 23:00:00,16,0,
Nepal,Nepal,2020-05-06 23:00:00,99,0,
Netherlands,Netherlands,2020-05-06 23:00:00,41087,5168,
New Caledonia,New Caledonia,2020-05-06 23:00:00,18,0,
New Zealand,New Zealand,2020-05-06 23:00:00,1138,21,
Nicaragua,Nicaragua,2020-05-06 23:00:00,15,5,
Niger,Niger,2020-05-06 23:00:00,763,38,
Nigeria,Nigeria,2020-05-06 23:00:00,2950,98,
North Macedonia,North Macedonia,2020-05-06 23:00:00,1526,86,
Norway,Norway,2020-05-06 23:00:00,7903,209,
Palestine,Palestine,2020-05-06 23:00:00,546,4,
Oman,Oman,2020-05-06 23:00:00,2903,13,
Others,Japan (Diamond Princess),2020-05-06 23:00:00,712,13,
Pakistan,Pakistan,2020-05-06 23:00:00,22550,526,
Panama,Panama,2020-05-06 23:00:00,7387,203,
Papua New Guinea,Papua New Guinea,2020-05-06 23:00:00,8,0,
Paraguay,Paraguay,2020-05-06 23:00:00,431,10,
Philippines,Philippines,2020-05-06 23:00:00,9684,637,
Poland,Poland,2020-05-06 23:00:00,14431,716,
Portugal,Portugal,2020-05-06 23:00:00,25702,1074,
Qatar,Qatar,2020-05-06 23:00:00,17972,12,
Moldova,Moldova,2020-05-06 23:00:00,4363,140,
Reunion,Reunion,2020-05-06 23:00:00,425,0,
Romania,Romania,2020-05-06 23:00:00,13837,827,
Russia,Russia,2020-05-06 23:00:00,165929,1537,
Rwanda,Rwanda,2020-05-06 23:00:00,261,0,
Saint Barthelemy,Saint Barthelemy,2020-05-06 23:00:00,6,0,
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-05-06 23:00:00,15,0,
Saint Lucia,Saint Lucia,2020-05-06 23:00:00,18,0,
Saint Martin,Saint Martin,2020-05-06 23:00:00,38,3,
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-05-06 23:00:00,1,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-05-06 23:00:00,17,0,
San Marino,San Marino,2020-05-06 23:00:00,589,41,
Sao Tome and Principe,Sao Tome and Principe,2020-05-06 23:00:00,171,3,
Saudi Arabia,Saudi Arabia,2020-05-06 23:00:00,31938,209,
Senegal,Senegal,2020-05-06 23:00:00,1329,11,
Serbia,Serbia,2020-05-06 23:00:00,9677,200,
Seychelles,Seychelles,2020-05-06 23:00:00,11,0,
Sierra Leone,Sierra Leone,2020-05-06 23:00:00,199,11,
Singapore,Singapore,2020-05-06 23:00:00,19410,18,
Sint Maarten,Sint Maarten,2020-05-06 23:00:00,76,14,
Slovakia,Slovakia,2020-05-06 23:00:00,1421,25,
Slovenia,Slovenia,2020-05-06 23:00:00,1448,98,
Somalia,Somalia,2020-05-06 23:00:00,873,39,
South Africa,South Africa,2020-05-06 23:00:00,7439,148,
South Sudan,South Sudan,2020-05-06 23:00:00,49,0,
Spain,Spain,2020-05-06 23:00:00,219329,25613,
Sri Lanka,Sri Lanka,2020-05-06 23:00:00,771,9,
Sudan,Sudan,2020-05-06 23:00:00,852,49,
Suriname,Suriname,2020-05-06 23:00:00,10,1,
Sweden,Sweden,2020-05-06 23:00:00,23216,2854,
Switzerland,Switzerland,2020-05-06 23:00:00,29926,1482,
Syria,Syria,2020-05-06 23:00:00,45,3,
Tajikistan,Tajikistan,2020-05-06 23:00:00,293,7,
Thailand,Thailand,2020-05-06 23:00:00,2989,55,
United Kingdom,United Kingdom,2020-05-06 23:00:00,194994,29427,
Timor-Leste,Timor-Leste,2020-05-06 23:00:00,24,0,
Togo,Togo,2020-05-06 23:00:00,128,9,
Trinidad and Tobago,Trinidad and Tobago,2020-05-06 23:00:00,116,8,
Tunisia,Tunisia,2020-05-06 23:00:00,1022,43,
Turkey,Turkey,2020-05-06 23:00:00,129491,3520,
Turks and Caicos Islands,Turks and Caicos Islands,2020-05-06 23:00:00,12,1,
Uganda,Uganda,2020-05-06 23:00:00,97,0,
Ukraine,Ukraine,2020-05-06 23:00:00,13184,327,
United Arab Emirates,United Arab Emirates,2020-05-06 23:00:00,15192,146,
Tanzania,Tanzania,2020-05-06 23:00:00,480,18,
Uruguay,Uruguay,2020-05-06 23:00:00,657,17,
Uzbekistan,Uzbekistan,2020-05-06 23:00:00,2217,10,
Venezuela,Venezuela,2020-05-06 23:00:00,361,10,
Vietnam,Vietnam,2020-05-06 23:00:00,271,0,
Yemen,Yemen,2020-05-06 23:00:00,26,5,
Zambia,Zambia,2020-05-06 23:00:00,137,4,
Zimbabwe,Zimbabwe,2020-05-06 23:00:00,34,4,
Hubei,Mainland China,2020-05-07 03:00:00,68128,4512,63616
Guangdong,Mainland China,2020-05-07 03:00:00,1589,8,1575
Henan,Mainland China,2020-05-07 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-05-07 03:00:00,1268,1,1267
Hong Kong,Hong Kong,2020-05-07 03:00:00,1044,4,944
Hunan,Mainland China,2020-05-07 03:00:00,1019,4,1015
Anhui,Mainland China,2020-05-07 03:00:00,991,6,985
Jiangxi,Mainland China,2020-05-07 03:00:00,937,1,936
Heilongjiang,Mainland China,2020-05-07 03:00:00,944,13,793
Shandong,Mainland China,2020-05-07 03:00:00,788,7,775
Jiangsu,Mainland China,2020-05-07 03:00:00,653,0,651
Chongqing,Mainland China,2020-05-07 03:00:00,579,6,573
Beijing,Mainland China,2020-05-07 03:00:00,593,9,557
Shanghai,Mainland China,2020-05-07 03:00:00,657,7,623
Sichuan,Mainland China,2020-05-07 03:00:00,561,3,558
Taiwan,Taiwan,2020-05-07 03:00:00,440,6,347
Fujian,Mainland China,2020-05-07 03:00:00,356,1,354
Hebei,Mainland China,2020-05-07 03:00:00,328,6,320
Shaanxi,Mainland China,2020-05-07 03:00:00,308,3,266
Guangxi,Mainland China,2020-05-07 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-05-07 03:00:00,201,1,171
Shanxi,Mainland China,2020-05-07 03:00:00,198,0,194
Tianjin,Mainland China,2020-05-07 03:00:00,190,3,186
Yunnan,Mainland China,2020-05-07 03:00:00,185,2,181
Hainan,Mainland China,2020-05-07 03:00:00,168,6,162
Guizhou,Mainland China,2020-05-07 03:00:00,147,2,145
Liaoning,Mainland China,2020-05-07 03:00:00,146,2,144
Gansu,Mainland China,2020-05-07 03:00:00,139,2,137
Jilin,Mainland China,2020-05-07 03:00:00,112,1,103
Xinjiang Uygur,Mainland China,2020-05-07 03:00:00,76,3,73
Ningxia,Mainland China,2020-05-07 03:00:00,75,0,75
Macau,Macau,2020-05-07 03:00:00,45,0,40
Qinghai,Mainland China,2020-05-07 03:00:00,18,0,18
Xizang,Mainland China,2020-05-07 03:00:00,1,0,1
India,India,2020-05-06 22:00:00,52987,1785,15331
Canada,Canada,2020-05-07 00:00:00,63496,4232,26993
Italy,Italy,2020-05-06 22:00:00,214457,29684,93245
South Korea,South Korea,2020-05-06 11:00:00,10806,255,9333
Austria,Austria,2020-05-06 22:00:00,15650,608,13639
Belgium,Belgium,2020-05-06 11:00:00,50781,8339,12731
Greece,Greece,2020-05-06 20:00:00,2663,146,1442
Chile,Chile,2020-05-06 17:00:00,23048,281,11189
Peru,Peru,2020-05-06 21:00:00,54817,1533,17527
Argentina,Argentina,2020-05-07 03:00:00,5208,273,1524
Brazil,Brazil,2020-05-07 00:00:00,125218,8536,48221
Colombia,Colombia,2020-05-07 00:00:00,8959,397,2148
Germany,Germany,2020-05-07 00:00:00,168162,7275,137696
New York,USA,2020-05-07 11:00:00,325631,24681,22784
New Jersey,USA,2020-05-07 11:00:00,131890,8549,730
Massachusetts,USA,2020-05-07 11:00:00,72025,4420,5708
Illinois,USA,2020-05-07 11:00:00,68232,2974,715
California,USA,2020-05-07 11:00:00,60616,2464,3975
Pennsylvania,USA,2020-05-07 11:00:00,54800,3345,1044
Michigan,USA,2020-05-07 11:00:00,45179,4256,15674
Florida,USA,2020-05-07 11:00:00,38013,1539,174
Texas,USA,2020-05-07 11:00:00,34928,954,14548
Connecticut,USA,2020-05-07 11:00:00,30995,2718,63
Georgia,USA,2020-05-07 11:00:00,30746,1327,340
Louisiana,USA,2020-05-07 11:00:00,30399,2167,20316
Maryland,USA,2020-05-07 11:00:00,28163,1437,1903
Indiana,USA,2020-05-07 11:00:00,21870,1377,1559
Ohio,USA,2020-05-07 11:00:00,21576,1225,448
Virginia,USA,2020-05-07 11:00:00,20257,713,2734
Colorado,USA,2020-05-07 11:00:00,17832,919,567
Washington,USA,2020-05-07 11:00:00,16640,879,2095
Tennessee,USA,2020-05-07 11:00:00,13938,239,6587
North Carolina,USA,2020-05-07 11:00:00,13053,492,1802
Iowa,USA,2020-05-07 11:00:00,10404,219,3803
Veteran Affair,USA,2020-05-07 11:00:00,10225,797,0
Rhode Island,USA,2020-05-07 11:00:00,10205,370,665
Arizona,USA,2020-05-07 11:00:00,9707,426,6
Missouri,USA,2020-05-07 11:00:00,9323,428,2063
Wisconsin,USA,2020-05-07 11:00:00,8901,362,4348
Alabama,USA,2020-05-07 11:00:00,8691,343,0
Minnesota,USA,2020-05-07 11:00:00,8579,485,5005
Mississippi,USA,2020-05-07 11:00:00,8424,374,4421
US Military,USA,2020-05-07 11:00:00,7604,27,2995
South Carolina,USA,2020-05-07 11:00:00,6936,305,3252
Nebraska,USA,2020-05-07 11:00:00,6689,78,0
Kansas,USA,2020-05-07 11:00:00,5993,164,1280
Kentucky,USA,2020-05-07 11:00:00,5934,283,1675
Delaware,USA,2020-05-07 11:00:00,5778,193,2008
Nevada,USA,2020-05-07 11:00:00,5744,289,4199
Utah,USA,2020-05-07 11:00:00,5595,58,1952
District of Columbia,USA,2020-05-07 11:00:00,5461,277,808
New Mexico,USA,2020-05-07 11:00:00,4291,169,1073
Oklahoma,USA,2020-05-07 11:00:00,4202,253,2910
Arkansas,USA,2020-05-07 11:00:00,3611,87,2123
Oregon,USA,2020-05-07 11:00:00,2916,115,1125
South Dakota,USA,2020-05-07 11:00:00,2780,29,1977
New Hampshire,USA,2020-05-07 11:00:00,2741,92,1105
Navajo Nation,USA,2020-05-07 11:00:00,2655,85,0
Federal Bureau of Prisons,USA,2020-05-07 11:00:00,2465,42,710
Idaho,USA,2020-05-07 11:00:00,2158,66,867
Puerto Rico,USA,2020-05-07 11:00:00,1968,99,0
North Dakota,USA,2020-05-07 11:00:00,1323,31,582
Maine,USA,2020-05-07 11:00:00,1254,62,766
West Virginia,USA,2020-05-07 11:00:00,1242,50,667
Vermont,USA,2020-05-07 11:00:00,908,52,0
Wyoming,USA,2020-05-07 11:00:00,631,7,416
Hawaii,USA,2020-05-07 11:00:00,626,17,558
Montana,USA,2020-05-07 11:00:00,457,16,410
Alaska,USA,2020-05-07 11:00:00,372,10,286
Guam,USA,2020-05-07 11:00:00,149,5,128
Grand Princess,USA,2020-05-07 11:00:00,103,3,0
United States Virgin Islands,USA,2020-05-07 11:00:00,66,4,51
Diamond Princess,USA,2020-05-07 11:00:00,49,0,0
Northern Mariana Islands,USA,2020-05-07 11:00:00,15,2,12
Wuhan Evacuee,USA,2020-05-07 11:00:00,4,0,0
