name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-15 23:00:00,16,0,
Albania,Albania,2020-03-15 23:00:00,42,1,
Algeria,Algeria,2020-03-15 23:00:00,49,3,
Andorra,Andorra,2020-03-15 23:00:00,2,0,
Antigua and Barbuda,Antigua and Barbuda,2020-03-15 23:00:00,1,0,
Argentina,Argentina,2020-03-15 23:00:00,45,2,
Armenia,Armenia,2020-03-15 23:00:00,26,0,
Australia,Australia,2020-03-15 23:00:00,298,5,
Austria,Austria,2020-03-15 23:00:00,860,1,
Azerbaijan,Azerbaijan,2020-03-15 23:00:00,21,0,
Bahrain,Bahrain,2020-03-15 23:00:00,214,0,
Bangladesh,Bangladesh,2020-03-15 23:00:00,3,0,
Belarus,Belarus,2020-03-15 23:00:00,21,0,
Belgium,Belgium,2020-03-15 23:00:00,886,0,
Bhutan,Bhutan,2020-03-15 23:00:00,1,0,
Bolivia,Bolivia,2020-03-15 23:00:00,3,0,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-15 23:00:00,19,0,
Brazil,Brazil,2020-03-15 23:00:00,121,0,
Brunei,Brunei,2020-03-15 23:00:00,40,0,
Bulgaria,Bulgaria,2020-03-15 23:00:00,51,2,
Burkina Faso,Burkina Faso,2020-03-15 23:00:00,3,0,
Cambodia,Cambodia,2020-03-15 23:00:00,12,0,
Cameroon,Cameroon,2020-03-15 23:00:00,3,0,
Cayman Islands,Cayman Islands,2020-03-15 23:00:00,1,0,
Central African Republic,Central African Republic,2020-03-15 23:00:00,1,0,
Colombia,Colombia,2020-03-15 23:00:00,24,0,
Republic of the Congo,Republic of the Congo,2020-03-15 23:00:00,1,0,
Costa Rica,Costa Rica,2020-03-15 23:00:00,23,0,
Cote d'Ivoire,Cote d'Ivoire,2020-03-15 23:00:00,3,0,
Croatia,Croatia,2020-03-15 23:00:00,37,0,
Cuba,Cuba,2020-03-15 23:00:00,4,0,
Curacao,Curacao,2020-03-15 23:00:00,2,0,
Cyprus,Cyprus,2020-03-15 23:00:00,30,0,
Czech Republic,Czech Republic,2020-03-15 23:00:00,253,0,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-15 23:00:00,2,0,
Denmark,Denmark,2020-03-15 23:00:00,864,1,
Dominican Republic,Dominican Republic,2020-03-15 23:00:00,5,0,
Ecuador,Ecuador,2020-03-15 23:00:00,23,0,
