name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-14 23:00:00,714,23,
Albania,Albania,2020-04-14 23:00:00,475,23,
Algeria,Algeria,2020-04-14 23:00:00,1983,313,
Andorra,Andorra,2020-04-14 23:00:00,651,29,
Angola,Angola,2020-04-14 23:00:00,19,2,
Anguilla,Anguilla,2020-04-14 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-14 23:00:00,23,2,
Armenia,Armenia,2020-04-14 23:00:00,1039,14,
Aruba,Aruba,2020-04-14 23:00:00,92,0,
Australia,Australia,2020-04-14 23:00:00,6366,61,
Austria,Austria,2020-04-14 23:00:00,14043,368,
Azerbaijan,Azerbaijan,2020-04-14 23:00:00,1148,12,
Bahamas,Bahamas,2020-04-14 23:00:00,47,8,
Bahrain,Bahrain,2020-04-14 23:00:00,1528,7,
Bangladesh,Bangladesh,2020-04-14 23:00:00,1012,46,
Barbados,Barbados,2020-04-14 23:00:00,71,4,
Belarus,Belarus,2020-04-14 23:00:00,2919,29,
Belgium,Belgium,2020-04-14 23:00:00,30589,3903,
Belize,Belize,2020-04-14 23:00:00,14,2,
Benin,Benin,2020-04-14 23:00:00,35,1,
Bermuda,Bermuda,2020-04-14 23:00:00,57,4,
Bhutan,Bhutan,2020-04-14 23:00:00,5,0,
Bolivia,Bolivia,2020-04-14 23:00:00,330,27,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-14 23:00:00,1034,38,
Botswana,Botswana,2020-04-14 23:00:00,13,1,
British Virgin Islands,British Virgin Islands,2020-04-14 23:00:00,3,0,
Brunei,Brunei,2020-04-14 23:00:00,136,1,
Bulgaria,Bulgaria,2020-04-14 23:00:00,685,32,
Burkina Faso,Burkina Faso,2020-04-14 23:00:00,497,27,
Burundi,Burundi,2020-04-14 23:00:00,5,0,
Cabo Verde,Cabo Verde,2020-04-14 23:00:00,10,1,
Cambodia,Cambodia,2020-04-14 23:00:00,122,0,
Cameroon,Cameroon,2020-04-14 23:00:00,803,10,
Cayman Islands,Cayman Islands,2020-04-14 23:00:00,53,1,
Central African Republic,Central African Republic,2020-04-14 23:00:00,11,0,
Chad,Chad,2020-04-14 23:00:00,23,0,
Republic of the Congo,Republic of the Congo,2020-04-14 23:00:00,74,5,
Costa Rica,Costa Rica,2020-04-14 23:00:00,595,3,
Cote d'Ivoire,Cote d'Ivoire,2020-04-14 23:00:00,626,6,
Croatia,Croatia,2020-04-14 23:00:00,1650,25,
Cuba,Cuba,2020-04-14 23:00:00,726,21,
Curacao,Curacao,2020-04-14 23:00:00,14,1,
Cyprus,Cyprus,2020-04-14 23:00:00,662,17,
Czech Republic,Czech Republic,2020-04-14 23:00:00,6059,143,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-14 23:00:00,241,20,
Denmark,Denmark,2020-04-14 23:00:00,6318,285,
Djibouti,Djibouti,2020-04-14 23:00:00,363,2,
Dominica,Dominica,2020-04-14 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-04-14 23:00:00,3167,177,
Ecuador,Ecuador,2020-04-14 23:00:00,7529,355,
Egypt,Egypt,2020-04-14 23:00:00,2190,164,
El Salvador,El Salvador,2020-04-14 23:00:00,137,6,
Equatorial Guinea,Equatorial Guinea,2020-04-14 23:00:00,21,0,
Eritrea,Eritrea,2020-04-14 23:00:00,34,0,
Estonia,Estonia,2020-04-14 23:00:00,1332,28,
eSwatini,eSwatini,2020-04-14 23:00:00,14,0,
Ethiopia,Ethiopia,2020-04-14 23:00:00,74,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-14 23:00:00,5,0,
Faroe Islands,Faroe Islands,2020-04-14 23:00:00,184,0,
Fiji,Fiji,2020-04-14 23:00:00,16,0,
Finland,Finland,2020-04-14 23:00:00,3064,59,
France,France,2020-04-14 23:00:00,97050,14946,
French Guiana,French Guiana,2020-04-14 23:00:00,88,0,
French Polynesia,French Polynesia,2020-04-14 23:00:00,55,0,
Gabon,Gabon,2020-04-14 23:00:00,57,1,
Gambia,Gambia,2020-04-14 23:00:00,9,1,
