name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-30 23:00:00,2171,64,
Albania,Albania,2020-04-30 23:00:00,773,31,
Algeria,Algeria,2020-04-30 23:00:00,3848,444,
Andorra,Andorra,2020-04-30 23:00:00,744,41,
Angola,Angola,2020-04-30 23:00:00,27,2,
Anguilla,Anguilla,2020-04-30 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-30 23:00:00,24,3,
Armenia,Armenia,2020-04-30 23:00:00,2066,32,
Aruba,Aruba,2020-04-30 23:00:00,100,2,
Australia,Australia,2020-04-30 23:00:00,6746,90,
Azerbaijan,Azerbaijan,2020-04-30 23:00:00,1766,23,
Bahamas,Bahamas,2020-04-30 23:00:00,80,11,
Bahrain,Bahrain,2020-04-30 23:00:00,3037,8,
Bangladesh,Bangladesh,2020-04-30 23:00:00,7667,168,
Barbados,Barbados,2020-04-30 23:00:00,80,6,
Belarus,Belarus,2020-04-30 23:00:00,13181,84,
Belize,Belize,2020-04-30 23:00:00,18,2,
Benin,Benin,2020-04-30 23:00:00,69,2,
Bermuda,Bermuda,2020-04-30 23:00:00,111,6,
Bhutan,Bhutan,2020-04-30 23:00:00,7,0,
Bolivia,Bolivia,2020-04-30 23:00:00,1053,55,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-30 23:00:00,1689,64,
Botswana,Botswana,2020-04-30 23:00:00,23,1,
British Virgin Islands,British Virgin Islands,2020-04-30 23:00:00,6,1,
Brunei,Brunei,2020-04-30 23:00:00,138,1,
Bulgaria,Bulgaria,2020-04-30 23:00:00,1447,64,
Burkina Faso,Burkina Faso,2020-04-30 23:00:00,638,42,
Burundi,Burundi,2020-04-30 23:00:00,15,1,
Cabo Verde,Cabo Verde,2020-04-30 23:00:00,113,1,
Cambodia,Cambodia,2020-04-30 23:00:00,122,0,
Cameroon,Cameroon,2020-04-30 23:00:00,1806,59,
Cayman Islands,Cayman Islands,2020-04-30 23:00:00,73,1,
Central African Republic,Central African Republic,2020-04-30 23:00:00,50,0,
Chad,Chad,2020-04-30 23:00:00,52,2,
Republic of the Congo,Republic of the Congo,2020-04-30 23:00:00,220,9,
Costa Rica,Costa Rica,2020-04-30 23:00:00,705,6,
Cote d'Ivoire,Cote d'Ivoire,2020-04-30 23:00:00,1238,14,
Croatia,Croatia,2020-04-30 23:00:00,2062,67,
Cuba,Cuba,2020-04-30 23:00:00,1467,58,
Curacao,Curacao,2020-04-30 23:00:00,16,1,
Cyprus,Cyprus,2020-04-30 23:00:00,843,20,
Czech Republic,Czech Republic,2020-04-30 23:00:00,7579,227,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-30 23:00:00,500,31,
Denmark,Denmark,2020-04-30 23:00:00,9008,443,
Djibouti,Djibouti,2020-04-30 23:00:00,1089,2,
Dominica,Dominica,2020-04-30 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-04-30 23:00:00,6652,293,
Ecuador,Ecuador,2020-04-30 23:00:00,24675,883,
Egypt,Egypt,2020-04-30 23:00:00,5537,392,
El Salvador,El Salvador,2020-04-30 23:00:00,377,9,
Equatorial Guinea,Equatorial Guinea,2020-04-30 23:00:00,315,1,
Eritrea,Eritrea,2020-04-30 23:00:00,39,0,
Estonia,Estonia,2020-04-30 23:00:00,1666,50,
eSwatini,eSwatini,2020-04-30 23:00:00,91,1,
Ethiopia,Ethiopia,2020-04-30 23:00:00,130,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-30 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-04-30 23:00:00,187,0,
Fiji,Fiji,2020-04-30 23:00:00,18,0,
Finland,Finland,2020-04-30 23:00:00,4906,206,
France,France,2020-04-30 23:00:00,127066,24054,
French Guiana,French Guiana,2020-04-30 23:00:00,125,1,
French Polynesia,French Polynesia,2020-04-30 23:00:00,58,0,
Gabon,Gabon,2020-04-30 23:00:00,276,3,
Gambia,Gambia,2020-04-30 23:00:00,11,1,
Georgia (country),Georgia,2020-04-30 23:00:00,539,6,
Ghana,Ghana,2020-04-30 23:00:00,1671,16,
Gibraltar,Gibraltar,2020-04-30 23:00:00,141,0,
Greenland,Greenland,2020-04-30 23:00:00,11,0,
Grenada,Grenada,2020-04-30 23:00:00,19,0,
Guadeloupe,Guadeloupe,2020-04-30 23:00:00,151,11,
Guatemala,Guatemala,2020-04-30 23:00:00,557,16,
Guernsey,Guernsey,2020-04-30 23:00:00,247,13,
Guinea,Guinea,2020-04-30 23:00:00,1351,7,
Guinea-Bissau,Guinea-Bissau,2020-04-30 23:00:00,77,1,
Guyana,Guyana,2020-04-30 23:00:00,75,8,
Haiti,Haiti,2020-04-30 23:00:00,76,6,
Vatican City,Vatican City,2020-04-30 23:00:00,10,0,
Honduras,Honduras,2020-04-30 23:00:00,738,66,
Hungary,Hungary,2020-04-30 23:00:00,2775,312,
Iceland,Iceland,2020-04-30 23:00:00,1797,10,
Indonesia,Indonesia,2020-04-30 23:00:00,10118,792,
Iran,Iran,2020-04-30 23:00:00,94640,6028,
Iraq,Iraq,2020-04-30 23:00:00,2003,92,
Ireland,Ireland,2020-04-30 23:00:00,20253,1190,
Isle of Man,Isle of Man,2020-04-30 23:00:00,309,21,
Israel,Israel,2020-04-30 23:00:00,15782,212,
Jamaica,Jamaica,2020-04-30 23:00:00,381,7,
Japan,Japan,2020-04-30 23:00:00,14088,415,
Jersey,Jersey,2020-04-30 23:00:00,284,20,
Jordan,Jordan,2020-04-30 23:00:00,453,8,
Kazakhstan,Kazakhstan,2020-04-30 23:00:00,3333,25,
Kenya,Kenya,2020-04-30 23:00:00,384,15,
Kosovo,Kosovo,2020-04-30 23:00:00,799,22,
Kuwait,Kuwait,2020-04-30 23:00:00,4024,26,
Kyrgyzstan,Kyrgyzstan,2020-04-30 23:00:00,746,8,
Laos,Laos,2020-04-30 23:00:00,19,0,
Latvia,Latvia,2020-04-30 23:00:00,849,15,
Lebanon,Lebanon,2020-04-30 23:00:00,725,24,
Liberia,Liberia,2020-04-30 23:00:00,141,16,
Libya,Libya,2020-04-30 23:00:00,61,2,
Liechtenstein,Liechtenstein,2020-04-30 23:00:00,83,1,
Lithuania,Lithuania,2020-04-30 23:00:00,1375,45,
Luxembourg,Luxembourg,2020-04-30 23:00:00,3769,89,
Madagascar,Madagascar,2020-04-30 23:00:00,128,0,
Malawi,Malawi,2020-04-30 23:00:00,36,3,
Malaysia,Malaysia,2020-04-30 23:00:00,5945,100,
Maldives,Maldives,2020-04-30 23:00:00,396,0,
Mali,Mali,2020-04-30 23:00:00,482,25,
Malta,Malta,2020-04-30 23:00:00,463,4,
Martinique,Martinique,2020-04-30 23:00:00,175,14,
Mauritania,Mauritania,2020-04-30 23:00:00,7,1,
Mauritius,Mauritius,2020-04-30 23:00:00,332,10,
Mayotte,Mayotte,2020-04-30 23:00:00,460,4,
Mexico,Mexico,2020-04-30 23:00:00,16752,1569,
Monaco,Monaco,2020-04-30 23:00:00,68,1,
Mongolia,Mongolia,2020-04-30 23:00:00,38,0,
Montenegro,Montenegro,2020-04-30 23:00:00,322,7,
Montserrat,Montserrat,2020-04-30 23:00:00,11,1,
Morocco,Morocco,2020-04-30 23:00:00,4359,168,
