name,Region,Last Update,Confirmed,Deaths,Recovered
Argentina,Argentina,2020-06-27 03:00:00,55330,1184,18403
Ecuador,Ecuador,2020-06-27 03:00:00,53856,4406,5500
Indonesia,Indonesia,2020-06-27 03:00:00,51427,2683,21333
Netherlands,Netherlands,2020-06-27 03:00:00,50005,6103,
United Arab Emirates,United Arab Emirates,2020-06-27 03:00:00,46973,310,35469
Kuwait,Kuwait,2020-06-27 03:00:00,43703,341,33969
Singapore,Singapore,2020-06-27 03:00:00,42955,26,36299
Iraq,Iraq,2020-06-27 03:00:00,41193,1559,18859
Ukraine,Ukraine,2020-06-27 03:00:00,41117,1086,18299
Portugal,Portugal,2020-06-27 03:00:00,40866,1555,26633
Oman,Oman,2020-06-27 03:00:00,36034,153,19482
Philippines,Philippines,2020-06-27 03:00:00,34073,1212,9182
Poland,Poland,2020-06-27 03:00:00,33395,1429,19218
Switzerland,Switzerland,2020-06-27 03:00:00,31486,1682,29000
Afghanistan,Afghanistan,2020-06-27 03:00:00,30451,683,10306
Panama,Panama,2020-06-27 03:00:00,29905,575,15270
Dominican Republic,Dominican Republic,2020-06-27 03:00:00,29764,712,16357
Bolivia,Bolivia,2020-06-27 03:00:00,28503,913,7338
Romania,Romania,2020-06-27 03:00:00,25697,1579,18181
Ireland,Ireland,2020-06-27 03:00:00,25414,1730,23349
Bahrain,Bahrain,2020-06-27 03:00:00,24805,73,19137
Nigeria,Nigeria,2020-06-27 03:00:00,23298,554,8253
Armenia,Armenia,2020-06-27 03:00:00,23247,410,12149
Israel,Israel,2020-06-27 03:00:00,22800,309,16007
Kazakhstan,Kazakhstan,2020-06-27 03:00:00,25020,150,12548
Japan,Japan,2020-06-27 03:00:00,18197,969,16392
Austria,Austria,2020-06-27 03:00:00,17522,698,16348
Ghana,Ghana,2020-06-27 03:00:00,15834,103,11755
Moldova,Moldova,2020-06-27 03:00:00,15776,515,8765
Guatemala,Guatemala,2020-06-27 03:00:00,15619,623,2949
Azerbaijan,Azerbaijan,2020-06-27 03:00:00,15368,187,8364
Honduras,Honduras,2020-06-27 03:00:00,15366,426,1600
Serbia,Serbia,2020-06-27 03:00:00,13565,265,11348
Algeria,Algeria,2020-06-27 03:00:00,12685,885,9066
Denmark,Denmark,2020-06-27 03:00:00,12675,604,11508
South Korea,South Korea,2020-06-27 03:00:00,12602,282,11172
Cameroon,Cameroon,2020-06-27 03:00:00,12592,313,10100
Nepal,Nepal,2020-06-27 03:00:00,11755,27,1698
Morocco,Morocco,2020-06-27 03:00:00,11633,218,8656
Czech Republic,Czech Republic,2020-06-27 03:00:00,11038,349,7668
Sudan,Sudan,2020-06-27 03:00:00,9257,572,4014
Norway,Norway,2020-06-27 03:00:00,8832,249,8138
Cote d'Ivoire,Cote d'Ivoire,2020-06-27 03:00:00,8739,64,3587
Malaysia,Malaysia,2020-06-27 03:00:00,8606,121,8294
Australia,Australia,2020-06-27 03:00:00,7593,104,6958
Uzbekistan,Uzbekistan,2020-06-27 03:00:00,7427,20,5038
Finland,Finland,2020-06-27 03:00:00,7191,328,6600
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-06-27 03:00:00,6552,149,900
Senegal,Senegal,2020-06-27 03:00:00,6354,94,4193
North Macedonia,North Macedonia,2020-06-27 03:00:00,5758,268,2206
Tajikistan,Tajikistan,2020-06-27 03:00:00,5747,52,4331
Kenya,Kenya,2020-06-27 03:00:00,5553,137,1905
Haiti,Haiti,2020-06-27 03:00:00,5543,96,512
El Salvador,El Salvador,2020-06-27 03:00:00,5517,133,3291
Ethiopia,Ethiopia,2020-06-27 03:00:00,5175,81,1544
Guinea,Guinea,2020-06-27 03:00:00,5260,29,4155
Gabon,Gabon,2020-06-27 03:00:00,5209,40,2327
Djibouti,Djibouti,2020-06-27 03:00:00,4643,52,4348
Venezuela,Venezuela,2020-06-27 03:00:00,4563,39,1327
Bulgaria,Bulgaria,2020-06-27 03:00:00,4408,211,2370
Kyrgyzstan,Kyrgyzstan,2020-06-27 03:00:00,4204,43,2162
Luxembourg,Luxembourg,2020-06-27 03:00:00,4173,110,3968
Hungary,Hungary,2020-06-27 03:00:00,4127,578,2663
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-06-27 03:00:00,3935,178,2338
Mauritania,Mauritania,2020-06-27 03:00:00,3907,120,1280
Thailand,Thailand,2020-06-27 03:00:00,3162,58,3040
Central African Republic,Central African Republic,2020-06-27 03:00:00,3340,40,661
Somalia,Somalia,2020-06-27 03:00:00,2878,90,868
Costa Rica,Costa Rica,2020-06-27 03:00:00,2836,12,1280
Croatia,Croatia,2020-06-27 03:00:00,2539,107,2150
Cuba,Cuba,2020-06-27 03:00:00,2325,85,2180
Maldives,Maldives,2020-06-27 03:00:00,2283,8,1863
Albania,Albania,2020-06-27 03:00:00,2269,51,1298
Nicaragua,Nicaragua,2020-06-27 03:00:00,2170,74,1238
Kosovo,Kosovo,2020-06-27 03:00:00,2389,37,1047
Mali,Mali,2020-06-27 03:00:00,2060,113,1387
Sri Lanka,Sri Lanka,2020-06-27 03:00:00,2014,11,1619
Equatorial Guinea,Equatorial Guinea,2020-06-27 03:00:00,2001,32,515
Estonia,Estonia,2020-06-27 03:00:00,1986,69,1797
South Sudan,South Sudan,2020-06-27 03:00:00,1942,36,224
Madagascar,Madagascar,2020-06-27 03:00:00,1922,16,862
Iceland,Iceland,2020-06-27 03:00:00,1830,10,1811
Lithuania,Lithuania,2020-06-27 03:00:00,1808,78,1501
Paraguay,Paraguay,2020-06-27 03:00:00,1711,13,1013
Lebanon,Lebanon,2020-06-27 03:00:00,1662,33,1144
Slovakia,Slovakia,2020-06-27 03:00:00,1643,28,1455
Guinea-Bissau,Guinea-Bissau,2020-06-27 03:00:00,1614,22,317
Slovenia,Slovenia,2020-06-27 03:00:00,1558,111,1376
Palestine,Palestine,2020-06-27 03:00:00,1588,5,446
Zambia,Zambia,2020-06-27 03:00:00,1531,21,1233
Sierra Leone,Sierra Leone,2020-06-27 03:00:00,1394,59,914
Hong Kong,Hong Kong,2020-06-27 03:00:00,1197,7,1091
New Zealand,New Zealand,2020-06-27 03:00:00,1172,22,1134
Tunisia,Tunisia,2020-06-27 03:00:00,1164,50,1023
Latvia,Latvia,2020-06-27 03:00:00,1112,30,932
Jordan,Jordan,2020-06-27 03:00:00,1104,9,830
Yemen,Yemen,2020-06-27 03:00:00,1089,293,402
Republic of the Congo,Republic of the Congo,2020-06-27 03:00:00,1087,37,456
Niger,Niger,2020-06-27 03:00:00,1059,67,919
Benin,Benin,2020-06-27 03:00:00,1053,14,292
Cabo Verde,Cabo Verde,2020-06-27 03:00:00,1027,10,568
Malawi,Malawi,2020-06-27 03:00:00,1005,13,260
Cyprus,Cyprus,2020-06-27 03:00:00,992,19,824
Burkina Faso,Burkina Faso,2020-06-27 03:00:00,941,53,826
Georgia (country),Georgia,2020-06-27 03:00:00,919,14,780
Uruguay,Uruguay,2020-06-27 03:00:00,919,26,818
Chad,Chad,2020-06-27 03:00:00,865,74,778
Andorra,Andorra,2020-06-27 03:00:00,855,52,799
Rwanda,Rwanda,2020-06-27 03:00:00,858,2,398
Uganda,Uganda,2020-06-27 03:00:00,833,0,761
Mozambique,Mozambique,2020-06-27 03:00:00,816,5,223
eSwatini,eSwatini,2020-06-27 03:00:00,728,8,367
Libya,Libya,2020-06-27 03:00:00,713,18,142
Others,Japan (Diamond Princess),2020-06-27 03:00:00,712,14,653
São Tomé and Príncipe,São Tomé and Príncipe,2020-06-27 03:00:00,712,13,219
San Marino,San Marino,2020-06-27 03:00:00,713,42,656
Liberia,Liberia,2020-06-27 03:00:00,684,34,285
Jamaica,Jamaica,2020-06-27 03:00:00,684,10,526
Malta,Malta,2020-06-27 03:00:00,670,9,632
Togo,Togo,2020-06-27 03:00:00,591,14,395
Zimbabwe,Zimbabwe,2020-06-27 03:00:00,561,6,135
Taiwan,Taiwan,2020-06-27 03:00:00,447,7,435
Montenegro,Montenegro,2020-06-27 03:00:00,439,9,315
Suriname,Suriname,2020-06-27 03:00:00,389,10,181
Vietnam,Vietnam,2020-06-27 03:00:00,353,0,330
Mauritius,Mauritius,2020-06-27 03:00:00,341,10,326
Isle of Man,Isle of Man,2020-06-27 03:00:00,336,24,312
Jersey,Jersey,2020-06-27 03:00:00,319,31,
Myanmar,Myanmar,2020-06-27 03:00:00,293,6,215
Comoros,Comoros,2020-06-27 03:00:00,272,7,161
Syria,Syria,2020-06-27 03:00:00,255,8,102
Guernsey,Guernsey,2020-06-27 03:00:00,252,13,238
Mongolia,Mongolia,2020-06-27 03:00:00,219,0,170
Guyana,Guyana,2020-06-27 03:00:00,215,12,108
Angola,Angola,2020-06-27 03:00:00,212,10,81
Cayman Islands,Cayman Islands,2020-06-27 03:00:00,196,1,169
Faroe Islands,Faroe Islands,2020-06-27 03:00:00,187,0,187
Gibraltar,Gibraltar,2020-06-27 03:00:00,176,0,176
Eritrea,Eritrea,2020-06-27 03:00:00,167,0,53
Bermuda,Bermuda,2020-06-27 03:00:00,146,9,132
Burundi,Burundi,2020-06-27 03:00:00,144,1,93
Brunei,Brunei,2020-06-27 03:00:00,141,3,138
Cambodia,Cambodia,2020-06-27 03:00:00,139,0,129
Trinidad and Tobago,Trinidad and Tobago,2020-06-27 03:00:00,124,8,109
Namibia,Namibia,2020-06-27 03:00:00,121,0,22
Bahamas,Bahamas,2020-06-27 03:00:00,104,11,77
Monaco,Monaco,2020-06-27 03:00:00,102,4,95
Aruba,Aruba,2020-06-27 03:00:00,101,3,98
Barbados,Barbados,2020-06-27 03:00:00,97,7,85
Botswana,Botswana,2020-06-27 03:00:00,125,1,25
Liechtenstein,Liechtenstein,2020-06-27 03:00:00,83,1,69
Sint Maarten,Sint Maarten,2020-06-27 03:00:00,77,15,62
Bhutan,Bhutan,2020-06-27 03:00:00,70,0,34
Antigua and Barbuda,Antigua and Barbuda,2020-06-27 03:00:00,65,3,22
French Polynesia,French Polynesia,2020-06-27 03:00:00,60,0,60
Macau,Macau,2020-06-27 03:00:00,46,0,45
Gambia,Gambia,2020-06-27 03:00:00,43,2,26
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-06-27 03:00:00,29,0,27
Belize,Belize,2020-06-27 03:00:00,23,2,17
Curacao,Curacao,2020-06-27 03:00:00,24,1,19
Timor-Leste,Timor-Leste,2020-06-27 03:00:00,24,0,24
Lesotho,Lesotho,2020-06-27 03:00:00,24,0,4
Grenada,Grenada,2020-06-27 03:00:00,23,0,23
New Caledonia,New Caledonia,2020-06-27 03:00:00,21,0,21
Laos,Laos,2020-06-27 03:00:00,19,0,19
Saint Lucia,Saint Lucia,2020-06-27 03:00:00,19,0,18
Dominica,Dominica,2020-06-27 03:00:00,18,0,18
Fiji,Fiji,2020-06-27 03:00:00,18,0,18
Turks and Caicos Islands,Turks and Caicos Islands,2020-06-27 03:00:00,16,1,11
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-06-27 03:00:00,15,0,15
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-06-27 03:00:00,13,0,13
Greenland,Greenland,2020-06-27 03:00:00,13,0,13
Vatican City,Vatican City,2020-06-27 03:00:00,12,0,12
Montserrat,Montserrat,2020-06-27 03:00:00,11,1,10
Papua New Guinea,Papua New Guinea,2020-06-27 03:00:00,11,0,8
Seychelles,Seychelles,2020-06-27 03:00:00,16,0,11
British Virgin Islands,British Virgin Islands,2020-06-27 03:00:00,8,1,7
Anguilla,Anguilla,2020-06-27 03:00:00,3,0,3
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-06-27 03:00:00,1,0,1
French Guiana,French Guiana,2020-06-27 03:00:00,3033,10,
Guadeloupe,Guadeloupe,2020-06-27 03:00:00,174,14,
Martinique,Martinique,2020-06-27 03:00:00,236,14,
Mayotte,Mayotte,2020-06-27 03:00:00,2508,34,
Saint Barthelemy,Saint Barthelemy,2020-06-27 03:00:00,6,0,
Saint Martin,Saint Martin,2020-06-27 03:00:00,42,3,
Reunion,Reunion,2020-06-27 03:00:00,516,2,460
Tanzania,Tanzania,2020-06-27 03:00:00,509,21,183
India,India,2020-06-27 03:00:00,509447,15689,295917
Canada,Canada,2020-06-27 03:00:00,102794,8508,65726
Greece,Greece,2020-06-27 03:00:00,3343,191,
New York,USA,2020-06-27 04:00:00,391683,31292,52403
California,USA,2020-06-27 04:00:00,206844,5869,54382
New Jersey,USA,2020-06-27 04:00:00,170584,14996,3915
Illinois,USA,2020-06-27 04:00:00,140291,6847,74284
Texas,USA,2020-06-27 04:00:00,140170,2354,76282
Florida,USA,2020-06-27 04:00:00,122960,3366,381
Massachusetts,USA,2020-06-27 04:00:00,108070,8013,88725
Pennsylvania,USA,2020-06-27 04:00:00,88860,6579,1369
Georgia,USA,2020-06-27 04:00:00,72995,2770,340
Michigan,USA,2020-06-27 04:00:00,69329,6135,49290
Arizona,USA,2020-06-27 04:00:00,66659,1536,174
Maryland,USA,2020-06-27 04:00:00,66115,3142,4903
Virginia,USA,2020-06-27 04:00:00,60570,1701,7868
North Carolina,USA,2020-06-27 04:00:00,58818,1304,36921
Louisiana,USA,2020-06-27 04:00:00,54769,3190,39792
Ohio,USA,2020-06-27 04:00:00,48639,2788,5090
Connecticut,USA,2020-06-27 04:00:00,46059,4307,63
Indiana,USA,2020-06-27 04:00:00,44140,2595,2526
Tennessee,USA,2020-06-27 04:00:00,39249,578,25753
Minnesota,USA,2020-06-27 04:00:00,34616,1446,30008
Alabama,USA,2020-06-27 04:00:00,34183,907,18866
Colorado,USA,2020-06-27 04:00:00,31838,1674,2799
Washington,USA,2020-06-27 04:00:00,30987,1296,5317
South Carolina,USA,2020-06-27 04:00:00,30263,692,5076
Iowa,USA,2020-06-27 04:00:00,27691,704,17391
Wisconsin,USA,2020-06-27 04:00:00,26747,766,21174
Mississippi,USA,2020-06-27 04:00:00,25066,1022,15323
Missouri,USA,2020-06-27 04:00:00,22451,1019,4102
Veteran Affair,USA,2020-06-27 04:00:00,20893,1575,13019
Utah,USA,2020-06-27 04:00:00,20050,166,4006
Arkansas,USA,2020-06-27 04:00:00,18740,249,12784
Nebraska,USA,2020-06-27 04:00:00,18524,266,12698
Rhode Island,USA,2020-06-27 04:00:00,16661,927,1600
US Military,USA,2020-06-27 04:00:00,15577,37,8244
Nevada,USA,2020-06-27 04:00:00,15361,498,10561
Kentucky,USA,2020-06-27 04:00:00,14859,553,3706
Kansas,USA,2020-06-27 04:00:00,13462,265,8419
Oklahoma,USA,2020-06-27 04:00:00,12347,377,8818
New Mexico,USA,2020-06-27 04:00:00,11408,489,5149
Delaware,USA,2020-06-27 04:00:00,11017,507,6667
District of Columbia,USA,2020-06-27 04:00:00,10185,546,1186
Oregon,USA,2020-06-27 04:00:00,7818,202,1885
Navajo Nation,USA,2020-06-27 04:00:00,7320,350,930
Federal Bureau of Prisons,USA,2020-06-27 04:00:00,7176,90,5690
Puerto Rico,USA,2020-06-27 04:00:00,6922,151,850
South Dakota,USA,2020-06-27 04:00:00,6535,88,5652
New Hampshire,USA,2020-06-27 04:00:00,5671,365,4381
Idaho,USA,2020-06-27 04:00:00,4865,90,3610
North Dakota,USA,2020-06-27 04:00:00,3421,78,3090
Maine,USA,2020-06-27 04:00:00,3102,103,2542
West Virginia,USA,2020-06-27 04:00:00,2730,92,2002
Wyoming,USA,2020-06-27 04:00:00,1368,20,1033
Vermont,USA,2020-06-27 04:00:00,1198,56,922
Hawaii,USA,2020-06-27 04:00:00,866,17,705
Alaska,USA,2020-06-27 04:00:00,836,14,518
Montana,USA,2020-06-27 04:00:00,829,22,589
Guam,USA,2020-06-27 04:00:00,247,5,143
Grand Princess,USA,2020-06-27 04:00:00,103,3,0
United States Virgin Islands,USA,2020-06-27 04:00:00,81,6,67
Diamond Princess,USA,2020-06-27 04:00:00,49,0,0
Northern Mariana Islands,USA,2020-06-27 04:00:00,30,2,16
Wuhan Evacuee,USA,2020-06-27 04:00:00,4,0,0
