name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-29 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-29 03:00:00,1672,8,1645
Henan,Mainland China,2020-07-29 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-29 03:00:00,1270,1,1268
Hunan,Mainland China,2020-07-29 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-29 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-29 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-29 03:00:00,932,1,931
Beijing,Mainland China,2020-07-29 03:00:00,929,9,881
Shandong,Mainland China,2020-07-29 03:00:00,799,7,785
Shanghai,Mainland China,2020-07-29 03:00:00,741,7,717
Jiangsu,Mainland China,2020-07-29 03:00:00,655,0,654
Sichuan,Mainland China,2020-07-29 03:00:00,604,3,594
Chongqing,Mainland China,2020-07-29 03:00:00,583,6,576
Fujian,Mainland China,2020-07-29 03:00:00,366,1,361
Hebei,Mainland China,2020-07-29 03:00:00,349,6,343
Shaanxi,Mainland China,2020-07-29 03:00:00,323,3,318
Guangxi,Mainland China,2020-07-29 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-07-29 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-07-29 03:00:00,249,1,237
Tianjin,Mainland China,2020-07-29 03:00:00,204,3,195
Liaoning,Mainland China,2020-07-29 03:00:00,203,2,160
Shanxi,Mainland China,2020-07-29 03:00:00,201,0,200
Yunnan,Mainland China,2020-07-29 03:00:00,189,2,186
Hainan,Mainland China,2020-07-29 03:00:00,171,6,165
Gansu,Mainland China,2020-07-29 03:00:00,167,2,165
Jilin,Mainland China,2020-07-29 03:00:00,157,2,153
Guizhou,Mainland China,2020-07-29 03:00:00,147,2,145
Ningxia,Mainland China,2020-07-29 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-29 03:00:00,18,0,18
Xizang,Mainland China,2020-07-29 03:00:00,1,0,1
Brazil,Brazil,2020-07-29 03:00:00,2484649,88634,1721560
Russia,Russia,2020-07-29 03:00:00,823515,13504,612217
South Africa,South Africa,2020-07-29 03:00:00,459761,7257,287313
Mexico,Mexico,2020-07-29 03:00:00,402697,44876,261457
Peru,Peru,2020-07-29 03:00:00,395005,18612,276452
Chile,Chile,2020-07-29 03:00:00,349800,9240,322332
United Kingdom,United Kingdom,2020-07-29 03:00:00,300692,45878,
Iran,Iran,2020-07-29 03:00:00,296273,16147,257019
Spain,Spain,2020-07-29 03:00:00,280610,28436,150376
Pakistan,Pakistan,2020-07-29 03:00:00,275225,5865,242436
Saudi Arabia,Saudi Arabia,2020-07-29 03:00:00,270831,2789,225624
Colombia,Colombia,2020-07-29 03:00:00,267385,9074,136690
Italy,Italy,2020-07-29 03:00:00,246488,35123,198756
Bangladesh,Bangladesh,2020-07-29 03:00:00,229185,3000,127414
Turkey,Turkey,2020-07-29 03:00:00,227982,5645,211561
Germany,Germany,2020-07-29 03:00:00,207950,9202,190796
France,France,2020-07-29 03:00:00,183804,30223,81311
Argentina,Argentina,2020-07-29 03:00:00,173342,3179,75070
Iraq,Iraq,2020-07-29 03:00:00,115332,4535,81062
Qatar,Qatar,2020-07-29 03:00:00,109880,167,106603
Indonesia,Indonesia,2020-07-29 03:00:00,102051,4901,60539
Egypt,Egypt,2020-07-29 03:00:00,92947,4691,35959
Kazakhstan,Kazakhstan,2020-07-29 03:00:00,84648,793,54404
Philippines,Philippines,2020-07-29 03:00:00,83673,1947,26617
Ecuador,Ecuador,2020-07-29 03:00:00,82279,5584,35283
Sweden,Sweden,2020-07-29 03:00:00,79494,5702,
Oman,Oman,2020-07-29 03:00:00,77904,402,58587
Bolivia,Bolivia,2020-07-29 03:00:00,71181,2647,21478
Belarus,Belarus,2020-07-29 03:00:00,67366,543,60669
Ukraine,Ukraine,2020-07-29 03:00:00,66575,1629,36744
Belgium,Belgium,2020-07-29 03:00:00,66428,9822,18132
Israel,Israel,2020-07-29 03:00:00,66293,486,32182
Kuwait,Kuwait,2020-07-29 03:00:00,65149,442,55681
Dominican Republic,Dominican Republic,2020-07-29 03:00:00,64690,1101,32014
Panama,Panama,2020-07-29 03:00:00,62223,1349,36181
United Arab Emirates,United Arab Emirates,2020-07-29 03:00:00,59546,347,52905
Netherlands,Netherlands,2020-07-29 03:00:00,53374,6145,
Singapore,Singapore,2020-07-29 03:00:00,51197,27,45893
Portugal,Portugal,2020-07-29 03:00:00,50410,1722,35626
Romania,Romania,2020-07-29 03:00:00,47053,2206,26128
Guatemala,Guatemala,2020-07-29 03:00:00,46451,1782,33494
Poland,Poland,2020-07-29 03:00:00,43904,1682,33043
Nigeria,Nigeria,2020-07-29 03:00:00,41804,868,18764
Bahrain,Bahrain,2020-07-29 03:00:00,39921,141,36531
Honduras,Honduras,2020-07-29 03:00:00,39741,1166,5039
Armenia,Armenia,2020-07-29 03:00:00,37629,719,27357
Afghanistan,Afghanistan,2020-07-29 03:00:00,36368,1270,25358
Switzerland,Switzerland,2020-07-29 03:00:00,34609,1703,31000
Ghana,Ghana,2020-07-29 03:00:00,34406,168,30621
Kyrgyzstan,Kyrgyzstan,2020-07-29 03:00:00,33844,1329,22296
Japan,Japan,2020-07-29 03:00:00,30961,998,22811
Azerbaijan,Azerbaijan,2020-07-29 03:00:00,30858,430,23873
Algeria,Algeria,2020-07-29 03:00:00,28615,1174,19233
Ireland,Ireland,2020-07-29 03:00:00,25929,1764,23932
Serbia,Serbia,2020-07-29 03:00:00,24520,551,19438
Moldova,Moldova,2020-07-29 03:00:00,23521,753,16462
Uzbekistan,Uzbekistan,2020-07-29 03:00:00,21699,124,12026
Morocco,Morocco,2020-07-29 03:00:00,21387,327,17066
