name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-24 23:00:00,10582,218,
Albania,Albania,2020-05-24 23:00:00,989,32,
Algeria,Algeria,2020-05-24 23:00:00,8113,592,
Andorra,Andorra,2020-05-24 23:00:00,763,51,
Angola,Angola,2020-05-24 23:00:00,60,3,
Anguilla,Anguilla,2020-05-24 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-24 23:00:00,25,3,
Armenia,Armenia,2020-05-24 23:00:00,6661,81,
Aruba,Aruba,2020-05-24 23:00:00,101,3,
Australia,Australia,2020-05-24 23:00:00,7106,102,
Azerbaijan,Azerbaijan,2020-05-24 23:00:00,3982,49,
Bahamas,Bahamas,2020-05-24 23:00:00,97,11,
Bahrain,Bahrain,2020-05-24 23:00:00,8802,13,
Bangladesh,Bangladesh,2020-05-24 23:00:00,33610,480,
Barbados,Barbados,2020-05-24 23:00:00,90,7,
Belarus,Belarus,2020-05-24 23:00:00,35244,194,
Belize,Belize,2020-05-24 23:00:00,18,2,
Benin,Benin,2020-05-24 23:00:00,135,3,
Bermuda,Bermuda,2020-05-24 23:00:00,128,9,
Bhutan,Bhutan,2020-05-24 23:00:00,24,0,
Bolivia,Bolivia,2020-05-24 23:00:00,5579,230,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-24 23:00:00,2371,140,
Botswana,Botswana,2020-05-24 23:00:00,29,1,
British Virgin Islands,British Virgin Islands,2020-05-24 23:00:00,8,1,
Brunei,Brunei,2020-05-24 23:00:00,141,1,
Bulgaria,Bulgaria,2020-05-24 23:00:00,2408,126,
Burkina Faso,Burkina Faso,2020-05-24 23:00:00,831,52,
Burundi,Burundi,2020-05-24 23:00:00,42,1,
Cabo Verde,Cabo Verde,2020-05-24 23:00:00,371,3,
Cambodia,Cambodia,2020-05-24 23:00:00,124,0,
Cameroon,Cameroon,2020-05-24 23:00:00,4400,159,
Cayman Islands,Cayman Islands,2020-05-24 23:00:00,129,1,
Central African Republic,Central African Republic,2020-05-24 23:00:00,552,1,
Chad,Chad,2020-05-24 23:00:00,648,60,
Comoros,Comoros,2020-05-24 23:00:00,34,1,
Republic of the Congo,Republic of the Congo,2020-05-24 23:00:00,487,16,
Costa Rica,Costa Rica,2020-05-24 23:00:00,911,10,
Cote d'Ivoire,Cote d'Ivoire,2020-05-24 23:00:00,2366,30,
Croatia,Croatia,2020-05-24 23:00:00,2243,99,
Cuba,Cuba,2020-05-24 23:00:00,1931,81,
Curacao,Curacao,2020-05-24 23:00:00,16,1,
Cyprus,Cyprus,2020-05-24 23:00:00,927,17,
Czech Republic,Czech Republic,2020-05-24 23:00:00,8890,314,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-24 23:00:00,2140,62,
Denmark,Denmark,2020-05-24 23:00:00,11289,561,
Djibouti,Djibouti,2020-05-24 23:00:00,2270,10,
Dominica,Dominica,2020-05-24 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-24 23:00:00,14422,458,
Ecuador,Ecuador,2020-05-24 23:00:00,36258,3096,
Egypt,Egypt,2020-05-24 23:00:00,16513,735,
El Salvador,El Salvador,2020-05-24 23:00:00,1819,33,
Equatorial Guinea,Equatorial Guinea,2020-05-24 23:00:00,1043,12,
Eritrea,Eritrea,2020-05-24 23:00:00,39,0,
Estonia,Estonia,2020-05-24 23:00:00,1821,64,
eSwatini,eSwatini,2020-05-24 23:00:00,238,2,
Ethiopia,Ethiopia,2020-05-24 23:00:00,494,5,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-05-24 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-05-24 23:00:00,187,0,
Fiji,Fiji,2020-05-24 23:00:00,18,0,
Finland,Finland,2020-05-24 23:00:00,6568,306,
France,France,2020-05-24 23:00:00,142173,28281,
French Guiana,French Guiana,2020-05-24 23:00:00,261,1,
French Polynesia,French Polynesia,2020-05-24 23:00:00,60,0,
Gabon,Gabon,2020-05-24 23:00:00,1934,12,
Gambia,Gambia,2020-05-24 23:00:00,25,1,
Georgia (country),Georgia,2020-05-24 23:00:00,730,12,
Ghana,Ghana,2020-05-24 23:00:00,6617,31,
