name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-11 23:00:00,7,0,
Albania,Albania,2020-03-11 23:00:00,10,0,
Algeria,Algeria,2020-03-11 23:00:00,20,0,
Andorra,Andorra,2020-03-11 23:00:00,1,0,
Argentina,Argentina,2020-03-11 23:00:00,17,1,
Armenia,Armenia,2020-03-11 23:00:00,1,0,
Australia,Australia,2020-03-11 23:00:00,122,3,
Austria,Austria,2020-03-11 23:00:00,182,0,
Azerbaijan,Azerbaijan,2020-03-11 23:00:00,9,0,
Bahrain,Bahrain,2020-03-11 23:00:00,189,0,
Bangladesh,Bangladesh,2020-03-11 23:00:00,3,0,
Belarus,Belarus,2020-03-11 23:00:00,12,0,
Belgium,Belgium,2020-03-11 23:00:00,267,0,
Bhutan,Bhutan,2020-03-11 23:00:00,1,0,
Bolivia,Bolivia,2020-03-11 23:00:00,2,0,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-11 23:00:00,4,0,
Brazil,Brazil,2020-03-11 23:00:00,34,0,
Brunei,Brunei,2020-03-11 23:00:00,12,0,
Bulgaria,Bulgaria,2020-03-11 23:00:00,7,0,
Burkina Faso,Burkina Faso,2020-03-11 23:00:00,2,0,
Cambodia,Cambodia,2020-03-11 23:00:00,3,0,
Cameroon,Cameroon,2020-03-11 23:00:00,2,0,
Colombia,Colombia,2020-03-11 23:00:00,3,0,
Costa Rica,Costa Rica,2020-03-11 23:00:00,13,0,
Croatia,Croatia,2020-03-11 23:00:00,20,0,
Cyprus,Cyprus,2020-03-11 23:00:00,2,0,
Czech Republic,Czech Republic,2020-03-11 23:00:00,61,0,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-11 23:00:00,1,0,
Denmark,Denmark,2020-03-11 23:00:00,538,0,
Dominican Republic,Dominican Republic,2020-03-11 23:00:00,5,0,
Ecuador,Ecuador,2020-03-11 23:00:00,15,0,
Egypt,Egypt,2020-03-11 23:00:00,67,1,
Estonia,Estonia,2020-03-11 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-03-11 23:00:00,2,0,
Finland,Finland,2020-03-11 23:00:00,40,0,
France,France,2020-03-11 23:00:00,2269,48,
French Guiana,French Guiana,2020-03-11 23:00:00,5,0,
Georgia (country),Georgia,2020-03-11 23:00:00,23,0,
Gibraltar,Gibraltar,2020-03-11 23:00:00,1,0,
Greece,Greece,2020-03-11 23:00:00,90,0,
Guernsey,Guernsey,2020-03-11 23:00:00,1,0,
Vatican City,Vatican City,2020-03-11 23:00:00,1,0,
Hungary,Hungary,2020-03-11 23:00:00,13,0,
Iceland,Iceland,2020-03-11 23:00:00,61,0,
India,India,2020-03-11 23:00:00,60,0,
Indonesia,Indonesia,2020-03-11 23:00:00,27,1,
Iran,Iran,2020-03-11 23:00:00,9000,354,
Iraq,Iraq,2020-03-11 23:00:00,70,7,
Ireland,Ireland,2020-03-11 23:00:00,43,1,
Israel,Israel,2020-03-11 23:00:00,75,0,
Italy,Italy,2020-03-11 23:00:00,12462,827,
Jamaica,Jamaica,2020-03-11 23:00:00,1,0,
Japan,Japan,2020-03-11 23:00:00,568,12,
Jordan,Jordan,2020-03-11 23:00:00,1,0,
Kuwait,Kuwait,2020-03-11 23:00:00,72,0,
Latvia,Latvia,2020-03-11 23:00:00,10,0,
Lebanon,Lebanon,2020-03-11 23:00:00,61,1,
Liechtenstein,Liechtenstein,2020-03-11 23:00:00,1,0,
