name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-26 23:00:00,1463,49,
Albania,Albania,2020-04-26 23:00:00,712,27,
Algeria,Algeria,2020-04-26 23:00:00,3256,419,
Andorra,Andorra,2020-04-26 23:00:00,738,40,
Angola,Angola,2020-04-26 23:00:00,25,2,
Anguilla,Anguilla,2020-04-26 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-26 23:00:00,24,3,
Armenia,Armenia,2020-04-26 23:00:00,1746,28,
Aruba,Aruba,2020-04-26 23:00:00,100,2,
Australia,Australia,2020-04-26 23:00:00,6703,81,
Azerbaijan,Azerbaijan,2020-04-26 23:00:00,1617,21,
Bahamas,Bahamas,2020-04-26 23:00:00,72,11,
Bahrain,Bahrain,2020-04-26 23:00:00,2633,8,
Bangladesh,Bangladesh,2020-04-26 23:00:00,5416,145,
Barbados,Barbados,2020-04-26 23:00:00,77,6,
Belarus,Belarus,2020-04-26 23:00:00,9590,67,
Belize,Belize,2020-04-26 23:00:00,18,2,
Benin,Benin,2020-04-26 23:00:00,58,1,
Bermuda,Bermuda,2020-04-26 23:00:00,99,5,
Bhutan,Bhutan,2020-04-26 23:00:00,7,0,
Bolivia,Bolivia,2020-04-26 23:00:00,807,44,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-26 23:00:00,1485,56,
Botswana,Botswana,2020-04-26 23:00:00,22,1,
British Virgin Islands,British Virgin Islands,2020-04-26 23:00:00,6,1,
Brunei,Brunei,2020-04-26 23:00:00,138,1,
Bulgaria,Bulgaria,2020-04-26 23:00:00,1247,55,
Burkina Faso,Burkina Faso,2020-04-26 23:00:00,629,41,
Burundi,Burundi,2020-04-26 23:00:00,12,1,
Cabo Verde,Cabo Verde,2020-04-26 23:00:00,90,1,
Cambodia,Cambodia,2020-04-26 23:00:00,122,0,
Cameroon,Cameroon,2020-04-26 23:00:00,1518,53,
Cayman Islands,Cayman Islands,2020-04-26 23:00:00,70,1,
Central African Republic,Central African Republic,2020-04-26 23:00:00,19,0,
Chad,Chad,2020-04-26 23:00:00,46,0,
Republic of the Congo,Republic of the Congo,2020-04-26 23:00:00,200,8,
Costa Rica,Costa Rica,2020-04-26 23:00:00,687,6,
Cote d'Ivoire,Cote d'Ivoire,2020-04-26 23:00:00,1111,14,
Croatia,Croatia,2020-04-26 23:00:00,2016,54,
Cuba,Cuba,2020-04-26 23:00:00,1337,51,
Curacao,Curacao,2020-04-26 23:00:00,14,1,
Cyprus,Cyprus,2020-04-26 23:00:00,810,17,
Czech Republic,Czech Republic,2020-04-26 23:00:00,7352,218,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-26 23:00:00,442,28,
Denmark,Denmark,2020-04-26 23:00:00,8445,418,
Djibouti,Djibouti,2020-04-26 23:00:00,1023,2,
Dominica,Dominica,2020-04-26 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-04-26 23:00:00,5926,273,
Ecuador,Ecuador,2020-04-26 23:00:00,22719,576,
Egypt,Egypt,2020-04-26 23:00:00,4319,307,
El Salvador,El Salvador,2020-04-26 23:00:00,274,8,
Equatorial Guinea,Equatorial Guinea,2020-04-26 23:00:00,258,1,
Eritrea,Eritrea,2020-04-26 23:00:00,39,0,
Estonia,Estonia,2020-04-26 23:00:00,1635,46,
eSwatini,eSwatini,2020-04-26 23:00:00,56,1,
Ethiopia,Ethiopia,2020-04-26 23:00:00,122,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-26 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-04-26 23:00:00,187,0,
Fiji,Fiji,2020-04-26 23:00:00,18,0,
Finland,Finland,2020-04-26 23:00:00,4475,186,
France,France,2020-04-26 23:00:00,122875,22580,
French Guiana,French Guiana,2020-04-26 23:00:00,109,1,
French Polynesia,French Polynesia,2020-04-26 23:00:00,57,0,
Gabon,Gabon,2020-04-26 23:00:00,176,3,
Gambia,Gambia,2020-04-26 23:00:00,10,1,
Georgia (country),Georgia,2020-04-26 23:00:00,485,5,
Ghana,Ghana,2020-04-26 23:00:00,1279,10,
Gibraltar,Gibraltar,2020-04-26 23:00:00,136,0,
Greenland,Greenland,2020-04-26 23:00:00,11,0,
Grenada,Grenada,2020-04-26 23:00:00,15,0,
Guadeloupe,Guadeloupe,2020-04-26 23:00:00,149,10,
Guatemala,Guatemala,2020-04-26 23:00:00,430,13,
Guernsey,Guernsey,2020-04-26 23:00:00,245,11,
Guinea,Guinea,2020-04-26 23:00:00,996,7,
Guinea-Bissau,Guinea-Bissau,2020-04-26 23:00:00,52,0,
Guyana,Guyana,2020-04-26 23:00:00,73,7,
Haiti,Haiti,2020-04-26 23:00:00,72,6,
Vatican City,Vatican City,2020-04-26 23:00:00,9,0,
Honduras,Honduras,2020-04-26 23:00:00,591,55,
Hungary,Hungary,2020-04-26 23:00:00,2500,272,
Iceland,Iceland,2020-04-26 23:00:00,1790,10,
Indonesia,Indonesia,2020-04-26 23:00:00,8882,743,
Iran,Iran,2020-04-26 23:00:00,90481,5710,
Iraq,Iraq,2020-04-26 23:00:00,1763,86,
Ireland,Ireland,2020-04-26 23:00:00,18561,1063,
Isle of Man,Isle of Man,2020-04-26 23:00:00,308,18,
Israel,Israel,2020-04-26 23:00:00,15398,199,
Jamaica,Jamaica,2020-04-26 23:00:00,288,7,
Japan,Japan,2020-04-26 23:00:00,13182,348,
Jersey,Jersey,2020-04-26 23:00:00,278,19,
Jordan,Jordan,2020-04-26 23:00:00,447,7,
Kazakhstan,Kazakhstan,2020-04-26 23:00:00,2601,25,
Kenya,Kenya,2020-04-26 23:00:00,343,14,
