name,Region,Last Update,Confirmed,Deaths,Recovered
Eritrea,Eritrea,2020-05-04 23:00:00,39,0,
Estonia,Estonia,2020-05-04 23:00:00,1700,55,
eSwatini,eSwatini,2020-05-04 23:00:00,112,1,
Ethiopia,Ethiopia,2020-05-04 23:00:00,135,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-05-04 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-05-04 23:00:00,187,0,
Fiji,Fiji,2020-05-04 23:00:00,18,0,
Finland,Finland,2020-05-04 23:00:00,5254,230,
France,France,2020-05-04 23:00:00,129708,24859,
French Guiana,French Guiana,2020-05-04 23:00:00,128,1,
French Polynesia,French Polynesia,2020-05-04 23:00:00,58,0,
Gabon,Gabon,2020-05-04 23:00:00,335,5,
Gambia,Gambia,2020-05-04 23:00:00,17,1,
Georgia (country),Georgia,2020-05-04 23:00:00,593,9,
Ghana,Ghana,2020-05-04 23:00:00,2169,18,
Gibraltar,Gibraltar,2020-05-04 23:00:00,144,0,
Greenland,Greenland,2020-05-04 23:00:00,11,0,
Grenada,Grenada,2020-05-04 23:00:00,21,0,
Guadeloupe,Guadeloupe,2020-05-04 23:00:00,152,12,
Guatemala,Guatemala,2020-05-04 23:00:00,688,19,
Guernsey,Guernsey,2020-05-04 23:00:00,252,13,
Guinea,Guinea,2020-05-04 23:00:00,1650,7,
Guinea-Bissau,Guinea-Bissau,2020-05-04 23:00:00,292,2,
Guyana,Guyana,2020-05-04 23:00:00,82,9,
Haiti,Haiti,2020-05-04 23:00:00,85,8,
Vatican City,Vatican City,2020-05-04 23:00:00,11,0,
Honduras,Honduras,2020-05-04 23:00:00,1010,76,
Hungary,Hungary,2020-05-04 23:00:00,3035,351,
Iceland,Iceland,2020-05-04 23:00:00,1799,10,
Indonesia,Indonesia,2020-05-04 23:00:00,11587,864,
Iran,Iran,2020-05-04 23:00:00,98647,6277,
Iraq,Iraq,2020-05-04 23:00:00,2296,97,
Ireland,Ireland,2020-05-04 23:00:00,21506,1303,
Isle of Man,Isle of Man,2020-05-04 23:00:00,320,23,
Israel,Israel,2020-05-04 23:00:00,16152,227,
Jamaica,Jamaica,2020-05-04 23:00:00,463,8,
Japan,Japan,2020-05-04 23:00:00,15057,510,
Jersey,Jersey,2020-05-04 23:00:00,291,24,
Jordan,Jordan,2020-05-04 23:00:00,465,9,
Kazakhstan,Kazakhstan,2020-05-04 23:00:00,3988,27,
Kenya,Kenya,2020-05-04 23:00:00,466,24,
Kosovo,Kosovo,2020-05-04 23:00:00,851,27,
Kuwait,Kuwait,2020-05-04 23:00:00,5278,40,
Kyrgyzstan,Kyrgyzstan,2020-05-04 23:00:00,830,10,
Laos,Laos,2020-05-04 23:00:00,19,0,
Latvia,Latvia,2020-05-04 23:00:00,879,16,
Lebanon,Lebanon,2020-05-04 23:00:00,740,25,
Liberia,Liberia,2020-05-04 23:00:00,158,18,
Libya,Libya,2020-05-04 23:00:00,63,3,
Liechtenstein,Liechtenstein,2020-05-04 23:00:00,83,1,
Lithuania,Lithuania,2020-05-04 23:00:00,1410,46,
Luxembourg,Luxembourg,2020-05-04 23:00:00,3824,96,
Madagascar,Madagascar,2020-05-04 23:00:00,151,0,
Malawi,Malawi,2020-05-04 23:00:00,39,3,
Malaysia,Malaysia,2020-05-04 23:00:00,6298,105,
Maldives,Maldives,2020-05-04 23:00:00,527,1,
Mali,Mali,2020-05-04 23:00:00,563,27,
Malta,Malta,2020-05-04 23:00:00,477,4,
Martinique,Martinique,2020-05-04 23:00:00,181,14,
Mauritania,Mauritania,2020-05-04 23:00:00,8,1,
Mauritius,Mauritius,2020-05-04 23:00:00,332,10,
Mayotte,Mayotte,2020-05-04 23:00:00,650,6,
Mexico,Mexico,2020-05-04 23:00:00,22088,2061,
Monaco,Monaco,2020-05-04 23:00:00,95,1,
Mongolia,Mongolia,2020-05-04 23:00:00,40,0,
Montenegro,Montenegro,2020-05-04 23:00:00,322,8,
Montserrat,Montserrat,2020-05-04 23:00:00,11,1,
Morocco,Morocco,2020-05-04 23:00:00,5000,177,
Mozambique,Mozambique,2020-05-04 23:00:00,80,0,
Myanmar,Myanmar,2020-05-04 23:00:00,155,6,
Namibia,Namibia,2020-05-04 23:00:00,16,0,
Nepal,Nepal,2020-05-04 23:00:00,75,0,
Netherlands,Netherlands,2020-05-04 23:00:00,40571,5056,
New Caledonia,New Caledonia,2020-05-04 23:00:00,18,0,
New Zealand,New Zealand,2020-05-04 23:00:00,1137,20,
Nicaragua,Nicaragua,2020-05-04 23:00:00,14,4,
Niger,Niger,2020-05-04 23:00:00,750,36,
Nigeria,Nigeria,2020-05-04 23:00:00,2388,85,
North Macedonia,North Macedonia,2020-05-04 23:00:00,1511,84,
Norway,Norway,2020-05-04 23:00:00,7809,208,
Palestine,Palestine,2020-05-04 23:00:00,524,4,
Oman,Oman,2020-05-04 23:00:00,2637,12,
Others,Japan (Diamond Princess),2020-05-04 23:00:00,712,13,
Pakistan,Pakistan,2020-05-04 23:00:00,20884,476,
Panama,Panama,2020-05-04 23:00:00,7090,197,
Papua New Guinea,Papua New Guinea,2020-05-04 23:00:00,8,0,
Paraguay,Paraguay,2020-05-04 23:00:00,370,10,
Philippines,Philippines,2020-05-04 23:00:00,9223,607,
Poland,Poland,2020-05-04 23:00:00,13693,678,
Portugal,Portugal,2020-05-04 23:00:00,25282,1043,
Qatar,Qatar,2020-05-04 23:00:00,16191,12,
Moldova,Moldova,2020-05-04 23:00:00,4121,128,
Reunion,Reunion,2020-05-04 23:00:00,423,0,
Romania,Romania,2020-05-04 23:00:00,13163,780,
Russia,Russia,2020-05-04 23:00:00,145268,1356,
Rwanda,Rwanda,2020-05-04 23:00:00,259,0,
Saint Barthelemy,Saint Barthelemy,2020-05-04 23:00:00,6,0,
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-05-04 23:00:00,15,0,
Saint Lucia,Saint Lucia,2020-05-04 23:00:00,17,0,
Saint Martin,Saint Martin,2020-05-04 23:00:00,38,3,
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-05-04 23:00:00,1,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-05-04 23:00:00,16,0,
San Marino,San Marino,2020-05-04 23:00:00,582,41,
Sao Tome and Principe,Sao Tome and Principe,2020-05-04 23:00:00,23,3,
Saudi Arabia,Saudi Arabia,2020-05-04 23:00:00,28656,191,
Senegal,Senegal,2020-05-04 23:00:00,1271,9,
Serbia,Serbia,2020-05-04 23:00:00,9464,193,
Seychelles,Seychelles,2020-05-04 23:00:00,11,0,
Sierra Leone,Sierra Leone,2020-05-04 23:00:00,157,8,
Singapore,Singapore,2020-05-04 23:00:00,18205,18,
Sint Maarten,Sint Maarten,2020-05-04 23:00:00,76,13,
Slovakia,Slovakia,2020-05-04 23:00:00,1408,24,
Slovenia,Slovenia,2020-05-04 23:00:00,1439,96,
Somalia,Somalia,2020-05-04 23:00:00,756,35,
South Africa,South Africa,2020-05-04 23:00:00,6783,131,
South Sudan,South Sudan,2020-05-04 23:00:00,46,0,
Spain,Spain,2020-05-04 23:00:00,217466,25264,
Sri Lanka,Sri Lanka,2020-05-04 23:00:00,718,7,
Sudan,Sudan,2020-05-04 23:00:00,678,41,
Suriname,Suriname,2020-05-04 23:00:00,10,1,
Sweden,Sweden,2020-05-04 23:00:00,22317,2679,
Switzerland,Switzerland,2020-05-04 23:00:00,29822,1472,
Syria,Syria,2020-05-04 23:00:00,44,3,
Tajikistan,Tajikistan,2020-05-04 23:00:00,128,4,
Thailand,Thailand,2020-05-04 23:00:00,2987,54,
United Kingdom,United Kingdom,2020-05-04 23:00:00,186603,28446,
Timor-Leste,Timor-Leste,2020-05-04 23:00:00,24,0,
Togo,Togo,2020-05-04 23:00:00,124,9,
Trinidad and Tobago,Trinidad and Tobago,2020-05-04 23:00:00,116,8,
Tunisia,Tunisia,2020-05-04 23:00:00,1013,42,
Turkey,Turkey,2020-05-04 23:00:00,126045,3397,
Turks and Caicos Islands,Turks and Caicos Islands,2020-05-04 23:00:00,12,1,
Uganda,Uganda,2020-05-04 23:00:00,88,0,
Ukraine,Ukraine,2020-05-04 23:00:00,12331,303,
United Arab Emirates,United Arab Emirates,2020-05-04 23:00:00,14163,126,
Tanzania,Tanzania,2020-05-04 23:00:00,480,18,
Uruguay,Uruguay,2020-05-04 23:00:00,652,17,
Uzbekistan,Uzbekistan,2020-05-04 23:00:00,2160,10,
Venezuela,Venezuela,2020-05-04 23:00:00,345,10,
Vietnam,Vietnam,2020-05-04 23:00:00,271,0,
Yemen,Yemen,2020-05-04 23:00:00,10,2,
Zambia,Zambia,2020-05-04 23:00:00,124,3,
Zimbabwe,Zimbabwe,2020-05-04 23:00:00,34,4,
Hubei,Mainland China,2020-05-05 02:00:00,68128,4512,63616
Guangdong,Mainland China,2020-05-05 02:00:00,1588,8,1569
Henan,Mainland China,2020-05-05 02:00:00,1276,22,1254
Zhejiang,Mainland China,2020-05-05 02:00:00,1268,1,1265
Hong Kong,Hong Kong,2020-05-05 02:00:00,1040,4,900
Hunan,Mainland China,2020-05-05 02:00:00,1019,4,1015
Anhui,Mainland China,2020-05-05 02:00:00,991,6,985
Jiangxi,Mainland China,2020-05-05 02:00:00,937,1,936
Heilongjiang,Mainland China,2020-05-05 02:00:00,944,13,657
Shandong,Mainland China,2020-05-05 02:00:00,788,7,773
Jiangsu,Mainland China,2020-05-05 02:00:00,653,0,650
Chongqing,Mainland China,2020-05-05 02:00:00,579,6,573
Beijing,Mainland China,2020-05-05 02:00:00,593,9,553
Shanghai,Mainland China,2020-05-05 02:00:00,655,7,619
Sichuan,Mainland China,2020-05-05 02:00:00,561,3,558
Taiwan,Taiwan,2020-05-05 02:00:00,438,6,334
Fujian,Mainland China,2020-05-05 02:00:00,356,1,353
Hebei,Mainland China,2020-05-05 02:00:00,328,6,318
Shaanxi,Mainland China,2020-05-05 02:00:00,306,3,263
Guangxi,Mainland China,2020-05-05 02:00:00,254,2,252
Nei Mongol,Mainland China,2020-05-05 02:00:00,201,1,156
Shanxi,Mainland China,2020-05-05 02:00:00,198,0,180
Tianjin,Mainland China,2020-05-05 02:00:00,190,3,186
Yunnan,Mainland China,2020-05-05 02:00:00,185,2,181
Hainan,Mainland China,2020-05-05 02:00:00,168,6,162
Guizhou,Mainland China,2020-05-05 02:00:00,147,2,145
Liaoning,Mainland China,2020-05-05 02:00:00,146,2,144
Gansu,Mainland China,2020-05-05 02:00:00,139,2,137
Jilin,Mainland China,2020-05-05 02:00:00,112,1,103
Xinjiang Uygur,Mainland China,2020-05-05 02:00:00,76,3,73
Ningxia,Mainland China,2020-05-05 02:00:00,75,0,75
Macau,Macau,2020-05-05 02:00:00,45,0,39
Qinghai,Mainland China,2020-05-05 02:00:00,18,0,18
Xizang,Mainland China,2020-05-05 02:00:00,1,0,1
India,India,2020-05-04 19:00:00,46437,1566,12842
Canada,Canada,2020-05-05 00:00:00,60772,3854,21187
Italy,Italy,2020-05-04 18:00:00,212000,29079,82879
South Korea,South Korea,2020-05-04 10:00:00,10801,252,9217
Austria,Austria,2020-05-05 00:00:00,15597,600,13316
Belgium,Belgium,2020-05-04 10:00:00,50267,7924,12378
Greece,Greece,2020-05-05 01:00:00,2632,146,1442
Chile,Chile,2020-05-04 17:00:00,20643,270,10415
Peru,Peru,2020-05-04 20:00:00,47372,1344,14427
Argentina,Argentina,2020-05-05 01:00:00,4887,260,1442
Brazil,Brazil,2020-05-05 01:00:00,107780,7321,45815
Colombia,Colombia,2020-05-05 01:00:00,7973,358,1807
Germany,Germany,2020-05-05 02:00:00,166877,7110,135100
New York,USA,2020-05-05 03:00:00,320097,23654,22324
New Jersey,USA,2020-05-05 03:00:00,128269,7910,730
Massachusetts,USA,2020-05-05 03:00:00,69087,4090,4902
Illinois,USA,2020-05-05 03:00:00,63840,2662,645
California,USA,2020-05-05 03:00:00,56135,2289,3916
Pennsylvania,USA,2020-05-05 03:00:00,52816,2838,916
Michigan,USA,2020-05-05 03:00:00,43990,4139,15674
Florida,USA,2020-05-05 03:00:00,36897,1399,174
Texas,USA,2020-05-05 03:00:00,32812,902,14316
Connecticut,USA,2020-05-05 03:00:00,29973,2556,63
Louisiana,USA,2020-05-05 03:00:00,29673,2064,20316
Georgia,USA,2020-05-05 03:00:00,29452,1246,340
Maryland,USA,2020-05-05 03:00:00,26408,1317,1517
Indiana,USA,2020-05-05 03:00:00,20507,1151,1559
Ohio,USA,2020-05-05 03:00:00,20474,1057,448
Virginia,USA,2020-05-05 03:00:00,19493,684,721
Colorado,USA,2020-05-05 03:00:00,16918,851,559
Washington,USA,2020-05-05 03:00:00,16096,841,2052
Tennessee,USA,2020-05-05 03:00:00,13571,219,6081
North Carolina,USA,2020-05-05 03:00:00,11971,442,1802
Iowa,USA,2020-05-05 03:00:00,9703,188,3486
Rhode Island,USA,2020-05-05 03:00:00,9652,341,601
Veteran Affair,USA,2020-05-05 03:00:00,9627,722,0
Missouri,USA,2020-05-05 03:00:00,8946,386,1987
Arizona,USA,2020-05-05 03:00:00,8924,362,6
Wisconsin,USA,2020-05-05 03:00:00,8236,340,3973
Alabama,USA,2020-05-05 03:00:00,8112,298,0
Mississippi,USA,2020-05-05 03:00:00,7877,310,3413
Minnesota,USA,2020-05-05 03:00:00,7234,427,4212
US Military,USA,2020-05-05 03:00:00,6962,27,2263
South Carolina,USA,2020-05-05 03:00:00,6757,283,3252
Nebraska,USA,2020-05-05 03:00:00,6037,78,0
Nevada,USA,2020-05-05 03:00:00,5630,265,3535
Kansas,USA,2020-05-05 03:00:00,5383,156,1157
Utah,USA,2020-05-05 03:00:00,5317,50,1952
Delaware,USA,2020-05-05 03:00:00,5288,182,1640
Kentucky,USA,2020-05-05 03:00:00,5245,261,1675
District of Columbia,USA,2020-05-05 03:00:00,5170,258,666
Oklahoma,USA,2020-05-05 03:00:00,4044,238,2683
New Mexico,USA,2020-05-05 03:00:00,4031,156,842
Arkansas,USA,2020-05-05 03:00:00,3469,80,2044
Oregon,USA,2020-05-05 03:00:00,2759,109,595
South Dakota,USA,2020-05-05 03:00:00,2668,21,1830
New Hampshire,USA,2020-05-05 03:00:00,2588,86,1019
Federal Bureau of Prisons,USA,2020-05-05 03:00:00,2340,40,692
Idaho,USA,2020-05-05 03:00:00,2106,64,867
Navajo Nation,USA,2020-05-05 03:00:00,1977,62,0
Puerto Rico,USA,2020-05-05 03:00:00,1843,97,0
North Dakota,USA,2020-05-05 03:00:00,1225,25,540
West Virginia,USA,2020-05-05 03:00:00,1224,48,572
Maine,USA,2020-05-05 03:00:00,1205,57,720
Vermont,USA,2020-05-05 03:00:00,902,52,0
Hawaii,USA,2020-05-05 03:00:00,621,17,548
Wyoming,USA,2020-05-05 03:00:00,596,7,405
Montana,USA,2020-05-05 03:00:00,457,16,404
Alaska,USA,2020-05-05 03:00:00,370,9,264
Guam,USA,2020-05-05 03:00:00,145,5,128
Grand Princess,USA,2020-05-05 03:00:00,103,3,0
United States Virgin Islands,USA,2020-05-05 03:00:00,66,4,51
Diamond Princess,USA,2020-05-05 03:00:00,49,0,0
Northern Mariana Islands,USA,2020-05-05 03:00:00,14,2,12
Wuhan Evacuee,USA,2020-05-05 03:00:00,4,0,0
