name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-25 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-25 03:00:00,1657,8,1636
Henan,Mainland China,2020-07-25 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-25 03:00:00,1270,2,1267
Hunan,Mainland China,2020-07-25 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-25 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-25 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-25 03:00:00,932,1,931
Beijing,Mainland China,2020-07-25 03:00:00,929,9,775
Shandong,Mainland China,2020-07-25 03:00:00,796,7,785
Shanghai,Mainland China,2020-07-25 03:00:00,733,7,701
Jiangsu,Mainland China,2020-07-25 03:00:00,654,0,654
Sichuan,Mainland China,2020-07-25 03:00:00,599,3,592
Chongqing,Mainland China,2020-07-25 03:00:00,583,6,576
Fujian,Mainland China,2020-07-25 03:00:00,364,1,361
Hebei,Mainland China,2020-07-25 03:00:00,349,6,340
Shaanxi,Mainland China,2020-07-25 03:00:00,322,3,315
Guangxi,Mainland China,2020-07-25 03:00:00,255,2,252
Nei Mongol,Mainland China,2020-07-25 03:00:00,249,1,237
Tianjin,Mainland China,2020-07-25 03:00:00,203,3,195
Shanxi,Mainland China,2020-07-25 03:00:00,201,0,200
Yunnan,Mainland China,2020-07-25 03:00:00,188,2,184
Hainan,Mainland China,2020-07-25 03:00:00,171,6,165
Gansu,Mainland China,2020-07-25 03:00:00,167,2,165
Liaoning,Mainland China,2020-07-25 03:00:00,164,2,152
Jilin,Mainland China,2020-07-25 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-25 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-25 03:00:00,93,3,73
Ningxia,Mainland China,2020-07-25 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-25 03:00:00,18,0,18
Xizang,Mainland China,2020-07-25 03:00:00,1,0,1
Brazil,Brazil,2020-07-25 03:00:00,2348200,85385,1592281
Russia,Russia,2020-07-25 03:00:00,800849,13046,588774
South Africa,South Africa,2020-07-25 03:00:00,421996,6343,245771
Peru,Peru,2020-07-25 03:00:00,375961,17843,259423
Mexico,Mexico,2020-07-25 03:00:00,378285,42645,242692
Chile,Chile,2020-07-25 03:00:00,341304,8914,313696
United Kingdom,United Kingdom,2020-07-25 03:00:00,297914,45677,
Iran,Iran,2020-07-25 03:00:00,286523,15289,249212
Pakistan,Pakistan,2020-07-25 03:00:00,270400,5763,219783
Spain,Spain,2020-07-25 03:00:00,272421,28432,150376
Saudi Arabia,Saudi Arabia,2020-07-25 03:00:00,262772,2672,215731
Italy,Italy,2020-07-25 03:00:00,245590,35097,198192
Colombia,Colombia,2020-07-25 03:00:00,233541,7975,113864
Turkey,Turkey,2020-07-25 03:00:00,224252,5580,207374
Bangladesh,Bangladesh,2020-07-25 03:00:00,218658,2836,120976
Germany,Germany,2020-07-25 03:00:00,205960,9201,189405
France,France,2020-07-25 03:00:00,180528,30192,80815
Argentina,Argentina,2020-07-25 03:00:00,153507,2807,65434
Qatar,Qatar,2020-07-25 03:00:00,108638,164,105420
Iraq,Iraq,2020-07-25 03:00:00,104711,4212,71268
Indonesia,Indonesia,2020-07-25 03:00:00,95418,4665,53945
Egypt,Egypt,2020-07-25 03:00:00,91072,4518,31970
Ecuador,Ecuador,2020-07-25 03:00:00,79049,5468,33544
Sweden,Sweden,2020-07-25 03:00:00,78997,5697,
Kazakhstan,Kazakhstan,2020-07-25 03:00:00,78486,585,49488
Philippines,Philippines,2020-07-25 03:00:00,76444,1879,24502
Oman,Oman,2020-07-25 03:00:00,73791,359,53007
Belarus,Belarus,2020-07-25 03:00:00,66846,524,59755
Bolivia,Bolivia,2020-07-25 03:00:00,65252,2407,20030
Belgium,Belgium,2020-07-25 03:00:00,64847,9812,17369
Ukraine,Ukraine,2020-07-25 03:00:00,62823,1571,34886
Kuwait,Kuwait,2020-07-25 03:00:00,62625,425,52915
Israel,Israel,2020-07-25 03:00:00,59475,448,26797
Dominican Republic,Dominican Republic,2020-07-25 03:00:00,59077,1036,27625
United Arab Emirates,United Arab Emirates,2020-07-25 03:00:00,58249,343,51235
Panama,Panama,2020-07-25 03:00:00,57993,1250,32704
Netherlands,Netherlands,2020-07-25 03:00:00,52595,6139,
Portugal,Portugal,2020-07-25 03:00:00,49692,1712,34687
Singapore,Singapore,2020-07-25 03:00:00,49375,27,45015
Guatemala,Guatemala,2020-07-25 03:00:00,43283,1669,30150
Romania,Romania,2020-07-25 03:00:00,42394,2150,25349
Poland,Poland,2020-07-25 03:00:00,42038,1655,31997
Nigeria,Nigeria,2020-07-25 03:00:00,38948,833,16061
Bahrain,Bahrain,2020-07-25 03:00:00,38458,136,34826
Honduras,Honduras,2020-07-25 03:00:00,36902,1011,4448
Armenia,Armenia,2020-07-25 03:00:00,36613,692,25734
Afghanistan,Afghanistan,2020-07-25 03:00:00,35988,1225,24602
Switzerland,Switzerland,2020-07-25 03:00:00,34154,1700,30600
Kyrgyzstan,Kyrgyzstan,2020-07-25 03:00:00,31247,1211,18038
Ghana,Ghana,2020-07-25 03:00:00,31057,161,27801
Azerbaijan,Azerbaijan,2020-07-25 03:00:00,29312,400,21547
Japan,Japan,2020-07-25 03:00:00,27956,992,21328
Algeria,Algeria,2020-07-25 03:00:00,26159,1136,17693
Ireland,Ireland,2020-07-25 03:00:00,25845,1763,23364
Serbia,Serbia,2020-07-25 03:00:00,22852,518,17286
Moldova,Moldova,2020-07-25 03:00:00,22483,726,15407
Austria,Austria,2020-07-25 03:00:00,20214,711,18042
Uzbekistan,Uzbekistan,2020-07-25 03:00:00,19360,106,10472
Morocco,Morocco,2020-07-25 03:00:00,18834,299,16100
Nepal,Nepal,2020-07-25 03:00:00,18374,44,12947
Cameroon,Cameroon,2020-07-25 03:00:00,16708,385,14539
Kenya,Kenya,2020-07-25 03:00:00,16268,274,7446
Cote d'Ivoire,Cote d'Ivoire,2020-07-25 03:00:00,15253,94,9499
Czech Republic,Czech Republic,2020-07-25 03:00:00,15081,369,9422
South Korea,South Korea,2020-07-25 03:00:00,14092,298,12866
El Salvador,El Salvador,2020-07-25 03:00:00,13792,379,7415
Costa Rica,Costa Rica,2020-07-25 03:00:00,13669,87,3505
Venezuela,Venezuela,2020-07-25 03:00:00,13613,129,7752
Australia,Australia,2020-07-25 03:00:00,13595,139,8929
Denmark,Denmark,2020-07-25 03:00:00,13438,613,12340
Ethiopia,Ethiopia,2020-07-25 03:00:00,12693,200,5785
Sudan,Sudan,2020-07-25 03:00:00,11302,715,5855
Palestine,Palestine,2020-07-25 03:00:00,11875,70,2720
Bulgaria,Bulgaria,2020-07-25 03:00:00,9853,329,5031
North Macedonia,North Macedonia,2020-07-25 03:00:00,9797,451,5254
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-07-25 03:00:00,9767,280,4555
Senegal,Senegal,2020-07-25 03:00:00,9422,178,6291
