name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-20 23:00:00,8145,187,
Albania,Albania,2020-05-20 23:00:00,964,31,
Algeria,Algeria,2020-05-20 23:00:00,7377,561,
Andorra,Andorra,2020-05-20 23:00:00,761,51,
Angola,Angola,2020-05-20 23:00:00,52,3,
Anguilla,Anguilla,2020-05-20 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-20 23:00:00,25,3,
Armenia,Armenia,2020-05-20 23:00:00,5271,67,
Aruba,Aruba,2020-05-20 23:00:00,101,3,
Australia,Australia,2020-05-20 23:00:00,7068,99,
Azerbaijan,Azerbaijan,2020-05-20 23:00:00,3518,41,
Bahamas,Bahamas,2020-05-20 23:00:00,96,11,
Bahrain,Bahrain,2020-05-20 23:00:00,7532,12,
Bangladesh,Bangladesh,2020-05-20 23:00:00,26738,386,
Barbados,Barbados,2020-05-20 23:00:00,88,7,
Belarus,Belarus,2020-05-20 23:00:00,31508,175,
Belize,Belize,2020-05-20 23:00:00,18,2,
Benin,Benin,2020-05-20 23:00:00,130,2,
Bermuda,Bermuda,2020-05-20 23:00:00,125,9,
Bhutan,Bhutan,2020-05-20 23:00:00,21,0,
Bolivia,Bolivia,2020-05-20 23:00:00,4263,174,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-20 23:00:00,2319,133,
Botswana,Botswana,2020-05-20 23:00:00,25,1,
British Virgin Islands,British Virgin Islands,2020-05-20 23:00:00,8,1,
Brunei,Brunei,2020-05-20 23:00:00,141,1,
Bulgaria,Bulgaria,2020-05-20 23:00:00,2292,116,
Burkina Faso,Burkina Faso,2020-05-20 23:00:00,806,52,
Burundi,Burundi,2020-05-20 23:00:00,42,1,
Cabo Verde,Cabo Verde,2020-05-20 23:00:00,335,3,
Cambodia,Cambodia,2020-05-20 23:00:00,122,0,
Cameroon,Cameroon,2020-05-20 23:00:00,3529,140,
Cayman Islands,Cayman Islands,2020-05-20 23:00:00,94,1,
Central African Republic,Central African Republic,2020-05-20 23:00:00,411,0,
Chad,Chad,2020-05-20 23:00:00,545,56,
Comoros,Comoros,2020-05-20 23:00:00,34,1,
Republic of the Congo,Republic of the Congo,2020-05-20 23:00:00,420,15,
Costa Rica,Costa Rica,2020-05-20 23:00:00,882,10,
Cote d'Ivoire,Cote d'Ivoire,2020-05-20 23:00:00,2153,28,
Croatia,Croatia,2020-05-20 23:00:00,2232,96,
Cuba,Cuba,2020-05-20 23:00:00,1887,79,
Curacao,Curacao,2020-05-20 23:00:00,16,1,
Cyprus,Cyprus,2020-05-20 23:00:00,918,17,
Czech Republic,Czech Republic,2020-05-20 23:00:00,8647,302,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-20 23:00:00,1730,60,
Denmark,Denmark,2020-05-20 23:00:00,11044,551,
Djibouti,Djibouti,2020-05-20 23:00:00,1828,9,
Dominica,Dominica,2020-05-20 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-20 23:00:00,13223,441,
Ecuador,Ecuador,2020-05-20 23:00:00,34151,2839,
Egypt,Egypt,2020-05-20 23:00:00,14229,680,
El Salvador,El Salvador,2020-05-20 23:00:00,1498,30,
Equatorial Guinea,Equatorial Guinea,2020-05-20 23:00:00,890,7,
Eritrea,Eritrea,2020-05-20 23:00:00,39,0,
Estonia,Estonia,2020-05-20 23:00:00,1791,64,
eSwatini,eSwatini,2020-05-20 23:00:00,208,2,
Ethiopia,Ethiopia,2020-05-20 23:00:00,365,5,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-05-20 23:00:00,13,0,
Faroe Islands,Faroe Islands,2020-05-20 23:00:00,187,0,
Fiji,Fiji,2020-05-20 23:00:00,18,0,
Finland,Finland,2020-05-20 23:00:00,6399,301,
France,France,2020-05-20 23:00:00,140959,27972,
French Guiana,French Guiana,2020-05-20 23:00:00,210,1,
French Polynesia,French Polynesia,2020-05-20 23:00:00,60,0,
Gabon,Gabon,2020-05-20 23:00:00,1502,12,
Gambia,Gambia,2020-05-20 23:00:00,24,1,
Georgia (country),Georgia,2020-05-20 23:00:00,713,12,
Ghana,Ghana,2020-05-20 23:00:00,6096,31,
Gibraltar,Gibraltar,2020-05-20 23:00:00,147,0,
Greenland,Greenland,2020-05-20 23:00:00,11,0,
Grenada,Grenada,2020-05-20 23:00:00,22,0,
Guadeloupe,Guadeloupe,2020-05-20 23:00:00,155,13,
