name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-12 23:00:00,555,18,
Albania,Albania,2020-04-12 23:00:00,446,23,
Algeria,Algeria,2020-04-12 23:00:00,1825,275,
Andorra,Andorra,2020-04-12 23:00:00,622,28,
Angola,Angola,2020-04-12 23:00:00,19,2,
Anguilla,Anguilla,2020-04-12 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-12 23:00:00,21,2,
Armenia,Armenia,2020-04-12 23:00:00,1013,13,
Aruba,Aruba,2020-04-12 23:00:00,92,0,
Australia,Australia,2020-04-12 23:00:00,6313,59,
Austria,Austria,2020-04-12 23:00:00,13807,337,
Azerbaijan,Azerbaijan,2020-04-12 23:00:00,1058,11,
Bahamas,Bahamas,2020-04-12 23:00:00,42,8,
Bahrain,Bahrain,2020-04-12 23:00:00,1087,6,
Bangladesh,Bangladesh,2020-04-12 23:00:00,621,34,
Barbados,Barbados,2020-04-12 23:00:00,67,4,
Belarus,Belarus,2020-04-12 23:00:00,2226,23,
Belgium,Belgium,2020-04-12 23:00:00,28018,3346,
Belize,Belize,2020-04-12 23:00:00,10,2,
Benin,Benin,2020-04-12 23:00:00,35,1,
Bermuda,Bermuda,2020-04-12 23:00:00,48,4,
Bhutan,Bhutan,2020-04-12 23:00:00,5,0,
Bolivia,Bolivia,2020-04-12 23:00:00,275,20,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-12 23:00:00,948,37,
Botswana,Botswana,2020-04-12 23:00:00,13,1,
British Virgin Islands,British Virgin Islands,2020-04-12 23:00:00,3,0,
Brunei,Brunei,2020-04-12 23:00:00,136,1,
Bulgaria,Bulgaria,2020-04-12 23:00:00,661,28,
Burkina Faso,Burkina Faso,2020-04-12 23:00:00,443,19,
Burundi,Burundi,2020-04-12 23:00:00,3,0,
Cabo Verde,Cabo Verde,2020-04-12 23:00:00,7,1,
Cambodia,Cambodia,2020-04-12 23:00:00,122,0,
Cameroon,Cameroon,2020-04-12 23:00:00,803,10,
Cayman Islands,Cayman Islands,2020-04-12 23:00:00,45,1,
Central African Republic,Central African Republic,2020-04-12 23:00:00,11,0,
Chad,Chad,2020-04-12 23:00:00,11,0,
Republic of the Congo,Republic of the Congo,2020-04-12 23:00:00,60,5,
Costa Rica,Costa Rica,2020-04-12 23:00:00,558,3,
Cote d'Ivoire,Cote d'Ivoire,2020-04-12 23:00:00,533,4,
Croatia,Croatia,2020-04-12 23:00:00,1534,21,
Cuba,Cuba,2020-04-12 23:00:00,620,16,
Curacao,Curacao,2020-04-12 23:00:00,14,1,
Cyprus,Cyprus,2020-04-12 23:00:00,616,15,
Czech Republic,Czech Republic,2020-04-12 23:00:00,5902,129,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-12 23:00:00,223,20,
Denmark,Denmark,2020-04-12 23:00:00,5996,260,
