name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-21 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-21 03:00:00,1657,8,1636
Henan,Mainland China,2020-07-21 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-21 03:00:00,1270,2,1267
Hunan,Mainland China,2020-07-21 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-21 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-21 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-21 03:00:00,932,1,931
Beijing,Mainland China,2020-07-21 03:00:00,929,9,775
Shandong,Mainland China,2020-07-21 03:00:00,796,7,785
Shanghai,Mainland China,2020-07-21 03:00:00,733,7,701
Jiangsu,Mainland China,2020-07-21 03:00:00,654,0,654
Sichuan,Mainland China,2020-07-21 03:00:00,599,3,592
Chongqing,Mainland China,2020-07-21 03:00:00,583,6,576
Fujian,Mainland China,2020-07-21 03:00:00,364,1,361
Hebei,Mainland China,2020-07-21 03:00:00,349,6,340
Shaanxi,Mainland China,2020-07-21 03:00:00,322,3,315
Guangxi,Mainland China,2020-07-21 03:00:00,255,2,252
Nei Mongol,Mainland China,2020-07-21 03:00:00,249,1,237
Tianjin,Mainland China,2020-07-21 03:00:00,203,3,195
Shanxi,Mainland China,2020-07-21 03:00:00,201,0,200
Yunnan,Mainland China,2020-07-21 03:00:00,188,2,184
Hainan,Mainland China,2020-07-21 03:00:00,171,6,165
Gansu,Mainland China,2020-07-21 03:00:00,167,2,165
Liaoning,Mainland China,2020-07-21 03:00:00,164,2,152
Jilin,Mainland China,2020-07-21 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-21 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-21 03:00:00,93,3,73
Ningxia,Mainland China,2020-07-21 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-21 03:00:00,18,0,18
Xizang,Mainland China,2020-07-21 03:00:00,1,0,1
Brazil,Brazil,2020-07-21 03:00:00,2118646,80120,1409202
Russia,Russia,2020-07-21 03:00:00,777486,12427,553602
South Africa,South Africa,2020-07-21 03:00:00,373628,5173,194865
Peru,Peru,2020-07-21 03:00:00,357681,13384,245081
Mexico,Mexico,2020-07-21 03:00:00,349396,39485,222068
Chile,Chile,2020-07-21 03:00:00,333029,8633,303992
United Kingdom,United Kingdom,2020-07-21 03:00:00,295372,45318,
Iran,Iran,2020-07-21 03:00:00,276202,14405,240087
Pakistan,Pakistan,2020-07-21 03:00:00,265083,5599,205929
Spain,Spain,2020-07-21 03:00:00,264836,28422,150376
Saudi Arabia,Saudi Arabia,2020-07-21 03:00:00,253349,2523,203259
Italy,Italy,2020-07-21 03:00:00,244624,35058,197162
Turkey,Turkey,2020-07-21 03:00:00,220572,5508,203002
Bangladesh,Bangladesh,2020-07-21 03:00:00,207453,2668,113556
Colombia,Colombia,2020-07-21 03:00:00,204005,6929,95804
Germany,Germany,2020-07-21 03:00:00,203486,9172,187757
France,France,2020-07-21 03:00:00,176754,30177,79244
Argentina,Argentina,2020-07-21 03:00:00,130774,2373,55913
Qatar,Qatar,2020-07-21 03:00:00,107037,159,103782
Iraq,Iraq,2020-07-21 03:00:00,94693,3869,62836
Indonesia,Indonesia,2020-07-21 03:00:00,88214,4239,46977
Egypt,Egypt,2020-07-21 03:00:00,88402,4352,28924
Sweden,Sweden,2020-07-21 03:00:00,78048,5639,
Ecuador,Ecuador,2020-07-21 03:00:00,74620,5318,5900
Kazakhstan,Kazakhstan,2020-07-21 03:00:00,71838,585,43401
Philippines,Philippines,2020-07-21 03:00:00,68898,1835,23072
Oman,Oman,2020-07-21 03:00:00,68400,326,45150
Belarus,Belarus,2020-07-21 03:00:00,66213,503,58290
Belgium,Belgium,2020-07-21 03:00:00,63893,9800,17289
Kuwait,Kuwait,2020-07-21 03:00:00,59763,408,50339
Bolivia,Bolivia,2020-07-21 03:00:00,59582,2151,18553
Ukraine,Ukraine,2020-07-21 03:00:00,59493,1498,31439
United Arab Emirates,United Arab Emirates,2020-07-21 03:00:00,57193,340,49621
Panama,Panama,2020-07-21 03:00:00,54426,1127,29164
Dominican Republic,Dominican Republic,2020-07-21 03:00:00,53956,993,25561
Netherlands,Netherlands,2020-07-21 03:00:00,51910,6136,
Israel,Israel,2020-07-21 03:00:00,52003,415,22154
Portugal,Portugal,2020-07-21 03:00:00,48771,1691,33547
Singapore,Singapore,2020-07-21 03:00:00,48035,27,44371
Poland,Poland,2020-07-21 03:00:00,40383,1627,30539
Guatemala,Guatemala,2020-07-21 03:00:00,38677,1485,23365
Romania,Romania,2020-07-21 03:00:00,38139,2038,22747
Nigeria,Nigeria,2020-07-21 03:00:00,36663,789,15105
Bahrain,Bahrain,2020-07-21 03:00:00,36936,128,32965
Afghanistan,Afghanistan,2020-07-21 03:00:00,35515,1183,23679
Armenia,Armenia,2020-07-21 03:00:00,34981,650,23502
Honduras,Honduras,2020-07-21 03:00:00,33835,900,3801
Switzerland,Switzerland,2020-07-21 03:00:00,33634,1688,30400
Azerbaijan,Azerbaijan,2020-07-21 03:00:00,27890,363,19490
Ghana,Ghana,2020-07-21 03:00:00,27667,148,23249
Kyrgyzstan,Kyrgyzstan,2020-07-21 03:00:00,27143,1037,13108
Ireland,Ireland,2020-07-21 03:00:00,25766,1753,23364
Japan,Japan,2020-07-21 03:00:00,25096,985,19757
Algeria,Algeria,2020-07-21 03:00:00,23691,1087,16400
Serbia,Serbia,2020-07-21 03:00:00,21253,482,16009
Moldova,Moldova,2020-07-21 03:00:00,21115,695,14467
Austria,Austria,2020-07-21 03:00:00,19743,711,17659
Nepal,Nepal,2020-07-21 03:00:00,17844,40,11868
Morocco,Morocco,2020-07-21 03:00:00,17562,276,15132
Uzbekistan,Uzbekistan,2020-07-21 03:00:00,17149,90,9387
Cameroon,Cameroon,2020-07-21 03:00:00,16157,373,13728
Cote d'Ivoire,Cote d'Ivoire,2020-07-21 03:00:00,14312,92,8659
Czech Republic,Czech Republic,2020-07-21 03:00:00,14098,359,8836
South Korea,South Korea,2020-07-21 03:00:00,13816,296,12643
Kenya,Kenya,2020-07-21 03:00:00,13771,238,5616
Denmark,Denmark,2020-07-21 03:00:00,13262,611,12251
El Salvador,El Salvador,2020-07-21 03:00:00,12207,344,6831
Venezuela,Venezuela,2020-07-21 03:00:00,11891,112,6073
Australia,Australia,2020-07-21 03:00:00,12069,123,8444
Costa Rica,Costa Rica,2020-07-21 03:00:00,11534,66,3019
Sudan,Sudan,2020-07-21 03:00:00,10992,693,5707
Ethiopia,Ethiopia,2020-07-21 03:00:00,10207,170,2430
North Macedonia,North Macedonia,2020-07-21 03:00:00,9249,432,4871
Norway,Norway,2020-07-21 03:00:00,9034,255,8138
Senegal,Senegal,2020-07-21 03:00:00,8948,167,6002
Palestine,Palestine,2020-07-21 03:00:00,10052,65,1921
Malaysia,Malaysia,2020-07-21 03:00:00,8800,123,8555
Bulgaria,Bulgaria,2020-07-21 03:00:00,8733,300,4106
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-07-21 03:00:00,8479,255,3755
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-07-21 03:00:00,8443,194,4335
Finland,Finland,2020-07-21 03:00:00,7338,328,6880
Haiti,Haiti,2020-07-21 03:00:00,7053,146,3877
Madagascar,Madagascar,2020-07-21 03:00:00,7153,62,3788
Tajikistan,Tajikistan,2020-07-21 03:00:00,6878,57,5529
Guinea,Guinea,2020-07-21 03:00:00,6544,39,5257
Gabon,Gabon,2020-07-21 03:00:00,6315,46,3865
Mauritania,Mauritania,2020-07-21 03:00:00,5873,155,3279
Kosovo,Kosovo,2020-07-21 03:00:00,5877,139,3069
Luxembourg,Luxembourg,2020-07-21 03:00:00,5483,111,4333
Djibouti,Djibouti,2020-07-21 03:00:00,5011,56,4809
Central African Republic,Central African Republic,2020-07-21 03:00:00,4485,55,1348
Croatia,Croatia,2020-07-21 03:00:00,4370,122,3098
Hungary,Hungary,2020-07-21 03:00:00,4339,596,3232
Albania,Albania,2020-07-21 03:00:00,4090,112,2264
Paraguay,Paraguay,2020-07-21 03:00:00,3629,29,1481
Thailand,Thailand,2020-07-21 03:00:00,3250,58,3096
Somalia,Somalia,2020-07-21 03:00:00,3119,93,1452
Equatorial Guinea,Equatorial Guinea,2020-07-21 03:00:00,3071,51,842
Zambia,Zambia,2020-07-21 03:00:00,2980,120,1462
Maldives,Maldives,2020-07-21 03:00:00,2966,15,2354
Malawi,Malawi,2020-07-21 03:00:00,2992,62,1153
Nicaragua,Nicaragua,2020-07-21 03:00:00,2846,99,1750
Lebanon,Lebanon,2020-07-21 03:00:00,2859,40,1485
Sri Lanka,Sri Lanka,2020-07-21 03:00:00,2724,11,2035
Republic of the Congo,Republic of the Congo,2020-07-21 03:00:00,2633,49,626
Mali,Mali,2020-07-21 03:00:00,2475,121,1809
Cuba,Cuba,2020-07-21 03:00:00,2446,87,2304
South Sudan,South Sudan,2020-07-21 03:00:00,2211,45,1175
Montenegro,Montenegro,2020-07-21 03:00:00,2072,32,378
Estonia,Estonia,2020-07-21 03:00:00,2021,69,1912
Cabo Verde,Cabo Verde,2020-07-21 03:00:00,2043,21,913
Slovakia,Slovakia,2020-07-21 03:00:00,1979,28,1523
Guinea-Bissau,Guinea-Bissau,2020-07-21 03:00:00,1950,26,803
Slovenia,Slovenia,2020-07-21 03:00:00,1946,111,1568
Iceland,Iceland,2020-07-21 03:00:00,1930,10,1902
Lithuania,Lithuania,2020-07-21 03:00:00,1932,80,1600
Libya,Libya,2020-07-21 03:00:00,1866,48,385
Hong Kong,Hong Kong,2020-07-21 03:00:00,1886,12,1294
eSwatini,eSwatini,2020-07-21 03:00:00,1729,21,788
Sierra Leone,Sierra Leone,2020-07-21 03:00:00,1711,65,1237
Benin,Benin,2020-07-21 03:00:00,1602,31,782
Yemen,Yemen,2020-07-21 03:00:00,1610,445,701
Rwanda,Rwanda,2020-07-21 03:00:00,1582,5,819
Zimbabwe,Zimbabwe,2020-07-21 03:00:00,1611,25,439
Mozambique,Mozambique,2020-07-21 03:00:00,1491,10,408
Tunisia,Tunisia,2020-07-21 03:00:00,1374,50,1095
Namibia,Namibia,2020-07-21 03:00:00,1344,4,42
Jordan,Jordan,2020-07-21 03:00:00,1218,11,1022
New Zealand,New Zealand,2020-07-21 03:00:00,1554,22,1506
Latvia,Latvia,2020-07-21 03:00:00,1192,31,1022
Niger,Niger,2020-07-21 03:00:00,1104,69,1014
Liberia,Liberia,2020-07-21 03:00:00,1091,70,519
