name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-14 23:00:00,10,0,
Albania,Albania,2020-03-14 23:00:00,38,1,
Algeria,Algeria,2020-03-14 23:00:00,37,2,
Andorra,Andorra,2020-03-14 23:00:00,2,0,
Antigua and Barbuda,Antigua and Barbuda,2020-03-14 23:00:00,1,0,
Argentina,Argentina,2020-03-14 23:00:00,45,2,
Armenia,Armenia,2020-03-14 23:00:00,8,0,
Australia,Australia,2020-03-14 23:00:00,197,3,
Austria,Austria,2020-03-14 23:00:00,655,1,
Azerbaijan,Azerbaijan,2020-03-14 23:00:00,19,0,
Bahrain,Bahrain,2020-03-14 23:00:00,211,0,
Bangladesh,Bangladesh,2020-03-14 23:00:00,3,0,
Belarus,Belarus,2020-03-14 23:00:00,21,0,
Belgium,Belgium,2020-03-14 23:00:00,689,0,
Bhutan,Bhutan,2020-03-14 23:00:00,1,0,
Bolivia,Bolivia,2020-03-14 23:00:00,3,0,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-14 23:00:00,11,0,
Brazil,Brazil,2020-03-14 23:00:00,121,0,
Brunei,Brunei,2020-03-14 23:00:00,25,0,
Bulgaria,Bulgaria,2020-03-14 23:00:00,7,1,
Burkina Faso,Burkina Faso,2020-03-14 23:00:00,3,0,
Cambodia,Cambodia,2020-03-14 23:00:00,7,0,
Cameroon,Cameroon,2020-03-14 23:00:00,3,0,
Cayman Islands,Cayman Islands,2020-03-14 23:00:00,1,0,
Central African Republic,Central African Republic,2020-03-14 23:00:00,1,0,
Colombia,Colombia,2020-03-14 23:00:00,24,0,
Costa Rica,Costa Rica,2020-03-14 23:00:00,23,0,
Cote d'Ivoire,Cote d'Ivoire,2020-03-14 23:00:00,3,0,
Croatia,Croatia,2020-03-14 23:00:00,31,0,
Cuba,Cuba,2020-03-14 23:00:00,4,0,
Curacao,Curacao,2020-03-14 23:00:00,1,0,
Cyprus,Cyprus,2020-03-14 23:00:00,21,0,
Czech Republic,Czech Republic,2020-03-14 23:00:00,150,0,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-14 23:00:00,2,0,
Denmark,Denmark,2020-03-14 23:00:00,827,0,
Dominican Republic,Dominican Republic,2020-03-14 23:00:00,5,0,
Ecuador,Ecuador,2020-03-14 23:00:00,23,0,
Egypt,Egypt,2020-03-14 23:00:00,93,2,
Equatorial Guinea,Equatorial Guinea,2020-03-14 23:00:00,1,0,
Estonia,Estonia,2020-03-14 23:00:00,79,0,
eSwatini,eSwatini,2020-03-14 23:00:00,1,0,
Ethiopia,Ethiopia,2020-03-14 23:00:00,1,0,
Faroe Islands,Faroe Islands,2020-03-14 23:00:00,9,0,
Finland,Finland,2020-03-14 23:00:00,210,0,
France,France,2020-03-14 23:00:00,4469,91,
French Guiana,French Guiana,2020-03-14 23:00:00,7,0,
French Polynesia,French Polynesia,2020-03-14 23:00:00,1,0,
Gabon,Gabon,2020-03-14 23:00:00,1,0,
Georgia (country),Georgia,2020-03-14 23:00:00,30,0,
Ghana,Ghana,2020-03-14 23:00:00,1,0,
Gibraltar,Gibraltar,2020-03-14 23:00:00,1,0,
Greece,Greece,2020-03-14 23:00:00,228,1,
Guadeloupe,Guadeloupe,2020-03-14 23:00:00,3,0,
Guernsey,Guernsey,2020-03-14 23:00:00,1,0,
Guinea,Guinea,2020-03-14 23:00:00,1,0,
Guyana,Guyana,2020-03-14 23:00:00,1,1,
Vatican City,Vatican City,2020-03-14 23:00:00,1,0,
Honduras,Honduras,2020-03-14 23:00:00,2,0,
Hungary,Hungary,2020-03-14 23:00:00,25,0,
Iceland,Iceland,2020-03-14 23:00:00,138,0,
India,India,2020-03-14 23:00:00,84,2,
Indonesia,Indonesia,2020-03-14 23:00:00,69,4,
Iran,Iran,2020-03-14 23:00:00,12729,608,
Iraq,Iraq,2020-03-14 23:00:00,93,9,
Ireland,Ireland,2020-03-14 23:00:00,129,1,
Israel,Israel,2020-03-14 23:00:00,178,0,
Italy,Italy,2020-03-14 23:00:00,21157,1441,
Jamaica,Jamaica,2020-03-14 23:00:00,8,0,
Japan,Japan,2020-03-14 23:00:00,780,22,
Jersey,Jersey,2020-03-14 23:00:00,2,0,
Jordan,Jordan,2020-03-14 23:00:00,1,0,
Kazakhstan,Kazakhstan,2020-03-14 23:00:00,6,0,
Kenya,Kenya,2020-03-14 23:00:00,1,0,
Kosovo,Kosovo,2020-03-14 23:00:00,5,0,
Kuwait,Kuwait,2020-03-14 23:00:00,104,0,
Latvia,Latvia,2020-03-14 23:00:00,19,0,
Lebanon,Lebanon,2020-03-14 23:00:00,93,3,
Liechtenstein,Liechtenstein,2020-03-14 23:00:00,4,0,
Lithuania,Lithuania,2020-03-14 23:00:00,8,0,
Luxembourg,Luxembourg,2020-03-14 23:00:00,38,1,
Malaysia,Malaysia,2020-03-14 23:00:00,197,0,
Maldives,Maldives,2020-03-14 23:00:00,9,0,
Malta,Malta,2020-03-14 23:00:00,12,0,
Martinique,Martinique,2020-03-14 23:00:00,10,0,
Mauritania,Mauritania,2020-03-14 23:00:00,1,0,
Mayotte,Mayotte,2020-03-14 23:00:00,1,0,
Mexico,Mexico,2020-03-14 23:00:00,26,0,
Monaco,Monaco,2020-03-14 23:00:00,2,0,
Mongolia,Mongolia,2020-03-14 23:00:00,1,0,
Morocco,Morocco,2020-03-14 23:00:00,18,1,
Namibia,Namibia,2020-03-14 23:00:00,2,0,
Nepal,Nepal,2020-03-14 23:00:00,1,0,
Netherlands,Netherlands,2020-03-14 23:00:00,959,12,
New Zealand,New Zealand,2020-03-14 23:00:00,6,0,
Nigeria,Nigeria,2020-03-14 23:00:00,2,0,
North Macedonia,North Macedonia,2020-03-14 23:00:00,13,0,
Norway,Norway,2020-03-14 23:00:00,907,1,
Palestine,Palestine,2020-03-14 23:00:00,38,0,
Oman,Oman,2020-03-14 23:00:00,20,0,
Others,Japan (Diamond Princess),2020-03-14 23:00:00,697,7,
Pakistan,Pakistan,2020-03-14 23:00:00,28,0,
Panama,Panama,2020-03-14 23:00:00,27,1,
Paraguay,Paraguay,2020-03-14 23:00:00,6,0,
Peru,Peru,2020-03-14 23:00:00,28,0,
Philippines,Philippines,2020-03-14 23:00:00,64,2,
Poland,Poland,2020-03-14 23:00:00,64,1,
Portugal,Portugal,2020-03-14 23:00:00,112,0,
Qatar,Qatar,2020-03-14 23:00:00,337,0,
South Korea,South Korea,2020-03-14 23:00:00,8086,72,
Moldova,Moldova,2020-03-14 23:00:00,12,0,
Reunion,Reunion,2020-03-14 23:00:00,6,0,
Romania,Romania,2020-03-14 23:00:00,113,0,
Russia,Russia,2020-03-14 23:00:00,34,0,
Saint Barthelemy,Saint Barthelemy,2020-03-14 23:00:00,1,0,
Saint Martin,Saint Martin,2020-03-14 23:00:00,2,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 23:00:00,1,0,
San Marino,San Marino,2020-03-14 23:00:00,83,5,
Saudi Arabia,Saudi Arabia,2020-03-14 23:00:00,103,0,
Senegal,Senegal,2020-03-14 23:00:00,21,0,
Serbia,Serbia,2020-03-14 23:00:00,41,0,
Singapore,Singapore,2020-03-14 23:00:00,212,0,
Slovakia,Slovakia,2020-03-14 23:00:00,44,0,
Slovenia,Slovenia,2020-03-14 23:00:00,141,0,
South Africa,South Africa,2020-03-14 23:00:00,38,0,
Spain,Spain,2020-03-14 23:00:00,5753,136,
Sri Lanka,Sri Lanka,2020-03-14 23:00:00,6,0,
Sudan,Sudan,2020-03-14 23:00:00,1,0,
Sweden,Sweden,2020-03-14 23:00:00,924,0,
Switzerland,Switzerland,2020-03-14 23:00:00,1359,11,
Thailand,Thailand,2020-03-14 23:00:00,75,1,
United Kingdom,United Kingdom,2020-03-14 23:00:00,1144,21,
Togo,Togo,2020-03-14 23:00:00,1,0,
Trinidad and Tobago,Trinidad and Tobago,2020-03-14 23:00:00,1,0,
Tunisia,Tunisia,2020-03-14 23:00:00,16,0,
Turkey,Turkey,2020-03-14 23:00:00,5,0,
Ukraine,Ukraine,2020-03-14 23:00:00,3,1,
United Arab Emirates,United Arab Emirates,2020-03-14 23:00:00,85,0,
Venezuela,Venezuela,2020-03-14 23:00:00,2,0,
Vietnam,Vietnam,2020-03-14 23:00:00,48,0,
Hubei,Mainland China,2020-03-15 02:00:00,67794,3085,54278
Guangdong,Mainland China,2020-03-15 02:00:00,1357,8,1303
Henan,Mainland China,2020-03-15 02:00:00,1273,22,1250
Zhejiang,Mainland China,2020-03-15 02:00:00,1231,1,1211
Hunan,Mainland China,2020-03-14 09:00:00,1018,4,1014
Anhui,Mainland China,2020-03-09 01:00:00,990,6,984
Jiangxi,Mainland China,2020-03-13 02:00:00,935,1,934
Shandong,Mainland China,2020-03-15 02:00:00,760,7,741
Jiangsu,Mainland China,2020-03-15 02:00:00,631,0,631
Chongqing,Mainland China,2020-03-15 02:00:00,576,6,569
Sichuan,Mainland China,2020-03-15 02:00:00,539,3,515
Heilongjiang,Mainland China,2020-03-15 02:00:00,482,13,453
Beijing,Mainland China,2020-03-15 02:00:00,442,8,353
Shanghai,Mainland China,2020-03-15 02:00:00,353,3,324
Hebei,Mainland China,2020-03-13 02:00:00,318,6,310
Fujian,Mainland China,2020-03-09 01:00:00,296,1,295
Guangxi,Mainland China,2020-03-13 02:00:00,252,2,243
Shaanxi,Mainland China,2020-03-15 02:00:00,245,2,232
Yunnan,Mainland China,2020-03-15 02:00:00,174,2,172
Hainan,Mainland China,2020-03-13 02:00:00,168,6,160
Guizhou,Mainland China,2020-03-15 02:00:00,146,2,143
Hong Kong,Hong Kong,2020-03-15 02:00:00,141,4,81
Tianjin,Mainland China,2020-03-13 02:00:00,136,3,132
Shanxi,Mainland China,2020-03-15 02:00:00,133,0,133
