name,Region,Last Update,Confirmed,Deaths,Recovered
Turks and Caicos Islands,Turks and Caicos Islands,2020-06-28 23:00:00,16,1,11
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-06-28 23:00:00,15,0,15
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-06-28 23:00:00,13,0,13
Greenland,Greenland,2020-06-28 23:00:00,13,0,13
Vatican City,Vatican City,2020-06-28 23:00:00,12,0,12
Montserrat,Montserrat,2020-06-28 23:00:00,11,1,10
Papua New Guinea,Papua New Guinea,2020-06-28 23:00:00,11,0,8
Seychelles,Seychelles,2020-06-28 23:00:00,70,0,11
British Virgin Islands,British Virgin Islands,2020-06-28 23:00:00,8,1,7
Anguilla,Anguilla,2020-06-28 23:00:00,3,0,3
Saint Pierre and Miquelon,Saint Pierre and Miquelon,2020-06-28 23:00:00,1,0,1
French Guiana,French Guiana,2020-06-28 23:00:00,3461,12,
Guadeloupe,Guadeloupe,2020-06-28 23:00:00,182,14,
Martinique,Martinique,2020-06-28 23:00:00,242,14,
Mayotte,Mayotte,2020-06-28 23:00:00,2540,35,
Saint Barthelemy,Saint Barthelemy,2020-06-28 23:00:00,6,0,
Saint Martin,Saint Martin,2020-06-28 23:00:00,42,3,
Reunion,Reunion,2020-06-28 23:00:00,520,2,460
Tanzania,Tanzania,2020-06-28 23:00:00,509,21,183
India,India,2020-06-28 23:00:00,549197,16487,321774
Canada,Canada,2020-06-28 23:00:00,103032,8516,65973
Greece,Greece,2020-06-28 23:00:00,3376,191,
New York,USA,2020-06-29 04:00:00,392625,31328,52520
California,USA,2020-06-29 04:00:00,215296,5933,55311
New Jersey,USA,2020-06-29 04:00:00,171182,15054,3915
Texas,USA,2020-06-29 04:00:00,150152,2402,79974
Illinois,USA,2020-06-29 04:00:00,141723,6888,74865
Florida,USA,2020-06-29 04:00:00,141075,3419,381
Massachusetts,USA,2020-06-29 04:00:00,108667,8060,91404
Pennsylvania,USA,2020-06-29 04:00:00,89863,6606,1369
Georgia,USA,2020-06-29 04:00:00,77210,2778,340
Arizona,USA,2020-06-29 04:00:00,73920,1594,174
Michigan,USA,2020-06-29 04:00:00,69946,6157,51099
Maryland,USA,2020-06-29 04:00:00,66777,3168,4976
North Carolina,USA,2020-06-29 04:00:00,62146,1323,36921
Virginia,USA,2020-06-29 04:00:00,61736,1733,8005
Louisiana,USA,2020-06-29 04:00:00,56236,3199,39792
Ohio,USA,2020-06-29 04:00:00,50310,2807,5090
Connecticut,USA,2020-06-29 04:00:00,46303,4316,63
Indiana,USA,2020-06-29 04:00:00,44930,2619,2598
Tennessee,USA,2020-06-29 04:00:00,40038,587,26170
Minnesota,USA,2020-06-29 04:00:00,35549,1460,30809
Alabama,USA,2020-06-29 04:00:00,35441,919,18866
South Carolina,USA,2020-06-29 04:00:00,33221,712,5076
Colorado,USA,2020-06-29 04:00:00,32338,1676,2830
Washington,USA,2020-06-29 04:00:00,31647,1302,5323
Iowa,USA,2020-06-29 04:00:00,28490,706,17679
Wisconsin,USA,2020-06-29 04:00:00,27743,777,21953
Mississippi,USA,2020-06-29 04:00:00,25892,1039,15323
Veteran Affair,USA,2020-06-29 04:00:00,21432,1584,13019
Missouri,USA,2020-06-29 04:00:00,21206,1024,4102
Utah,USA,2020-06-29 04:00:00,21100,167,4006
Arkansas,USA,2020-06-29 04:00:00,19818,264,13636
Nebraska,USA,2020-06-29 04:00:00,18896,267,12698
Nevada,USA,2020-06-29 04:00:00,17191,500,10963
Rhode Island,USA,2020-06-29 04:00:00,16661,927,1600
US Military,USA,2020-06-29 04:00:00,15577,37,8244
Kentucky,USA,2020-06-29 04:00:00,15232,558,3730
Kansas,USA,2020-06-29 04:00:00,13847,269,8707
Oklahoma,USA,2020-06-29 04:00:00,12947,385,9399
New Mexico,USA,2020-06-29 04:00:00,11809,492,5251
Delaware,USA,2020-06-29 04:00:00,11226,507,6665
District of Columbia,USA,2020-06-29 04:00:00,10248,550,1199
Oregon,USA,2020-06-29 04:00:00,8341,202,1885
Navajo Nation,USA,2020-06-29 04:00:00,7414,362,930
Federal Bureau of Prisons,USA,2020-06-29 04:00:00,7337,90,5690
Puerto Rico,USA,2020-06-29 04:00:00,7189,153,850
South Dakota,USA,2020-06-29 04:00:00,6681,91,5752
New Hampshire,USA,2020-06-29 04:00:00,5747,367,4412
Idaho,USA,2020-06-29 04:00:00,5322,91,3610
North Dakota,USA,2020-06-29 04:00:00,3495,79,3139
Maine,USA,2020-06-29 04:00:00,3191,104,2577
West Virginia,USA,2020-06-29 04:00:00,2832,93,2109
Wyoming,USA,2020-06-29 04:00:00,1417,20,1057
Vermont,USA,2020-06-29 04:00:00,1202,56,922
Hawaii,USA,2020-06-29 04:00:00,899,18,719
Alaska,USA,2020-06-29 04:00:00,883,14,518
Montana,USA,2020-06-29 04:00:00,863,22,604
Guam,USA,2020-06-29 04:00:00,247,5,143
Grand Princess,USA,2020-06-29 04:00:00,103,3,0
United States Virgin Islands,USA,2020-06-29 04:00:00,81,6,67
Diamond Princess,USA,2020-06-29 04:00:00,49,0,0
Northern Mariana Islands,USA,2020-06-29 04:00:00,30,2,16
Wuhan Evacuee,USA,2020-06-29 04:00:00,4,0,0
