name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-17 23:00:00,22,0,
Albania,Albania,2020-03-17 23:00:00,55,1,
Algeria,Algeria,2020-03-17 23:00:00,60,4,
Andorra,Andorra,2020-03-17 23:00:00,16,0,
Antigua and Barbuda,Antigua and Barbuda,2020-03-17 23:00:00,1,0,
Argentina,Argentina,2020-03-17 23:00:00,65,2,
Armenia,Armenia,2020-03-17 23:00:00,52,0,
Aruba,Aruba,2020-03-17 23:00:00,2,0,
Australia,Australia,2020-03-17 23:00:00,414,5,
Austria,Austria,2020-03-17 23:00:00,1332,3,
Azerbaijan,Azerbaijan,2020-03-17 23:00:00,21,0,
Bahamas,Bahamas,2020-03-17 23:00:00,1,0,
Bahrain,Bahrain,2020-03-17 23:00:00,237,1,
Bangladesh,Bangladesh,2020-03-17 23:00:00,8,0,
Belarus,Belarus,2020-03-17 23:00:00,36,0,
Belgium,Belgium,2020-03-17 23:00:00,1486,14,
Benin,Benin,2020-03-17 23:00:00,1,0,
Bhutan,Bhutan,2020-03-17 23:00:00,1,0,
Bolivia,Bolivia,2020-03-17 23:00:00,11,0,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-17 23:00:00,19,0,
Brunei,Brunei,2020-03-17 23:00:00,54,0,
Bulgaria,Bulgaria,2020-03-17 23:00:00,81,2,
Burkina Faso,Burkina Faso,2020-03-17 23:00:00,20,0,
Cambodia,Cambodia,2020-03-17 23:00:00,24,0,
Cameroon,Cameroon,2020-03-17 23:00:00,5,0,
Cayman Islands,Cayman Islands,2020-03-17 23:00:00,1,1,
Central African Republic,Central African Republic,2020-03-17 23:00:00,1,0,
Republic of the Congo,Republic of the Congo,2020-03-17 23:00:00,1,0,
Costa Rica,Costa Rica,2020-03-17 23:00:00,41,0,
Cote d'Ivoire,Cote d'Ivoire,2020-03-17 23:00:00,6,0,
Croatia,Croatia,2020-03-17 23:00:00,65,0,
Cuba,Cuba,2020-03-17 23:00:00,5,0,
Curacao,Curacao,2020-03-17 23:00:00,3,0,
Cyprus,Cyprus,2020-03-17 23:00:00,33,0,
Czech Republic,Czech Republic,2020-03-17 23:00:00,434,0,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-17 23:00:00,3,0,
Denmark,Denmark,2020-03-17 23:00:00,977,4,
Dominican Republic,Dominican Republic,2020-03-17 23:00:00,21,1,
Ecuador,Ecuador,2020-03-17 23:00:00,58,2,
Egypt,Egypt,2020-03-17 23:00:00,166,4,
Equatorial Guinea,Equatorial Guinea,2020-03-17 23:00:00,1,0,
Estonia,Estonia,2020-03-17 23:00:00,225,0,
eSwatini,eSwatini,2020-03-17 23:00:00,1,0,
Ethiopia,Ethiopia,2020-03-17 23:00:00,5,0,
Faroe Islands,Faroe Islands,2020-03-17 23:00:00,47,0,
Finland,Finland,2020-03-17 23:00:00,319,0,
France,France,2020-03-17 23:00:00,7652,175,
French Guiana,French Guiana,2020-03-17 23:00:00,7,0,
French Polynesia,French Polynesia,2020-03-17 23:00:00,3,0,
Gabon,Gabon,2020-03-17 23:00:00,1,0,
Georgia (country),Georgia,2020-03-17 23:00:00,34,0,
Ghana,Ghana,2020-03-17 23:00:00,6,0,
Gibraltar,Gibraltar,2020-03-17 23:00:00,3,0,
Greece,Greece,2020-03-17 23:00:00,387,4,
Guadeloupe,Guadeloupe,2020-03-17 23:00:00,18,0,
Guatemala,Guatemala,2020-03-17 23:00:00,6,1,
Guernsey,Guernsey,2020-03-17 23:00:00,1,0,
Guinea,Guinea,2020-03-17 23:00:00,1,0,
Guyana,Guyana,2020-03-17 23:00:00,4,1,
Vatican City,Vatican City,2020-03-17 23:00:00,1,0,
Honduras,Honduras,2020-03-17 23:00:00,8,0,
Hungary,Hungary,2020-03-17 23:00:00,50,1,
Iceland,Iceland,2020-03-17 23:00:00,225,0,
Indonesia,Indonesia,2020-03-17 23:00:00,172,5,
Iran,Iran,2020-03-17 23:00:00,16169,988,
Iraq,Iraq,2020-03-17 23:00:00,154,11,
Ireland,Ireland,2020-03-17 23:00:00,292,2,
Israel,Israel,2020-03-17 23:00:00,304,0,
Italy,Italy,2020-03-17 23:00:00,31506,2505,
Jamaica,Jamaica,2020-03-17 23:00:00,12,0,
Japan,Japan,2020-03-17 23:00:00,829,28,
Jersey,Jersey,2020-03-17 23:00:00,5,0,
Jordan,Jordan,2020-03-17 23:00:00,35,0,
Kazakhstan,Kazakhstan,2020-03-17 23:00:00,33,0,
Kenya,Kenya,2020-03-17 23:00:00,3,0,
Kosovo,Kosovo,2020-03-17 23:00:00,13,0,
Kuwait,Kuwait,2020-03-17 23:00:00,130,0,
Latvia,Latvia,2020-03-17 23:00:00,60,0,
Lebanon,Lebanon,2020-03-17 23:00:00,120,3,
Liberia,Liberia,2020-03-17 23:00:00,1,0,
Liechtenstein,Liechtenstein,2020-03-17 23:00:00,7,0,
Lithuania,Lithuania,2020-03-17 23:00:00,25,0,
Luxembourg,Luxembourg,2020-03-17 23:00:00,140,1,
Malaysia,Malaysia,2020-03-17 23:00:00,553,0,
Maldives,Maldives,2020-03-17 23:00:00,13,0,
Malta,Malta,2020-03-17 23:00:00,38,0,
Martinique,Martinique,2020-03-17 23:00:00,16,0,
Mauritania,Mauritania,2020-03-17 23:00:00,1,0,
Mayotte,Mayotte,2020-03-17 23:00:00,1,0,
Mexico,Mexico,2020-03-17 23:00:00,82,0,
Monaco,Monaco,2020-03-17 23:00:00,9,0,
Mongolia,Mongolia,2020-03-17 23:00:00,4,0,
Montenegro,Montenegro,2020-03-17 23:00:00,2,0,
Morocco,Morocco,2020-03-17 23:00:00,38,2,
Namibia,Namibia,2020-03-17 23:00:00,2,0,
Nepal,Nepal,2020-03-17 23:00:00,1,0,
Netherlands,Netherlands,2020-03-17 23:00:00,2051,58,
New Zealand,New Zealand,2020-03-17 23:00:00,11,0,
Nigeria,Nigeria,2020-03-17 23:00:00,2,0,
North Macedonia,North Macedonia,2020-03-17 23:00:00,31,0,
Norway,Norway,2020-03-17 23:00:00,1308,3,
Palestine,Palestine,2020-03-17 23:00:00,41,0,
Oman,Oman,2020-03-17 23:00:00,24,0,
Others,Japan (Diamond Princess),2020-03-17 23:00:00,712,7,
Pakistan,Pakistan,2020-03-17 23:00:00,187,0,
Panama,Panama,2020-03-17 23:00:00,69,1,
Paraguay,Paraguay,2020-03-17 23:00:00,9,0,
Peru,Peru,2020-03-17 23:00:00,86,0,
Philippines,Philippines,2020-03-17 23:00:00,187,12,
Poland,Poland,2020-03-17 23:00:00,246,5,
Portugal,Portugal,2020-03-17 23:00:00,448,1,
Qatar,Qatar,2020-03-17 23:00:00,442,0,
South Korea,South Korea,2020-03-17 23:00:00,8320,81,
Moldova,Moldova,2020-03-17 23:00:00,30,0,
