name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-08 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-08 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-08 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-08 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-08 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-08 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-08 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-08 03:00:00,932,1,931
Beijing,Mainland China,2020-08-08 03:00:00,929,9,881
Shandong,Mainland China,2020-08-08 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-08 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-08 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-08 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-08 03:00:00,583,6,576
Fujian,Mainland China,2020-08-08 03:00:00,366,1,361
Hebei,Mainland China,2020-08-08 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-08 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-08 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-08 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-08 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-08 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-08 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-08 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-08 03:00:00,189,2,186
Hainan,Mainland China,2020-08-08 03:00:00,171,6,165
Gansu,Mainland China,2020-08-08 03:00:00,167,2,165
Jilin,Mainland China,2020-08-08 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-08 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-08 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-08 03:00:00,18,0,18
Xizang,Mainland China,2020-08-08 03:00:00,1,0,1
Brazil,Brazil,2020-08-08 03:00:00,2967064,99702,2068394
Russia,Russia,2020-08-08 03:00:00,877135,14725,683592
South Africa,South Africa,2020-08-08 03:00:00,545476,9909,394759
Mexico,Mexico,2020-08-08 03:00:00,469407,51311,313386
Peru,Peru,2020-08-08 03:00:00,463875,24128,314875
Chile,Chile,2020-08-08 03:00:00,368825,9958,342168
Colombia,Colombia,2020-08-08 03:00:00,367196,12250,198495
Iran,Iran,2020-08-08 03:00:00,322567,18132,279724
Spain,Spain,2020-08-08 03:00:00,314362,28503,150376
United Kingdom,United Kingdom,2020-08-08 03:00:00,309005,46511,
Saudi Arabia,Saudi Arabia,2020-08-08 03:00:00,285793,3093,248948
Pakistan,Pakistan,2020-08-08 03:00:00,282645,6052,258099
Bangladesh,Bangladesh,2020-08-08 03:00:00,252502,3333,145584
Italy,Italy,2020-08-08 03:00:00,249756,35190,201642
Turkey,Turkey,2020-08-08 03:00:00,238450,5813,221574
Argentina,Argentina,2020-08-08 03:00:00,235664,4411,103420
Germany,Germany,2020-08-08 03:00:00,216315,9254,193999
France,France,2020-08-08 03:00:00,197921,30324,82836
Iraq,Iraq,2020-08-08 03:00:00,144064,5236,103197
Philippines,Philippines,2020-08-08 03:00:00,122754,2168,66852
Indonesia,Indonesia,2020-08-08 03:00:00,121226,5593,77557
Qatar,Qatar,2020-08-08 03:00:00,112383,180,109142
Kazakhstan,Kazakhstan,2020-08-08 03:00:00,105526,1109,70680
Egypt,Egypt,2020-08-08 03:00:00,95147,4951,50553
Ecuador,Ecuador,2020-08-08 03:00:00,90537,5877,71318
Bolivia,Bolivia,2020-08-08 03:00:00,86423,3465,27373
Sweden,Sweden,2020-08-08 03:00:00,82323,5763,
Israel,Israel,2020-08-08 03:00:00,80991,581,55313
Oman,Oman,2020-08-08 03:00:00,80713,492,70910
Ukraine,Ukraine,2020-08-08 03:00:00,78261,1852,43055
Dominican Republic,Dominican Republic,2020-08-08 03:00:00,77709,1259,41393
Panama,Panama,2020-08-08 03:00:00,72560,1591,46675
Belgium,Belgium,2020-08-08 03:00:00,72016,9861,17700
Kuwait,Kuwait,2020-08-08 03:00:00,70727,471,62330
Belarus,Belarus,2020-08-08 03:00:00,68614,583,64200
United Arab Emirates,United Arab Emirates,2020-08-08 03:00:00,62061,356,56015
Romania,Romania,2020-08-08 03:00:00,59273,2616,29289
Netherlands,Netherlands,2020-08-08 03:00:00,57501,6154,
Guatemala,Guatemala,2020-08-08 03:00:00,55270,2168,43135
Singapore,Singapore,2020-08-08 03:00:00,54797,27,48312
Portugal,Portugal,2020-08-08 03:00:00,52351,1746,38087
Poland,Poland,2020-08-08 03:00:00,50324,1787,36041
Honduras,Honduras,2020-08-08 03:00:00,45755,1446,6225
Nigeria,Nigeria,2020-08-08 03:00:00,45687,936,32637
Japan,Japan,2020-08-08 03:00:00,43815,1033,30153
Bahrain,Bahrain,2020-08-08 03:00:00,43307,159,40276
Ghana,Ghana,2020-08-08 03:00:00,40097,206,36638
Armenia,Armenia,2020-08-08 03:00:00,39985,777,32008
Kyrgyzstan,Kyrgyzstan,2020-08-08 03:00:00,39162,1451,30764
Afghanistan,Afghanistan,2020-08-08 03:00:00,37015,1307,25903
Switzerland,Switzerland,2020-08-08 03:00:00,36269,1712,31900
Algeria,Algeria,2020-08-08 03:00:00,34155,1282,23667
Azerbaijan,Azerbaijan,2020-08-08 03:00:00,33376,483,29696
