name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-06-25 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-06-25 03:00:00,1634,8,1619
Henan,Mainland China,2020-06-25 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-06-25 03:00:00,1269,1,1267
Hunan,Mainland China,2020-06-25 03:00:00,1019,4,1015
Anhui,Mainland China,2020-06-25 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-06-25 03:00:00,947,13,934
Jiangxi,Mainland China,2020-06-25 03:00:00,937,1,936
Shandong,Mainland China,2020-06-25 03:00:00,792,7,785
Jiangsu,Mainland China,2020-06-25 03:00:00,654,0,653
Sichuan,Mainland China,2020-06-25 03:00:00,589,3,572
Beijing,Mainland China,2020-06-25 03:00:00,587,8,443
Chongqing,Mainland China,2020-06-25 03:00:00,579,6,570
Shanghai,Mainland China,2020-06-25 03:00:00,536,6,383
Fujian,Mainland China,2020-06-25 03:00:00,363,1,357
Hebei,Mainland China,2020-06-25 03:00:00,346,6,323
Shaanxi,Mainland China,2020-06-25 03:00:00,317,3,307
Guangxi,Mainland China,2020-06-25 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-06-25 03:00:00,238,1,236
Shanxi,Mainland China,2020-06-25 03:00:00,198,0,198
Yunnan,Mainland China,2020-06-25 03:00:00,185,2,183
Tianjin,Mainland China,2020-06-25 03:00:00,180,3,144
Hainan,Mainland China,2020-06-25 03:00:00,171,6,163
Gansu,Mainland China,2020-06-25 03:00:00,158,2,137
Jilin,Mainland China,2020-06-25 03:00:00,155,2,153
Liaoning,Mainland China,2020-06-25 03:00:00,154,2,147
Guizhou,Mainland China,2020-06-25 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-06-25 03:00:00,76,3,73
Ningxia,Mainland China,2020-06-25 03:00:00,75,0,75
Qinghai,Mainland China,2020-06-25 03:00:00,18,0,18
Xizang,Mainland China,2020-06-25 03:00:00,1,0,1
Brazil,Brazil,2020-06-25 03:00:00,1192474,53874,649908
Russia,Russia,2020-06-25 03:00:00,606881,8513,368882
United Kingdom,United Kingdom,2020-06-25 03:00:00,306862,43081,
Peru,Peru,2020-06-25 03:00:00,264689,8586,151589
Chile,Chile,2020-06-25 03:00:00,254416,4731,
Spain,Spain,2020-06-25 03:00:00,247086,28362,150376
Italy,Italy,2020-06-25 03:00:00,239410,34675,186111
Iran,Iran,2020-06-25 03:00:00,212501,9996,172096
Mexico,Mexico,2020-06-25 03:00:00,196847,24324,149318
Germany,Germany,2020-06-25 03:00:00,193254,9003,176267
Turkey,Turkey,2020-06-25 03:00:00,191657,5025,164234
Pakistan,Pakistan,2020-06-25 03:00:00,188926,3755,77754
Saudi Arabia,Saudi Arabia,2020-06-25 03:00:00,167267,1387,112797
France,France,2020-06-25 03:00:00,161348,29731,75127
Bangladesh,Bangladesh,2020-06-25 03:00:00,122660,1582,49666
South Africa,South Africa,2020-06-25 03:00:00,111796,2205,56874
Qatar,Qatar,2020-06-25 03:00:00,90778,104,73083
Colombia,Colombia,2020-06-25 03:00:00,77113,2491,31671
Sweden,Sweden,2020-06-25 03:00:00,62324,5209,
Belgium,Belgium,2020-06-25 03:00:00,61000,9732,16771
Belarus,Belarus,2020-06-25 03:00:00,59945,362,40136
Egypt,Egypt,2020-06-25 03:00:00,59561,2450,15935
Ecuador,Ecuador,2020-06-25 03:00:00,51643,4274,5120
Argentina,Argentina,2020-06-25 03:00:00,49838,1116,13803
Netherlands,Netherlands,2020-06-25 03:00:00,49804,6097,
Indonesia,Indonesia,2020-06-25 03:00:00,49009,2573,19658
United Arab Emirates,United Arab Emirates,2020-06-25 03:00:00,46133,307,34405
Singapore,Singapore,2020-06-25 03:00:00,42623,26,36299
Kuwait,Kuwait,2020-06-25 03:00:00,41879,337,32809
Portugal,Portugal,2020-06-25 03:00:00,40104,1543,26083
Ukraine,Ukraine,2020-06-25 03:00:00,39014,1051,17409
Iraq,Iraq,2020-06-25 03:00:00,36702,1330,16814
Oman,Oman,2020-06-25 03:00:00,33536,142,17972
Poland,Poland,2020-06-25 03:00:00,32821,1396,18134
Philippines,Philippines,2020-06-25 03:00:00,32295,1204,8656
Switzerland,Switzerland,2020-06-25 03:00:00,31376,1682,29000
Afghanistan,Afghanistan,2020-06-25 03:00:00,29640,639,9869
Dominican Republic,Dominican Republic,2020-06-25 03:00:00,28631,691,16006
Panama,Panama,2020-06-25 03:00:00,28030,547,14794
Bolivia,Bolivia,2020-06-25 03:00:00,26389,846,6300
Ireland,Ireland,2020-06-25 03:00:00,25396,1726,23349
Romania,Romania,2020-06-25 03:00:00,24826,1555,17391
Bahrain,Bahrain,2020-06-25 03:00:00,23570,68,17977
Armenia,Armenia,2020-06-25 03:00:00,21717,386,10797
Israel,Israel,2020-06-25 03:00:00,22044,308,15940
Nigeria,Nigeria,2020-06-25 03:00:00,22020,542,7613
Kazakhstan,Kazakhstan,2020-06-25 03:00:00,22196,136,11882
