name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-24 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-24 03:00:00,1657,8,1636
Henan,Mainland China,2020-07-24 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-24 03:00:00,1270,2,1267
Hunan,Mainland China,2020-07-24 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-24 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-24 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-24 03:00:00,932,1,931
Beijing,Mainland China,2020-07-24 03:00:00,929,9,775
Shandong,Mainland China,2020-07-24 03:00:00,796,7,785
Shanghai,Mainland China,2020-07-24 03:00:00,733,7,701
Jiangsu,Mainland China,2020-07-24 03:00:00,654,0,654
Sichuan,Mainland China,2020-07-24 03:00:00,599,3,592
Chongqing,Mainland China,2020-07-24 03:00:00,583,6,576
Fujian,Mainland China,2020-07-24 03:00:00,364,1,361
Hebei,Mainland China,2020-07-24 03:00:00,349,6,340
Shaanxi,Mainland China,2020-07-24 03:00:00,322,3,315
Guangxi,Mainland China,2020-07-24 03:00:00,255,2,252
Nei Mongol,Mainland China,2020-07-24 03:00:00,249,1,237
Tianjin,Mainland China,2020-07-24 03:00:00,203,3,195
Shanxi,Mainland China,2020-07-24 03:00:00,201,0,200
Yunnan,Mainland China,2020-07-24 03:00:00,188,2,184
Hainan,Mainland China,2020-07-24 03:00:00,171,6,165
Gansu,Mainland China,2020-07-24 03:00:00,167,2,165
Liaoning,Mainland China,2020-07-24 03:00:00,164,2,152
Jilin,Mainland China,2020-07-24 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-24 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-24 03:00:00,93,3,73
Ningxia,Mainland China,2020-07-24 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-24 03:00:00,18,0,18
Xizang,Mainland China,2020-07-24 03:00:00,1,0,1
Brazil,Brazil,2020-07-24 03:00:00,2289951,84207,1570237
Russia,Russia,2020-07-24 03:00:00,795038,12892,580330
South Africa,South Africa,2020-07-24 03:00:00,408052,6093,236260
Peru,Peru,2020-07-24 03:00:00,371096,17654,255945
Mexico,Mexico,2020-07-24 03:00:00,370712,41908,236209
Chile,Chile,2020-07-24 03:00:00,338759,8838,311431
United Kingdom,United Kingdom,2020-07-24 03:00:00,297146,45554,
Iran,Iran,2020-07-24 03:00:00,284034,15074,247230
Spain,Spain,2020-07-24 03:00:00,270166,28429,150376
Pakistan,Pakistan,2020-07-24 03:00:00,269191,5709,213175
Saudi Arabia,Saudi Arabia,2020-07-24 03:00:00,260394,2635,213490
Italy,Italy,2020-07-24 03:00:00,245338,35092,197842
Turkey,Turkey,2020-07-24 03:00:00,223315,5563,206365
Colombia,Colombia,2020-07-24 03:00:00,218428,7373,101613
Bangladesh,Bangladesh,2020-07-24 03:00:00,216110,2801,119208
Germany,Germany,2020-07-24 03:00:00,205142,9187,188942
France,France,2020-07-24 03:00:00,179398,30182,80472
Argentina,Argentina,2020-07-24 03:00:00,148014,2702,62802
Qatar,Qatar,2020-07-24 03:00:00,108244,164,105018
Iraq,Iraq,2020-07-24 03:00:00,102226,4122,69405
Indonesia,Indonesia,2020-07-24 03:00:00,93657,4576,52164
Egypt,Egypt,2020-07-24 03:00:00,90413,4480,31066
Sweden,Sweden,2020-07-24 03:00:00,78763,5676,
Ecuador,Ecuador,2020-07-24 03:00:00,78148,5432,33455
Kazakhstan,Kazakhstan,2020-07-24 03:00:00,76799,585,48220
Philippines,Philippines,2020-07-24 03:00:00,74390,1871,24383
Oman,Oman,2020-07-24 03:00:00,72646,355,51349
Belarus,Belarus,2020-07-24 03:00:00,66688,519,59439
Belgium,Belgium,2020-07-24 03:00:00,64627,9808,18021
Bolivia,Bolivia,2020-07-24 03:00:00,64135,2328,19721
Kuwait,Kuwait,2020-07-24 03:00:00,61872,421,52247
Ukraine,Ukraine,2020-07-24 03:00:00,61851,1551,34000
United Arab Emirates,United Arab Emirates,2020-07-24 03:00:00,57988,342,50848
Israel,Israel,2020-07-24 03:00:00,57982,442,24044
Dominican Republic,Dominican Republic,2020-07-24 03:00:00,57615,1006,26905
Panama,Panama,2020-07-24 03:00:00,55906,1180,31122
Netherlands,Netherlands,2020-07-24 03:00:00,52404,6139,
Portugal,Portugal,2020-07-24 03:00:00,49379,1705,34369
Singapore,Singapore,2020-07-24 03:00:00,49098,27,45015
Guatemala,Guatemala,2020-07-24 03:00:00,42192,1632,28856
Poland,Poland,2020-07-24 03:00:00,41580,1651,31541
