name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-08-06 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-08-06 03:00:00,1672,8,1645
Henan,Mainland China,2020-08-06 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-08-06 03:00:00,1270,1,1268
Hunan,Mainland China,2020-08-06 03:00:00,1019,4,1015
Anhui,Mainland China,2020-08-06 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-08-06 03:00:00,947,13,934
Jiangxi,Mainland China,2020-08-06 03:00:00,932,1,931
Beijing,Mainland China,2020-08-06 03:00:00,929,9,881
Shandong,Mainland China,2020-08-06 03:00:00,799,7,785
Shanghai,Mainland China,2020-08-06 03:00:00,741,7,717
Jiangsu,Mainland China,2020-08-06 03:00:00,655,0,654
Sichuan,Mainland China,2020-08-06 03:00:00,604,3,594
Chongqing,Mainland China,2020-08-06 03:00:00,583,6,576
Fujian,Mainland China,2020-08-06 03:00:00,366,1,361
Hebei,Mainland China,2020-08-06 03:00:00,349,6,343
Shaanxi,Mainland China,2020-08-06 03:00:00,323,3,318
Guangxi,Mainland China,2020-08-06 03:00:00,255,2,252
Xinjiang Uygur,Mainland China,2020-08-06 03:00:00,254,3,73
Nei Mongol,Mainland China,2020-08-06 03:00:00,249,1,237
Tianjin,Mainland China,2020-08-06 03:00:00,204,3,195
Liaoning,Mainland China,2020-08-06 03:00:00,203,2,160
Shanxi,Mainland China,2020-08-06 03:00:00,201,0,200
Yunnan,Mainland China,2020-08-06 03:00:00,189,2,186
Hainan,Mainland China,2020-08-06 03:00:00,171,6,165
Gansu,Mainland China,2020-08-06 03:00:00,167,2,165
Jilin,Mainland China,2020-08-06 03:00:00,157,2,153
Guizhou,Mainland China,2020-08-06 03:00:00,147,2,145
Ningxia,Mainland China,2020-08-06 03:00:00,75,0,75
Qinghai,Mainland China,2020-08-06 03:00:00,18,0,18
Xizang,Mainland China,2020-08-06 03:00:00,1,0,1
Brazil,Brazil,2020-08-06 03:00:00,2862761,97418,2020637
Russia,Russia,2020-08-06 03:00:00,866627,14490,669026
South Africa,South Africa,2020-08-06 03:00:00,529877,9298,377266
Mexico,Mexico,2020-08-06 03:00:00,449961,48869,300254
Peru,Peru,2020-08-06 03:00:00,447624,23636,302457
Chile,Chile,2020-08-06 03:00:00,364723,9792,338291
Colombia,Colombia,2020-08-06 03:00:00,345714,11624,186317
Iran,Iran,2020-08-06 03:00:00,317483,17802,274932
United Kingdom,United Kingdom,2020-08-06 03:00:00,307184,46364,
Spain,Spain,2020-08-06 03:00:00,305767,28499,150376
Saudi Arabia,Saudi Arabia,2020-08-06 03:00:00,282824,3020,245314
Pakistan,Pakistan,2020-08-06 03:00:00,281136,6014,254286
Italy,Italy,2020-08-06 03:00:00,248803,35181,200976
Bangladesh,Bangladesh,2020-08-06 03:00:00,246674,3267,141750
Turkey,Turkey,2020-08-06 03:00:00,236112,5784,219506
Argentina,Argentina,2020-08-06 03:00:00,220669,4106,96935
Germany,Germany,2020-08-06 03:00:00,214104,9244,193999
France,France,2020-08-06 03:00:00,194029,30305,82166
Iraq,Iraq,2020-08-06 03:00:00,137556,5094,98442
Indonesia,Indonesia,2020-08-06 03:00:00,116871,5452,73889
Philippines,Philippines,2020-08-06 03:00:00,115980,2123,66270
Qatar,Qatar,2020-08-06 03:00:00,111805,178,108539
Kazakhstan,Kazakhstan,2020-08-06 03:00:00,94882,1058,67031
Egypt,Egypt,2020-08-06 03:00:00,94875,4930,47182
Ecuador,Ecuador,2020-08-06 03:00:00,88866,5847,71168
Bolivia,Bolivia,2020-08-06 03:00:00,83361,3320,25390
Sweden,Sweden,2020-08-06 03:00:00,81540,5758,
Oman,Oman,2020-08-06 03:00:00,80286,488,69803
Israel,Israel,2020-08-06 03:00:00,77917,565,51395
Dominican Republic,Dominican Republic,2020-08-06 03:00:00,75660,1222,40122
Ukraine,Ukraine,2020-08-06 03:00:00,75490,1788,41527
Belgium,Belgium,2020-08-06 03:00:00,70648,9852,17639
Panama,Panama,2020-08-06 03:00:00,70231,1553,44792
Kuwait,Kuwait,2020-08-06 03:00:00,69425,468,60906
Belarus,Belarus,2020-08-06 03:00:00,68376,577,63425
United Arab Emirates,United Arab Emirates,2020-08-06 03:00:00,61606,353,55385
Romania,Romania,2020-08-06 03:00:00,56550,2521,28584
Netherlands,Netherlands,2020-08-06 03:00:00,56381,6153,
Singapore,Singapore,2020-08-06 03:00:00,54254,27,47768
Guatemala,Guatemala,2020-08-06 03:00:00,53509,2072,41199
Portugal,Portugal,2020-08-06 03:00:00,51848,1740,37565
Poland,Poland,2020-08-06 03:00:00,48789,1740,37565
Nigeria,Nigeria,2020-08-06 03:00:00,44890,927,32165
Honduras,Honduras,2020-08-06 03:00:00,44299,1400,5921
Bahrain,Bahrain,2020-08-06 03:00:00,42514,154,39576
Japan,Japan,2020-08-06 03:00:00,41129,1022,28028
Armenia,Armenia,2020-08-06 03:00:00,39586,770,30850
Ghana,Ghana,2020-08-06 03:00:00,39075,199,35563
Kyrgyzstan,Kyrgyzstan,2020-08-06 03:00:00,38110,1438,29513
Afghanistan,Afghanistan,2020-08-06 03:00:00,36829,1294,25742
Switzerland,Switzerland,2020-08-06 03:00:00,35927,1706,31800
Azerbaijan,Azerbaijan,2020-08-06 03:00:00,33103,476,28840
Algeria,Algeria,2020-08-06 03:00:00,33055,1261,22802
Morocco,Morocco,2020-08-06 03:00:00,28500,435,19994
Uzbekistan,Uzbekistan,2020-08-06 03:00:00,27793,171,18783
Serbia,Serbia,2020-08-06 03:00:00,27033,614,22299
Ireland,Ireland,2020-08-06 03:00:00,26303,1763,24000
