name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-08 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-08 03:00:00,1645,8,1631
Henan,Mainland China,2020-07-08 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-08 03:00:00,1269,1,1267
Hunan,Mainland China,2020-07-08 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-08 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-08 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-08 03:00:00,932,1,931
Beijing,Mainland China,2020-07-08 03:00:00,929,9,613
Shandong,Mainland China,2020-07-08 03:00:00,792,7,785
Shanghai,Mainland China,2020-07-08 03:00:00,718,7,688
Jiangsu,Mainland China,2020-07-08 03:00:00,654,0,654
Sichuan,Mainland China,2020-07-08 03:00:00,598,3,581
Chongqing,Mainland China,2020-07-08 03:00:00,582,6,574
Fujian,Mainland China,2020-07-08 03:00:00,363,1,360
Hebei,Mainland China,2020-07-08 03:00:00,349,6,337
Shaanxi,Mainland China,2020-07-08 03:00:00,321,3,313
Guangxi,Mainland China,2020-07-08 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-07-08 03:00:00,244,1,237
Tianjin,Mainland China,2020-07-08 03:00:00,199,3,194
Shanxi,Mainland China,2020-07-08 03:00:00,199,0,198
Yunnan,Mainland China,2020-07-08 03:00:00,187,2,183
Hainan,Mainland China,2020-07-08 03:00:00,171,6,165
Gansu,Mainland China,2020-07-08 03:00:00,167,2,159
Liaoning,Mainland China,2020-07-08 03:00:00,159,2,150
Jilin,Mainland China,2020-07-08 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-08 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-08 03:00:00,76,3,73
Ningxia,Mainland China,2020-07-08 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-08 03:00:00,18,0,18
Xizang,Mainland China,2020-07-08 03:00:00,1,0,1
Brazil,Brazil,2020-07-08 03:00:00,1674655,66868,1072229
Russia,Russia,2020-07-08 03:00:00,694230,10494,463880
Peru,Peru,2020-07-08 03:00:00,309278,10952,200938
Chile,Chile,2020-07-08 03:00:00,301019,6434,268245
United Kingdom,United Kingdom,2020-07-08 03:00:00,286349,44391,
Mexico,Mexico,2020-07-08 03:00:00,268008,32014,163646
Spain,Spain,2020-07-08 03:00:00,252130,28400,150376
Iran,Iran,2020-07-08 03:00:00,245688,11931,207000
Italy,Italy,2020-07-08 03:00:00,241956,34899,192815
Pakistan,Pakistan,2020-07-08 03:00:00,234509,4839,134957
Saudi Arabia,Saudi Arabia,2020-07-08 03:00:00,217108,2017,154839
South Africa,South Africa,2020-07-08 03:00:00,215855,3502,102299
Turkey,Turkey,2020-07-08 03:00:00,207897,5260,185292
Germany,Germany,2020-07-08 03:00:00,198355,9103,182667
France,France,2020-07-08 03:00:00,168810,29933,77655
Bangladesh,Bangladesh,2020-07-08 03:00:00,168645,2151,78102
Colombia,Colombia,2020-07-08 03:00:00,124494,4359,51861
Qatar,Qatar,2020-07-08 03:00:00,100945,134,94903
Argentina,Argentina,2020-07-08 03:00:00,83413,1644,30082
Egypt,Egypt,2020-07-08 03:00:00,77279,3489,21718
Sweden,Sweden,2020-07-08 03:00:00,73344,5447,
Indonesia,Indonesia,2020-07-08 03:00:00,66226,3309,30785
Belarus,Belarus,2020-07-08 03:00:00,64003,436,51902
Ecuador,Ecuador,2020-07-08 03:00:00,62380,4821,5900
Iraq,Iraq,2020-07-08 03:00:00,62275,2567,34741
Belgium,Belgium,2020-07-08 03:00:00,62058,9774,17091
United Arab Emirates,United Arab Emirates,2020-07-08 03:00:00,52068,324,40721
Netherlands,Netherlands,2020-07-08 03:00:00,50657,6128,
Kuwait,Kuwait,2020-07-08 03:00:00,50644,373,41001
Kazakhstan,Kazakhstan,2020-07-08 03:00:00,49683,264,16183
Ukraine,Ukraine,2020-07-08 03:00:00,49607,1283,21703
Philippines,Philippines,2020-07-08 03:00:00,47873,1309,12386
Oman,Oman,2020-07-08 03:00:00,47735,218,29146
Singapore,Singapore,2020-07-08 03:00:00,45140,26,40717
Portugal,Portugal,2020-07-08 03:00:00,44129,1620,29166
Bolivia,Bolivia,2020-07-08 03:00:00,40509,1476,11929
Panama,Panama,2020-07-08 03:00:00,39334,770,18036
Dominican Republic,Dominican Republic,2020-07-08 03:00:00,38128,804,19489
Poland,Poland,2020-07-08 03:00:00,36155,1521,23966
Afghanistan,Afghanistan,2020-07-08 03:00:00,33384,920,20025
Switzerland,Switzerland,2020-07-08 03:00:00,32315,1686,29300
Israel,Israel,2020-07-08 03:00:00,31271,338,18134
Bahrain,Bahrain,2020-07-08 03:00:00,29821,98,25178
Nigeria,Nigeria,2020-07-08 03:00:00,29286,654,11828
Romania,Romania,2020-07-08 03:00:00,29223,1768,20213
Armenia,Armenia,2020-07-08 03:00:00,29285,503,16302
Ireland,Ireland,2020-07-08 03:00:00,25538,1742,23349
Honduras,Honduras,2020-07-08 03:00:00,24665,656,2585
Guatemala,Guatemala,2020-07-08 03:00:00,23972,981,3429
Ghana,Ghana,2020-07-08 03:00:00,21077,129,16070
Azerbaijan,Azerbaijan,2020-07-08 03:00:00,20837,258,12182
Japan,Japan,2020-07-08 03:00:00,19981,978,17197
Austria,Austria,2020-07-08 03:00:00,18365,706,16647
Moldova,Moldova,2020-07-08 03:00:00,17906,598,11047
Algeria,Algeria,2020-07-08 03:00:00,16879,968,12094
Serbia,Serbia,2020-07-08 03:00:00,16719,330,13447
Nepal,Nepal,2020-07-08 03:00:00,15964,35,6811
Morocco,Morocco,2020-07-08 03:00:00,14379,237,10173
Cameroon,Cameroon,2020-07-08 03:00:00,14524,342,11114
South Korea,South Korea,2020-07-08 03:00:00,13244,285,11970
Denmark,Denmark,2020-07-08 03:00:00,12878,607,11935
Czech Republic,Czech Republic,2020-07-08 03:00:00,12685,351,7910
Cote d'Ivoire,Cote d'Ivoire,2020-07-08 03:00:00,10966,75,5384
Uzbekistan,Uzbekistan,2020-07-08 03:00:00,10587,39,6690
