name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-24 23:00:00,1226,40,
Albania,Albania,2020-04-24 23:00:00,678,27,
Algeria,Algeria,2020-04-24 23:00:00,3007,407,
Andorra,Andorra,2020-04-24 23:00:00,726,38,
Angola,Angola,2020-04-24 23:00:00,25,2,
Anguilla,Anguilla,2020-04-24 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-24 23:00:00,24,3,
Armenia,Armenia,2020-04-24 23:00:00,1523,24,
Aruba,Aruba,2020-04-24 23:00:00,100,2,
Australia,Australia,2020-04-24 23:00:00,6667,76,
Azerbaijan,Azerbaijan,2020-04-24 23:00:00,1548,20,
Bahamas,Bahamas,2020-04-24 23:00:00,70,9,
Bahrain,Bahrain,2020-04-24 23:00:00,2506,8,
Bangladesh,Bangladesh,2020-04-24 23:00:00,4689,131,
Barbados,Barbados,2020-04-24 23:00:00,76,6,
Belarus,Belarus,2020-04-24 23:00:00,8022,60,
Belize,Belize,2020-04-24 23:00:00,18,2,
Benin,Benin,2020-04-24 23:00:00,58,1,
Bermuda,Bermuda,2020-04-24 23:00:00,99,5,
Bhutan,Bhutan,2020-04-24 23:00:00,7,0,
Bolivia,Bolivia,2020-04-24 23:00:00,672,40,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-24 23:00:00,1413,53,
Botswana,Botswana,2020-04-24 23:00:00,22,1,
British Virgin Islands,British Virgin Islands,2020-04-24 23:00:00,5,1,
Brunei,Brunei,2020-04-24 23:00:00,138,1,
Bulgaria,Bulgaria,2020-04-24 23:00:00,1097,52,
Burkina Faso,Burkina Faso,2020-04-24 23:00:00,600,38,
Burundi,Burundi,2020-04-24 23:00:00,11,1,
Cabo Verde,Cabo Verde,2020-04-24 23:00:00,67,1,
Cambodia,Cambodia,2020-04-24 23:00:00,122,0,
Cameroon,Cameroon,2020-04-24 23:00:00,1401,49,
Cayman Islands,Cayman Islands,2020-04-24 23:00:00,66,1,
Central African Republic,Central African Republic,2020-04-24 23:00:00,16,0,
Chad,Chad,2020-04-24 23:00:00,34,0,
Republic of the Congo,Republic of the Congo,2020-04-24 23:00:00,186,6,
Costa Rica,Costa Rica,2020-04-24 23:00:00,681,6,
Cote d'Ivoire,Cote d'Ivoire,2020-04-24 23:00:00,1004,14,
Croatia,Croatia,2020-04-24 23:00:00,1981,50,
Cuba,Cuba,2020-04-24 23:00:00,1235,43,
Curacao,Curacao,2020-04-24 23:00:00,14,1,
Cyprus,Cyprus,2020-04-24 23:00:00,795,17,
Czech Republic,Czech Republic,2020-04-24 23:00:00,7188,213,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-24 23:00:00,394,25,
Denmark,Denmark,2020-04-24 23:00:00,8073,394,
Djibouti,Djibouti,2020-04-24 23:00:00,999,2,
Dominica,Dominica,2020-04-24 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-04-24 23:00:00,5543,265,
Ecuador,Ecuador,2020-04-24 23:00:00,11183,560,
Egypt,Egypt,2020-04-24 23:00:00,4092,294,
El Salvador,El Salvador,2020-04-24 23:00:00,250,8,
Equatorial Guinea,Equatorial Guinea,2020-04-24 23:00:00,84,1,
Eritrea,Eritrea,2020-04-24 23:00:00,39,0,
Estonia,Estonia,2020-04-24 23:00:00,1592,45,
eSwatini,eSwatini,2020-04-24 23:00:00,31,1,
Ethiopia,Ethiopia,2020-04-24 23:00:00,116,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-24 23:00:00,12,0,
Faroe Islands,Faroe Islands,2020-04-24 23:00:00,187,0,
Fiji,Fiji,2020-04-24 23:00:00,18,0,
Finland,Finland,2020-04-24 23:00:00,4284,172,
France,France,2020-04-24 23:00:00,119583,21823,
French Guiana,French Guiana,2020-04-24 23:00:00,107,1,
French Polynesia,French Polynesia,2020-04-24 23:00:00,57,0,
Gabon,Gabon,2020-04-24 23:00:00,166,2,
Gambia,Gambia,2020-04-24 23:00:00,10,1,
Georgia (country),Georgia,2020-04-24 23:00:00,431,5,
Ghana,Ghana,2020-04-24 23:00:00,1154,9,
Gibraltar,Gibraltar,2020-04-24 23:00:00,133,0,
Greenland,Greenland,2020-04-24 23:00:00,11,0,
Grenada,Grenada,2020-04-24 23:00:00,15,0,
Guadeloupe,Guadeloupe,2020-04-24 23:00:00,148,10,
Guatemala,Guatemala,2020-04-24 23:00:00,342,10,
Guernsey,Guernsey,2020-04-24 23:00:00,243,10,
Guinea,Guinea,2020-04-24 23:00:00,862,6,
Guinea-Bissau,Guinea-Bissau,2020-04-24 23:00:00,52,0,
