name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-08 23:00:00,423,14,
Albania,Albania,2020-04-08 23:00:00,400,22,
Algeria,Algeria,2020-04-08 23:00:00,1468,194,
Andorra,Andorra,2020-04-08 23:00:00,551,22,
Angola,Angola,2020-04-08 23:00:00,17,2,
Anguilla,Anguilla,2020-04-08 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-08 23:00:00,15,0,
Armenia,Armenia,2020-04-08 23:00:00,877,8,
Aruba,Aruba,2020-04-08 23:00:00,71,0,
Australia,Australia,2020-04-08 23:00:00,5956,45,
Austria,Austria,2020-04-08 23:00:00,12640,243,
Azerbaijan,Azerbaijan,2020-04-08 23:00:00,717,8,
Bahamas,Bahamas,2020-04-08 23:00:00,33,5,
Bahrain,Bahrain,2020-04-08 23:00:00,821,5,
Bangladesh,Bangladesh,2020-04-08 23:00:00,218,20,
Barbados,Barbados,2020-04-08 23:00:00,60,2,
Belarus,Belarus,2020-04-08 23:00:00,861,13,
Belgium,Belgium,2020-04-08 23:00:00,22194,2035,
Belize,Belize,2020-04-08 23:00:00,7,1,
Benin,Benin,2020-04-08 23:00:00,26,1,
Bermuda,Bermuda,2020-04-08 23:00:00,39,2,
Bhutan,Bhutan,2020-04-08 23:00:00,5,0,
Bolivia,Bolivia,2020-04-08 23:00:00,194,14,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-08 23:00:00,781,32,
Botswana,Botswana,2020-04-08 23:00:00,6,1,
British Virgin Islands,British Virgin Islands,2020-04-08 23:00:00,3,0,
Brunei,Brunei,2020-04-08 23:00:00,135,1,
Bulgaria,Bulgaria,2020-04-08 23:00:00,577,23,
Burkina Faso,Burkina Faso,2020-04-08 23:00:00,384,18,
Burundi,Burundi,2020-04-08 23:00:00,3,0,
Cabo Verde,Cabo Verde,2020-04-08 23:00:00,7,1,
Cambodia,Cambodia,2020-04-08 23:00:00,117,0,
Cameroon,Cameroon,2020-04-08 23:00:00,555,9,
Cayman Islands,Cayman Islands,2020-04-08 23:00:00,39,1,
Central African Republic,Central African Republic,2020-04-08 23:00:00,9,0,
Chad,Chad,2020-04-08 23:00:00,10,0,
Republic of the Congo,Republic of the Congo,2020-04-08 23:00:00,49,5,
Costa Rica,Costa Rica,2020-04-08 23:00:00,467,2,
Cote d'Ivoire,Cote d'Ivoire,2020-04-08 23:00:00,349,3,
Croatia,Croatia,2020-04-08 23:00:00,1282,18,
Cuba,Cuba,2020-04-08 23:00:00,396,11,
Curacao,Curacao,2020-04-08 23:00:00,13,1,
Cyprus,Cyprus,2020-04-08 23:00:00,494,14,
Czech Republic,Czech Republic,2020-04-08 23:00:00,5017,88,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-08 23:00:00,183,20,
Denmark,Denmark,2020-04-08 23:00:00,5071,203,
Djibouti,Djibouti,2020-04-08 23:00:00,135,0,
Dominica,Dominica,2020-04-08 23:00:00,15,0,
Dominican Republic,Dominican Republic,2020-04-08 23:00:00,1956,98,
Ecuador,Ecuador,2020-04-08 23:00:00,3747,191,
Egypt,Egypt,2020-04-08 23:00:00,1450,94,
El Salvador,El Salvador,2020-04-08 23:00:00,78,4,
Equatorial Guinea,Equatorial Guinea,2020-04-08 23:00:00,16,0,
Eritrea,Eritrea,2020-04-08 23:00:00,31,0,
Estonia,Estonia,2020-04-08 23:00:00,1149,21,
eSwatini,eSwatini,2020-04-08 23:00:00,10,0,
Ethiopia,Ethiopia,2020-04-08 23:00:00,52,2,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-08 23:00:00,2,0,
Faroe Islands,Faroe Islands,2020-04-08 23:00:00,184,0,
Fiji,Fiji,2020-04-08 23:00:00,15,0,
Finland,Finland,2020-04-08 23:00:00,2308,34,
France,France,2020-04-08 23:00:00,77226,10313,
French Guiana,French Guiana,2020-04-08 23:00:00,72,0,
French Polynesia,French Polynesia,2020-04-08 23:00:00,47,0,
Gabon,Gabon,2020-04-08 23:00:00,24,1,
Gambia,Gambia,2020-04-08 23:00:00,4,1,
Georgia (country),Georgia,2020-04-08 23:00:00,208,3,
Ghana,Ghana,2020-04-08 23:00:00,287,5,
Gibraltar,Gibraltar,2020-04-08 23:00:00,113,0,
Greenland,Greenland,2020-04-08 23:00:00,11,0,
Grenada,Grenada,2020-04-08 23:00:00,12,0,
Guadeloupe,Guadeloupe,2020-04-08 23:00:00,139,7,
Guatemala,Guatemala,2020-04-08 23:00:00,77,3,
Guernsey,Guernsey,2020-04-08 23:00:00,166,4,
Guinea,Guinea,2020-04-08 23:00:00,144,0,
Guinea-Bissau,Guinea-Bissau,2020-04-08 23:00:00,33,0,
Guyana,Guyana,2020-04-08 23:00:00,31,5,
Haiti,Haiti,2020-04-08 23:00:00,25,1,
Vatican City,Vatican City,2020-04-08 23:00:00,7,0,
Honduras,Honduras,2020-04-08 23:00:00,305,22,
Hungary,Hungary,2020-04-08 23:00:00,895,58,
Iceland,Iceland,2020-04-08 23:00:00,1586,6,
Indonesia,Indonesia,2020-04-08 23:00:00,2956,240,
Iran,Iran,2020-04-08 23:00:00,64586,3993,
Iraq,Iraq,2020-04-08 23:00:00,1122,65,
Ireland,Ireland,2020-04-08 23:00:00,5709,210,
Isle of Man,Isle of Man,2020-04-08 23:00:00,150,1,
Israel,Israel,2020-04-08 23:00:00,9404,71,
Italy,Italy,2020-04-08 23:00:00,135586,17129,
Jamaica,Jamaica,2020-04-08 23:00:00,59,3,
Japan,Japan,2020-04-08 23:00:00,4257,81,
Jersey,Jersey,2020-04-08 23:00:00,170,3,
Jordan,Jordan,2020-04-08 23:00:00,353,6,
Kazakhstan,Kazakhstan,2020-04-08 23:00:00,709,6,
Kenya,Kenya,2020-04-08 23:00:00,172,6,
Kosovo,Kosovo,2020-04-08 23:00:00,184,5,
Kuwait,Kuwait,2020-04-08 23:00:00,855,1,
Kyrgyzstan,Kyrgyzstan,2020-04-08 23:00:00,270,4,
Laos,Laos,2020-04-08 23:00:00,14,0,
Latvia,Latvia,2020-04-08 23:00:00,548,2,
Lebanon,Lebanon,2020-04-08 23:00:00,575,19,
Liberia,Liberia,2020-04-08 23:00:00,14,3,
Libya,Libya,2020-04-08 23:00:00,21,1,
Liechtenstein,Liechtenstein,2020-04-08 23:00:00,78,1,
Lithuania,Lithuania,2020-04-08 23:00:00,880,15,
Luxembourg,Luxembourg,2020-04-08 23:00:00,2970,44,
Madagascar,Madagascar,2020-04-08 23:00:00,92,0,
Malawi,Malawi,2020-04-08 23:00:00,8,1,
Malaysia,Malaysia,2020-04-08 23:00:00,3963,63,
Maldives,Maldives,2020-04-08 23:00:00,19,0,
Mali,Mali,2020-04-08 23:00:00,47,5,
Malta,Malta,2020-04-08 23:00:00,293,0,
Martinique,Martinique,2020-04-08 23:00:00,151,4,
Mauritania,Mauritania,2020-04-08 23:00:00,6,1,
Mauritius,Mauritius,2020-04-08 23:00:00,268,7,
Mayotte,Mayotte,2020-04-08 23:00:00,184,2,
Mexico,Mexico,2020-04-08 23:00:00,2439,125,
Monaco,Monaco,2020-04-08 23:00:00,40,0,
Mongolia,Mongolia,2020-04-08 23:00:00,16,0,
Montenegro,Montenegro,2020-04-08 23:00:00,248,2,
Montserrat,Montserrat,2020-04-08 23:00:00,6,0,
Morocco,Morocco,2020-04-08 23:00:00,1242,91,
Mozambique,Mozambique,2020-04-08 23:00:00,10,0,
Myanmar,Myanmar,2020-04-08 23:00:00,22,3,
Namibia,Namibia,2020-04-08 23:00:00,16,0,
