name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-04-17 23:00:00,845,30,
Albania,Albania,2020-04-17 23:00:00,518,26,
Algeria,Algeria,2020-04-17 23:00:00,2268,348,
Andorra,Andorra,2020-04-17 23:00:00,694,34,
Angola,Angola,2020-04-17 23:00:00,19,2,
Anguilla,Anguilla,2020-04-17 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-04-17 23:00:00,23,2,
Armenia,Armenia,2020-04-17 23:00:00,1159,18,
Aruba,Aruba,2020-04-17 23:00:00,95,2,
Australia,Australia,2020-04-17 23:00:00,6468,63,
Azerbaijan,Azerbaijan,2020-04-17 23:00:00,1283,15,
Bahamas,Bahamas,2020-04-17 23:00:00,53,8,
Bahrain,Bahrain,2020-04-17 23:00:00,1740,7,
Bangladesh,Bangladesh,2020-04-17 23:00:00,1838,75,
Barbados,Barbados,2020-04-17 23:00:00,75,5,
Belarus,Belarus,2020-04-17 23:00:00,4204,40,
Belize,Belize,2020-04-17 23:00:00,18,2,
Benin,Benin,2020-04-17 23:00:00,37,1,
Bermuda,Bermuda,2020-04-17 23:00:00,81,5,
Bhutan,Bhutan,2020-04-17 23:00:00,5,0,
Bolivia,Bolivia,2020-04-17 23:00:00,441,29,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-17 23:00:00,1169,42,
Botswana,Botswana,2020-04-17 23:00:00,15,1,
British Virgin Islands,British Virgin Islands,2020-04-17 23:00:00,3,0,
Brunei,Brunei,2020-04-17 23:00:00,136,1,
Bulgaria,Bulgaria,2020-04-17 23:00:00,800,38,
Burkina Faso,Burkina Faso,2020-04-17 23:00:00,543,32,
Burundi,Burundi,2020-04-17 23:00:00,5,0,
Cabo Verde,Cabo Verde,2020-04-17 23:00:00,55,1,
Cambodia,Cambodia,2020-04-17 23:00:00,122,0,
Cameroon,Cameroon,2020-04-17 23:00:00,855,17,
Cayman Islands,Cayman Islands,2020-04-17 23:00:00,60,1,
Central African Republic,Central African Republic,2020-04-17 23:00:00,12,0,
Chad,Chad,2020-04-17 23:00:00,27,0,
Republic of the Congo,Republic of the Congo,2020-04-17 23:00:00,117,5,
Costa Rica,Costa Rica,2020-04-17 23:00:00,626,4,
Cote d'Ivoire,Cote d'Ivoire,2020-04-17 23:00:00,688,6,
Croatia,Croatia,2020-04-17 23:00:00,1791,35,
Cuba,Cuba,2020-04-17 23:00:00,862,27,
Curacao,Curacao,2020-04-17 23:00:00,14,1,
Cyprus,Cyprus,2020-04-17 23:00:00,735,17,
Czech Republic,Czech Republic,2020-04-17 23:00:00,6433,169,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-17 23:00:00,287,23,
Denmark,Denmark,2020-04-17 23:00:00,6879,321,
Djibouti,Djibouti,2020-04-17 23:00:00,732,2,
Dominica,Dominica,2020-04-17 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-04-17 23:00:00,3755,196,
Ecuador,Ecuador,2020-04-17 23:00:00,8225,403,
Egypt,Egypt,2020-04-17 23:00:00,2673,196,
El Salvador,El Salvador,2020-04-17 23:00:00,164,6,
Equatorial Guinea,Equatorial Guinea,2020-04-17 23:00:00,51,0,
Eritrea,Eritrea,2020-04-17 23:00:00,35,0,
Estonia,Estonia,2020-04-17 23:00:00,1434,36,
eSwatini,eSwatini,2020-04-17 23:00:00,16,1,
Ethiopia,Ethiopia,2020-04-17 23:00:00,92,3,
Falkland Islands (Islas Malvinas),Falkland Islands (Islas Malvinas),2020-04-17 23:00:00,11,0,
Faroe Islands,Faroe Islands,2020-04-17 23:00:00,184,0,
Fiji,Fiji,2020-04-17 23:00:00,17,0,
Finland,Finland,2020-04-17 23:00:00,3369,75,
France,France,2020-04-17 23:00:00,107778,17899,
French Guiana,French Guiana,2020-04-17 23:00:00,96,0,
French Polynesia,French Polynesia,2020-04-17 23:00:00,55,0,
Gabon,Gabon,2020-04-17 23:00:00,95,1,
Gambia,Gambia,2020-04-17 23:00:00,9,1,
Georgia (country),Georgia,2020-04-17 23:00:00,370,3,
Ghana,Ghana,2020-04-17 23:00:00,641,8,
Gibraltar,Gibraltar,2020-04-17 23:00:00,131,0,
Greenland,Greenland,2020-04-17 23:00:00,11,0,
Grenada,Grenada,2020-04-17 23:00:00,13,0,
Guadeloupe,Guadeloupe,2020-04-17 23:00:00,145,8,
Guatemala,Guatemala,2020-04-17 23:00:00,196,5,
Guernsey,Guernsey,2020-04-17 23:00:00,228,8,
Guinea,Guinea,2020-04-17 23:00:00,438,1,
Guinea-Bissau,Guinea-Bissau,2020-04-17 23:00:00,46,0,
Guyana,Guyana,2020-04-17 23:00:00,55,6,
Haiti,Haiti,2020-04-17 23:00:00,41,3,
Vatican City,Vatican City,2020-04-17 23:00:00,8,0,
Honduras,Honduras,2020-04-17 23:00:00,426,35,
Hungary,Hungary,2020-04-17 23:00:00,1763,156,
Iceland,Iceland,2020-04-17 23:00:00,1739,8,
Indonesia,Indonesia,2020-04-17 23:00:00,5923,520,
Iran,Iran,2020-04-17 23:00:00,79494,4958,
Iraq,Iraq,2020-04-17 23:00:00,1434,80,
Ireland,Ireland,2020-04-17 23:00:00,13271,486,
Isle of Man,Isle of Man,2020-04-17 23:00:00,258,4,
Israel,Israel,2020-04-17 23:00:00,12591,140,
Jamaica,Jamaica,2020-04-17 23:00:00,125,5,
Japan,Japan,2020-04-17 23:00:00,9167,148,
Jersey,Jersey,2020-04-17 23:00:00,219,7,
Jordan,Jordan,2020-04-17 23:00:00,402,7,
Kazakhstan,Kazakhstan,2020-04-17 23:00:00,1480,16,
Kenya,Kenya,2020-04-17 23:00:00,234,11,
Kosovo,Kosovo,2020-04-17 23:00:00,449,11,
Kuwait,Kuwait,2020-04-17 23:00:00,1658,5,
Kyrgyzstan,Kyrgyzstan,2020-04-17 23:00:00,489,5,
Laos,Laos,2020-04-17 23:00:00,19,0,
Latvia,Latvia,2020-04-17 23:00:00,675,5,
Lebanon,Lebanon,2020-04-17 23:00:00,668,21,
Liberia,Liberia,2020-04-17 23:00:00,73,6,
Libya,Libya,2020-04-17 23:00:00,49,1,
Liechtenstein,Liechtenstein,2020-04-17 23:00:00,81,1,
Lithuania,Lithuania,2020-04-17 23:00:00,1149,32,
Luxembourg,Luxembourg,2020-04-17 23:00:00,3444,69,
Madagascar,Madagascar,2020-04-17 23:00:00,117,0,
Malawi,Malawi,2020-04-17 23:00:00,16,2,
Malaysia,Malaysia,2020-04-17 23:00:00,5182,84,
Maldives,Maldives,2020-04-17 23:00:00,28,0,
Mali,Mali,2020-04-17 23:00:00,171,13,
Malta,Malta,2020-04-17 23:00:00,412,3,
Martinique,Martinique,2020-04-17 23:00:00,159,8,
Mauritania,Mauritania,2020-04-17 23:00:00,7,1,
