name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-05-03 23:00:00,2469,72,
Albania,Albania,2020-05-03 23:00:00,795,31,
Algeria,Algeria,2020-05-03 23:00:00,4295,459,
Andorra,Andorra,2020-05-03 23:00:00,747,44,
Angola,Angola,2020-05-03 23:00:00,35,2,
Anguilla,Anguilla,2020-05-03 23:00:00,3,0,
Antigua and Barbuda,Antigua and Barbuda,2020-05-03 23:00:00,24,3,
Armenia,Armenia,2020-05-03 23:00:00,2386,35,
Aruba,Aruba,2020-05-03 23:00:00,100,2,
Australia,Australia,2020-05-03 23:00:00,6783,93,
Azerbaijan,Azerbaijan,2020-05-03 23:00:00,1894,25,
Bahamas,Bahamas,2020-05-03 23:00:00,82,11,
Bahrain,Bahrain,2020-05-03 23:00:00,3356,8,
Bangladesh,Bangladesh,2020-05-03 23:00:00,9455,177,
Barbados,Barbados,2020-05-03 23:00:00,81,7,
Belarus,Belarus,2020-05-03 23:00:00,15828,97,
Belize,Belize,2020-05-03 23:00:00,18,2,
Benin,Benin,2020-05-03 23:00:00,90,2,
Bermuda,Bermuda,2020-05-03 23:00:00,114,6,
Bhutan,Bhutan,2020-05-03 23:00:00,7,0,
Bolivia,Bolivia,2020-05-03 23:00:00,1229,66,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-05-03 23:00:00,1840,71,
Botswana,Botswana,2020-05-03 23:00:00,23,1,
British Virgin Islands,British Virgin Islands,2020-05-03 23:00:00,6,1,
Brunei,Brunei,2020-05-03 23:00:00,138,1,
Bulgaria,Bulgaria,2020-05-03 23:00:00,1594,72,
Burkina Faso,Burkina Faso,2020-05-03 23:00:00,652,44,
Burundi,Burundi,2020-05-03 23:00:00,19,1,
Cabo Verde,Cabo Verde,2020-05-03 23:00:00,152,2,
Cambodia,Cambodia,2020-05-03 23:00:00,122,0,
Cameroon,Cameroon,2020-05-03 23:00:00,2077,64,
Cayman Islands,Cayman Islands,2020-05-03 23:00:00,74,1,
Central African Republic,Central African Republic,2020-05-03 23:00:00,72,0,
Chad,Chad,2020-05-03 23:00:00,117,10,
Comoros,Comoros,2020-05-03 23:00:00,3,0,
Republic of the Congo,Republic of the Congo,2020-05-03 23:00:00,229,10,
Costa Rica,Costa Rica,2020-05-03 23:00:00,725,6,
Cote d'Ivoire,Cote d'Ivoire,2020-05-03 23:00:00,1362,15,
Croatia,Croatia,2020-05-03 23:00:00,2088,77,
Cuba,Cuba,2020-05-03 23:00:00,1611,66,
Curacao,Curacao,2020-05-03 23:00:00,16,1,
Cyprus,Cyprus,2020-05-03 23:00:00,864,20,
Czech Republic,Czech Republic,2020-05-03 23:00:00,7755,245,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-05-03 23:00:00,674,33,
Denmark,Denmark,2020-05-03 23:00:00,9407,475,
Djibouti,Djibouti,2020-05-03 23:00:00,1112,2,
Dominica,Dominica,2020-05-03 23:00:00,16,0,
Dominican Republic,Dominican Republic,2020-05-03 23:00:00,7578,326,
Ecuador,Ecuador,2020-05-03 23:00:00,27464,1371,
Egypt,Egypt,2020-05-03 23:00:00,6193,415,
El Salvador,El Salvador,2020-05-03 23:00:00,446,10,
Equatorial Guinea,Equatorial Guinea,2020-05-03 23:00:00,315,2,
Eritrea,Eritrea,2020-05-03 23:00:00,39,0,
Estonia,Estonia,2020-05-03 23:00:00,1699,53,
eSwatini,eSwatini,2020-05-03 23:00:00,108,1,
Ethiopia,Ethiopia,2020-05-03 23:00:00,133,3,
