name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-14 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-14 03:00:00,1645,8,1631
Henan,Mainland China,2020-07-14 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-14 03:00:00,1269,1,1267
Hunan,Mainland China,2020-07-14 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-14 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-14 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-14 03:00:00,932,1,931
Beijing,Mainland China,2020-07-14 03:00:00,929,9,613
Shandong,Mainland China,2020-07-14 03:00:00,792,7,785
Shanghai,Mainland China,2020-07-14 03:00:00,718,7,688
Jiangsu,Mainland China,2020-07-14 03:00:00,654,0,654
Sichuan,Mainland China,2020-07-14 03:00:00,598,3,581
Chongqing,Mainland China,2020-07-14 03:00:00,582,6,574
Fujian,Mainland China,2020-07-14 03:00:00,363,1,360
Hebei,Mainland China,2020-07-14 03:00:00,349,6,337
Shaanxi,Mainland China,2020-07-14 03:00:00,321,3,313
Guangxi,Mainland China,2020-07-14 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-07-14 03:00:00,244,1,237
Tianjin,Mainland China,2020-07-14 03:00:00,199,3,194
Shanxi,Mainland China,2020-07-14 03:00:00,199,0,198
Yunnan,Mainland China,2020-07-14 03:00:00,187,2,183
Hainan,Mainland China,2020-07-14 03:00:00,171,6,165
Gansu,Mainland China,2020-07-14 03:00:00,167,2,159
Liaoning,Mainland China,2020-07-14 03:00:00,159,2,150
Jilin,Mainland China,2020-07-14 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-14 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-14 03:00:00,76,3,73
Ningxia,Mainland China,2020-07-14 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-14 03:00:00,18,0,18
Xizang,Mainland China,2020-07-14 03:00:00,1,0,1
Brazil,Brazil,2020-07-14 03:00:00,1884967,72833,1213512
Russia,Russia,2020-07-14 03:00:00,733699,11439,504021
Peru,Peru,2020-07-14 03:00:00,330123,12054,221008
Chile,Chile,2020-07-14 03:00:00,317657,7024,286556
Mexico,Mexico,2020-07-14 03:00:00,304435,35491,189063
United Kingdom,United Kingdom,2020-07-14 03:00:00,290133,44830,
South Africa,South Africa,2020-07-14 03:00:00,287796,4172,138241
Iran,Iran,2020-07-14 03:00:00,259652,13032,222539
Spain,Spain,2020-07-14 03:00:00,255953,28406,150376
Pakistan,Pakistan,2020-07-14 03:00:00,251625,5266,161917
Italy,Italy,2020-07-14 03:00:00,243230,34967,195106
Saudi Arabia,Saudi Arabia,2020-07-14 03:00:00,235111,2704,169842
Turkey,Turkey,2020-07-14 03:00:00,214001,5382,195671
Germany,Germany,2020-07-14 03:00:00,200431,9138,185058
Bangladesh,Bangladesh,2020-07-14 03:00:00,186894,2391,98317
France,France,2020-07-14 03:00:00,172377,30029,78597
Colombia,Colombia,2020-07-14 03:00:00,154277,5455,65809
Qatar,Qatar,2020-07-14 03:00:00,104016,149,100627
Argentina,Argentina,2020-07-14 03:00:00,103239,1903,44160
Egypt,Egypt,2020-07-14 03:00:00,82070,3858,24419
Iraq,Iraq,2020-07-14 03:00:00,77506,3150,44724
Indonesia,Indonesia,2020-07-14 03:00:00,76981,3656,36689
Sweden,Sweden,2020-07-14 03:00:00,75826,5536,
Ecuador,Ecuador,2020-07-14 03:00:00,68459,5063,5900
Belarus,Belarus,2020-07-14 03:00:00,65114,468,55492
Belgium,Belgium,2020-07-14 03:00:00,62707,9782,17179
Kazakhstan,Kazakhstan,2020-07-14 03:00:00,59899,375,34190
Oman,Oman,2020-07-14 03:00:00,58179,259,37257
Philippines,Philippines,2020-07-14 03:00:00,57006,1599,20371
Kuwait,Kuwait,2020-07-14 03:00:00,55508,393,45356
United Arab Emirates,United Arab Emirates,2020-07-14 03:00:00,55198,334,45513
Ukraine,Ukraine,2020-07-14 03:00:00,54133,1398,26503
Netherlands,Netherlands,2020-07-14 03:00:00,51093,6135,
Bolivia,Bolivia,2020-07-14 03:00:00,48187,1807,14843
Portugal,Portugal,2020-07-14 03:00:00,46818,1662,31065
Singapore,Singapore,2020-07-14 03:00:00,46283,26,42541
Panama,Panama,2020-07-14 03:00:00,45633,909,23039
