name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-12 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-12 03:00:00,1645,8,1631
Henan,Mainland China,2020-07-12 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-12 03:00:00,1269,1,1267
Hunan,Mainland China,2020-07-12 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-12 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-12 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-12 03:00:00,932,1,931
Beijing,Mainland China,2020-07-12 03:00:00,929,9,613
Shandong,Mainland China,2020-07-12 03:00:00,792,7,785
Shanghai,Mainland China,2020-07-12 03:00:00,718,7,688
Jiangsu,Mainland China,2020-07-12 03:00:00,654,0,654
Sichuan,Mainland China,2020-07-12 03:00:00,598,3,581
Chongqing,Mainland China,2020-07-12 03:00:00,582,6,574
Fujian,Mainland China,2020-07-12 03:00:00,363,1,360
Hebei,Mainland China,2020-07-12 03:00:00,349,6,337
Shaanxi,Mainland China,2020-07-12 03:00:00,321,3,313
Guangxi,Mainland China,2020-07-12 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-07-12 03:00:00,244,1,237
Tianjin,Mainland China,2020-07-12 03:00:00,199,3,194
Shanxi,Mainland China,2020-07-12 03:00:00,199,0,198
Yunnan,Mainland China,2020-07-12 03:00:00,187,2,183
Hainan,Mainland China,2020-07-12 03:00:00,171,6,165
Gansu,Mainland China,2020-07-12 03:00:00,167,2,159
Liaoning,Mainland China,2020-07-12 03:00:00,159,2,150
Jilin,Mainland China,2020-07-12 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-12 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-12 03:00:00,76,3,73
Ningxia,Mainland China,2020-07-12 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-12 03:00:00,18,0,18
Xizang,Mainland China,2020-07-12 03:00:00,1,0,1
Brazil,Brazil,2020-07-12 03:00:00,1839850,70623,1213512
Russia,Russia,2020-07-12 03:00:00,720547,11205,497446
Peru,Peru,2020-07-12 03:00:00,319646,11500,210638
Chile,Chile,2020-07-12 03:00:00,312029,6881,281114
Mexico,Mexico,2020-07-12 03:00:00,295268,34730,180852
United Kingdom,United Kingdom,2020-07-12 03:00:00,288953,44798,
South Africa,South Africa,2020-07-12 03:00:00,264184,3971,127715
Spain,Spain,2020-07-12 03:00:00,254388,28405,150376
Iran,Iran,2020-07-12 03:00:00,252720,12447,215015
Pakistan,Pakistan,2020-07-12 03:00:00,246351,5123,153134
Italy,Italy,2020-07-12 03:00:00,242827,34945,194579
Saudi Arabia,Saudi Arabia,2020-07-12 03:00:00,229480,2181,165396
Turkey,Turkey,2020-07-12 03:00:00,210965,5323,191883
Germany,Germany,2020-07-12 03:00:00,199802,9133,184347
Bangladesh,Bangladesh,2020-07-12 03:00:00,181129,2305,88034
France,France,2020-07-12 03:00:00,170752,30004,78388
Colombia,Colombia,2020-07-12 03:00:00,140776,4925,58800
Qatar,Qatar,2020-07-12 03:00:00,103128,146,98934
Argentina,Argentina,2020-07-12 03:00:00,94047,1774,38971
Egypt,Egypt,2020-07-12 03:00:00,80235,3702,23274
Sweden,Sweden,2020-07-12 03:00:00,74898,5526,
Indonesia,Indonesia,2020-07-12 03:00:00,74018,3535,34719
Iraq,Iraq,2020-07-12 03:00:00,72460,2960,41380
Ecuador,Ecuador,2020-07-12 03:00:00,65801,4983,5900
Belarus,Belarus,2020-07-12 03:00:00,64767,459,54919
Belgium,Belgium,2020-07-12 03:00:00,62469,9782,17179
Kazakhstan,Kazakhstan,2020-07-12 03:00:00,56455,332,32500
Philippines,Philippines,2020-07-12 03:00:00,54222,1372,14037
United Arab Emirates,United Arab Emirates,2020-07-12 03:00:00,54050,330,43969
Oman,Oman,2020-07-12 03:00:00,53614,244,34225
Kuwait,Kuwait,2020-07-12 03:00:00,53580,383,43214
Ukraine,Ukraine,2020-07-12 03:00:00,52843,1372,25661
Netherlands,Netherlands,2020-07-12 03:00:00,50840,6135,
Portugal,Portugal,2020-07-12 03:00:00,45679,1646,30350
Singapore,Singapore,2020-07-12 03:00:00,45614,26,41780
Bolivia,Bolivia,2020-07-12 03:00:00,45565,1702,13918
Panama,Panama,2020-07-12 03:00:00,43257,863,21426
Dominican Republic,Dominican Republic,2020-07-12 03:00:00,41915,864,20830
Poland,Poland,2020-07-12 03:00:00,37216,1562,26048
Israel,Israel,2020-07-12 03:00:00,36266,351,18613
Afghanistan,Afghanistan,2020-07-12 03:00:00,34366,994,21135
Switzerland,Switzerland,2020-07-12 03:00:00,32690,1686,29400
Bahrain,Bahrain,2020-07-12 03:00:00,32039,104,27213
Romania,Romania,2020-07-12 03:00:00,31381,1847,21129
Nigeria,Nigeria,2020-07-12 03:00:00,31323,709,12795
Armenia,Armenia,2020-07-12 03:00:00,31392,559,19419
Guatemala,Guatemala,2020-07-12 03:00:00,27619,1139,4024
Honduras,Honduras,2020-07-12 03:00:00,27053,750,2850
Ireland,Ireland,2020-07-12 03:00:00,25611,1746,23349
Ghana,Ghana,2020-07-12 03:00:00,23463,129,18622
Azerbaijan,Azerbaijan,2020-07-12 03:00:00,22990,292,14093
Japan,Japan,2020-07-12 03:00:00,21129,982,17652
Moldova,Moldova,2020-07-12 03:00:00,18924,635,12188
Algeria,Algeria,2020-07-12 03:00:00,18712,1004,13375
Austria,Austria,2020-07-12 03:00:00,18709,706,16808
Serbia,Serbia,2020-07-12 03:00:00,18073,382,13780
Nepal,Nepal,2020-07-12 03:00:00,16649,35,8011
Morocco,Morocco,2020-07-12 03:00:00,15443,244,11827
Cameroon,Cameroon,2020-07-12 03:00:00,14916,359,11525
South Korea,South Korea,2020-07-12 03:00:00,13417,289,12178
Czech Republic,Czech Republic,2020-07-12 03:00:00,13115,352,8227
Denmark,Denmark,2020-07-12 03:00:00,12946,609,12077
Uzbekistan,Uzbekistan,2020-07-12 03:00:00,12402,56,7540
Cote d'Ivoire,Cote d'Ivoire,2020-07-12 03:00:00,12052,81,6080
Sudan,Sudan,2020-07-12 03:00:00,10204,649,5277
Kyrgyzstan,Kyrgyzstan,2020-07-12 03:00:00,9910,125,3236
Kenya,Kenya,2020-07-12 03:00:00,9726,184,2832
Australia,Australia,2020-07-12 03:00:00,9359,106,7626
El Salvador,El Salvador,2020-07-12 03:00:00,9142,249,5435
Norway,Norway,2020-07-12 03:00:00,8974,252,8138
Venezuela,Venezuela,2020-07-12 03:00:00,8803,83,2671
Malaysia,Malaysia,2020-07-12 03:00:00,8704,122,8515
North Macedonia,North Macedonia,2020-07-12 03:00:00,7975,376,4080
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-07-12 03:00:00,7905,189,3513
