name,Region,Last Update,Confirmed,Deaths,Recovered
Afghanistan,Afghanistan,2020-03-20 23:00:00,24,0,
Albania,Albania,2020-03-20 23:00:00,70,2,
Algeria,Algeria,2020-03-20 23:00:00,94,10,
Andorra,Andorra,2020-03-20 23:00:00,75,0,
Antigua and Barbuda,Antigua and Barbuda,2020-03-20 23:00:00,1,0,
Armenia,Armenia,2020-03-20 23:00:00,136,0,
Aruba,Aruba,2020-03-20 23:00:00,5,0,
Australia,Australia,2020-03-20 23:00:00,873,7,
Austria,Austria,2020-03-20 23:00:00,2649,6,
Azerbaijan,Azerbaijan,2020-03-20 23:00:00,44,1,
Bahamas,Bahamas,2020-03-20 23:00:00,4,0,
Bahrain,Bahrain,2020-03-20 23:00:00,285,1,
Bangladesh,Bangladesh,2020-03-20 23:00:00,17,1,
Barbados,Barbados,2020-03-20 23:00:00,5,0,
Belarus,Belarus,2020-03-20 23:00:00,57,0,
Belgium,Belgium,2020-03-20 23:00:00,2257,37,
Benin,Benin,2020-03-20 23:00:00,2,0,
Bermuda,Bermuda,2020-03-20 23:00:00,2,0,
Bhutan,Bhutan,2020-03-20 23:00:00,2,0,
Bolivia,Bolivia,2020-03-20 23:00:00,16,0,
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-20 23:00:00,44,0,
Brunei,Brunei,2020-03-20 23:00:00,78,0,
Bulgaria,Bulgaria,2020-03-20 23:00:00,127,3,
Burkina Faso,Burkina Faso,2020-03-20 23:00:00,40,1,
Cabo Verde,Cabo Verde,2020-03-20 23:00:00,1,0,
Cambodia,Cambodia,2020-03-20 23:00:00,51,0,
Cameroon,Cameroon,2020-03-20 23:00:00,22,0,
Cayman Islands,Cayman Islands,2020-03-20 23:00:00,3,1,
Central African Republic,Central African Republic,2020-03-20 23:00:00,1,0,
Chad,Chad,2020-03-20 23:00:00,1,0,
Republic of the Congo,Republic of the Congo,2020-03-20 23:00:00,3,0,
Costa Rica,Costa Rica,2020-03-20 23:00:00,113,2,
Cote d'Ivoire,Cote d'Ivoire,2020-03-20 23:00:00,9,0,
Croatia,Croatia,2020-03-20 23:00:00,126,0,
Cuba,Cuba,2020-03-20 23:00:00,16,1,
Curacao,Curacao,2020-03-20 23:00:00,3,0,
Cyprus,Cyprus,2020-03-20 23:00:00,67,0,
Czech Republic,Czech Republic,2020-03-20 23:00:00,904,0,
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-20 23:00:00,14,0,
Denmark,Denmark,2020-03-20 23:00:00,1255,9,
Djibouti,Djibouti,2020-03-20 23:00:00,1,0,
Dominican Republic,Dominican Republic,2020-03-20 23:00:00,72,2,
Ecuador,Ecuador,2020-03-20 23:00:00,367,5,
Egypt,Egypt,2020-03-20 23:00:00,256,7,
El Salvador,El Salvador,2020-03-20 23:00:00,1,0,
Equatorial Guinea,Equatorial Guinea,2020-03-20 23:00:00,4,0,
Estonia,Estonia,2020-03-20 23:00:00,283,0,
eSwatini,eSwatini,2020-03-20 23:00:00,1,0,
Ethiopia,Ethiopia,2020-03-20 23:00:00,9,0,
Faroe Islands,Faroe Islands,2020-03-20 23:00:00,80,0,
Fiji,Fiji,2020-03-20 23:00:00,1,0,
Finland,Finland,2020-03-20 23:00:00,450,0,
France,France,2020-03-20 23:00:00,12475,450,
French Guiana,French Guiana,2020-03-20 23:00:00,15,0,
French Polynesia,French Polynesia,2020-03-20 23:00:00,11,0,
Gabon,Gabon,2020-03-20 23:00:00,3,1,
Gambia,Gambia,2020-03-20 23:00:00,1,0,
Georgia (country),Georgia,2020-03-20 23:00:00,43,0,
Ghana,Ghana,2020-03-20 23:00:00,16,0,
Gibraltar,Gibraltar,2020-03-20 23:00:00,10,0,
Greenland,Greenland,2020-03-20 23:00:00,2,0,
Guadeloupe,Guadeloupe,2020-03-20 23:00:00,51,0,
Guatemala,Guatemala,2020-03-20 23:00:00,12,1,
Guernsey,Guernsey,2020-03-20 23:00:00,1,0,
Guinea,Guinea,2020-03-20 23:00:00,2,0,
Guyana,Guyana,2020-03-20 23:00:00,5,1,
Haiti,Haiti,2020-03-20 23:00:00,2,0,
Vatican City,Vatican City,2020-03-20 23:00:00,1,0,
Honduras,Honduras,2020-03-20 23:00:00,24,0,
Hungary,Hungary,2020-03-20 23:00:00,85,4,
Iceland,Iceland,2020-03-20 23:00:00,409,1,
Indonesia,Indonesia,2020-03-20 23:00:00,369,32,
Iran,Iran,2020-03-20 23:00:00,19644,1433,
Iraq,Iraq,2020-03-20 23:00:00,193,14,
Ireland,Ireland,2020-03-20 23:00:00,683,3,
Isle of Man,Isle of Man,2020-03-20 23:00:00,1,0,
Israel,Israel,2020-03-20 23:00:00,712,1,
Italy,Italy,2020-03-20 23:00:00,47021,4032,
Jamaica,Jamaica,2020-03-20 23:00:00,16,1,
Japan,Japan,2020-03-20 23:00:00,996,35,
Jersey,Jersey,2020-03-20 23:00:00,12,0,
Jordan,Jordan,2020-03-20 23:00:00,69,0,
Kazakhstan,Kazakhstan,2020-03-20 23:00:00,53,0,
Kenya,Kenya,2020-03-20 23:00:00,7,0,
Kosovo,Kosovo,2020-03-20 23:00:00,24,0,
Kuwait,Kuwait,2020-03-20 23:00:00,159,0,
Kyrgyzstan,Kyrgyzstan,2020-03-20 23:00:00,6,0,
Latvia,Latvia,2020-03-20 23:00:00,111,0,
Lebanon,Lebanon,2020-03-20 23:00:00,163,4,
Liberia,Liberia,2020-03-20 23:00:00,2,0,
Liechtenstein,Liechtenstein,2020-03-20 23:00:00,34,0,
Lithuania,Lithuania,2020-03-20 23:00:00,69,1,
Luxembourg,Luxembourg,2020-03-20 23:00:00,484,5,
Malaysia,Malaysia,2020-03-20 23:00:00,1030,3,
Maldives,Maldives,2020-03-20 23:00:00,13,0,
Malta,Malta,2020-03-20 23:00:00,64,0,
Martinique,Martinique,2020-03-20 23:00:00,32,0,
Mauritania,Mauritania,2020-03-20 23:00:00,2,0,
Mauritius,Mauritius,2020-03-20 23:00:00,12,0,
Mayotte,Mayotte,2020-03-20 23:00:00,4,0,
Mexico,Mexico,2020-03-20 23:00:00,164,1,
Monaco,Monaco,2020-03-20 23:00:00,12,0,
Mongolia,Mongolia,2020-03-20 23:00:00,6,0,
Montenegro,Montenegro,2020-03-20 23:00:00,14,0,
Montserrat,Montserrat,2020-03-20 23:00:00,1,0,
Morocco,Morocco,2020-03-20 23:00:00,74,3,
Namibia,Namibia,2020-03-20 23:00:00,3,0,
Nepal,Nepal,2020-03-20 23:00:00,1,0,
Netherlands,Netherlands,2020-03-20 23:00:00,2994,106,
New Caledonia,New Caledonia,2020-03-20 23:00:00,2,0,
New Zealand,New Zealand,2020-03-20 23:00:00,53,0,
Nicaragua,Nicaragua,2020-03-20 23:00:00,1,0,
Niger,Niger,2020-03-20 23:00:00,1,0,
Nigeria,Nigeria,2020-03-20 23:00:00,12,0,
North Macedonia,North Macedonia,2020-03-20 23:00:00,70,0,
Norway,Norway,2020-03-20 23:00:00,1742,7,
Palestine,Palestine,2020-03-20 23:00:00,48,0,
Oman,Oman,2020-03-20 23:00:00,48,0,
Others,Japan (Diamond Princess),2020-03-20 23:00:00,712,8,
Pakistan,Pakistan,2020-03-20 23:00:00,461,2,
Panama,Panama,2020-03-20 23:00:00,137,1,
Papua New Guinea,Papua New Guinea,2020-03-20 23:00:00,1,0,
Paraguay,Paraguay,2020-03-20 23:00:00,13,0,
Peru,Peru,2020-03-20 23:00:00,234,2,
Philippines,Philippines,2020-03-20 23:00:00,230,18,
Poland,Poland,2020-03-20 23:00:00,425,5,
Portugal,Portugal,2020-03-20 23:00:00,1020,6,
Qatar,Qatar,2020-03-20 23:00:00,460,0,
South Korea,South Korea,2020-03-20 23:00:00,8799,102,
Moldova,Moldova,2020-03-20 23:00:00,66,1,
Reunion,Reunion,2020-03-20 23:00:00,28,0,
Romania,Romania,2020-03-20 23:00:00,308,0,
Russia,Russia,2020-03-20 23:00:00,253,0,
Rwanda,Rwanda,2020-03-20 23:00:00,11,0,
Saint Barthelemy,Saint Barthelemy,2020-03-20 23:00:00,3,0,
Saint Lucia,Saint Lucia,2020-03-20 23:00:00,2,0,
Saint Martin,Saint Martin,2020-03-20 23:00:00,4,0,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-20 23:00:00,1,0,
San Marino,San Marino,2020-03-20 23:00:00,151,14,
Saudi Arabia,Saudi Arabia,2020-03-20 23:00:00,274,0,
Senegal,Senegal,2020-03-20 23:00:00,38,0,
Serbia,Serbia,2020-03-20 23:00:00,135,1,
Seychelles,Seychelles,2020-03-20 23:00:00,6,0,
Singapore,Singapore,2020-03-20 23:00:00,385,2,
Sint Maarten,Sint Maarten,2020-03-20 23:00:00,1,0,
Slovakia,Slovakia,2020-03-20 23:00:00,137,0,
Slovenia,Slovenia,2020-03-20 23:00:00,341,1,
Somalia,Somalia,2020-03-20 23:00:00,1,0,
South Africa,South Africa,2020-03-20 23:00:00,205,0,
Spain,Spain,2020-03-20 23:00:00,19980,1002,
Sri Lanka,Sri Lanka,2020-03-20 23:00:00,59,0,
Sudan,Sudan,2020-03-20 23:00:00,1,1,
Suriname,Suriname,2020-03-20 23:00:00,2,0,
Sweden,Sweden,2020-03-20 23:00:00,1623,16,
Switzerland,Switzerland,2020-03-20 23:00:00,4840,43,
Thailand,Thailand,2020-03-20 23:00:00,322,1,
United Kingdom,United Kingdom,2020-03-20 23:00:00,3983,177,
Timor-Leste,Timor-Leste,2020-03-20 23:00:00,1,0,
Togo,Togo,2020-03-20 23:00:00,9,0,
Trinidad and Tobago,Trinidad and Tobago,2020-03-20 23:00:00,9,0,
Tunisia,Tunisia,2020-03-20 23:00:00,54,1,
Turkey,Turkey,2020-03-20 23:00:00,670,9,
Ukraine,Ukraine,2020-03-20 23:00:00,26,3,
United Arab Emirates,United Arab Emirates,2020-03-20 23:00:00,140,0,
Tanzania,Tanzania,2020-03-20 23:00:00,6,0,
Uruguay,Uruguay,2020-03-20 23:00:00,94,0,
Uzbekistan,Uzbekistan,2020-03-20 23:00:00,33,0,
Venezuela,Venezuela,2020-03-20 23:00:00,36,0,
Vietnam,Vietnam,2020-03-20 23:00:00,91,0,
Zambia,Zambia,2020-03-20 23:00:00,2,0,
Zimbabwe,Zimbabwe,2020-03-20 23:00:00,1,0,
Hubei,Mainland China,2020-03-21 01:00:00,67800,3139,58942
Guangdong,Mainland China,2020-03-21 02:00:00,1399,8,1325
Henan,Mainland China,2020-03-17 02:00:00,1273,22,1250
Zhejiang,Mainland China,2020-03-20 11:00:00,1234,1,1219
Hunan,Mainland China,2020-03-14 09:00:00,1018,4,1014
Anhui,Mainland China,2020-03-09 01:00:00,990,6,984
Jiangxi,Mainland China,2020-03-13 02:00:00,935,1,934
Shandong,Mainland China,2020-03-21 01:00:00,764,7,749
Jiangsu,Mainland China,2020-03-15 02:00:00,631,0,631
