name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-06-20 03:00:00,68135,4512,63620
Guangdong,Mainland China,2020-06-20 03:00:00,1595,8,1583
Henan,Mainland China,2020-06-20 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-06-20 03:00:00,1268,1,1267
Hunan,Mainland China,2020-06-20 03:00:00,1019,4,1015
Anhui,Mainland China,2020-06-20 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-06-20 03:00:00,945,13,932
Jiangxi,Mainland China,2020-06-20 03:00:00,937,1,936
Shandong,Mainland China,2020-06-20 03:00:00,792,7,780
Jiangsu,Mainland China,2020-06-20 03:00:00,653,0,653
Beijing,Mainland China,2020-06-20 03:00:00,587,8,443
Chongqing,Mainland China,2020-06-20 03:00:00,579,6,570
Sichuan,Mainland China,2020-06-20 03:00:00,575,3,558
Shanghai,Mainland China,2020-06-20 03:00:00,536,6,383
Fujian,Mainland China,2020-06-20 03:00:00,358,1,356
Hebei,Mainland China,2020-06-20 03:00:00,328,6,322
Shaanxi,Mainland China,2020-06-20 03:00:00,308,3,305
Guangxi,Mainland China,2020-06-20 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-06-20 03:00:00,235,1,207
Shanxi,Mainland China,2020-06-20 03:00:00,198,0,198
Yunnan,Mainland China,2020-06-20 03:00:00,185,2,183
Tianjin,Mainland China,2020-06-20 03:00:00,180,3,144
Hainan,Mainland China,2020-06-20 03:00:00,169,6,162
Jilin,Mainland China,2020-06-20 03:00:00,155,2,144
Liaoning,Mainland China,2020-06-20 03:00:00,149,2,147
Guizhou,Mainland China,2020-06-20 03:00:00,147,2,145
Gansu,Mainland China,2020-06-20 03:00:00,139,2,137
Xinjiang Uygur,Mainland China,2020-06-20 03:00:00,76,3,73
Ningxia,Mainland China,2020-06-20 03:00:00,75,0,75
Qinghai,Mainland China,2020-06-20 03:00:00,18,0,18
Xizang,Mainland China,2020-06-20 03:00:00,1,0,1
Brazil,Brazil,2020-06-20 03:00:00,1038568,49090,520360
Russia,Russia,2020-06-20 03:00:00,569063,7841,324406
United Kingdom,United Kingdom,2020-06-20 03:00:00,301815,42461,
Peru,Peru,2020-06-20 03:00:00,247925,7660,135520
Spain,Spain,2020-06-20 03:00:00,245268,28349,150376
Italy,Italy,2020-06-20 03:00:00,238159,34561,181907
Chile,Chile,2020-06-20 03:00:00,231393,4093,
Iran,Iran,2020-06-20 03:00:00,200262,9392,159192
Germany,Germany,2020-06-20 03:00:00,190660,8960,174376
Turkey,Turkey,2020-06-20 03:00:00,185245,4905,157516
Mexico,Mexico,2020-06-20 03:00:00,170485,20394,127332
Pakistan,Pakistan,2020-06-20 03:00:00,165062,3229,61383
France,France,2020-06-20 03:00:00,159452,29617,74117
Saudi Arabia,Saudi Arabia,2020-06-20 03:00:00,150292,1184,95764
Bangladesh,Bangladesh,2020-06-20 03:00:00,105535,1388,42945
South Africa,South Africa,2020-06-20 03:00:00,87715,1831,47825
Qatar,Qatar,2020-06-20 03:00:00,85462,93,65409
Colombia,Colombia,2020-06-20 03:00:00,63276,2045,23988
Belgium,Belgium,2020-06-20 03:00:00,60615,9701,16751
Belarus,Belarus,2020-06-20 03:00:00,57333,337,35275
Sweden,Sweden,2020-06-20 03:00:00,56043,5053,
Egypt,Egypt,2020-06-20 03:00:00,52211,2017,13928
Ecuador,Ecuador,2020-06-20 03:00:00,49731,4156,5040
Netherlands,Netherlands,2020-06-20 03:00:00,49426,6081,
United Arab Emirates,United Arab Emirates,2020-06-20 03:00:00,44145,300,30996
Indonesia,Indonesia,2020-06-20 03:00:00,43803,2373,17349
Singapore,Singapore,2020-06-20 03:00:00,41615,26,33459
Argentina,Argentina,2020-06-20 03:00:00,39557,979,11838
Kuwait,Kuwait,2020-06-20 03:00:00,38678,313,30190
Portugal,Portugal,2020-06-20 03:00:00,38464,1527,24477
Ukraine,Ukraine,2020-06-20 03:00:00,34984,985,16033
Poland,Poland,2020-06-20 03:00:00,31316,1334,15698
Switzerland,Switzerland,2020-06-20 03:00:00,31217,1680,28900
