name,Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,2020-07-05 03:00:00,68135,4512,63623
Guangdong,Mainland China,2020-07-05 03:00:00,1641,8,1627
Henan,Mainland China,2020-07-05 03:00:00,1276,22,1254
Zhejiang,Mainland China,2020-07-05 03:00:00,1269,1,1267
Hunan,Mainland China,2020-07-05 03:00:00,1019,4,1015
Anhui,Mainland China,2020-07-05 03:00:00,991,6,985
Heilongjiang,Mainland China,2020-07-05 03:00:00,947,13,934
Jiangxi,Mainland China,2020-07-05 03:00:00,932,1,931
Beijing,Mainland China,2020-07-05 03:00:00,919,9,586
Shandong,Mainland China,2020-07-05 03:00:00,792,7,785
Shanghai,Mainland China,2020-07-05 03:00:00,712,7,675
Jiangsu,Mainland China,2020-07-05 03:00:00,654,0,653
Sichuan,Mainland China,2020-07-05 03:00:00,595,3,578
Chongqing,Mainland China,2020-07-05 03:00:00,582,6,573
Fujian,Mainland China,2020-07-05 03:00:00,363,1,357
Hebei,Mainland China,2020-07-05 03:00:00,349,6,334
Shaanxi,Mainland China,2020-07-05 03:00:00,320,3,308
Guangxi,Mainland China,2020-07-05 03:00:00,254,2,252
Nei Mongol,Mainland China,2020-07-05 03:00:00,238,1,237
Tianjin,Mainland China,2020-07-05 03:00:00,198,3,194
Shanxi,Mainland China,2020-07-05 03:00:00,198,0,198
Yunnan,Mainland China,2020-07-05 03:00:00,185,2,183
Hainan,Mainland China,2020-07-05 03:00:00,171,6,165
Gansu,Mainland China,2020-07-05 03:00:00,164,2,143
Liaoning,Mainland China,2020-07-05 03:00:00,155,2,147
Jilin,Mainland China,2020-07-05 03:00:00,155,2,153
Guizhou,Mainland China,2020-07-05 03:00:00,147,2,145
Xinjiang Uygur,Mainland China,2020-07-05 03:00:00,76,3,73
Ningxia,Mainland China,2020-07-05 03:00:00,75,0,75
Qinghai,Mainland China,2020-07-05 03:00:00,18,0,18
Xizang,Mainland China,2020-07-05 03:00:00,1,0,1
Brazil,Brazil,2020-07-05 03:00:00,1578376,64365,978615
Russia,Russia,2020-07-05 03:00:00,674515,10027,446879
Peru,Peru,2020-07-05 03:00:00,299080,10412,189621
Chile,Chile,2020-07-05 03:00:00,291847,6192,257445
United Kingdom,United Kingdom,2020-07-05 03:00:00,284900,44198,
Mexico,Mexico,2020-07-05 03:00:00,252165,30366,152309
Spain,Spain,2020-07-05 03:00:00,250545,28396,150376
Italy,Italy,2020-07-05 03:00:00,241419,34854,191944
Iran,Iran,2020-07-05 03:00:00,237878,11408,198949
Pakistan,Pakistan,2020-07-05 03:00:00,225823,4619,125094
Saudi Arabia,Saudi Arabia,2020-07-05 03:00:00,205929,1858,143256
Turkey,Turkey,2020-07-05 03:00:00,204610,5206,179492
Germany,Germany,2020-07-05 03:00:00,197408,9081,181302
South Africa,South Africa,2020-07-05 03:00:00,187977,3026,91227
France,France,2020-07-05 03:00:00,166960,29893,77060
Bangladesh,Bangladesh,2020-07-05 03:00:00,159679,1997,70721
Colombia,Colombia,2020-07-05 03:00:00,109505,3777,45334
Qatar,Qatar,2020-07-05 03:00:00,99183,123,90387
Argentina,Argentina,2020-07-05 03:00:00,75363,1481,25917
Egypt,Egypt,2020-07-05 03:00:00,74035,3280,20103
Sweden,Sweden,2020-07-05 03:00:00,71419,5420,
Belarus,Belarus,2020-07-05 03:00:00,63270,418,50669
Indonesia,Indonesia,2020-07-05 03:00:00,62142,3089,28219
Belgium,Belgium,2020-07-05 03:00:00,61838,9771,17091
Ecuador,Ecuador,2020-07-05 03:00:00,61535,4769,5900
Iraq,Iraq,2020-07-05 03:00:00,58354,2368,31077
United Arab Emirates,United Arab Emirates,2020-07-05 03:00:00,50857,321,39857
Netherlands,Netherlands,2020-07-05 03:00:00,50487,6120,
Kuwait,Kuwait,2020-07-05 03:00:00,49303,365,39943
Ukraine,Ukraine,2020-07-05 03:00:00,47677,1227,21115
Kazakhstan,Kazakhstan,2020-07-05 03:00:00,45719,224,15276
Oman,Oman,2020-07-05 03:00:00,45106,203,26968
Singapore,Singapore,2020-07-05 03:00:00,44664,26,39769
Portugal,Portugal,2020-07-05 03:00:00,43659,1605,28772
Philippines,Philippines,2020-07-05 03:00:00,41830,1290,11453
Bolivia,Bolivia,2020-07-05 03:00:00,38071,1378,11272
Panama,Panama,2020-07-05 03:00:00,36983,720,17761
Dominican Republic,Dominican Republic,2020-07-05 03:00:00,36184,786,18602
Poland,Poland,2020-07-05 03:00:00,35719,1512,23127
Afghanistan,Afghanistan,2020-07-05 03:00:00,32672,826,19164
Switzerland,Switzerland,2020-07-05 03:00:00,32198,1686,29200
Israel,Israel,2020-07-05 03:00:00,29170,330,17816
Bahrain,Bahrain,2020-07-05 03:00:00,28857,96,23959
Romania,Romania,2020-07-05 03:00:00,28582,1731,19854
Nigeria,Nigeria,2020-07-05 03:00:00,28167,634,11462
Armenia,Armenia,2020-07-05 03:00:00,27900,477,15935
Ireland,Ireland,2020-07-05 03:00:00,25509,1741,23349
Guatemala,Guatemala,2020-07-05 03:00:00,22501,920,3330
Honduras,Honduras,2020-07-05 03:00:00,22116,605,2250
Azerbaijan,Azerbaijan,2020-07-05 03:00:00,19801,241,11291
Ghana,Ghana,2020-07-05 03:00:00,19388,117,14330
Japan,Japan,2020-07-05 03:00:00,19282,977,16959
Austria,Austria,2020-07-05 03:00:00,18165,705,16607
Moldova,Moldova,2020-07-05 03:00:00,17672,580,10396
Serbia,Serbia,2020-07-05 03:00:00,15829,306,12464
Algeria,Algeria,2020-07-05 03:00:00,15500,946,11181
Nepal,Nepal,2020-07-05 03:00:00,15491,34,6415
Morocco,Morocco,2020-07-05 03:00:00,13822,232,9329
Cameroon,Cameroon,2020-07-05 03:00:00,13711,328,11114
South Korea,South Korea,2020-07-05 03:00:00,13030,283,11811
Denmark,Denmark,2020-07-05 03:00:00,12832,606,11817
Czech Republic,Czech Republic,2020-07-05 03:00:00,12440,352,7852
Cote d'Ivoire,Cote d'Ivoire,2020-07-05 03:00:00,10462,72,4807
Uzbekistan,Uzbekistan,2020-07-05 03:00:00,9708,31,6425
Sudan,Sudan,2020-07-05 03:00:00,9663,604,4624
Norway,Norway,2020-07-05 03:00:00,8927,251,8138
Malaysia,Malaysia,2020-07-05 03:00:00,8658,121,8461
Australia,Australia,2020-07-05 03:00:00,8255,104,7319
Kenya,Kenya,2020-07-05 03:00:00,7577,159,2236
El Salvador,El Salvador,2020-07-05 03:00:00,7507,210,4434
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-07-05 03:00:00,7379,182,2961
Senegal,Senegal,2020-07-05 03:00:00,7272,125,4713
Finland,Finland,2020-07-05 03:00:00,7269,328,6700
Kyrgyzstan,Kyrgyzstan,2020-07-05 03:00:00,7094,78,2714
North Macedonia,North Macedonia,2020-07-05 03:00:00,6932,334,2987
Venezuela,Venezuela,2020-07-05 03:00:00,6750,62,2100
Haiti,Haiti,2020-07-05 03:00:00,6230,110,1286
Tajikistan,Tajikistan,2020-07-05 03:00:00,6159,52,4809
Ethiopia,Ethiopia,2020-07-05 03:00:00,6217,114,2430
Gabon,Gabon,2020-07-05 03:00:00,5620,44,2555
Guinea,Guinea,2020-07-05 03:00:00,5521,33,4446
Bulgaria,Bulgaria,2020-07-05 03:00:00,5497,239,2892
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-07-05 03:00:00,4962,191,2550
Mauritania,Mauritania,2020-07-05 03:00:00,4827,129,1805
Djibouti,Djibouti,2020-07-05 03:00:00,4736,55,4580
Costa Rica,Costa Rica,2020-07-05 03:00:00,4621,18,1721
Luxembourg,Luxembourg,2020-07-05 03:00:00,4476,110,4016
Hungary,Hungary,2020-07-05 03:00:00,4174,589,2784
Central African Republic,Central African Republic,2020-07-05 03:00:00,3969,48,914
Palestine,Palestine,2020-07-05 03:00:00,3835,15,463
Thailand,Thailand,2020-07-05 03:00:00,3185,58,3066
Croatia,Croatia,2020-07-05 03:00:00,3094,113,2183
Equatorial Guinea,Equatorial Guinea,2020-07-05 03:00:00,3071,51,842
Kosovo,Kosovo,2020-07-05 03:00:00,3135,55,1707
Somalia,Somalia,2020-07-05 03:00:00,2961,92,973
Albania,Albania,2020-07-05 03:00:00,2819,74,1637
Madagascar,Madagascar,2020-07-05 03:00:00,2728,29,1078
Nicaragua,Nicaragua,2020-07-05 03:00:00,2519,83,1238
Maldives,Maldives,2020-07-05 03:00:00,2435,10,2030
Cuba,Cuba,2020-07-05 03:00:00,2369,86,2227
Paraguay,Paraguay,2020-07-05 03:00:00,2385,20,1134
Mali,Mali,2020-07-05 03:00:00,2303,118,1516
Sri Lanka,Sri Lanka,2020-07-05 03:00:00,2074,11,1885
South Sudan,South Sudan,2020-07-05 03:00:00,2036,38,333
Estonia,Estonia,2020-07-05 03:00:00,1993,69,1870
Iceland,Iceland,2020-07-05 03:00:00,1855,10,1832
Lebanon,Lebanon,2020-07-05 03:00:00,1855,35,1304
Lithuania,Lithuania,2020-07-05 03:00:00,1831,79,1545
Guinea-Bissau,Guinea-Bissau,2020-07-05 03:00:00,1765,25,676
Slovakia,Slovakia,2020-07-05 03:00:00,1749,28,1466
Slovenia,Slovenia,2020-07-05 03:00:00,1679,111,1376
Zambia,Zambia,2020-07-05 03:00:00,1632,30,1348
Malawi,Malawi,2020-07-05 03:00:00,1613,17,317
Republic of the Congo,Republic of the Congo,2020-07-05 03:00:00,1557,44,501
